training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,328.8166,1.1488,-0.2937
0,1,0.002,243.8148,2.5106,0.0194
0,2,0.002,206.7087,4.0447,0.0912
0,3,0.002,187.7105,3.8685,0.1872
0,4,0.002,174.7420,3.5793,0.2411
0,5,0.002,163.6512,3.8340,0.2832
0,6,0.002,157.0204,3.7876,0.3162
0,7,0.002,150.8637,3.5223,0.3449
0,8,0.002,145.2153,3.4633,0.3778
0,9,0.002,140.7041,3.3762,0.4046
0,10,0.002,136.1890,3.1286,0.4275
0,11,0.002,133.6566,3.1065,0.4422
0,12,0.002,130.4541,2.9241,0.4573
0,13,0.002,127.0956,2.7773,0.4733
0,14,0.002,123.7201,2.6035,0.4868
0,15,0.002,120.9621,2.4914,0.4996
0,16,0.002,118.8159,2.3457,0.5054
0,17,0.002,116.1954,2.2657,0.5170
0,18,0.002,113.0877,2.1238,0.5318
0,19,0.002,110.4691,2.0838,0.5395
0,20,0.002,108.2881,2.0196,0.5505
0,21,0.002,106.5233,1.9083,0.5564
0,22,0.002,104.3168,1.8626,0.5649
0,23,0.002,100.5116,1.8095,0.5820
0,24,0.002,100.0359,1.7784,0.5856
0,25,0.002,99.0156,1.7902,0.5892
0,26,0.002,96.2456,1.7349,0.6023
0,27,0.002,94.8576,1.6906,0.6077
0,28,0.002,94.3471,1.7004,0.6098
0,29,0.002,92.8689,1.6469,0.6160
0,30,0.002,91.2590,1.6369,0.6243
0,31,0.002,88.4346,1.6102,0.6336
0,32,0.002,88.2516,1.6418,0.6340
0,33,0.002,86.7330,1.6048,0.6404
0,34,0.002,86.2055,1.5679,0.6418
0,35,0.002,83.5338,1.5484,0.6564
0,36,0.002,83.9483,1.5418,0.6535
0,37,0.002,82.1456,1.5805,0.6601
0,38,0.002,80.4663,1.4986,0.6657
0,39,0.002,79.6332,1.5550,0.6710
0,40,0.002,79.9185,1.5348,0.6697
0,41,0.002,78.2188,1.5095,0.6784
0,42,0.002,78.5121,1.5031,0.6764
0,43,0.002,75.8823,1.5036,0.6838
0,44,0.002,76.6559,1.4642,0.6843
0,45,0.002,75.3028,1.4542,0.6889
0,46,0.002,74.8905,1.4236,0.6889
0,47,0.002,74.8848,1.4552,0.6883
0,48,0.002,73.3363,1.4046,0.6932
0,49,0.002,72.8138,1.4328,0.6958
0,50,0.002,71.8991,1.4215,0.7004
0,51,0.002,71.3077,1.3780,0.7050
0,52,0.002,70.5672,1.4318,0.7049
0,53,0.002,69.3527,1.4063,0.7105
0,54,0.002,69.0207,1.3572,0.7104
0,55,0.002,68.9543,1.3881,0.7105
0,56,0.002,69.1450,1.3520,0.7112
0,57,0.002,68.5172,1.3535,0.7126
0,58,0.002,66.7634,1.3991,0.7204
0,59,0.002,66.8122,1.3533,0.7202
0,60,0.002,65.8081,1.3632,0.7242
0,61,0.002,66.6344,1.2899,0.7207
0,62,0.002,66.0651,1.3446,0.7227
0,63,0.002,65.7747,1.3602,0.7251
0,64,0.002,64.4767,1.2920,0.7293
0,65,0.002,64.5926,1.3043,0.7295
0,66,0.002,64.2526,1.3216,0.7289
0,67,0.002,64.1812,1.3229,0.7297
0,68,0.002,63.3553,1.2997,0.7337
0,69,0.002,62.8143,1.2975,0.7347
0,70,0.002,62.9761,1.3008,0.7327
0,71,0.002,61.3090,1.2801,0.7423
0,72,0.002,61.5381,1.3104,0.7396
0,73,0.002,61.9187,1.3246,0.7382
0,74,0.002,61.1045,1.2875,0.7413
0,75,0.002,61.6096,1.2646,0.7423
0,76,0.002,60.6735,1.2653,0.7431
0,77,0.002,61.0780,1.2633,0.7402
0,78,0.002,60.1928,1.2948,0.7462
0,79,0.002,60.0822,1.2881,0.7458
0,80,0.002,59.0198,1.2404,0.7510
0,81,0.002,59.4783,1.2789,0.7474
0,82,0.002,58.8277,1.2609,0.7522
0,83,0.002,58.6804,1.2360,0.7511
0,84,0.002,58.4409,1.2440,0.7517
0,85,0.002,57.6214,1.2284,0.7544
0,86,0.002,58.9796,1.2643,0.7484
0,87,0.002,58.2144,1.2587,0.7522
0,88,0.002,57.7667,1.2403,0.7550
0,89,0.002,58.1456,1.2525,0.7519
0,90,0.002,57.0760,1.2426,0.7581
0,91,0.002,57.4396,1.2368,0.7541
0,92,0.002,56.6450,1.2285,0.7586
0,93,0.002,57.0351,1.2327,0.7570
0,94,0.002,56.9094,1.2175,0.7572
0,95,0.002,56.1186,1.2186,0.7597
0,96,0.002,56.0979,1.2062,0.7604
0,97,0.002,56.2029,1.1683,0.7608
0,98,0.002,56.0881,1.2008,0.7605
0,99,0.002,55.8833,1.1758,0.7604
0,100,0.002,54.5996,1.2395,0.7659
