eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.356762,0.7051126,0.850675,0.0,0.0
1.0,0.0,62.451332,1.0664375,0.74962497,0.0,0.0
2.0,0.0,54.12247,0.939675,0.772275,0.0,0.0
3.0,0.0,53.87269,1.27665,0.7875999,0.0,0.0
4.0,0.0,74.971596,1.1830375,0.7108375,0.0,0.0
5.0,0.0,72.1286,1.040625,0.7463875,0.0,0.0
6.0,0.0,62.769547,1.3348625,0.77902496,0.0,0.0
7.0,0.0,83.163345,1.2696126,0.72330004,0.0,0.0
8.0,0.0,66.47504,0.97873753,0.81485,0.0,0.0
9.0,0.0,59.187042,1.3876375,0.802625,0.0,0.0
0.0,1.0,42.909084,0.73458755,0.8247375,0.0259375,-0.0259375
1.0,1.0,32.479427,0.88844997,0.8543875,0.0,0.0
2.0,1.0,40.749096,0.87943745,0.8225875,0.0,0.0
3.0,1.0,42.4109,1.04375,0.82695,0.0,0.0
4.0,1.0,55.101063,0.972175,0.77610004,0.0,0.0
5.0,1.0,57.92211,0.91973746,0.78617495,0.0,0.0
6.0,1.0,50.708473,1.1818751,0.8091375,0.0,0.0
7.0,1.0,64.52017,1.0691625,0.7794125,0.0,0.0
8.0,1.0,52.2849,0.85558754,0.8441375,0.0,0.0
9.0,1.0,44.261787,1.1887375,0.8408125,0.0,0.0
0.0,2.0,46.334724,0.77398753,0.8100375,0.0406125,-0.0406125
1.0,2.0,42.954426,1.0126876,0.82041246,0.0339625,-0.0339625
2.0,2.0,27.579338,0.81547505,0.87411255,0.0,0.0
3.0,2.0,38.29239,0.9941375,0.84368753,0.0,0.0
4.0,2.0,51.085648,1.0204625,0.78855,0.0,0.0
5.0,2.0,51.659687,0.89772505,0.80681247,0.0,0.0
6.0,2.0,49.00611,1.2314501,0.812325,0.0,0.0
7.0,2.0,63.57785,1.015625,0.7808625,0.0,0.0
8.0,2.0,53.342716,0.7668375,0.82010007,0.0,0.0
9.0,2.0,50.775013,1.0601625,0.8123375,0.0,0.0
0.0,3.0,47.35376,0.8501625,0.803725,0.046950005,-0.046950005
1.0,3.0,49.998573,1.1524875,0.7903375,0.0640625,-0.0640625
2.0,3.0,35.4403,0.8877625,0.8409875,0.033125,-0.033125
3.0,3.0,21.31695,0.87130004,0.9100625,0.0,0.0
4.0,3.0,43.46789,0.919375,0.81927496,0.0,0.0
5.0,3.0,51.628864,0.856075,0.79912496,0.0,0.0
6.0,3.0,41.807476,1.1449751,0.83661246,0.0,0.0
7.0,3.0,54.69292,0.93262506,0.80904996,0.0,0.0
8.0,3.0,49.420414,0.73197496,0.83086246,0.0,0.0
9.0,3.0,45.420567,1.0427625,0.8255876,0.0,0.0
0.0,4.0,51.12815,0.97826254,0.78967506,0.061,-0.061
1.0,4.0,57.10657,1.195775,0.7634375,0.090925,-0.090925
2.0,4.0,40.26741,1.0066249,0.815275,0.0588375,-0.0588375
3.0,4.0,27.430649,1.0055875,0.88643754,0.023625,-0.023625
4.0,4.0,27.255726,0.9214125,0.88517493,0.0,0.0
5.0,4.0,47.57117,0.8877,0.8100625,0.0,0.0
6.0,4.0,39.291615,1.2349374,0.84663755,0.0,0.0
7.0,4.0,55.260727,0.9716375,0.80341244,0.0,0.0
8.0,4.0,46.897076,0.7589125,0.84298754,0.0,0.0
9.0,4.0,45.461414,1.015375,0.825675,0.0,0.0
0.0,5.0,57.06374,1.0535,0.74820006,0.102487504,-0.102487504
1.0,5.0,58.38082,1.2480999,0.7497125,0.1046875,-0.1046875
2.0,5.0,40.918827,1.0053875,0.81320006,0.060899995,-0.060899995
3.0,5.0,30.366089,1.0511124,0.8729375,0.037112504,-0.037112504
4.0,5.0,37.11781,0.98219997,0.845325,0.0398625,-0.0398625
5.0,5.0,30.634476,0.7831,0.87398744,0.0,0.0
6.0,5.0,36.211327,1.1630374,0.8566375,0.0,0.0
7.0,5.0,47.73805,1.0052,0.8375,0.0,0.0
8.0,5.0,37.937763,0.734475,0.8802751,0.0,0.0
9.0,5.0,27.73354,1.0433124,0.89501244,0.0,0.0
0.0,6.0,56.225548,0.96962506,0.76733756,0.0833125,-0.0833125
1.0,6.0,56.719585,1.1918252,0.7676625,0.08672499,-0.08672499
2.0,6.0,40.16394,0.93045,0.82095,0.053162497,-0.053162497
3.0,6.0,32.788063,0.94515,0.8619875,0.048100002,-0.048100002
4.0,6.0,39.65877,0.918025,0.83677506,0.048424996,-0.048424996
5.0,6.0,38.54684,0.73195,0.84832513,0.0256625,-0.0256625
6.0,6.0,27.835238,0.8777875,0.8888875,0.0,0.0
7.0,6.0,47.35905,0.81780005,0.838475,0.0,0.0
8.0,6.0,38.58315,0.68998754,0.881775,0.0,0.0
9.0,6.0,26.843311,1.027,0.89962494,0.0,0.0
0.0,7.0,58.857525,0.9924375,0.760575,0.0900875,-0.0900875
1.0,7.0,57.557262,1.2230874,0.76155,0.0928625,-0.0928625
2.0,7.0,42.768986,1.0304251,0.81142503,0.062699996,-0.062699996
3.0,7.0,32.7563,1.02735,0.86471254,0.04535,-0.04535
4.0,7.0,41.100826,1.0069875,0.8326375,0.052537505,-0.052537505
5.0,7.0,42.10185,0.837375,0.83381253,0.040200002,-0.040200002
6.0,7.0,34.036774,1.0856625,0.86399996,0.024912499,-0.024912499
7.0,7.0,33.391464,0.80496246,0.87942505,0.0,0.0
8.0,7.0,35.7731,0.71435,0.8826875,0.0,0.0
9.0,7.0,24.232027,0.94009995,0.91421247,0.0,0.0
0.0,8.0,63.305027,1.0943625,0.7394,0.1112625,-0.1112625
1.0,8.0,63.10284,1.312025,0.74665,0.107724994,-0.107724994
2.0,8.0,41.839977,0.99035,0.81615,0.057975,-0.057975
3.0,8.0,32.873924,0.904,0.864075,0.045987498,-0.045987498
4.0,8.0,43.611874,0.97655,0.8235,0.061674997,-0.061674997
5.0,8.0,41.016563,0.7127625,0.8393,0.034725,-0.034725
6.0,8.0,34.63391,0.8834,0.8645625,0.0243375,-0.0243375
7.0,8.0,41.6887,0.747775,0.85155,0.0278625,-0.0278625
8.0,8.0,26.69249,0.5449375,0.91508746,0.0,0.0
9.0,8.0,24.802214,0.9537375,0.90917504,0.0,0.0
