training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.6745,1.1280,-0.3025
0,1,0.002,248.7962,2.5860,0.0157
0,2,0.002,207.5881,4.2113,0.1013
0,3,0.002,188.9625,4.0381,0.1886
0,4,0.002,174.8242,3.5377,0.2401
0,5,0.002,163.9252,3.7963,0.2846
0,6,0.002,155.8165,3.7798,0.3230
0,7,0.002,149.9446,3.4835,0.3508
0,8,0.002,145.3207,3.4494,0.3799
0,9,0.002,140.1573,3.2758,0.4088
0,10,0.002,136.6214,3.0443,0.4260
0,11,0.002,133.4534,2.9923,0.4426
0,12,0.002,129.7122,2.8164,0.4623
0,13,0.002,126.9694,2.6690,0.4739
0,14,0.002,122.8680,2.5588,0.4920
0,15,0.002,120.6712,2.3561,0.5037
0,16,0.002,117.7059,2.3521,0.5114
0,17,0.002,115.3430,2.1673,0.5237
0,18,0.002,112.2317,2.1225,0.5342
0,19,0.002,109.3978,2.0230,0.5452
0,20,0.002,107.9198,1.9462,0.5521
0,21,0.002,105.6532,1.9052,0.5622
0,22,0.002,102.1607,1.8417,0.5774
0,23,0.002,101.2817,1.8210,0.5809
0,24,0.002,99.8778,1.7681,0.5878
0,25,0.002,99.0131,1.7558,0.5914
0,26,0.002,95.2018,1.7336,0.6067
0,27,0.002,94.4169,1.6862,0.6092
0,28,0.002,93.9247,1.7139,0.6111
0,29,0.002,91.8855,1.6000,0.6196
0,30,0.002,89.1537,1.6758,0.6354
0,31,0.002,89.3580,1.6090,0.6303
0,32,0.002,87.4635,1.6312,0.6410
0,33,0.002,86.2871,1.5587,0.6441
0,34,0.002,84.6616,1.5929,0.6510
0,35,0.002,83.6987,1.5511,0.6567
0,36,0.002,82.8406,1.5389,0.6566
0,37,0.002,80.2325,1.5671,0.6696
0,38,0.002,80.5772,1.5355,0.6680
0,39,0.002,78.7878,1.5039,0.6754
0,40,0.002,78.2500,1.5136,0.6760
0,41,0.002,77.5742,1.5022,0.6797
