training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,331.2589,4.7247,-1.8613
0,1,191.0174,2.6919,0.3997
0,2,162.2130,1.2282,0.6069
0,3,145.5131,1.5911,0.6028
0,4,133.8645,1.4323,0.6465
0,5,127.1814,1.3524,0.7070
0,6,119.4438,1.5063,0.7544
0,7,110.2390,1.6486,0.7483
0,8,106.2205,1.5840,0.7620
0,9,97.9868,1.1317,0.7948
0,10,93.7893,1.3614,0.6511
0,11,90.2202,1.4029,0.5993
0,12,87.6668,1.2438,0.7878
0,13,85.8830,1.3290,0.8060
0,14,108.3074,1.3005,0.7470
0,15,131.3099,1.1642,0.6861
0,16,111.5598,1.4928,0.5211
0,17,95.1874,1.4218,0.7923
0,18,99.5546,1.1587,0.7734
0,19,92.6529,1.1586,0.7569
0,20,95.7292,1.5071,-0.5124
0,21,96.2749,1.2711,0.7636
0,22,87.9226,2.0568,0.7963
0,23,99.8412,0.9723,0.7647
0,24,101.7645,1.2357,0.7752
0,25,94.9369,1.5549,0.7665
0,26,92.3055,1.3050,0.8013
0,27,89.3288,1.0207,0.8018
0,28,89.9850,1.1470,0.8039
0,29,88.5104,0.9832,0.7499
0,30,89.3406,1.2852,0.7917
0,31,95.0320,1.2045,0.7737
0,32,86.0765,1.1390,0.8191
0,33,76.8810,0.9844,0.8420
0,34,80.6222,1.1831,0.8169
0,35,96.6908,1.0416,0.7971
0,36,89.9759,1.3024,0.6800
0,37,101.0158,1.0532,0.7151
0,38,126.0878,1.2674,0.6283
0,39,102.8630,1.4144,0.7758
0,40,87.8742,1.5726,0.8033
0,41,76.8344,1.0899,0.8410
0,42,84.3173,1.3361,0.8242
0,43,77.0438,2.5444,0.7126
0,44,79.1480,1.2443,0.8175
0,45,77.5642,1.2542,0.7486
0,46,78.3106,1.0813,0.8362
0,47,72.2553,1.1585,0.8382
0,48,76.8136,1.1815,0.8180
0,49,75.9515,1.2326,0.7793
0,50,70.8881,1.0595,0.7722
0,51,66.7563,1.1088,0.8460
0,52,82.6559,1.0937,0.7868
0,53,132.6912,1.2247,0.7040
0,54,100.7150,1.4525,0.6330
0,55,107.4250,1.1115,0.6299
0,56,81.9231,1.5453,-3.7221
0,57,112.3769,1.3689,0.4751
0,58,96.8524,1.0033,0.7807
0,59,97.0136,1.3131,0.7081
0,60,120.6343,1.4405,0.7429
0,61,90.9453,1.1664,0.7872
0,62,86.7133,1.2996,0.7918
0,63,81.5513,1.1418,0.7994
0,64,84.6555,1.1518,0.7834
0,65,87.8011,1.3502,0.8175
0,66,80.7974,1.2726,0.6793
0,67,80.5534,1.1991,0.7877
0,68,75.7986,1.2074,0.8127
0,69,81.8270,1.4607,0.7775
0,70,80.4391,1.5372,0.8145
0,71,77.7475,1.2206,0.7468
0,72,77.8102,1.1044,0.8268
0,73,82.3550,1.2459,0.7626
0,74,77.4820,1.2477,0.8350
0,75,75.7637,1.2475,0.8284
0,76,73.9944,1.3627,0.8455
0,77,71.8172,1.1655,0.8261
