training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,253.4858,3.3063,-0.0509
0,1,181.9052,3.7685,0.2124
0,2,158.5237,3.5309,0.3194
0,3,143.3510,3.5281,0.3945
0,4,130.2920,2.8895,0.4595
0,5,120.1956,2.5870,0.5076
0,6,111.5800,2.3202,0.5459
0,7,104.7882,2.1234,0.5731
0,8,99.5812,2.0153,0.5929
0,9,94.2729,1.8707,0.6139
0,10,88.9671,1.8302,0.6382
0,11,85.4817,1.7338,0.6522
0,12,81.1208,1.6492,0.6693
0,13,77.1993,1.5847,0.6865
0,14,74.5111,1.5789,0.6959
0,15,71.3671,1.5040,0.7098
0,16,69.7826,1.4825,0.7140
0,17,66.3158,1.4440,0.7302
0,18,64.8535,1.3530,0.7350
0,19,62.9212,1.3429,0.7409
0,20,61.4612,1.3153,0.7484
0,21,60.6332,1.2789,0.7504
0,22,58.3170,1.2572,0.7598
0,23,58.4017,1.2666,0.7587
0,24,55.9686,1.2249,0.7686
0,25,55.4667,1.1924,0.7698
0,26,54.5256,1.2002,0.7739
0,27,53.9425,1.1582,0.7753
0,28,52.5084,1.1692,0.7811
0,29,51.6874,1.1589,0.7847
0,30,51.0058,1.1286,0.7884
0,31,50.5790,1.0865,0.7896
0,32,49.5821,1.1377,0.7932
0,33,49.7732,1.1174,0.7903
0,34,48.3180,1.1215,0.7966
0,35,46.8928,1.0534,0.8041
0,36,47.5344,1.0699,0.8006
0,37,46.9892,1.0531,0.8023
0,38,46.1027,1.0661,0.8058
0,39,45.7560,1.0508,0.8076
0,40,45.3377,1.0483,0.8098
0,41,44.7573,1.0166,0.8110
0,42,43.9598,1.0287,0.8143
0,43,43.9797,1.0393,0.8135
0,44,43.7521,1.0042,0.8151
0,45,43.2567,0.9930,0.8154
0,46,42.6079,1.0274,0.8208
0,47,42.6741,1.0277,0.8199
0,48,41.9114,1.0180,0.8215
0,49,41.2694,1.0008,0.8243
0,50,41.4587,0.9837,0.8234
0,51,40.9994,1.0228,0.8254
0,52,41.3388,0.9765,0.8270
0,53,40.0291,0.9500,0.8299
0,54,39.7476,0.9696,0.8311
0,55,40.6264,0.9757,0.8276
0,56,39.1088,0.9520,0.8338
0,57,39.3380,0.9591,0.8322
0,58,38.7874,0.9529,0.8339
0,59,38.7784,0.9290,0.8359
0,60,38.9502,0.9366,0.8346
0,61,38.3592,0.9514,0.8369
0,62,38.3341,0.9357,0.8360
0,63,37.8000,0.9314,0.8384
0,64,37.7691,0.9317,0.8389
0,65,36.8782,0.8974,0.8430
0,66,37.2942,0.9236,0.8411
0,67,37.3445,0.9166,0.8415
0,68,36.8695,0.8907,0.8424
0,69,36.1274,0.9051,0.8464
0,70,36.7228,0.9105,0.8421
0,71,36.0404,0.8965,0.8469
0,72,36.4932,0.9214,0.8446
0,73,36.4321,0.9007,0.8437
0,74,35.6113,0.8990,0.8474
0,75,35.6473,0.8690,0.8458
0,76,36.0918,0.8712,0.8465
0,77,35.9763,0.8736,0.8452
0,78,35.2542,0.9233,0.8496
0,79,35.2868,0.8987,0.8488
0,80,34.8135,0.8850,0.8515
0,81,34.4480,0.8805,0.8509
0,82,34.4145,0.8645,0.8535
0,83,34.5988,0.8765,0.8532
0,84,34.2141,0.8435,0.8542
0,85,33.5945,0.8772,0.8571
0,86,34.3482,0.8631,0.8538
0,87,33.4208,0.8521,0.8560
0,88,33.0241,0.8752,0.8576
0,89,34.0928,0.8330,0.8542
0,90,34.0380,0.8529,0.8531
0,91,33.6437,0.8616,0.8565
0,92,33.6663,0.8447,0.8549
0,93,33.5328,0.8550,0.8561
0,94,33.5856,0.8666,0.8556
0,95,32.9786,0.8464,0.8593
0,96,32.6151,0.8494,0.8607
0,97,32.9937,0.8565,0.8573
0,98,32.9080,0.8343,0.8589
0,99,31.9455,0.8447,0.8628
0,100,33.0579,0.8449,0.8581
0,101,32.6562,0.8335,0.8594
0,102,32.1884,0.8340,0.8625
0,103,31.9831,0.8236,0.8631
0,104,31.6493,0.8219,0.8641
0,105,31.9714,0.8161,0.8625
0,106,31.3438,0.8264,0.8648
0,107,31.2121,0.8290,0.8665
0,108,31.6021,0.8257,0.8635
0,109,31.6897,0.8059,0.8616
0,110,31.8516,0.8134,0.8634
0,111,31.2784,0.8057,0.8653
0,112,31.3227,0.8156,0.8647
0,113,30.9388,0.8227,0.8659
0,114,30.8552,0.7853,0.8681
0,115,30.8247,0.8090,0.8675
0,116,30.4419,0.8093,0.8676
0,117,31.2841,0.8236,0.8652
0,118,31.0266,0.7830,0.8655
0,119,30.4403,0.8049,0.8685
0,120,30.5849,0.8004,0.8684
0,121,30.6431,0.8159,0.8672
0,122,31.3449,0.8008,0.8653
0,123,29.9302,0.7992,0.8702
0,124,30.7094,0.8024,0.8677
0,125,30.6233,0.7960,0.8681
0,126,30.1970,0.7959,0.8703
0,127,30.1409,0.7866,0.8701
0,128,30.1612,0.8150,0.8693
0,129,29.8847,0.7709,0.8705
0,130,29.1053,0.7871,0.8752
0,131,29.7875,0.8004,0.8714
0,132,29.6445,0.7837,0.8716
0,133,29.0325,0.8071,0.8744
0,134,29.6338,0.7772,0.8730
0,135,29.3930,0.8024,0.8732
0,136,29.1922,0.7967,0.8740
0,137,29.8592,0.7816,0.8699
0,138,29.3601,0.7913,0.8723
0,139,29.1018,0.7973,0.8731
0,140,29.4661,0.7583,0.8724
0,141,29.4509,0.7848,0.8726
0,142,28.8365,0.7766,0.8753
0,143,29.1182,0.7689,0.8750
0,144,28.6975,0.7735,0.8768
0,145,28.9486,0.7815,0.8750
0,146,28.4251,0.7598,0.8764
0,147,28.9430,0.7536,0.8745
0,148,29.0162,0.7822,0.8740
0,149,28.4350,0.7643,0.8765
0,150,28.7803,0.7802,0.8758
0,151,28.1628,0.7733,0.8771
0,152,28.8261,0.7908,0.8751
0,153,28.3554,0.7469,0.8774
0,154,28.3161,0.7644,0.8782
0,155,28.1051,0.7649,0.8781
0,156,28.4251,0.7770,0.8771
0,157,28.3479,0.7859,0.8777
0,158,28.7596,0.7669,0.8752
0,159,28.5303,0.7527,0.8772
0,160,28.3486,0.7687,0.8758
0,161,28.2811,0.7800,0.8783
0,162,28.4817,0.7516,0.8776
0,163,27.6721,0.7738,0.8800
0,164,27.7740,0.7532,0.8797
0,165,28.1504,0.7451,0.8784
0,166,27.5594,0.7615,0.8807
0,167,27.2109,0.7432,0.8811
0,168,27.3054,0.7442,0.8820
0,169,27.3435,0.7504,0.8821
0,170,26.8488,0.7569,0.8843
0,171,27.1458,0.7442,0.8821
0,172,26.9435,0.7543,0.8833
0,173,26.7455,0.7349,0.8838
0,174,26.5847,0.7431,0.8849
0,175,26.9655,0.7474,0.8826
0,176,27.1839,0.7461,0.8819
0,177,27.0236,0.7530,0.8815
0,178,26.8904,0.7461,0.8827
0,179,26.7431,0.7402,0.8834
0,180,26.6017,0.7386,0.8834
0,181,26.6353,0.7292,0.8837
0,182,26.4510,0.7492,0.8847
0,183,26.3729,0.7330,0.8859
0,184,26.5733,0.7519,0.8847
0,185,26.3036,0.7518,0.8856
0,186,26.5623,0.7374,0.8842
0,187,26.9470,0.7614,0.8830
0,188,26.4697,0.7252,0.8850
0,189,26.6136,0.7291,0.8853
0,190,26.2083,0.7389,0.8862
0,191,26.4584,0.7421,0.8861
0,192,26.3313,0.7385,0.8862
