eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,45.253525,0.53995,0.8506375,0.0,0.0
1.0,0.0,79.906784,0.69659996,0.72480005,0.0,0.0
2.0,0.0,74.809204,0.56826246,0.6931125,0.0,0.0
3.0,0.0,73.31542,0.6193,0.631425,0.0,0.0
4.0,0.0,69.01176,0.65379995,0.6870875,0.0,0.0
5.0,0.0,66.91489,0.5505125,0.67777497,0.0,0.0
6.0,0.0,66.75446,0.5025125,0.6826375,0.0,0.0
7.0,0.0,58.167534,0.61262506,0.65466255,0.0,0.0
8.0,0.0,76.44492,0.9174124,0.6515125,0.0,0.0
9.0,0.0,142.80368,1.2190001,0.4906875,0.0,0.0
0.0,1.0,44.7906,0.5213375,0.8525625,-0.0019125,0.0019125
1.0,1.0,29.520475,0.5714625,0.89571244,0.0,0.0
2.0,1.0,48.3601,0.521225,0.7837626,0.0,0.0
3.0,1.0,46.080704,0.56693757,0.76022506,0.0,0.0
4.0,1.0,40.4297,0.61185,0.79955,0.0,0.0
5.0,1.0,42.208313,0.5493125,0.776475,0.0,0.0
6.0,1.0,45.03175,0.47319996,0.7637875,0.0,0.0
7.0,1.0,38.76305,0.6041125,0.7631375,0.0,0.0
8.0,1.0,47.48706,0.781675,0.7395625,0.0,0.0
9.0,1.0,97.087776,1.118375,0.653175,0.0,0.0
0.0,2.0,47.485626,0.5312125,0.84628755,0.00435,-0.00435
1.0,2.0,28.487099,0.54039997,0.89327496,0.0024624998,-0.0024624998
2.0,2.0,29.725573,0.4215625,0.8420625,0.0,0.0
3.0,2.0,32.440502,0.4638625,0.833325,0.0,0.0
4.0,2.0,30.276688,0.53673744,0.8502125,0.0,0.0
5.0,2.0,32.20751,0.480275,0.83606255,0.0,0.0
6.0,2.0,36.362537,0.42311248,0.80786246,0.0,0.0
7.0,2.0,29.673588,0.51523745,0.83889997,0.0,0.0
8.0,2.0,34.74285,0.5554625,0.816325,0.0,0.0
9.0,2.0,70.70128,0.891625,0.75366247,0.0,0.0
0.0,3.0,48.53721,0.517325,0.84325004,0.0074124997,-0.0074124997
1.0,3.0,28.4594,0.52915,0.893675,0.002075,-0.002075
2.0,3.0,30.605762,0.4123,0.84076256,0.0012625,-0.0012625
3.0,3.0,26.119387,0.39640003,0.87261254,0.0,0.0
4.0,3.0,26.272972,0.4819125,0.87474996,0.0,0.0
5.0,3.0,29.899225,0.44795,0.84986246,0.0,0.0
6.0,3.0,32.831135,0.39733753,0.829725,0.0,0.0
7.0,3.0,26.885826,0.47341248,0.85567504,0.0,0.0
8.0,3.0,32.844585,0.491925,0.82902503,0.0,0.0
9.0,3.0,68.43242,0.84085006,0.76758754,0.0,0.0
0.0,4.0,51.692673,0.510175,0.8324125,0.01825,-0.01825
1.0,4.0,28.709549,0.5241875,0.89281255,0.0029375,-0.0029375
2.0,4.0,31.724161,0.40405002,0.8347874,0.0072625,-0.0072625
3.0,4.0,25.775614,0.3795125,0.8739749,-0.0013625,0.0013625
4.0,4.0,20.886314,0.42713752,0.90125,0.0,0.0
5.0,4.0,28.78791,0.4243625,0.857325,0.0,0.0
6.0,4.0,30.752337,0.36221248,0.8407625,0.0,0.0
7.0,4.0,24.57645,0.434775,0.86695004,0.0,0.0
8.0,4.0,32.97624,0.455525,0.826525,0.0,0.0
9.0,4.0,63.182434,0.78690004,0.7860125,0.0,0.0
0.0,5.0,53.074436,0.5284375,0.8276875,0.022962501,-0.022962501
1.0,5.0,30.150463,0.53873754,0.887325,0.008400001,-0.008400001
2.0,5.0,32.364876,0.4167375,0.83261245,0.009425,-0.009425
3.0,5.0,26.739788,0.38231254,0.87105,0.00155,-0.00155
4.0,5.0,21.829187,0.43102497,0.89561254,0.0056625,-0.0056625
5.0,5.0,21.711552,0.4057,0.88654995,0.0,0.0
6.0,5.0,30.038126,0.37077504,0.84703743,0.0,0.0
7.0,5.0,24.001513,0.4534,0.87501246,0.0,0.0
8.0,5.0,29.482685,0.456075,0.8481999,0.0,0.0
9.0,5.0,64.39524,0.82883745,0.78558755,0.0,0.0
0.0,6.0,51.418488,0.5323,0.832225,0.0184125,-0.0184125
1.0,6.0,31.135752,0.54182506,0.88132495,0.0143875005,-0.0143875005
2.0,6.0,31.190561,0.4171,0.8438625,-0.0017999999,0.0017999999
3.0,6.0,25.510725,0.389525,0.8779125,-0.0053,0.0053
4.0,6.0,21.907127,0.435825,0.8946125,0.0066374997,-0.0066374997
5.0,6.0,25.376724,0.426675,0.87431246,0.012250001,-0.012250001
6.0,6.0,24.427464,0.33869997,0.879975,0.0,0.0
7.0,6.0,22.548248,0.44632497,0.88267505,0.0,0.0
8.0,6.0,28.022587,0.4589375,0.86338747,0.0,0.0
9.0,6.0,60.89775,0.820825,0.8024,0.0,0.0
0.0,7.0,53.235973,0.52933747,0.82667494,0.023950003,-0.023950003
