training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,333.8237,1.1037,-0.3088
0,1,0.002,252.5955,2.3694,0.0012
0,2,0.002,206.4056,3.9792,0.0882
0,3,0.002,189.7948,3.9985,0.1840
0,4,0.002,174.1245,3.5238,0.2380
0,5,0.002,163.8249,3.6740,0.2792
0,6,0.002,156.2523,3.7254,0.3125
0,7,0.002,150.1091,3.4653,0.3449
0,8,0.002,146.2092,3.3770,0.3696
0,9,0.002,141.9639,3.2954,0.3943
0,10,0.002,138.6781,3.0960,0.4146
0,11,0.002,135.3010,3.0250,0.4361
0,12,0.002,132.8952,2.9187,0.4465
0,13,0.002,129.6767,2.7478,0.4632
0,14,0.002,126.8594,2.6463,0.4763
0,15,0.002,124.2689,2.5438,0.4869
0,16,0.002,121.8081,2.4443,0.4990
0,17,0.002,118.8814,2.2872,0.5077
0,18,0.002,115.4252,2.2322,0.5248
0,19,0.002,113.1396,2.0893,0.5321
0,20,0.002,110.5029,2.0181,0.5439
0,21,0.002,108.1266,1.9546,0.5552
0,22,0.002,105.2364,1.9031,0.5656
0,23,0.002,104.2545,1.7898,0.5687
0,24,0.002,101.7995,1.8000,0.5814
0,25,0.002,100.2628,1.7549,0.5839
0,26,0.002,98.2521,1.6513,0.5970
0,27,0.002,96.3811,1.7268,0.6047
0,28,0.002,94.1576,1.6555,0.6152
0,29,0.002,92.5711,1.6565,0.6228
0,30,0.002,92.3285,1.6800,0.6200
0,31,0.002,89.2473,1.5880,0.6335
0,32,0.002,88.5163,1.5728,0.6361
0,33,0.002,87.7777,1.6177,0.6419
0,34,0.002,85.7024,1.5751,0.6495
0,35,0.002,84.8195,1.5750,0.6508
0,36,0.002,83.7577,1.5518,0.6570
0,37,0.002,82.3620,1.5318,0.6632
0,38,0.002,80.9530,1.4941,0.6685
0,39,0.002,81.7951,1.5049,0.6651
0,40,0.002,79.2037,1.5128,0.6762
0,41,0.002,78.3929,1.4500,0.6788
0,42,0.002,77.9784,1.4858,0.6816
0,43,0.002,76.7170,1.4698,0.6848
0,44,0.002,76.2347,1.4615,0.6858
0,45,0.002,74.5920,1.4640,0.6911
0,46,0.002,74.0789,1.4770,0.6923
0,47,0.002,73.5139,1.4623,0.6955
0,48,0.002,72.6905,1.4545,0.6993
0,49,0.002,72.1379,1.4140,0.7017
0,50,0.002,70.8131,1.4004,0.7075
0,51,0.002,70.3169,1.4340,0.7082
0,52,0.002,70.2715,1.4211,0.7065
0,53,0.002,69.6361,1.3995,0.7127
0,54,0.002,70.3306,1.3343,0.7070
0,55,0.002,69.0528,1.3748,0.7145
0,56,0.002,68.2459,1.3732,0.7163
0,57,0.002,67.2623,1.3915,0.7192
0,58,0.002,66.7365,1.3648,0.7234
0,59,0.002,67.0071,1.3487,0.7231
0,60,0.002,66.3358,1.3456,0.7239
0,61,0.002,65.5921,1.3489,0.7277
0,62,0.002,65.1083,1.3531,0.7257
0,63,0.002,65.0982,1.3271,0.7283
0,64,0.002,64.6645,1.3264,0.7300
0,65,0.002,64.2843,1.3679,0.7307
0,66,0.002,64.3582,1.3177,0.7291
0,67,0.002,63.5421,1.3167,0.7341
0,68,0.002,62.8417,1.3228,0.7367
0,69,0.002,63.1162,1.3573,0.7378
0,70,0.002,62.9020,1.2628,0.7366
0,71,0.002,61.2110,1.2731,0.7442
0,72,0.002,61.3067,1.2745,0.7413
0,73,0.002,61.3766,1.2933,0.7418
0,74,0.002,61.6250,1.2949,0.7409
0,75,0.002,61.9296,1.2766,0.7383
0,76,0.002,61.3064,1.2444,0.7399
0,77,0.002,60.4357,1.2443,0.7465
0,78,0.002,60.0234,1.2747,0.7478
0,79,0.002,59.9489,1.2752,0.7468
0,80,0.002,59.2058,1.2621,0.7506
0,81,0.002,59.2089,1.2597,0.7498
0,82,0.002,58.6025,1.2504,0.7534
0,83,0.002,57.7490,1.2430,0.7567
0,84,0.002,58.1804,1.2564,0.7532
0,85,0.002,58.3898,1.2407,0.7530
0,86,0.002,58.5812,1.2327,0.7528
0,87,0.002,57.5490,1.2201,0.7560
0,88,0.002,57.2320,1.2416,0.7585
0,89,0.002,57.3837,1.2401,0.7576
0,90,0.002,57.1312,1.2197,0.7588
0,91,0.002,56.3284,1.1999,0.7625
0,92,0.002,56.5400,1.2292,0.7604
0,93,0.002,57.2877,1.2210,0.7558
0,94,0.002,56.4727,1.2276,0.7604
0,95,0.002,56.1281,1.2013,0.7603
0,96,0.002,55.9111,1.1996,0.7634
0,97,0.002,54.7526,1.1793,0.7693
0,98,0.002,56.4211,1.2254,0.7616
0,99,0.002,56.2936,1.2375,0.7628
0,100,0.002,54.9213,1.1915,0.7670
0,101,0.002,54.6712,1.2144,0.7660
0,102,0.002,54.3325,1.2019,0.7708
0,103,0.002,54.7855,1.1936,0.7661
0,104,0.002,53.6120,1.2018,0.7709
0,105,0.002,54.7661,1.1854,0.7671
0,106,0.002,54.4547,1.1960,0.7708
0,107,0.002,54.2774,1.1752,0.7688
0,108,0.002,53.6263,1.1719,0.7707
0,109,0.002,53.3816,1.1645,0.7737
0,110,0.002,53.4027,1.1771,0.7712
0,111,0.002,52.6796,1.1738,0.7746
