training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.1289,1.0993,-0.3080
0,1,0.002,249.0423,2.2483,0.0086
0,2,0.002,208.0891,3.8860,0.0862
0,3,0.002,190.9319,3.8844,0.1785
0,4,0.002,178.1668,3.5252,0.2260
0,5,0.002,165.6706,3.7737,0.2760
0,6,0.002,158.4417,3.7795,0.3089
0,7,0.002,151.6877,3.5094,0.3408
0,8,0.002,147.3877,3.5262,0.3684
0,9,0.002,142.1580,3.3754,0.3978
0,10,0.002,139.3004,3.1785,0.4163
0,11,0.002,135.5672,3.0999,0.4344
0,12,0.002,132.2408,3.0106,0.4496
0,13,0.002,130.0157,2.8645,0.4611
0,14,0.002,126.8196,2.7509,0.4730
0,15,0.002,123.7977,2.5633,0.4883
0,16,0.002,121.0896,2.4828,0.5012
0,17,0.002,118.6127,2.3582,0.5088
0,18,0.002,116.2186,2.2803,0.5196
0,19,0.002,114.3301,2.1794,0.5268
0,20,0.002,110.8410,2.1089,0.5418
0,21,0.002,108.2328,2.0272,0.5510
0,22,0.002,106.2805,1.9209,0.5609
0,23,0.002,104.1223,1.9125,0.5685
0,24,0.002,103.2063,1.7977,0.5744
0,25,0.002,100.7534,1.7723,0.5832
0,26,0.002,97.7058,1.7832,0.5951
0,27,0.002,96.7857,1.7222,0.6004
0,28,0.002,95.4710,1.7084,0.6069
0,29,0.002,94.2192,1.6261,0.6104
0,30,0.002,92.9539,1.7138,0.6154
0,31,0.002,90.8731,1.5853,0.6270
0,32,0.002,89.9724,1.6567,0.6300
0,33,0.002,88.4744,1.5809,0.6354
0,34,0.002,88.2510,1.5793,0.6333
0,35,0.002,85.9074,1.5354,0.6462
0,36,0.002,84.5119,1.5886,0.6522
0,37,0.002,83.2837,1.5131,0.6591
0,38,0.002,82.9769,1.5163,0.6589
0,39,0.002,81.1741,1.5046,0.6656
0,40,0.002,79.3689,1.4780,0.6741
0,41,0.002,79.3405,1.4751,0.6746
0,42,0.002,80.0320,1.4813,0.6709
0,43,0.002,78.4182,1.4808,0.6783
0,44,0.002,77.4852,1.4500,0.6804
0,45,0.002,76.7238,1.4839,0.6832
0,46,0.002,75.8984,1.4607,0.6852
0,47,0.002,74.9933,1.4361,0.6902
0,48,0.002,74.6261,1.4528,0.6912
0,49,0.002,74.6009,1.4194,0.6910
0,50,0.002,72.8837,1.4261,0.6968
0,51,0.002,71.8103,1.3993,0.7039
0,52,0.002,71.8707,1.3860,0.7026
0,53,0.002,71.8180,1.3715,0.7047
0,54,0.002,71.1368,1.4047,0.7057
0,55,0.002,71.0114,1.4013,0.7069
0,56,0.002,69.2492,1.3730,0.7130
0,57,0.002,68.2333,1.3458,0.7179
0,58,0.002,68.0387,1.3672,0.7171
0,59,0.002,68.1841,1.3743,0.7145
0,60,0.002,66.5340,1.3409,0.7260
0,61,0.002,67.9674,1.3670,0.7165
0,62,0.002,66.2961,1.3431,0.7238
0,63,0.002,65.7894,1.3180,0.7257
0,64,0.002,64.8059,1.2951,0.7305
0,65,0.002,65.6452,1.2862,0.7256
0,66,0.002,64.3120,1.2815,0.7312
0,67,0.002,64.7142,1.3038,0.7289
0,68,0.002,64.3516,1.3145,0.7312
0,69,0.002,63.1460,1.3018,0.7352
0,70,0.002,63.7683,1.2632,0.7344
0,71,0.002,63.4660,1.2785,0.7351
0,72,0.002,62.1966,1.2699,0.7399
0,73,0.002,62.2568,1.2529,0.7401
0,74,0.002,61.7985,1.2755,0.7412
0,75,0.002,61.0692,1.2722,0.7447
0,76,0.002,61.6169,1.2735,0.7397
0,77,0.002,60.9007,1.2551,0.7438
0,78,0.002,61.1546,1.2795,0.7439
0,79,0.002,59.7551,1.2762,0.7489
0,80,0.002,59.8600,1.2528,0.7470
0,81,0.002,59.4152,1.2582,0.7491
0,82,0.002,58.7814,1.2277,0.7533
0,83,0.002,59.0635,1.2229,0.7493
0,84,0.002,59.3425,1.2304,0.7488
0,85,0.002,57.8211,1.2524,0.7559
0,86,0.002,58.8560,1.2341,0.7509
0,87,0.002,57.9161,1.2552,0.7556
0,88,0.002,57.2177,1.2479,0.7583
0,89,0.002,57.5425,1.2080,0.7580
0,90,0.002,56.7048,1.2104,0.7582
0,91,0.002,57.1619,1.2172,0.7590
0,92,0.002,57.7716,1.2388,0.7559
0,93,0.002,56.6787,1.2037,0.7613
0,94,0.002,56.5989,1.1985,0.7594
0,95,0.002,55.5206,1.1737,0.7646
0,96,0.002,56.1601,1.1916,0.7624
0,97,0.002,55.8994,1.1913,0.7640
0,98,0.002,55.7353,1.2081,0.7638
0,99,0.002,55.6036,1.2321,0.7658
0,100,0.002,54.5488,1.2080,0.7704
0,101,0.002,55.1257,1.1790,0.7648
0,102,0.002,54.8048,1.1634,0.7664
0,103,0.002,55.6254,1.2147,0.7623
0,104,0.002,54.8619,1.1754,0.7666
0,105,0.002,54.8687,1.1735,0.7673
0,106,0.002,54.0416,1.1798,0.7707
0,107,0.002,54.0576,1.1864,0.7701
0,108,0.002,54.2611,1.1799,0.7708
0,109,0.002,54.0863,1.1939,0.7710
0,110,0.002,53.7005,1.1684,0.7722
0,111,0.002,52.8051,1.2037,0.7759
0,112,0.002,53.0243,1.1850,0.7775
0,113,0.002,52.4780,1.1705,0.7771
0,114,0.002,52.0883,1.1552,0.7792
0,115,0.002,53.2101,1.1861,0.7738
0,116,0.002,52.8400,1.1679,0.7744
0,117,0.002,52.4381,1.1729,0.7787
0,118,0.002,51.9514,1.1479,0.7800
0,119,0.002,52.3461,1.1555,0.7772
0,120,0.002,52.4999,1.1705,0.7765
0,121,0.002,51.9860,1.1151,0.7771
0,122,0.002,52.0542,1.1817,0.7786
0,123,0.002,50.4838,1.1927,0.7848
0,124,0.002,50.6004,1.1620,0.7839
0,125,0.002,51.1431,1.1153,0.7828
0,126,0.002,51.5828,1.1442,0.7807
0,127,0.002,51.1082,1.1408,0.7815
0,128,0.002,51.0317,1.1227,0.7844
0,129,0.002,50.8192,1.1606,0.7839
0,130,0.002,50.9236,1.1254,0.7842
0,131,0.002,50.6839,1.1369,0.7834
0,132,0.002,50.6971,1.1527,0.7835
0,133,0.002,50.7240,1.1573,0.7849
0,134,0.002,50.6432,1.1323,0.7816
0,135,0.001,50.0823,1.1301,0.7866
0,136,0.001,49.0821,1.1772,0.7906
0,137,0.001,50.2064,1.1288,0.7870
0,138,0.001,49.1405,1.1028,0.7890
0,139,0.001,50.2149,1.1090,0.7852
0,140,0.001,49.3755,1.1200,0.7895
0,141,0.001,50.0884,1.1477,0.7873
0,142,0.001,49.7623,1.1329,0.7867
0,143,0.001,48.9332,1.1334,0.7923
0,144,0.001,48.7258,1.1248,0.7913
0,145,0.001,48.7031,1.1141,0.7916
0,146,0.001,49.0652,1.1379,0.7890
0,147,0.001,48.6956,1.1256,0.7930
0,148,0.0005,49.4048,1.1222,0.7884
0,149,0.0005,49.1690,1.1053,0.7900
0,150,0.0005,49.5383,1.1128,0.7870
0,151,0.0005,49.0587,1.1456,0.7901
