training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,42,0.002,44.5223,0.5203,1.0296,0.8123
0,43,0.002,44.2454,0.5302,1.0052,0.8123
0,44,0.002,43.2829,0.6880,1.0064,0.8176
0,45,0.002,43.1698,0.6475,1.0070,0.8173
0,46,0.002,42.5730,0.5263,1.0045,0.8199
0,47,0.002,42.0924,0.5645,1.0030,0.8220
0,48,0.002,42.0837,0.6849,0.9748,0.8216
0,49,0.002,42.1307,0.6847,1.0035,0.8208
0,50,0.002,41.0985,0.5161,0.9516,0.8253
0,51,0.002,41.0864,0.5369,0.9913,0.8267
0,52,0.002,41.3761,0.6501,0.9516,0.8236
0,53,0.002,41.0285,0.6289,0.9682,0.8252
0,54,0.002,40.3191,0.5258,0.9625,0.8289
0,55,0.002,40.6175,0.5676,0.9490,0.8276
0,56,0.002,40.2259,0.6985,0.9531,0.8281
0,57,0.002,39.2484,0.6484,0.9408,0.8334
0,58,0.002,40.0802,0.5015,0.9453,0.8297
0,59,0.002,39.3054,0.5174,0.9604,0.8335
0,60,0.002,39.0847,0.6751,0.9204,0.8331
0,61,0.002,39.2220,0.6377,0.9352,0.8325
0,62,0.002,38.6941,0.5374,0.9234,0.8344
0,63,0.002,38.8960,0.4757,0.9607,0.8349
0,64,0.002,38.0266,0.6406,0.9323,0.8388
0,65,0.002,37.8625,0.6590,0.9189,0.8394
0,66,0.002,38.2587,0.4822,0.9280,0.8357
0,67,0.002,38.1945,0.4992,0.9126,0.8355
0,68,0.002,36.9783,0.6608,0.8992,0.8416
0,69,0.002,36.9121,0.6733,0.9282,0.8421
0,70,0.002,36.9131,0.5180,0.8872,0.8412
0,71,0.002,36.5884,0.5274,0.8953,0.8445
0,72,0.002,36.0956,0.6714,0.9019,0.8463
0,73,0.002,35.8376,0.7131,0.8904,0.8475
0,74,0.002,36.2619,0.5180,0.8664,0.8433
0,75,0.002,36.2793,0.4657,0.8972,0.8449
0,76,0.002,36.5780,0.6348,0.8746,0.8436
0,77,0.002,35.7123,0.7039,0.8726,0.8459
0,78,0.002,35.3998,0.4808,0.8918,0.8476
0,79,0.002,35.2088,0.4926,0.8718,0.8496
0,80,0.002,35.4496,0.6558,0.8431,0.8473
0,81,0.002,34.9126,0.6464,0.8713,0.8506
0,82,0.002,34.8531,0.5065,0.8731,0.8512
0,83,0.002,35.1502,0.4813,0.8478,0.8492
0,84,0.002,34.6718,0.6509,0.8662,0.8520
0,85,0.002,34.9960,0.6382,0.8617,0.8500
0,86,0.002,34.1365,0.4792,0.8740,0.8541
0,87,0.002,34.3662,0.5127,0.8650,0.8517
0,88,0.002,34.2304,0.6727,0.8571,0.8524
0,89,0.002,34.0749,0.6630,0.8385,0.8541
0,90,0.002,33.3475,0.5173,0.8504,0.8562
0,91,0.002,34.5733,0.4819,0.8536,0.8518
0,92,0.002,33.7113,0.6770,0.8428,0.8559
0,93,0.002,33.5244,0.6574,0.8558,0.8561
0,94,0.002,33.6331,0.5164,0.8235,0.8548
0,95,0.002,33.7849,0.5331,0.8548,0.8547
0,96,0.002,33.0043,0.6626,0.8220,0.8584
0,97,0.002,33.1242,0.6698,0.8660,0.8566
0,98,0.002,33.2435,0.5132,0.8433,0.8575
0,99,0.002,33.1520,0.5072,0.8354,0.8570
0,100,0.002,32.8081,0.6012,0.8215,0.8587
0,101,0.002,32.7736,0.6554,0.8443,0.8597
0,102,0.002,32.8599,0.5078,0.8345,0.8583
0,103,0.002,32.4568,0.4978,0.8317,0.8600
0,104,0.002,32.5139,0.6634,0.8343,0.8603
0,105,0.002,32.2014,0.6368,0.8110,0.8627
0,106,0.002,32.1689,0.4953,0.8203,0.8620
0,107,0.002,31.8916,0.5328,0.8160,0.8625
0,108,0.002,32.1909,0.7065,0.8084,0.8627
0,109,0.002,31.3865,0.6561,0.8031,0.8649
0,110,0.002,31.8974,0.4941,0.8147,0.8612
0,111,0.002,31.6825,0.5243,0.8027,0.8650
0,112,0.002,31.5712,0.6471,0.8481,0.8643
0,113,0.002,31.8487,0.6517,0.7942,0.8625
0,114,0.002,31.5378,0.5347,0.7918,0.8641
0,115,0.002,31.7579,0.6181,0.8052,0.8634
0,116,0.002,31.4904,0.8649,0.7896,0.8635
0,117,0.002,31.0837,0.8457,0.8064,0.8661
0,118,0.002,31.5077,0.7607,0.7900,0.8652
0,119,0.002,30.4463,0.6920,0.7960,0.8683
0,120,0.002,30.3192,0.8967,0.8006,0.8698
0,121,0.002,30.7875,0.8637,0.7977,0.8691
0,122,0.002,30.2535,0.6715,0.7978,0.8695
0,123,0.002,30.8526,0.6485,0.7907,0.8675
0,124,0.002,30.2643,0.8753,0.8005,0.8695
0,125,0.002,30.9850,0.8949,0.7915,0.8677
0,126,0.002,30.5994,0.6982,0.8086,0.8682
0,127,0.002,30.5392,0.7042,0.7969,0.8689
0,128,0.002,30.4013,0.7681,0.7508,0.8679
0,129,0.002,30.1228,0.7856,0.7823,0.8695
0,130,0.002,30.0156,0.6766,0.7961,0.8707
0,131,0.002,30.2377,0.6423,0.7769,0.8694
0,132,0.002,29.5551,0.7951,0.7990,0.8736
0,133,0.002,29.4087,0.8342,0.7770,0.8724
0,134,0.002,30.0805,0.6714,0.7856,0.8697
0,135,0.002,29.6653,0.6416,0.7799,0.8724
0,136,0.002,30.0794,0.8124,0.7846,0.8695
0,137,0.002,29.5473,0.7949,0.7749,0.8723
0,138,0.002,29.8747,0.6661,0.7819,0.8710
0,139,0.002,29.6490,0.6164,0.7736,0.8710
0,140,0.002,29.4892,0.8016,0.7716,0.8724
0,141,0.002,29.2822,0.8083,0.7769,0.8736
0,142,0.002,29.4824,0.6392,0.7870,0.8714
0,143,0.002,29.4629,0.6200,0.7780,0.8726
0,144,0.002,29.4497,0.7837,0.7859,0.8737
0,145,0.002,29.2096,0.7816,0.7726,0.8735
0,146,0.002,28.9686,0.5507,0.7559,0.8746
0,147,0.002,28.6829,0.5240,0.7765,0.8765
0,148,0.002,28.8621,0.6604,0.7586,0.8757
0,149,0.002,28.8248,0.6034,0.7694,0.8743
0,150,0.002,28.8360,0.5361,0.7634,0.8741
0,151,0.002,28.6577,0.5058,0.7901,0.8774
0,152,0.002,28.1820,0.6079,0.7719,0.8778
0,153,0.002,28.4466,0.6093,0.7724,0.8771
0,154,0.002,28.3469,0.5011,0.7605,0.8773
0,155,0.002,28.2216,0.5010,0.7825,0.8774
0,156,0.002,28.4798,0.6250,0.7654,0.8757
0,157,0.002,28.2467,0.6227,0.7704,0.8769
0,158,0.002,28.1796,0.4851,0.7659,0.8781
0,159,0.002,28.1320,0.4714,0.7717,0.8782
0,160,0.002,28.2276,0.6462,0.7474,0.8779
0,161,0.002,27.9425,0.6443,0.7683,0.8787
0,162,0.002,28.0648,0.5135,0.7635,0.8776
0,163,0.002,27.7515,0.4899,0.7590,0.8802
0,164,0.002,28.7619,0.6302,0.7677,0.8746
0,165,0.002,28.6011,0.6196,0.7617,0.8754
0,166,0.002,28.0935,0.5066,0.7456,0.8775
0,167,0.002,28.4030,0.4653,0.7771,0.8779
0,168,0.002,28.5502,0.6375,0.7536,0.8754
0,169,0.002,27.8490,0.6626,0.7417,0.8781
0,170,0.002,27.7148,0.4873,0.7507,0.8808
0,171,0.002,28.0423,0.4876,0.7722,0.8785
0,172,0.002,27.4234,0.6625,0.7532,0.8808
0,173,0.002,27.0647,0.6779,0.7573,0.8823
0,174,0.002,27.4350,0.5199,0.7553,0.8803
0,175,0.002,27.4160,0.4940,0.7537,0.8817
0,176,0.002,27.6213,0.6414,0.7466,0.8803
0,177,0.002,27.1626,0.6278,0.7537,0.8822
0,178,0.002,27.4092,0.5556,0.7546,0.8806
0,179,0.002,27.2032,0.5142,0.7517,0.8810
0,180,0.002,27.2332,0.6311,0.7450,0.8804
0,181,0.002,27.1869,0.6501,0.7514,0.8815
0,182,0.002,27.2602,0.4920,0.7379,0.8817
0,183,0.001,27.5056,0.5053,0.7438,0.8808
0,184,0.001,26.5118,0.7100,0.7263,0.8843
0,185,0.001,26.2526,0.6256,0.7409,0.8862
0,186,0.001,26.7150,0.5088,0.7412,0.8846
0,187,0.001,26.2542,0.4770,0.7304,0.8862
0,188,0.001,26.3159,0.6696,0.7456,0.8852
0,189,0.001,26.4389,0.6686,0.7310,0.8849
0,190,0.001,26.6010,0.5075,0.7333,0.8838
0,191,0.001,26.3221,0.4822,0.7470,0.8850
0,192,0.001,26.0481,0.6194,0.7420,0.8864
0,193,0.001,25.8701,0.6725,0.7213,0.8877
0,194,0.001,26.2906,0.5041,0.7363,0.8853
0,195,0.001,26.3485,0.4882,0.7232,0.8853
0,196,0.001,26.1388,0.6740,0.7354,0.8860
0,197,0.001,26.2999,0.6498,0.7229,0.8859
0,198,0.001,26.2301,0.5308,0.7409,0.8864
0,199,0.001,25.8004,0.4659,0.7245,0.8889
1,0,0.002,261.1080,0.0430,0.5775,0.4918
1,1,0.002,303.3130,0.0447,0.6962,0.4039
1,2,0.002,383.6344,0.0469,0.5115,0.2185
1,3,0.002,253.3067,0.0361,0.4715,0.4834
1,4,0.002,335.7747,0.0377,0.7756,0.3179
1,5,0.002,201.1418,0.0377,0.5364,0.5885
1,6,0.002,239.7738,0.0447,0.4585,0.5283
1,7,0.002,236.9520,0.0420,0.4675,0.5248
1,8,0.002,187.8371,0.0390,0.5360,0.6216
1,9,0.002,234.3368,0.0336,0.6491,0.5395
1,10,0.002,189.0882,0.0519,0.5719,0.6199
1,11,0.002,194.6507,0.0407,0.4790,0.6028
1,12,0.002,214.8285,0.0385,0.4568,0.5640
1,13,0.002,174.9222,0.0402,0.4582,0.6434
1,14,0.002,181.4964,0.0330,0.5492,0.6215
1,15,0.002,183.7783,0.0399,0.5551,0.6192
1,16,0.002,166.5175,0.0386,0.4809,0.6594
1,17,0.002,173.6200,0.0579,0.4321,0.6455
1,18,0.002,164.4435,0.0531,0.4350,0.6580
1,19,0.002,160.0052,0.0595,0.4832,0.6682
1,20,0.002,168.6915,0.0607,0.5374,0.6587
1,21,0.002,153.6351,0.0597,0.4728,0.6835
1,22,0.002,157.7583,0.0622,0.4382,0.6729
1,23,0.002,160.8762,0.0744,0.4126,0.6687
1,24,0.002,147.4260,0.0783,0.4320,0.6931
1,25,0.002,151.9624,0.0664,0.4797,0.6785
1,26,0.002,151.7792,0.0843,0.4801,0.6775
1,27,0.002,147.2504,0.0729,0.4453,0.6969
1,28,0.002,144.3610,0.0688,0.3938,0.7005
1,29,0.002,141.3512,0.2538,0.4071,0.7042
1,30,0.002,142.9129,0.0639,0.4524,0.7030
1,31,0.002,137.7820,0.0630,0.4406,0.7150
1,32,0.002,138.4249,0.0703,0.4303,0.7121
1,33,0.002,134.5460,0.0729,0.3994,0.7196
1,34,0.002,136.3308,0.0763,0.4133,0.7145
1,35,0.002,129.6950,0.0745,0.4152,0.7310
1,36,0.002,136.9438,0.0654,0.4513,0.7152
1,37,0.002,137.5260,0.0670,0.4412,0.7142
1,38,0.002,131.8875,0.0469,0.4136,0.7240
1,39,0.002,128.3704,0.0416,0.3991,0.7267
1,40,0.002,128.1100,0.0418,0.4210,0.7322
1,41,0.002,128.8016,0.0495,0.4109,0.7338
1,42,0.002,129.2627,0.0362,0.4198,0.7309
1,43,0.002,125.3416,0.0684,0.3993,0.7375
1,44,0.002,125.0385,0.0590,0.3864,0.7382
1,45,0.002,127.2681,0.0559,0.3831,0.7359
1,46,0.002,119.4146,0.0409,0.3856,0.7500
1,47,0.002,124.6882,0.0569,0.3984,0.7397
1,48,0.002,125.0063,0.0582,0.4146,0.7398
1,49,0.002,122.2307,0.0399,0.3801,0.7474
1,50,0.002,127.6168,0.0386,0.3734,0.7307
1,51,0.002,125.8597,0.0695,0.3746,0.7377
1,52,0.002,119.1942,0.0504,0.4038,0.7491
1,53,0.002,121.1026,0.0515,0.3873,0.7459
1,54,0.002,118.7276,0.0440,0.4024,0.7536
1,55,0.002,114.7758,0.0935,0.3884,0.7595
1,56,0.002,119.0676,0.0865,0.3771,0.7515
1,57,0.002,120.3540,0.1235,0.3865,0.7497
1,58,0.002,120.6993,0.0815,0.3997,0.7461
1,59,0.002,116.0398,0.0891,0.3910,0.7548
1,60,0.002,116.8796,0.0937,0.3696,0.7547
1,61,0.002,112.6915,0.0966,0.3629,0.7628
1,62,0.002,116.0049,0.0868,0.3772,0.7574
1,63,0.002,118.0761,0.0780,0.3845,0.7507
1,64,0.002,113.6200,0.1556,0.3886,0.7617
1,65,0.002,111.8021,0.0366,0.3583,0.7634
1,66,0.002,108.8745,0.0364,0.3650,0.7712
1,67,0.002,111.6100,0.0354,0.3594,0.7663
1,68,0.002,115.6730,0.0462,0.3613,0.7565
1,69,0.002,115.5272,0.0376,0.3721,0.7593
1,70,0.002,107.1955,0.0477,0.3414,0.7756
1,71,0.002,109.4840,0.0409,0.3569,0.7698
1,72,0.002,107.0662,0.0455,0.3391,0.7752
1,73,0.002,111.8545,0.0502,0.3880,0.7657
1,74,0.002,105.7395,0.0477,0.3506,0.7771
1,75,0.002,107.6761,0.0381,0.3571,0.7722
1,76,0.002,108.6781,0.0355,0.3633,0.7724
1,77,0.002,109.7844,0.0438,0.3674,0.7734
1,78,0.002,109.8770,0.0414,0.3537,0.7728
1,79,0.002,109.9443,0.0444,0.3510,0.7704
1,80,0.002,108.6349,0.0437,0.3651,0.7710
1,81,0.002,106.6165,0.0358,0.3579,0.7758
1,82,0.002,107.5443,0.0408,0.3538,0.7723
1,83,0.002,107.3961,0.0352,0.3383,0.7743
1,84,0.002,104.0083,0.0432,0.3559,0.7805
1,85,0.002,105.0763,0.0434,0.3567,0.7788
1,86,0.002,106.0994,0.0477,0.3690,0.7775
1,87,0.002,103.4732,0.0392,0.3553,0.7845
1,88,0.002,102.7775,0.0387,0.3575,0.7847
1,89,0.002,100.4115,0.0370,0.3473,0.7897
1,90,0.002,106.6235,0.0361,0.3645,0.7773
1,91,0.002,105.0272,0.0589,0.3375,0.7786
1,92,0.002,101.6999,0.0457,0.3626,0.7846
1,93,0.002,102.2129,0.0418,0.3546,0.7866
1,94,0.002,103.2799,0.0365,0.3562,0.7835
1,95,0.002,103.0877,0.0369,0.3440,0.7834
1,96,0.002,103.4052,0.0397,0.3421,0.7810
1,97,0.002,101.2946,0.0419,0.3441,0.7872
1,98,0.002,100.1828,0.0443,0.3407,0.7882
1,99,0.002,100.0369,0.0372,0.3444,0.7911
1,100,0.002,101.5469,0.0441,0.3359,0.7867
1,101,0.002,101.2826,0.0394,0.3433,0.7871
1,102,0.002,97.7976,0.0345,0.3274,0.7937
1,103,0.002,101.0452,0.0389,0.3396,0.7891
1,104,0.002,101.7118,0.0584,0.3333,0.7893
1,105,0.002,100.9071,0.0457,0.3311,0.7895
1,106,0.002,98.7628,0.0348,0.3595,0.7929
1,107,0.002,99.0922,0.0513,0.3384,0.7891
1,108,0.002,99.1257,0.0450,0.3462,0.7935
1,109,0.002,98.4609,0.0550,0.3428,0.7952
1,110,0.002,94.7356,0.0532,0.3246,0.8032
1,111,0.002,95.7161,0.0510,0.3454,0.8006
1,112,0.002,94.2778,0.0442,0.3191,0.8021
1,113,0.002,95.2582,0.0406,0.3323,0.7991
1,114,0.002,94.1942,0.0388,0.3377,0.8047
1,115,0.002,99.3828,0.0387,0.3355,0.7898
1,116,0.002,98.9105,0.0632,0.3456,0.7906
1,117,0.002,97.2000,0.0451,0.3367,0.7942
1,118,0.002,94.5496,0.0387,0.3351,0.7976
1,119,0.002,88.7705,0.0363,0.3125,0.8152
1,120,0.002,97.4291,0.0425,0.3461,0.7953
1,121,0.002,96.9907,0.0543,0.3437,0.7976
1,122,0.002,95.2976,0.0454,0.3365,0.8007
1,123,0.002,91.9131,0.0444,0.3275,0.8074
1,124,0.002,93.5183,0.0406,0.3375,0.8057
1,125,0.002,92.5950,0.0569,0.3266,0.8050
1,126,0.002,89.1756,0.0459,0.3319,0.8107
2,0,0.002,214.2269,0.0384,0.5535,0.5636
2,1,0.002,203.1429,0.0489,0.5261,0.5868
2,2,0.002,196.2840,0.0387,0.5093,0.5996
2,3,0.002,183.2712,0.0395,0.5103,0.6254
2,4,0.002,177.3808,0.0355,0.5073,0.6372
2,5,0.002,170.9064,0.0373,0.5061,0.6491
2,6,0.002,170.0535,0.0392,0.4752,0.6537
2,7,0.002,160.7657,0.0420,0.4581,0.6702
2,8,0.002,160.5459,0.0361,0.4610,0.6680
2,9,0.002,152.9712,0.0367,0.4578,0.6867
2,10,0.002,147.9258,0.0345,0.4557,0.6983
2,11,0.002,145.9361,0.0342,0.4523,0.6998
2,12,0.002,146.5304,0.0343,0.4230,0.6978
2,13,0.002,141.3179,0.0402,0.4235,0.7080
2,14,0.002,141.7724,0.0428,0.4415,0.7079
2,15,0.002,143.1190,0.0375,0.4472,0.7056
2,16,0.002,140.1128,0.0390,0.4319,0.7089
2,17,0.002,140.4215,0.0396,0.4242,0.7100
2,18,0.002,136.9087,0.0434,0.4255,0.7180
2,19,0.002,136.0362,0.0342,0.4297,0.7170
2,20,0.002,134.9939,0.0534,0.4255,0.7220
2,21,0.002,134.2129,0.0503,0.4223,0.7227
2,22,0.002,129.5840,0.0653,0.4100,0.7297
2,23,0.002,127.7125,0.0561,0.4056,0.7339
2,24,0.002,131.6228,0.0497,0.4259,0.7253
2,25,0.002,127.5453,0.0532,0.4167,0.7338
2,26,0.002,130.8945,0.0565,0.4154,0.7280
2,27,0.002,127.6860,0.0515,0.4002,0.7339
2,28,0.002,120.8622,0.0555,0.3984,0.7470
2,29,0.002,122.9605,0.0516,0.4104,0.7415
2,30,0.002,123.6330,0.0587,0.4191,0.7397
2,31,0.002,121.1222,0.0632,0.4049,0.7458
2,32,0.002,127.0251,0.0524,0.4006,0.7345
2,33,0.002,118.7702,0.0641,0.3877,0.7476
2,34,0.002,114.3262,0.0562,0.3873,0.7598
2,35,0.002,124.0708,0.0592,0.4229,0.7359
2,36,0.002,116.4747,0.0484,0.3943,0.7549
2,37,0.002,114.4987,0.0503,0.3739,0.7586
2,38,0.002,111.1544,0.0536,0.3643,0.7638
2,39,0.002,109.6136,0.0813,0.3865,0.7637
2,40,0.002,113.0506,0.0626,0.4105,0.7561
2,41,0.002,104.9918,0.0518,0.3862,0.7752
2,42,0.002,112.2853,0.0560,0.3618,0.7577
2,43,0.002,107.4290,0.0524,0.3593,0.7670
2,44,0.002,103.0782,0.0617,0.3771,0.7753
2,45,0.002,110.6863,0.0495,0.4048,0.7606
2,46,0.002,103.5951,0.0613,0.3734,0.7732
2,47,0.002,109.0485,0.0550,0.3640,0.7621
2,48,0.002,104.1430,0.0534,0.3640,0.7741
2,49,0.002,103.0379,0.0472,0.3737,0.7737
2,50,0.002,106.8026,0.0435,0.3930,0.7650
2,51,0.002,101.2650,0.0427,0.3720,0.7733
2,52,0.002,106.5096,0.0428,0.3722,0.7640
2,53,0.002,96.7513,0.0461,0.3732,0.7830
2,54,0.002,96.3626,0.0366,0.3827,0.7841
2,55,0.002,95.5468,0.0366,0.3882,0.7842
2,56,0.002,93.4496,0.0425,0.3794,0.7858
2,57,0.002,96.5444,0.0348,0.3540,0.7830
2,58,0.002,93.8384,0.0358,0.3599,0.7855
2,59,0.002,93.9334,0.0347,0.3713,0.7832
2,60,0.002,90.2883,0.0365,0.3592,0.7917
2,61,0.002,96.6746,0.0539,0.3716,0.7793
2,62,0.002,94.8978,0.0405,0.3581,0.7782
2,63,0.002,93.7366,0.0363,0.3656,0.7795
2,64,0.002,91.3236,0.0350,0.3628,0.7851
2,65,0.002,88.5327,0.0610,0.3508,0.7878
2,66,0.002,87.7446,0.0410,0.3511,0.7914
2,67,0.002,87.7894,0.0354,0.3542,0.7888
2,68,0.002,87.3867,0.0354,0.3654,0.7879
2,69,0.002,87.2090,0.0453,0.3620,0.7885
2,70,0.002,87.7352,0.0412,0.3739,0.7858
2,71,0.002,84.9892,0.0414,0.3621,0.7904
2,72,0.002,80.9447,0.0383,0.3453,0.7988
2,73,0.002,81.7145,0.0395,0.3561,0.7958
2,74,0.002,81.3869,0.0509,0.3561,0.7954
2,75,0.002,81.8411,0.0509,0.3535,0.7906
2,76,0.002,78.4053,0.0373,0.3560,0.7932
2,77,0.002,79.6469,0.0379,0.3569,0.7953
2,78,0.002,78.0870,0.0524,0.3521,0.7965
2,79,0.002,74.7334,0.0549,0.3458,0.8043
2,80,0.002,72.8682,0.0453,0.3376,0.8072
2,81,0.002,75.5775,0.0407,0.3476,0.7965
2,82,0.002,74.0973,0.0498,0.3483,0.8013
2,83,0.002,67.4309,0.0399,0.3480,0.8145
2,84,0.002,68.8694,0.0381,0.3511,0.8080
2,85,0.002,71.5157,0.0507,0.3482,0.8018
2,86,0.002,71.1151,0.0369,0.3519,0.8035
2,87,0.002,70.5227,0.0348,0.3474,0.8016
2,88,0.002,67.8977,0.0373,0.3497,0.8057
2,89,0.002,65.6682,0.0393,0.3455,0.8094
2,90,0.002,65.8322,0.0557,0.3457,0.8086
2,91,0.002,65.0614,0.0532,0.3470,0.8062
2,92,0.002,63.6636,0.0359,0.3474,0.8117
2,93,0.002,66.2005,0.0381,0.3378,0.8003
2,94,0.002,64.5975,0.0560,0.3448,0.8045
2,95,0.002,62.0038,0.0429,0.3354,0.8074
2,96,0.002,61.8191,0.0415,0.3434,0.8071
2,97,0.002,63.8355,0.0434,0.3434,0.8032
2,98,0.002,59.6596,0.0419,0.3389,0.8086
2,99,0.002,56.4181,0.0440,0.3385,0.8165
2,100,0.002,57.8167,0.0379,0.3467,0.8080
2,101,0.002,54.6751,0.0436,0.3387,0.8139
2,102,0.002,55.2198,0.0595,0.3367,0.8120
2,103,0.002,56.0006,0.0633,0.3437,0.8095
2,104,0.002,51.2011,0.0482,0.3189,0.8181
2,105,0.002,56.4514,0.0360,0.3593,0.8054
2,106,0.002,50.5047,0.0364,0.3421,0.8144
2,107,0.002,51.2633,0.0461,0.3401,0.8137
2,108,0.002,49.2692,0.0590,0.3294,0.8149
2,109,0.002,50.3461,0.0359,0.3285,0.8131
2,110,0.002,47.6322,0.0533,0.3341,0.8167
2,111,0.002,48.8187,0.0603,0.3412,0.8125
2,112,0.002,41.0136,0.0476,0.3242,0.8253
2,113,0.002,45.9231,0.0357,0.3237,0.8138
2,114,0.002,44.9381,0.0488,0.3214,0.8166
2,115,0.002,43.2792,0.0378,0.3269,0.8174
2,116,0.002,39.8635,0.0389,0.3382,0.8247
2,117,0.002,42.1426,0.0437,0.3278,0.8156
2,118,0.002,40.9810,0.0384,0.3345,0.8177
2,119,0.002,37.1259,0.0505,0.3192,0.8217
2,120,0.002,36.3482,0.0365,0.3197,0.8248
2,121,0.002,36.1782,0.0431,0.3250,0.8240
2,122,0.002,33.6622,0.0450,0.3323,0.8268
2,123,0.002,33.6748,0.0381,0.3331,0.8253
2,124,0.002,35.5920,0.0572,0.3156,0.8183
2,125,0.002,29.4544,0.0482,0.3206,0.8312
2,126,0.002,37.1341,0.0436,0.3383,0.8122
2,127,0.002,35.3639,0.0405,0.3361,0.8125
2,128,0.002,28.5301,0.0387,0.3297,0.8293
2,129,0.002,28.2462,0.0448,0.3211,0.8273
2,130,0.002,27.5563,0.0392,0.3239,0.8260
2,131,0.002,29.5907,0.0547,0.3314,0.8214
2,132,0.002,27.6998,0.0377,0.3342,0.8240
2,133,0.002,23.3083,0.0442,0.3154,0.8308
2,134,0.002,23.5984,0.0377,0.3311,0.8269
2,135,0.002,20.4276,0.0368,0.3290,0.8339
2,136,0.002,23.6217,0.0450,0.3313,0.8244
2,137,0.002,24.2368,0.0423,0.3381,0.8194
2,138,0.002,23.3057,0.0561,0.3210,0.8207
2,139,0.002,17.1299,0.0479,0.3156,0.8296
2,140,0.002,20.2431,0.0395,0.3287,0.8255
2,141,0.002,19.9894,0.0393,0.3339,0.8239
2,142,0.002,16.0430,0.0419,0.3252,0.8303
2,143,0.002,17.3764,0.0463,0.3211,0.8278
2,144,0.002,13.6429,0.0542,0.3249,0.8333
3,0,0.002,182.5279,0.0386,0.5267,0.6211
3,1,0.002,167.6590,0.0383,0.5191,0.6537
3,2,0.002,168.0940,0.0380,0.5477,0.6554
3,3,0.002,155.6858,0.0485,0.5199,0.6790
3,4,0.002,148.4231,0.0348,0.4955,0.6940
3,5,0.002,143.4124,0.0525,0.4828,0.7036
3,6,0.002,143.5279,0.0375,0.4801,0.7007
3,7,0.002,132.7407,0.0521,0.4617,0.7240
3,8,0.002,128.1996,0.0353,0.4698,0.7311
3,9,0.002,123.6464,0.0407,0.4404,0.7437
3,10,0.002,123.5106,0.0404,0.4377,0.7422
3,11,0.002,118.7208,0.0451,0.4471,0.7481
3,12,0.002,118.1195,0.0552,0.4302,0.7515
3,13,0.002,119.1497,0.0446,0.4349,0.7424
3,14,0.002,108.6077,0.0653,0.4127,0.7731
3,15,0.002,113.2521,0.0485,0.4162,0.7572
3,16,0.002,107.2159,0.2118,0.4058,0.7708
3,17,0.002,106.2620,0.0509,0.4081,0.7731
3,18,0.002,102.3677,0.0573,0.4200,0.7758
3,19,0.002,99.2763,0.0503,0.4154,0.7819
3,20,0.002,102.5827,0.0632,0.4085,0.7743
3,21,0.002,96.4056,0.0557,0.3918,0.7835
3,22,0.002,98.7468,0.0518,0.3936,0.7752
3,23,0.002,94.2625,0.0491,0.4051,0.7805
