training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.0794,1.1102,-0.3092
0,1,0.002,253.0667,2.3377,0.0023
0,2,0.002,207.0112,3.9557,0.0878
0,3,0.002,190.1542,3.9784,0.1815
0,4,0.002,174.2035,3.5300,0.2367
0,5,0.002,164.1045,3.7191,0.2773
0,6,0.002,156.7397,3.7111,0.3143
0,7,0.002,151.6462,3.4876,0.3371
0,8,0.002,146.0327,3.4171,0.3714
0,9,0.002,142.0789,3.3231,0.3978
0,10,0.002,138.4366,3.1066,0.4184
0,11,0.002,135.3026,3.0693,0.4357
0,12,0.002,132.7656,2.9228,0.4482
0,13,0.002,128.8031,2.7604,0.4655
0,14,0.002,126.5010,2.6856,0.4782
0,15,0.002,124.1576,2.5445,0.4866
0,16,0.002,120.8909,2.4217,0.5007
0,17,0.002,118.7264,2.2987,0.5080
0,18,0.002,116.4331,2.2175,0.5205
0,19,0.002,113.1321,2.1214,0.5325
0,20,0.002,109.9539,2.0237,0.5443
0,21,0.002,108.2684,1.9401,0.5514
0,22,0.002,105.8051,1.8703,0.5627
0,23,0.002,104.0511,1.8489,0.5716
0,24,0.002,101.6279,1.8105,0.5820
0,25,0.002,100.2087,1.7425,0.5871
0,26,0.002,98.0364,1.7322,0.5974
0,27,0.002,95.9254,1.7035,0.6062
0,28,0.002,94.9468,1.7073,0.6118
0,29,0.002,92.3078,1.6439,0.6206
0,30,0.002,91.3997,1.6167,0.6241
0,31,0.002,90.9392,1.6570,0.6240
0,32,0.002,89.2572,1.6429,0.6346
0,33,0.002,88.2397,1.6039,0.6372
0,34,0.002,85.7348,1.5968,0.6503
0,35,0.002,85.3038,1.5911,0.6477
0,36,0.002,84.8820,1.5814,0.6495
0,37,0.002,82.1137,1.5315,0.6632
0,38,0.002,81.3554,1.5728,0.6676
0,39,0.002,80.7698,1.4886,0.6696
0,40,0.002,80.0179,1.5431,0.6694
0,41,0.002,78.6857,1.5071,0.6757
0,42,0.002,78.5905,1.4655,0.6756
0,43,0.002,76.8606,1.4372,0.6840
0,44,0.002,75.4491,1.4728,0.6911
0,45,0.002,74.6208,1.4458,0.6948
0,46,0.002,74.1193,1.4516,0.6941
0,47,0.002,74.5077,1.4346,0.6942
0,48,0.002,73.3794,1.4654,0.6961
0,49,0.002,72.5478,1.4124,0.6974
0,50,0.002,71.9777,1.4302,0.7027
0,51,0.002,71.1794,1.4194,0.7051
0,52,0.002,70.3060,1.4276,0.7106
0,53,0.002,68.8457,1.3901,0.7131
0,54,0.002,68.8570,1.4079,0.7135
0,55,0.002,68.8862,1.3776,0.7141
0,56,0.002,68.5014,1.3677,0.7157
0,57,0.002,68.1528,1.4191,0.7166
0,58,0.002,66.9710,1.4048,0.7204
0,59,0.002,66.0153,1.3581,0.7267
0,60,0.002,66.5842,1.3537,0.7219
0,61,0.002,65.8110,1.3439,0.7245
0,62,0.002,65.3164,1.3246,0.7298
0,63,0.002,63.4325,1.3403,0.7343
0,64,0.002,64.2630,1.3509,0.7324
0,65,0.002,63.8559,1.3071,0.7322
0,66,0.002,62.8453,1.3622,0.7378
0,67,0.002,62.9788,1.2947,0.7364
0,68,0.002,62.7880,1.3003,0.7379
0,69,0.002,62.2435,1.2779,0.7407
0,70,0.002,61.8896,1.2750,0.7389
0,71,0.002,61.3575,1.2918,0.7432
0,72,0.002,62.0604,1.2824,0.7384
0,73,0.002,61.9326,1.2716,0.7392
0,74,0.002,60.6385,1.2672,0.7444
0,75,0.002,60.4770,1.2948,0.7447
0,76,0.002,60.4891,1.2347,0.7446
0,77,0.002,58.9986,1.2829,0.7509
0,78,0.002,59.0310,1.2597,0.7508
0,79,0.002,59.4196,1.2823,0.7482
0,80,0.002,59.7239,1.2563,0.7476
0,81,0.002,58.8232,1.2629,0.7506
0,82,0.002,58.6206,1.2594,0.7514
0,83,0.002,57.9243,1.2382,0.7565
0,84,0.002,58.0470,1.2104,0.7537
0,85,0.002,58.0721,1.2040,0.7538
0,86,0.002,57.0996,1.2816,0.7593
0,87,0.002,57.2058,1.2100,0.7566
0,88,0.002,57.1158,1.1900,0.7577
0,89,0.002,56.7574,1.2062,0.7588
0,90,0.002,56.9645,1.2709,0.7579
0,91,0.002,56.7498,1.2630,0.7606
0,92,0.002,55.8907,1.2384,0.7619
0,93,0.002,55.8767,1.2271,0.7632
0,94,0.002,55.9868,1.2536,0.7626
0,95,0.002,55.8890,1.2188,0.7650
0,96,0.002,54.9845,1.1844,0.7671
0,97,0.002,54.9483,1.1761,0.7658
0,98,0.002,55.7121,1.2102,0.7664
0,99,0.002,55.0502,1.2008,0.7648
0,100,0.002,54.6977,1.1981,0.7672
0,101,0.002,55.6017,1.2025,0.7652
0,102,0.002,54.2685,1.2072,0.7693
0,103,0.002,54.3208,1.1919,0.7698
0,104,0.002,54.1964,1.1726,0.7704
0,105,0.002,53.3851,1.1909,0.7726
0,106,0.002,53.8340,1.1615,0.7721
0,107,0.002,53.3810,1.1842,0.7737
0,108,0.002,53.0994,1.1991,0.7755
0,109,0.002,52.9565,1.1878,0.7756
0,110,0.002,52.9151,1.1400,0.7744
0,111,0.002,53.3828,1.2032,0.7714
0,112,0.002,52.5040,1.1850,0.7764
0,113,0.002,52.4533,1.1470,0.7770
0,114,0.002,52.6565,1.1391,0.7758
0,115,0.002,52.8044,1.2041,0.7729
0,116,0.002,52.8135,1.1571,0.7750
0,117,0.002,51.5230,1.1742,0.7816
0,118,0.002,51.7649,1.1762,0.7791
0,119,0.002,52.0058,1.1515,0.7792
0,120,0.002,51.5873,1.1609,0.7796
0,121,0.002,51.8035,1.1373,0.7803
0,122,0.002,51.3914,1.1493,0.7798
0,123,0.002,51.1328,1.1710,0.7823
0,124,0.002,51.6035,1.1526,0.7815
0,125,0.002,51.4592,1.1255,0.7808
0,126,0.002,50.7960,1.1424,0.7831
0,127,0.002,50.0902,1.1309,0.7860
0,128,0.002,50.2521,1.1435,0.7840
0,129,0.002,50.5050,1.1482,0.7833
0,130,0.002,49.7936,1.1481,0.7880
0,131,0.002,49.3751,1.1401,0.7885
0,132,0.002,50.5508,1.1652,0.7849
0,133,0.002,50.1392,1.1768,0.7857
0,134,0.002,49.5305,1.1506,0.7875
0,135,0.002,50.1878,1.1111,0.7838
0,136,0.002,49.9531,1.1325,0.7847
0,137,0.002,49.9097,1.1231,0.7850
0,138,0.002,49.4383,1.1442,0.7884
0,139,0.002,49.6924,1.1213,0.7852
0,140,0.002,49.1381,1.0959,0.7904
0,141,0.002,49.3968,1.1458,0.7868
0,142,0.002,48.6003,1.1279,0.7906
0,143,0.002,48.6519,1.1476,0.7916
0,144,0.002,48.7225,1.1410,0.7904
0,145,0.002,48.6022,1.0940,0.7915
0,146,0.002,49.3489,1.0783,0.7888
0,147,0.002,48.2664,1.1255,0.7919
0,148,0.002,48.6004,1.1088,0.7901
0,149,0.002,48.2938,1.1487,0.7944
0,150,0.002,48.7743,1.1052,0.7907
0,151,0.002,48.0924,1.0971,0.7943
0,152,0.002,47.6645,1.0837,0.7960
0,153,0.002,47.2492,1.1182,0.7973
0,154,0.002,47.2419,1.1141,0.7965
0,155,0.002,47.3915,1.0972,0.7958
0,156,0.002,47.0391,1.1007,0.7981
0,157,0.002,47.0386,1.0780,0.7966
0,158,0.002,47.7010,1.1028,0.7956
0,159,0.002,46.7499,1.1413,0.7987
0,160,0.002,46.8060,1.0996,0.7977
0,161,0.002,47.1545,1.0958,0.7970
0,162,0.002,47.3589,1.0937,0.7958
0,163,0.002,46.1468,1.1014,0.8016
0,164,0.002,47.4134,1.0584,0.7955
0,165,0.002,46.3041,1.0711,0.8015
0,166,0.002,46.0480,1.0998,0.8021
0,167,0.002,46.7765,1.0811,0.7979
0,168,0.002,46.7323,1.0943,0.7981
0,169,0.002,46.9461,1.0854,0.7981
0,170,0.002,46.3857,1.0842,0.7995
0,171,0.002,45.5060,1.0787,0.8043
0,172,0.002,46.6678,1.0764,0.7996
0,173,0.002,45.6813,1.0694,0.8027
0,174,0.002,46.2288,1.0623,0.8008
0,175,0.002,46.4694,1.0639,0.7964
0,176,0.002,46.2672,1.1101,0.7991
0,177,0.002,46.2133,1.1121,0.8011
0,178,0.002,46.5923,1.0958,0.7986
0,179,0.002,44.7883,1.0676,0.8071
0,180,0.002,45.8054,1.0914,0.8023
0,181,0.002,45.2097,1.0811,0.8046
0,182,0.002,45.7279,1.0788,0.8050
0,183,0.002,45.2733,1.0661,0.8034
0,184,0.002,45.4113,1.0879,0.8034
0,185,0.002,45.0688,1.0853,0.8048
0,186,0.002,45.4468,1.0728,0.8046
0,187,0.002,45.2719,1.0693,0.8035
0,188,0.002,45.0766,1.0584,0.8061
0,189,0.002,44.8838,1.0673,0.8075
0,190,0.002,45.0162,1.0777,0.8056
0,191,0.001,45.0118,1.0753,0.8056
0,192,0.001,44.2626,1.0555,0.8078
0,193,0.001,44.1090,1.0423,0.8102
0,194,0.001,44.4032,1.0448,0.8087
0,195,0.001,44.3311,1.0389,0.8074
0,196,0.001,44.1599,1.0447,0.8091
0,197,0.001,44.2939,1.0629,0.8084
0,198,0.001,44.1625,1.0812,0.8101
0,199,0.001,43.7683,1.0286,0.8086
1,0,0.002,64.9515,1.2998,0.7398
1,1,0.002,59.5370,1.2363,0.7609
1,2,0.002,57.8734,1.2015,0.7652
1,3,0.002,56.5908,1.1387,0.7705
1,4,0.002,55.8878,1.1582,0.7731
1,5,0.002,55.0124,1.1492,0.7778
1,6,0.002,54.6511,1.1521,0.7800
1,7,0.002,54.0011,1.1172,0.7839
1,8,0.002,53.7731,1.1321,0.7852
1,9,0.002,54.1453,1.1221,0.7830
1,10,0.002,54.2935,1.1261,0.7815
1,11,0.002,54.3061,1.1232,0.7828
1,12,0.002,53.6317,1.1265,0.7854
1,13,0.002,54.2273,1.1417,0.7834
1,14,0.002,53.7318,1.1277,0.7852
1,15,0.002,53.2852,1.1466,0.7875
1,16,0.002,53.5887,1.0956,0.7866
1,17,0.002,52.8567,1.1453,0.7904
1,18,0.002,52.7740,1.1136,0.7903
1,19,0.002,52.7814,1.1247,0.7901
1,20,0.002,52.7935,1.1272,0.7906
1,21,0.002,53.0967,1.1264,0.7909
1,22,0.002,52.8817,1.1110,0.7903
1,23,0.002,52.3010,1.1199,0.7926
1,24,0.002,52.6654,1.1172,0.7914
1,25,0.002,52.5343,1.1109,0.7923
1,26,0.002,52.1982,1.1173,0.7933
1,27,0.002,52.5428,1.1017,0.7923
1,28,0.002,52.8709,1.1162,0.7912
1,29,0.002,52.9145,1.1063,0.7896
1,30,0.002,52.0015,1.0959,0.7945
1,31,0.002,52.4705,1.1120,0.7918
1,32,0.002,52.3871,1.0992,0.7918
1,33,0.002,52.5905,1.1263,0.7920
1,34,0.002,51.7696,1.0915,0.7951
1,35,0.002,52.5581,1.1150,0.7918
1,36,0.002,52.1592,1.1022,0.7943
1,37,0.002,51.5217,1.1086,0.7965
1,38,0.002,52.1038,1.1021,0.7934
1,39,0.002,51.8727,1.1065,0.7946
1,40,0.002,51.7233,1.0915,0.7947
1,41,0.002,51.9588,1.1014,0.7948
1,42,0.002,51.5073,1.0871,0.7975
1,43,0.002,51.7568,1.0776,0.7959
1,44,0.002,51.6997,1.1124,0.7953
1,45,0.002,51.2020,1.1087,0.7987
1,46,0.002,51.8711,1.1131,0.7951
1,47,0.002,51.4189,1.0788,0.7966
1,48,0.002,51.9100,1.0746,0.7963
1,49,0.001,51.9042,1.1002,0.7959
1,50,0.001,51.5568,1.0958,0.7962
1,51,0.001,51.5051,1.0595,0.7967
1,52,0.001,51.6845,1.0771,0.7958
1,53,0.001,51.5302,1.0903,0.7968
1,54,0.001,51.1299,1.0990,0.7981
1,55,0.001,51.2071,1.0630,0.7992
1,56,0.001,51.1257,1.0863,0.7992
1,57,0.001,51.0833,1.0967,0.7980
1,58,0.001,50.9723,1.0745,0.7982
1,59,0.001,51.6375,1.0765,0.7953
1,60,0.001,51.2122,1.0849,0.7975
1,61,0.001,50.7984,1.0681,0.7991
1,62,0.001,50.6674,1.0823,0.8006
1,63,0.001,51.0297,1.0857,0.7977
1,64,0.001,50.9975,1.1063,0.7991
1,65,0.001,51.4737,1.0715,0.7952
1,66,0.001,51.2505,1.0890,0.7975
1,67,0.001,51.3942,1.0790,0.7971
1,68,0.001,51.3610,1.0747,0.7967
1,69,0.001,51.2728,1.0747,0.7973
1,70,0.0005,51.2046,1.0921,0.7975
1,71,0.0005,50.9654,1.0892,0.7987
1,72,0.0005,50.6023,1.0777,0.7999
1,73,0.0005,50.7959,1.0737,0.7999
1,74,0.0005,50.7387,1.0686,0.8010
1,75,0.0005,51.2017,1.0796,0.7975
1,76,0.0005,51.2578,1.0898,0.7975
1,77,0.0005,50.9214,1.0965,0.7985
1,78,0.0005,50.6434,1.0912,0.7996
1,79,0.0005,50.8889,1.0756,0.7986
1,80,0.0005,50.6608,1.0582,0.7992
1,81,0.0005,51.2335,1.0878,0.7967
1,82,0.00025,50.6666,1.0686,0.8001
1,83,0.00025,50.3646,1.0733,0.8011
1,84,0.00025,50.1610,1.0727,0.8033
1,85,0.00025,50.7747,1.0814,0.7990
1,86,0.00025,50.4888,1.0738,0.8006
1,87,0.00025,50.4030,1.0668,0.8014
1,88,0.00025,51.2107,1.0846,0.7975
1,89,0.00025,50.5284,1.0552,0.7997
1,90,0.00025,50.2446,1.0824,0.8025
1,91,0.00025,50.5615,1.0713,0.8000
1,92,0.00025,50.7566,1.0769,0.7994
1,93,0.00025,51.1299,1.0686,0.7968
1,94,0.00025,50.7492,1.0652,0.8004
1,95,0.000125,50.8754,1.0750,0.7987
1,96,0.000125,50.7053,1.0896,0.8003
1,97,0.000125,50.7680,1.0830,0.8000
1,98,0.000125,50.3529,1.0700,0.8014
1,99,0.000125,50.1856,1.0716,0.8023
1,100,0.000125,50.7534,1.0708,0.7992
2,0,0.002,52.7610,1.2435,0.7819
2,1,0.002,50.8907,1.1702,0.7901
2,2,0.002,50.1321,1.1411,0.7928
2,3,0.002,49.5744,1.1621,0.7965
2,4,0.002,48.9482,1.1815,0.7996
2,5,0.002,49.6963,1.1427,0.7953
2,6,0.002,49.3611,1.1285,0.7974
2,7,0.002,49.4925,1.1305,0.7991
2,8,0.002,48.5987,1.1457,0.8004
2,9,0.002,48.6029,1.1239,0.7998
2,10,0.002,48.7973,1.1541,0.7995
2,11,0.002,48.1578,1.0915,0.8030
2,12,0.002,48.1015,1.1367,0.8056
2,13,0.002,48.8185,1.1698,0.8024
2,14,0.002,48.2334,1.1025,0.8032
2,15,0.002,48.2794,1.1645,0.8041
2,16,0.002,48.5721,1.1174,0.8019
2,17,0.002,48.2321,1.1874,0.8053
2,18,0.002,47.8514,1.1025,0.8051
2,19,0.002,48.1075,1.1168,0.8041
2,20,0.002,48.0252,1.1169,0.8041
2,21,0.002,48.3070,1.1303,0.8044
2,22,0.002,47.5484,1.1425,0.8077
2,23,0.002,48.2724,1.1176,0.8050
2,24,0.002,47.4661,1.1094,0.8058
2,25,0.002,48.8916,1.1296,0.7986
2,26,0.002,47.1450,1.1245,0.8096
2,27,0.002,47.5888,1.1226,0.8069
2,28,0.002,47.4800,1.1245,0.8067
2,29,0.002,47.8311,1.1024,0.8069
2,30,0.002,47.2573,1.1477,0.8096
2,31,0.002,47.6335,1.1281,0.8048
2,32,0.002,47.4472,1.1306,0.8083
2,33,0.002,47.4924,1.1154,0.8061
2,34,0.001,47.5682,1.1220,0.8068
2,35,0.001,47.6580,1.1066,0.8070
2,36,0.001,48.1773,1.1067,0.8040
2,37,0.001,47.0701,1.1285,0.8097
2,38,0.001,47.1508,1.1130,0.8095
2,39,0.001,47.2774,1.0903,0.8091
2,40,0.001,47.2011,1.1187,0.8089
2,41,0.001,47.1921,1.1087,0.8101
2,42,0.001,47.0193,1.1362,0.8091
2,43,0.001,47.0893,1.1167,0.8100
2,44,0.001,46.7259,1.1119,0.8095
2,45,0.001,46.9687,1.1268,0.8092
2,46,0.001,47.4453,1.1398,0.8072
2,47,0.001,46.8644,1.1262,0.8106
2,48,0.001,47.1588,1.1261,0.8059
2,49,0.001,46.7872,1.1187,0.8101
2,50,0.001,46.2901,1.1036,0.8125
2,51,0.001,47.0429,1.1100,0.8084
2,52,0.001,47.1274,1.1424,0.8086
2,53,0.001,46.1243,1.1079,0.8133
2,54,0.001,46.9257,1.1225,0.8090
2,55,0.001,46.6913,1.1364,0.8110
2,56,0.001,46.9332,1.1111,0.8095
2,57,0.001,47.8385,1.1074,0.8064
2,58,0.001,46.0495,1.1220,0.8153
2,59,0.001,46.5571,1.1291,0.8116
2,60,0.001,46.8607,1.1005,0.8086
2,61,0.001,46.6473,1.1217,0.8120
2,62,0.0005,46.0823,1.1223,0.8127
2,63,0.0005,46.8432,1.0903,0.8106
2,64,0.0005,46.8096,1.1291,0.8094
2,65,0.0005,46.6892,1.1008,0.8124
2,66,0.0005,46.1651,1.1030,0.8137
2,67,0.0005,46.6923,1.1139,0.8122
2,68,0.0005,46.7516,1.0992,0.8090
2,69,0.0005,46.8240,1.1065,0.8112
2,70,0.0005,46.5206,1.0980,0.8117
2,71,0.0005,46.7199,1.1020,0.8092
2,72,0.0005,46.7075,1.1119,0.8102
2,73,0.0005,46.4468,1.1141,0.8109
2,74,0.00025,46.5292,1.1078,0.8109
2,75,0.00025,46.6808,1.0881,0.8112
2,76,0.00025,46.9328,1.1179,0.8084
2,77,0.00025,46.2801,1.1054,0.8109
2,78,0.00025,46.5540,1.0952,0.8122
2,79,0.00025,45.8729,1.0793,0.8132
2,80,0.00025,46.5715,1.0867,0.8117
2,81,0.00025,46.0594,1.0919,0.8127
2,82,0.00025,46.4855,1.0878,0.8125
2,83,0.00025,46.0270,1.0936,0.8113
2,84,0.00025,46.2760,1.0906,0.8110
2,85,0.00025,45.8379,1.0943,0.8127
2,86,0.000125,46.1732,1.1146,0.8134
2,87,0.000125,45.7381,1.0919,0.8157
2,88,0.000125,46.4750,1.1124,0.8120
2,89,0.000125,46.5736,1.0943,0.8089
2,90,0.000125,46.4899,1.1161,0.8117
2,91,0.000125,45.8808,1.0735,0.8121
2,92,0.000125,47.1756,1.0995,0.8061
2,93,0.000125,46.5311,1.0912,0.8100
2,94,0.000125,45.9249,1.0958,0.8138
2,95,0.000125,46.1209,1.1523,0.8117
2,96,0.000125,46.4013,1.1010,0.8114
2,97,0.000125,46.3401,1.1046,0.8104
2,98,0.000125,45.6140,1.1085,0.8143
2,99,0.0001,46.3156,1.0944,0.8124
2,100,0.0001,46.4294,1.0923,0.8106
2,101,0.0001,46.3788,1.1137,0.8099
2,102,0.0001,46.8741,1.0990,0.8099
2,103,0.0001,45.7178,1.1064,0.8152
2,104,0.0001,46.7775,1.1050,0.8096
2,105,0.0001,46.4257,1.0893,0.8109
2,106,0.0001,46.2247,1.1123,0.8128
2,107,0.0001,46.6016,1.0710,0.8092
2,108,0.0001,45.8906,1.0979,0.8137
2,109,0.0001,46.0201,1.0946,0.8123
2,110,0.0001,46.7183,1.1122,0.8109
2,111,0.0001,46.3594,1.1053,0.8111
2,112,0.0001,45.9778,1.1044,0.8137
2,113,0.0001,46.1235,1.1140,0.8121
2,114,0.0001,46.6104,1.0754,0.8101
2,115,0.0001,46.4453,1.1181,0.8120
2,116,0.0001,46.2373,1.0985,0.8115
2,117,0.0001,46.2825,1.1092,0.8118
2,118,0.0001,46.2394,1.1375,0.8116
2,119,0.0001,46.3200,1.0954,0.8119
2,120,0.0001,46.1394,1.1029,0.8131
2,121,0.0001,45.8157,1.1097,0.8134
2,122,0.0001,46.1715,1.0889,0.8132
2,123,0.0001,46.8205,1.0990,0.8096
2,124,0.0001,45.8660,1.0943,0.8140
2,125,0.0001,46.2667,1.1020,0.8127
2,126,0.0001,46.4284,1.0932,0.8117
2,127,0.0001,45.7884,1.1147,0.8148
2,128,0.0001,46.9734,1.1088,0.8092
2,129,0.0001,46.0761,1.1002,0.8135
2,130,0.0001,46.2298,1.1037,0.8135
2,131,0.0001,45.9474,1.1051,0.8113
2,132,0.0001,46.2068,1.0858,0.8134
2,133,0.0001,46.4746,1.1066,0.8105
2,134,0.0001,46.1336,1.0975,0.8124
2,135,0.0001,46.4698,1.0877,0.8115
2,136,0.0001,46.2382,1.0850,0.8128
2,137,0.0001,46.5754,1.0910,0.8108
2,138,0.0001,45.8966,1.0919,0.8127
2,139,0.0001,45.9542,1.0925,0.8122
2,140,0.0001,46.2667,1.1205,0.8113
2,141,0.0001,46.4060,1.1052,0.8137
2,142,0.0001,46.2985,1.0836,0.8125
2,143,0.0001,46.5340,1.0952,0.8116
2,144,0.0001,46.0219,1.0964,0.8125
2,145,0.0001,46.2967,1.0997,0.8116
2,146,0.0001,46.4525,1.0983,0.8125
2,147,0.0001,46.0871,1.1241,0.8118
2,148,0.0001,46.8727,1.0682,0.8084
2,149,0.0001,45.7171,1.1006,0.8134
3,0,0.002,55.8218,1.1831,0.7810
3,1,0.002,53.1321,1.1304,0.7918
3,2,0.002,52.5256,1.1699,0.7986
3,3,0.002,52.1361,1.1592,0.7999
3,4,0.002,51.2552,1.1513,0.8029
3,5,0.002,51.0422,1.1348,0.8061
3,6,0.002,50.9736,1.1031,0.8071
3,7,0.002,51.5971,1.1427,0.8038
3,8,0.002,50.6443,1.1306,0.8053
3,9,0.002,50.8777,1.1465,0.8044
3,10,0.002,50.0308,1.1591,0.8115
3,11,0.002,50.6232,1.0861,0.8064
3,12,0.002,50.0859,1.0840,0.8101
3,13,0.002,50.9496,1.1392,0.8075
3,14,0.002,50.4496,1.1493,0.8093
3,15,0.002,50.1519,1.1653,0.8111
3,16,0.002,50.7367,1.1502,0.8065
3,17,0.002,50.3370,1.1354,0.8067
3,18,0.002,50.2440,1.1308,0.8087
3,19,0.002,50.6429,1.0895,0.8087
3,20,0.002,50.2686,1.1177,0.8105
3,21,0.002,49.7694,1.1263,0.8133
3,22,0.001,50.1820,1.1272,0.8120
3,23,0.001,49.5115,1.0969,0.8139
3,24,0.001,48.8840,1.1125,0.8170
3,25,0.001,49.6615,1.1133,0.8136
3,26,0.001,49.3011,1.1529,0.8124
3,27,0.001,49.5562,1.1302,0.8120
3,28,0.001,49.0451,1.1092,0.8152
3,29,0.001,48.9584,1.1041,0.8144
3,30,0.001,49.8034,1.0929,0.8112
3,31,0.001,50.2092,1.1159,0.8077
3,32,0.001,49.1102,1.1587,0.8144
3,33,0.001,49.4523,1.1135,0.8105
3,34,0.001,49.1957,1.1324,0.8133
3,35,0.001,48.7998,1.0988,0.8127
3,36,0.0005,49.4778,1.1170,0.8130
3,37,0.0005,49.3524,1.1007,0.8135
3,38,0.0005,48.7381,1.1439,0.8163
3,39,0.0005,49.3253,1.1127,0.8133
3,40,0.0005,49.5006,1.1269,0.8124
3,41,0.0005,49.2846,1.1157,0.8130
3,42,0.0005,48.8478,1.1034,0.8145
3,43,0.0005,49.2521,1.1285,0.8130
3,44,0.0005,48.9980,1.1099,0.8135
3,45,0.0005,49.0143,1.0967,0.8134
3,46,0.0005,49.8569,1.1261,0.8115
3,47,0.0005,48.6357,1.1239,0.8157
3,48,0.00025,50.2016,1.1138,0.8074
3,49,0.00025,49.2896,1.1119,0.8111
3,50,0.00025,49.3180,1.1296,0.8122
3,51,0.00025,48.6673,1.1169,0.8152
3,52,0.00025,48.3559,1.1304,0.8180
3,53,0.00025,49.0432,1.1261,0.8116
3,54,0.00025,49.2891,1.1167,0.8131
3,55,0.00025,48.5854,1.0894,0.8153
3,56,0.00025,48.7723,1.1021,0.8153
3,57,0.00025,48.5990,1.1115,0.8142
3,58,0.00025,49.3282,1.1260,0.8110
3,59,0.00025,48.9202,1.1386,0.8134
3,60,0.00025,49.7916,1.1063,0.8082
3,61,0.00025,48.8752,1.1060,0.8144
3,62,0.00025,49.0124,1.1126,0.8150
3,63,0.00025,49.4779,1.1030,0.8107
3,64,0.000125,49.5233,1.1263,0.8116
3,65,0.000125,49.0349,1.0956,0.8158
3,66,0.000125,49.3129,1.1117,0.8125
3,67,0.000125,49.2546,1.1000,0.8139
3,68,0.000125,48.1698,1.1212,0.8183
3,69,0.000125,48.2156,1.1340,0.8168
3,70,0.000125,49.3762,1.1034,0.8121
3,71,0.000125,48.8461,1.0916,0.8147
3,72,0.000125,48.9146,1.0837,0.8134
