training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,333.7798,1.1204,-0.3084
0,1,0.002,253.0944,2.3143,-0.0023
0,2,0.002,207.6367,3.9917,0.0883
0,3,0.002,189.2505,3.9522,0.1832
0,4,0.002,174.4518,3.4872,0.2357
0,5,0.002,164.5442,3.7147,0.2754
0,6,0.002,156.5838,3.7311,0.3108
0,7,0.002,151.8277,3.4910,0.3383
0,8,0.002,146.0084,3.3616,0.3704
0,9,0.002,142.1619,3.3367,0.3948
0,10,0.002,137.6475,3.1278,0.4209
0,11,0.002,135.3166,2.9817,0.4345
0,12,0.002,131.8783,2.9098,0.4511
0,13,0.002,130.4802,2.8073,0.4597
0,14,0.002,127.2253,2.6401,0.4749
0,15,0.002,124.1656,2.5691,0.4880
0,16,0.002,121.8899,2.3697,0.4955
0,17,0.002,118.3702,2.3283,0.5117
0,18,0.002,116.0785,2.2151,0.5201
0,19,0.002,113.4705,2.1120,0.5304
0,20,0.002,110.3728,2.0093,0.5456
0,21,0.002,108.4245,1.9575,0.5538
0,22,0.002,106.6053,1.9302,0.5592
0,23,0.002,103.7766,1.8179,0.5737
0,24,0.002,101.1743,1.7680,0.5854
0,25,0.002,99.7779,1.7445,0.5905
0,26,0.002,97.4085,1.6884,0.5987
0,27,0.002,96.8285,1.6770,0.6043
0,28,0.002,94.7913,1.6682,0.6103
0,29,0.002,93.8281,1.6808,0.6147
0,30,0.002,90.6668,1.6656,0.6289
0,31,0.002,90.7828,1.6529,0.6271
0,32,0.002,87.5955,1.5902,0.6397
0,33,0.002,87.5194,1.6437,0.6406
0,34,0.002,86.0404,1.5692,0.6477
0,35,0.002,83.5878,1.5430,0.6577
0,36,0.002,83.8298,1.5498,0.6545
0,37,0.002,82.2445,1.5451,0.6639
0,38,0.002,81.0870,1.5401,0.6663
0,39,0.002,80.6188,1.4764,0.6669
0,40,0.002,78.7620,1.5386,0.6756
0,41,0.002,77.6830,1.4794,0.6814
0,42,0.002,77.2489,1.5077,0.6832
0,43,0.002,76.7405,1.4795,0.6843
0,44,0.002,76.2008,1.4958,0.6850
0,45,0.002,74.6103,1.4306,0.6918
0,46,0.002,73.5513,1.4923,0.6978
0,47,0.002,73.1419,1.4557,0.6982
0,48,0.002,72.4800,1.4428,0.7006
0,49,0.002,71.9231,1.4015,0.7043
0,50,0.002,72.2336,1.4004,0.7010
0,51,0.002,70.6035,1.3924,0.7073
0,52,0.002,70.2351,1.4299,0.7072
0,53,0.002,69.3559,1.4156,0.7124
0,54,0.002,68.7238,1.3629,0.7135
0,55,0.002,68.6592,1.3547,0.7133
0,56,0.002,67.9513,1.4003,0.7182
0,57,0.002,67.1873,1.3593,0.7217
0,58,0.002,67.6873,1.3310,0.7167
0,59,0.002,66.2859,1.3324,0.7216
0,60,0.002,66.1960,1.3481,0.7233
0,61,0.002,65.0105,1.3368,0.7284
0,62,0.002,64.9602,1.3121,0.7288
0,63,0.002,64.6313,1.3638,0.7304
0,64,0.002,64.1063,1.3235,0.7321
0,65,0.002,64.0543,1.3387,0.7310
0,66,0.002,63.6655,1.3186,0.7319
0,67,0.002,62.7340,1.3167,0.7373
0,68,0.002,63.2637,1.3542,0.7361
0,69,0.002,62.0525,1.2997,0.7428
0,70,0.002,62.1695,1.3349,0.7388
0,71,0.002,62.2325,1.3034,0.7380
0,72,0.002,61.5649,1.2885,0.7406
0,73,0.002,61.2897,1.2734,0.7426
0,74,0.002,61.0763,1.2997,0.7423
0,75,0.002,60.8549,1.3065,0.7432
0,76,0.002,60.1081,1.2813,0.7440
0,77,0.002,60.8544,1.2755,0.7437
0,78,0.002,59.5454,1.2544,0.7504
0,79,0.002,59.6052,1.2392,0.7479
0,80,0.002,58.9338,1.2432,0.7510
0,81,0.002,59.4702,1.2877,0.7504
0,82,0.002,59.0482,1.2503,0.7514
0,83,0.002,58.3827,1.2765,0.7539
0,84,0.002,58.5093,1.2855,0.7532
0,85,0.002,59.0207,1.2652,0.7505
0,86,0.002,58.1064,1.2264,0.7560
0,87,0.002,57.8255,1.2743,0.7570
0,88,0.002,57.4485,1.2293,0.7591
0,89,0.002,57.7059,1.2165,0.7577
0,90,0.002,57.0190,1.2123,0.7580
0,91,0.002,56.3036,1.1880,0.7634
0,92,0.002,55.9859,1.2094,0.7618
0,93,0.002,56.1241,1.2159,0.7626
0,94,0.002,56.6102,1.2076,0.7606
0,95,0.002,56.2082,1.2396,0.7613
0,96,0.002,56.3934,1.1793,0.7619
0,97,0.002,56.1492,1.2191,0.7624
0,98,0.002,55.6830,1.2172,0.7655
0,99,0.002,55.0754,1.1854,0.7648
0,100,0.002,54.5558,1.1907,0.7703
0,101,0.002,54.1948,1.1931,0.7699
0,102,0.002,54.6088,1.2324,0.7688
0,103,0.002,54.9624,1.2191,0.7669
0,104,0.002,54.0820,1.1909,0.7707
0,105,0.002,54.1937,1.1960,0.7698
0,106,0.002,54.0367,1.1852,0.7713
0,107,0.002,54.0930,1.1927,0.7693
0,108,0.002,53.4613,1.2095,0.7740
0,109,0.002,53.7453,1.1410,0.7723
0,110,0.002,53.3500,1.1537,0.7715
0,111,0.002,52.9345,1.1490,0.7753
0,112,0.002,53.0269,1.1541,0.7747
0,113,0.002,52.6803,1.1923,0.7763
0,114,0.002,52.9079,1.1753,0.7763
0,115,0.002,52.3398,1.1573,0.7768
0,116,0.002,53.1971,1.1789,0.7732
0,117,0.002,53.0201,1.1512,0.7750
0,118,0.002,52.2454,1.1654,0.7775
0,119,0.002,51.6631,1.1973,0.7812
0,120,0.002,51.4916,1.1660,0.7806
0,121,0.002,51.4264,1.1790,0.7816
0,122,0.002,51.7195,1.1316,0.7806
0,123,0.002,51.2258,1.1315,0.7814
0,124,0.002,51.5194,1.1789,0.7803
0,125,0.002,51.7460,1.1618,0.7802
0,126,0.002,51.1013,1.1416,0.7832
0,127,0.002,50.2604,1.1373,0.7872
0,128,0.002,50.0636,1.1400,0.7859
0,129,0.002,50.8935,1.1147,0.7826
0,130,0.002,50.4285,1.1511,0.7846
0,131,0.002,50.5289,1.1292,0.7843
0,132,0.002,50.5610,1.1017,0.7853
0,133,0.002,49.9115,1.1564,0.7860
0,134,0.002,50.1774,1.1453,0.7847
0,135,0.002,49.8574,1.1076,0.7869
0,136,0.002,49.8144,1.0886,0.7859
0,137,0.002,49.9427,1.1333,0.7849
0,138,0.002,49.7344,1.1375,0.7857
0,139,0.002,49.3705,1.1072,0.7871
0,140,0.002,50.0229,1.1339,0.7850
0,141,0.002,49.0793,1.1358,0.7896
0,142,0.002,48.7459,1.1425,0.7911
0,143,0.002,48.7121,1.1288,0.7909
0,144,0.002,48.1977,1.1151,0.7937
0,145,0.002,48.9441,1.1490,0.7923
0,146,0.002,49.3386,1.1109,0.7889
0,147,0.002,48.9111,1.0959,0.7897
0,148,0.002,48.7120,1.1004,0.7906
0,149,0.002,48.5276,1.1064,0.7911
0,150,0.002,48.3711,1.1244,0.7932
0,151,0.002,47.8441,1.1261,0.7936
0,152,0.002,47.7407,1.1124,0.7956
0,153,0.002,48.4281,1.0865,0.7920
0,154,0.002,47.5737,1.0997,0.7957
0,155,0.002,47.8133,1.1137,0.7957
0,156,0.002,48.4975,1.1133,0.7915
0,157,0.002,46.9737,1.0958,0.7977
0,158,0.002,47.7691,1.1008,0.7949
0,159,0.002,48.6983,1.1059,0.7897
0,160,0.002,46.8429,1.1199,0.7998
0,161,0.002,47.5409,1.0963,0.7958
0,162,0.002,47.3301,1.1025,0.7975
0,163,0.002,46.8198,1.0998,0.7974
0,164,0.002,47.0335,1.0730,0.7952
0,165,0.002,47.5905,1.0708,0.7940
0,166,0.002,46.5584,1.0923,0.7984
0,167,0.002,46.2174,1.0793,0.8000
0,168,0.002,47.1080,1.0792,0.7971
0,169,0.002,46.5248,1.1113,0.7975
0,170,0.002,46.2352,1.0846,0.8017
0,171,0.002,46.7817,1.1123,0.7979
0,172,0.002,46.6799,1.0902,0.7977
0,173,0.002,46.8036,1.1078,0.7986
0,174,0.002,46.7036,1.0926,0.7980
0,175,0.002,46.5986,1.0835,0.7981
0,176,0.002,46.2670,1.1032,0.8021
0,177,0.002,45.8925,1.1244,0.8025
0,178,0.002,45.2364,1.0926,0.8066
0,179,0.002,45.0902,1.1064,0.8048
0,180,0.002,45.8091,1.0703,0.8022
0,181,0.002,45.4040,1.0944,0.8036
0,182,0.002,45.6854,1.0976,0.8032
0,183,0.002,45.5926,1.0820,0.8046
0,184,0.002,45.9284,1.0622,0.8010
0,185,0.002,45.7785,1.0672,0.8035
0,186,0.002,44.9911,1.0778,0.8051
0,187,0.002,44.8518,1.0499,0.8054
0,188,0.002,44.6892,1.0749,0.8084
0,189,0.002,45.2589,1.0841,0.8061
0,190,0.002,44.7032,1.1071,0.8075
0,191,0.002,44.8151,1.0761,0.8053
0,192,0.002,45.1871,1.0739,0.8052
0,193,0.002,44.6790,1.0738,0.8072
0,194,0.002,45.0295,1.0548,0.8056
0,195,0.002,43.9772,1.0945,0.8099
0,196,0.002,44.7109,1.0758,0.8058
0,197,0.002,44.8620,1.0662,0.8067
0,198,0.002,44.8915,1.0737,0.8059
0,199,0.002,43.8140,1.0709,0.8098
1,0,0.002,320.5177,1.5911,-0.1855
1,1,0.002,211.4932,4.3992,0.1534
1,2,0.002,184.6269,4.0781,0.2647
1,3,0.002,168.1163,3.9140,0.3379
1,4,0.002,157.4161,3.9143,0.3837
1,5,0.002,149.4084,3.5837,0.4187
1,6,0.002,143.0036,3.4457,0.4519
1,7,0.002,138.2960,3.2766,0.4717
1,8,0.002,134.0201,3.0377,0.4898
1,9,0.002,129.3985,2.8767,0.5088
1,10,0.002,125.2233,2.6356,0.5225
1,11,0.002,120.7593,2.4055,0.5370
1,12,0.002,117.2839,2.2581,0.5468
1,13,0.002,113.5817,2.1072,0.5632
1,14,0.002,109.8786,1.9640,0.5743
1,15,0.002,107.3708,1.9275,0.5840
1,16,0.002,104.6274,1.8238,0.5943
1,17,0.002,101.3217,1.7694,0.6064
1,18,0.002,100.0758,1.7390,0.6114
1,19,0.002,96.9234,1.6366,0.6209
1,20,0.002,95.3176,1.6457,0.6273
1,21,0.002,92.2084,1.5926,0.6400
1,22,0.002,91.4116,1.5212,0.6433
1,23,0.002,89.1643,1.5301,0.6536
1,24,0.002,87.1020,1.5020,0.6610
1,25,0.002,85.6241,1.4818,0.6659
1,26,0.002,83.3653,1.4858,0.6740
1,27,0.002,83.0174,1.4029,0.6753
1,28,0.002,81.5070,1.3914,0.6820
1,29,0.002,79.5735,1.4285,0.6879
1,30,0.002,79.2982,1.3813,0.6888
1,31,0.002,78.0785,1.3796,0.6915
1,32,0.002,76.7397,1.3476,0.6979
1,33,0.002,75.5476,1.3505,0.7015
1,34,0.002,74.9653,1.3281,0.7042
1,35,0.002,73.7890,1.3530,0.7079
1,36,0.002,72.0279,1.3337,0.7153
1,37,0.002,72.2025,1.3167,0.7154
1,38,0.002,70.9507,1.3074,0.7183
1,39,0.002,69.8429,1.2603,0.7241
1,40,0.002,69.0317,1.2845,0.7285
1,41,0.002,69.0497,1.3037,0.7264
1,42,0.002,68.6515,1.2769,0.7279
1,43,0.002,67.8696,1.2917,0.7300
1,44,0.002,66.7925,1.2833,0.7343
1,45,0.002,67.4456,1.2751,0.7314
1,46,0.002,66.1284,1.2649,0.7361
1,47,0.002,65.2175,1.2549,0.7400
1,48,0.002,66.1015,1.2592,0.7363
1,49,0.002,64.7341,1.2417,0.7409
1,50,0.002,64.7119,1.2434,0.7422
1,51,0.002,63.1055,1.2513,0.7474
1,52,0.002,63.3064,1.2599,0.7471
1,53,0.002,62.7606,1.2292,0.7499
1,54,0.002,62.5946,1.2483,0.7484
1,55,0.002,62.3468,1.2173,0.7505
1,56,0.002,61.3914,1.2410,0.7532
1,57,0.002,61.2432,1.2027,0.7548
1,58,0.002,61.7297,1.1958,0.7520
1,59,0.002,60.9732,1.2231,0.7538
1,60,0.002,60.6057,1.2046,0.7557
1,61,0.002,60.5002,1.1972,0.7560
1,62,0.002,59.6069,1.1809,0.7588
1,63,0.002,60.3221,1.1949,0.7576
1,64,0.002,57.8328,1.2141,0.7671
1,65,0.002,59.1829,1.1834,0.7589
1,66,0.002,58.8952,1.1816,0.7627
1,67,0.002,58.4298,1.1874,0.7633
1,68,0.002,58.1481,1.1954,0.7626
1,69,0.002,58.6127,1.1981,0.7622
