training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,173,0.002,27.5445,0.5555,0.7660,0.8814
0,174,0.002,27.3375,0.5906,0.7619,0.8821
0,175,0.002,28.0005,0.4398,0.7654,0.8774
0,176,0.002,27.7673,0.4080,0.7489,0.8790
0,177,0.002,27.5547,0.6109,0.7340,0.8808
0,178,0.002,27.2805,0.6474,0.7619,0.8815
0,179,0.002,27.2255,0.4183,0.7645,0.8802
0,180,0.001,27.5929,0.3888,0.7689,0.8800
0,181,0.001,27.0631,0.6022,0.7500,0.8836
0,182,0.001,27.1047,0.5581,0.7658,0.8826
0,183,0.001,26.9177,0.4209,0.7580,0.8836
0,184,0.001,26.6527,0.4465,0.7418,0.8839
0,185,0.001,26.4285,0.6014,0.7514,0.8852
0,186,0.001,26.4617,0.5876,0.7634,0.8857
0,187,0.001,26.3581,0.4435,0.7250,0.8842
0,188,0.001,26.4018,0.4060,0.7365,0.8851
0,189,0.001,26.4337,0.5592,0.7354,0.8861
0,190,0.001,26.4944,0.5931,0.7464,0.8847
0,191,0.001,26.5239,0.3811,0.7521,0.8856
0,192,0.001,26.0913,0.4097,0.7486,0.8868
0,193,0.001,26.3373,0.6114,0.7363,0.8854
0,194,0.001,26.4056,0.5331,0.7328,0.8857
0,195,0.001,26.4534,0.3997,0.7480,0.8848
0,196,0.001,25.8080,0.4281,0.7394,0.8881
0,197,0.001,25.6760,0.5930,0.7374,0.8878
0,198,0.001,26.6291,0.5583,0.7340,0.8830
0,199,0.001,26.1862,0.4183,0.7469,0.8864
1,0,0.002,66.7399,0.0447,0.9768,0.7444
1,1,0.002,64.4319,0.0567,1.1789,0.7524
1,2,0.002,60.7104,0.0323,1.3854,0.7592
1,3,0.002,59.1663,0.0315,1.4406,0.7732
1,4,0.002,54.6004,0.0282,1.2666,0.7848
1,5,0.002,52.0204,0.0316,1.0844,0.7972
1,6,0.002,50.1514,0.0324,1.0031,0.8039
1,7,0.002,49.2281,0.0354,1.1806,0.8080
1,8,0.002,47.6857,0.0341,1.1208,0.8151
1,9,0.002,47.1880,0.0314,1.1993,0.8154
1,10,0.002,42.7873,0.0298,1.0513,0.8363
1,11,0.002,41.1768,0.0305,1.0259,0.8395
1,12,0.002,41.8772,0.0263,1.0167,0.8407
1,13,0.002,40.3014,0.0482,1.0148,0.8442
1,14,0.002,40.2073,0.0411,1.0215,0.8396
1,15,0.002,37.5309,0.0269,1.0702,0.8514
1,16,0.002,37.9727,0.0383,1.0915,0.8517
1,17,0.002,36.2137,0.0328,1.0503,0.8560
1,18,0.002,37.2797,0.1657,0.9616,0.8485
1,19,0.002,32.9404,0.0335,0.9905,0.8716
1,20,0.002,33.3383,0.0369,1.0242,0.8656
1,21,0.002,32.2227,0.0396,0.9880,0.8775
1,22,0.002,33.2850,0.0385,1.0074,0.8727
1,23,0.002,31.5663,0.0336,0.9468,0.8784
1,24,0.002,31.1251,0.0412,0.9831,0.8778
1,25,0.002,30.4779,0.0356,0.9456,0.8757
1,26,0.002,30.7505,0.0335,0.9825,0.8764
1,27,0.002,32.4000,0.0409,1.0139,0.8662
1,28,0.002,31.1052,0.0326,0.9876,0.8716
1,29,0.002,32.6514,0.0349,0.8741,0.8698
1,30,0.002,29.9380,0.0274,0.8579,0.8815
1,31,0.002,29.1425,0.0402,0.9249,0.8808
1,32,0.002,28.1284,0.0283,0.9787,0.8828
1,33,0.002,27.7554,0.0278,1.0153,0.8900
1,34,0.002,29.6150,0.0386,0.9207,0.8832
1,35,0.002,27.8679,0.0404,0.8760,0.8874
1,36,0.002,28.2008,0.0416,0.8593,0.8855
1,37,0.002,27.4491,0.0434,0.9458,0.8870
1,38,0.002,27.9965,0.0333,0.9471,0.8853
1,39,0.002,26.3579,0.0435,0.9290,0.8934
1,40,0.002,24.9862,0.0436,0.9266,0.8993
1,41,0.002,25.4840,0.0459,0.9431,0.8957
1,42,0.002,27.8717,0.0481,0.8783,0.8898
1,43,0.002,24.8412,0.0393,0.8157,0.9003
1,44,0.002,26.0570,0.0483,0.9054,0.8976
1,45,0.002,24.7773,0.0274,0.9368,0.9008
1,46,0.002,25.8056,0.0284,0.9777,0.8955
1,47,0.002,25.4105,0.0398,0.9131,0.8917
1,48,0.002,26.0832,0.0439,0.8852,0.8991
1,49,0.002,25.6885,0.0288,0.8837,0.8998
1,50,0.002,25.9460,0.0333,0.8793,0.8967
1,51,0.002,24.9254,0.0344,0.8769,0.9022
1,52,0.002,24.8022,0.0381,0.8802,0.8996
1,53,0.002,26.5709,0.0456,0.9363,0.8922
1,54,0.002,24.7137,0.0334,0.8416,0.9011
1,55,0.002,23.6042,0.0328,0.8848,0.9042
1,56,0.002,24.5631,0.0416,0.9157,0.9037
1,57,0.002,23.2274,0.0418,0.9309,0.9058
1,58,0.002,24.2214,0.0288,0.8994,0.9028
1,59,0.002,25.2845,0.0359,0.9336,0.8991
1,60,0.002,26.0268,0.0334,0.9084,0.8963
1,61,0.002,21.8929,0.0317,0.8793,0.9144
1,62,0.002,23.9239,0.0366,0.9522,0.9072
1,63,0.002,23.0174,0.0311,0.9212,0.9046
1,64,0.002,23.0143,0.0339,0.8866,0.9065
1,65,0.002,23.6051,0.0276,0.9267,0.9030
1,66,0.002,23.0976,0.0383,0.8772,0.9065
1,67,0.002,22.0968,0.0428,0.8680,0.9118
1,68,0.002,21.7953,0.0287,0.8658,0.9103
1,69,0.002,22.8358,0.0327,0.8557,0.9090
1,70,0.002,20.8933,0.0319,0.8025,0.9173
1,71,0.002,20.8556,0.0410,0.8389,0.9164
1,72,0.002,20.5486,0.0300,0.8156,0.9166
1,73,0.002,22.7837,0.0486,0.8941,0.9045
1,74,0.002,20.5148,0.0327,0.8798,0.9185
1,75,0.002,20.4101,0.0469,0.9130,0.9160
1,76,0.002,21.4974,0.0415,0.9236,0.9147
1,77,0.002,21.1917,0.0439,0.8455,0.9116
1,78,0.002,21.3792,0.0495,0.8465,0.9109
1,79,0.002,20.1635,0.0476,0.8301,0.9196
1,80,0.002,20.4853,0.0447,0.8863,0.9200
1,81,0.002,20.9361,0.0437,0.8491,0.9142
1,82,0.002,20.4075,0.0407,0.8186,0.9172
1,83,0.002,20.7165,0.0443,0.7864,0.9177
1,84,0.002,22.5510,0.0464,0.8150,0.9079
1,85,0.002,21.1237,0.0417,0.8027,0.9132
1,86,0.002,20.7454,0.0378,0.8340,0.9176
1,87,0.002,20.7533,0.0442,0.8115,0.9170
1,88,0.002,20.3050,0.0406,0.8193,0.9188
1,89,0.002,23.0446,0.0269,0.8387,0.9067
1,90,0.002,21.6522,0.0499,0.8005,0.9098
1,91,0.002,19.7008,0.0320,0.8241,0.9213
1,92,0.002,20.4657,0.0321,0.8683,0.9179
1,93,0.002,21.4044,0.0409,0.9082,0.9130
1,94,0.002,21.1084,0.0275,0.8551,0.9170
1,95,0.002,20.4838,0.0386,0.8272,0.9214
1,96,0.002,20.1807,0.0332,0.9771,0.9172
1,97,0.002,18.3610,0.0282,0.8605,0.9253
1,98,0.002,20.8002,0.0276,0.9166,0.9138
1,99,0.002,21.4311,0.0307,0.8658,0.9118
1,100,0.002,20.2222,0.0326,0.8036,0.9169
2,0,0.002,47.8412,0.0795,1.1528,0.8075
2,1,0.002,50.3200,0.0460,1.0704,0.7981
2,2,0.002,51.0846,0.0445,1.0302,0.7898
2,3,0.002,48.9810,0.0521,1.0830,0.8049
2,4,0.002,42.0559,0.0558,1.0770,0.8308
2,5,0.002,40.8918,0.0521,1.1073,0.8365
2,6,0.002,40.0005,0.0410,1.0443,0.8396
2,7,0.002,41.1004,0.0375,0.9995,0.8315
2,8,0.002,36.0924,0.0426,0.9586,0.8537
2,9,0.002,35.5184,0.0362,0.9152,0.8568
2,10,0.002,38.0785,0.0459,0.9563,0.8440
2,11,0.002,35.4271,0.0493,0.9910,0.8569
2,12,0.002,32.8726,0.0414,0.9436,0.8677
2,13,0.002,34.0055,0.0508,1.1098,0.8644
2,14,0.002,32.5011,0.0646,1.0237,0.8709
2,15,0.002,33.8168,0.0424,1.0714,0.8609
2,16,0.002,32.1697,0.0352,0.9653,0.8698
2,17,0.002,34.3702,0.0348,0.9135,0.8604
2,18,0.002,31.0077,0.0445,0.8947,0.8711
2,19,0.002,30.6358,0.0387,0.8519,0.8744
2,20,0.002,32.4197,0.0322,0.8993,0.8668
2,21,0.002,30.0953,0.0352,0.9064,0.8747
2,22,0.002,28.5080,0.0323,0.8668,0.8872
2,23,0.002,30.2518,0.0530,0.9453,0.8736
2,24,0.002,27.3598,0.0580,0.8656,0.8870
2,25,0.002,28.5124,0.0405,0.8811,0.8843
2,26,0.002,28.9445,0.0332,0.8632,0.8803
2,27,0.002,28.9257,0.0471,0.9372,0.8837
2,28,0.002,29.8501,0.0426,0.9532,0.8772
2,29,0.002,26.8099,0.0317,0.9638,0.8915
2,30,0.002,27.0934,0.0322,0.9467,0.8900
2,31,0.002,25.0597,0.0554,1.0012,0.8992
2,32,0.002,26.7056,0.0328,0.9446,0.8889
2,33,0.002,27.8601,0.0311,0.9767,0.8895
2,34,0.002,25.3500,0.0303,0.9735,0.8947
2,35,0.002,26.6493,0.0396,0.9350,0.8910
2,36,0.002,26.0767,0.0286,0.9103,0.8858
2,37,0.002,25.6910,0.0389,0.9179,0.8907
2,38,0.002,23.5501,0.0354,0.9248,0.9013
2,39,0.002,24.1491,0.0386,0.8888,0.9032
2,40,0.002,25.7003,0.0370,0.8465,0.8930
2,41,0.002,22.9599,0.0464,0.8054,0.9053
2,42,0.002,23.3952,0.0607,0.8714,0.9029
2,43,0.002,24.5941,0.0364,0.9124,0.8993
2,44,0.002,25.8621,0.0574,0.9579,0.8926
2,45,0.002,24.0979,0.0404,0.9338,0.8981
2,46,0.002,24.9884,0.0400,0.9108,0.8969
2,47,0.002,24.1073,0.0591,0.9113,0.9014
2,48,0.002,22.9593,0.0382,0.9701,0.9048
2,49,0.002,23.7415,0.0340,0.9623,0.9006
2,50,0.002,22.7125,0.0483,0.9417,0.9053
2,51,0.002,24.2440,0.0545,0.8877,0.8987
2,52,0.002,21.2174,0.0311,0.8715,0.9119
2,53,0.002,22.4356,0.0506,0.8847,0.9097
2,54,0.002,23.2564,0.0508,0.8224,0.9022
2,55,0.002,24.1913,0.0344,0.8826,0.9020
2,56,0.002,20.8805,0.0467,0.8261,0.9123
2,57,0.002,22.4156,0.0304,0.8754,0.9070
2,58,0.002,22.1135,0.0286,0.8172,0.9098
2,59,0.002,21.4949,0.0391,0.7963,0.9115
2,60,0.002,21.5380,0.0300,0.8795,0.9095
2,61,0.002,20.3562,0.0363,0.8720,0.9154
2,62,0.002,22.4301,0.0317,0.8701,0.9065
2,63,0.002,20.2262,0.0537,0.8793,0.9178
2,64,0.002,21.4407,0.0421,0.9173,0.9147
2,65,0.002,21.6420,0.0279,0.8603,0.9097
2,66,0.002,21.1727,0.0361,0.8379,0.9075
2,67,0.002,20.6855,0.0512,0.8493,0.9115
2,68,0.002,19.8090,0.0273,0.9168,0.9173
2,69,0.002,22.9879,0.0279,1.0255,0.9069
2,70,0.002,21.6598,0.0540,0.8844,0.9088
2,71,0.002,20.1482,0.0297,0.8044,0.9172
2,72,0.002,20.2529,0.0317,0.7863,0.9155
2,73,0.002,21.4651,0.0423,0.7961,0.9091
2,74,0.002,21.5183,0.0562,0.9023,0.9078
2,75,0.002,20.3668,0.0438,0.8623,0.9174
2,76,0.002,20.1776,0.0326,0.8872,0.9161
2,77,0.002,19.8255,0.0427,0.8721,0.9165
2,78,0.002,19.2580,0.0444,0.8456,0.9184
2,79,0.002,20.3261,0.0347,0.8485,0.9175
2,80,0.002,20.8784,0.0298,0.8368,0.9150
2,81,0.002,19.9662,0.0446,0.8149,0.9166
2,82,0.002,20.0550,0.0532,0.8649,0.9160
2,83,0.002,21.1458,0.0476,0.8486,0.9118
2,84,0.002,19.9397,0.0583,0.8225,0.9155
2,85,0.002,20.9447,0.0302,0.7966,0.9122
2,86,0.002,21.3334,0.0312,0.8061,0.9114
2,87,0.002,20.4623,0.0505,0.8315,0.9112
2,88,0.002,20.2859,0.0329,0.9129,0.9146
2,89,0.002,19.5447,0.0273,0.9124,0.9170
2,90,0.001,18.8466,0.0474,0.9698,0.9217
2,91,0.001,19.8881,0.0527,0.9481,0.9143
2,92,0.001,19.6987,0.0331,0.9241,0.9172
2,93,0.001,18.4736,0.0539,0.8486,0.9228
2,94,0.001,19.5121,0.0548,0.8927,0.9162
2,95,0.001,18.3390,0.0514,0.8814,0.9222
2,96,0.001,20.2327,0.0547,0.8773,0.9172
2,97,0.001,16.7139,0.0350,0.8216,0.9310
2,98,0.001,19.2281,0.0457,0.8023,0.9177
2,99,0.001,18.1848,0.0634,0.8033,0.9249
2,100,0.001,17.2082,0.0569,0.7893,0.9272
2,101,0.001,20.2469,0.0509,0.8673,0.9108
2,102,0.001,19.7185,0.0515,0.9026,0.9158
2,103,0.001,17.7693,0.0475,0.8398,0.9261
2,104,0.001,19.9062,0.0485,0.8611,0.9167
2,105,0.001,18.1220,0.0514,0.8442,0.9238
2,106,0.001,19.4291,0.0311,0.8209,0.9202
2,107,0.001,18.3247,0.0384,0.8270,0.9222
2,108,0.001,19.0237,0.0543,0.8371,0.9216
2,109,0.001,19.0685,0.0502,0.8428,0.9220
2,110,0.001,19.1490,0.0339,0.8466,0.9183
2,111,0.001,18.0405,0.0506,0.8832,0.9264
2,112,0.001,17.2220,0.0534,0.8225,0.9282
2,113,0.001,18.5260,0.0540,0.8346,0.9227
2,114,0.001,17.6699,0.0567,0.8704,0.9270
2,115,0.001,18.9836,0.0393,0.8826,0.9223
2,116,0.001,17.6925,0.0556,0.8455,0.9233
2,117,0.001,17.5936,0.0542,0.8551,0.9243
2,118,0.001,18.8601,0.0576,0.8816,0.9222
2,119,0.0005,18.4574,0.0568,0.8182,0.9258
2,120,0.0005,19.0975,0.0570,0.7989,0.9190
2,121,0.0005,18.8394,0.0485,0.8390,0.9203
2,122,0.0005,19.2626,0.0484,0.8559,0.9219
2,123,0.0005,18.7675,0.0502,0.8557,0.9183
2,124,0.0005,20.1000,0.0604,0.8974,0.9142
2,125,0.0005,19.0605,0.0470,0.8372,0.9196
2,126,0.0005,19.3676,0.0486,0.8813,0.9193
2,127,0.0005,18.4747,0.0543,0.8355,0.9226
2,128,0.0005,18.5726,0.0639,0.8509,0.9191
2,129,0.0005,17.4166,0.0475,0.8163,0.9252
2,130,0.0005,17.8158,0.0313,0.8673,0.9244
2,131,0.0005,17.2585,0.0505,0.8301,0.9299
2,132,0.0005,19.2059,0.0470,0.8581,0.9188
2,133,0.0005,18.2776,0.0565,0.8055,0.9250
2,134,0.0005,18.8518,0.0497,0.8188,0.9191
2,135,0.0005,18.1608,0.0322,0.8113,0.9238
2,136,0.0005,18.3500,0.0463,0.8021,0.9256
2,137,0.0005,18.7047,0.0504,0.8152,0.9226
2,138,0.0005,17.6594,0.0554,0.8631,0.9260
2,139,0.0005,19.5031,0.0456,0.8328,0.9176
2,140,0.0005,18.1998,0.0452,0.8049,0.9242
2,141,0.00025,16.7599,0.0525,0.8375,0.9306
2,142,0.00025,19.1367,0.0545,0.7971,0.9211
2,143,0.00025,17.9640,0.0490,0.8193,0.9247
2,144,0.00025,18.2714,0.0470,0.8327,0.9231
2,145,0.00025,18.7940,0.0431,0.8733,0.9207
2,146,0.00025,17.5606,0.0499,0.8136,0.9256
2,147,0.00025,18.4972,0.0456,0.8477,0.9209
2,148,0.00025,19.5824,0.0431,0.8078,0.9140
2,149,0.00025,18.1098,0.0442,0.8168,0.9238
2,150,0.00025,17.8080,0.0533,0.8205,0.9262
2,151,0.00025,18.7394,0.0491,0.8195,0.9221
3,0,0.002,58.5036,0.0628,1.0223,0.7762
3,1,0.002,56.1477,0.0385,1.0357,0.7820
3,2,0.002,53.0574,0.0322,1.1608,0.7957
3,3,0.002,49.1675,0.0325,1.2067,0.8135
3,4,0.002,49.5943,0.0293,1.1921,0.8164
3,5,0.002,44.7728,0.0348,1.0812,0.8284
3,6,0.002,39.2578,0.0674,0.9076,0.8531
3,7,0.002,40.7768,0.0697,0.9111,0.8486
3,8,0.002,36.8672,0.0546,1.0397,0.8637
3,9,0.002,36.4662,0.0636,1.1850,0.8604
3,10,0.002,37.6661,0.0368,1.0305,0.8522
3,11,0.002,36.6520,0.0457,0.9450,0.8633
3,12,0.002,41.1541,0.0396,0.9785,0.8450
3,13,0.002,35.9478,0.0394,1.0182,0.8637
3,14,0.002,34.4489,0.0365,1.0332,0.8670
3,15,0.002,35.3112,0.0573,1.0910,0.8651
3,16,0.002,32.1603,0.0712,1.0701,0.8756
3,17,0.002,29.9936,0.0542,1.0463,0.8859
3,18,0.002,32.1939,0.0370,1.0905,0.8739
3,19,0.002,31.8872,0.0455,1.0701,0.8774
3,20,0.002,29.5060,0.0677,1.0199,0.8902
3,21,0.002,30.2665,0.0387,1.0089,0.8839
3,22,0.002,31.7073,0.0320,0.9814,0.8739
3,23,0.002,27.6884,0.0599,0.9219,0.8888
3,24,0.002,28.1733,0.0313,0.9290,0.8935
3,25,0.002,29.1065,0.0373,0.9115,0.8930
3,26,0.002,29.6921,0.0529,0.8801,0.8867
3,27,0.002,27.6404,0.0779,0.8288,0.8958
3,28,0.002,28.8220,0.0568,0.8592,0.8895
3,29,0.002,28.0433,0.0553,0.9438,0.8918
3,30,0.002,26.3529,0.0337,0.9738,0.8997
3,31,0.002,28.9044,0.0537,1.0156,0.8866
3,32,0.002,28.2611,0.0542,0.8798,0.8915
3,33,0.002,27.4187,0.0672,0.9272,0.8919
3,34,0.002,24.3433,0.0709,0.9444,0.9085
3,35,0.002,26.0955,0.0757,0.9210,0.9008
3,36,0.002,26.2219,0.0600,0.9642,0.9011
3,37,0.002,26.8377,0.0626,0.9070,0.8991
3,38,0.002,26.7120,0.0526,0.9083,0.9005
3,39,0.002,27.1427,0.0727,0.8969,0.8962
