training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.3391,1.1015,-0.3312
0,1,0.002,253.4202,2.3512,-0.0070
0,2,0.002,211.1340,4.2228,0.0844
0,3,0.002,192.2105,3.9697,0.1867
0,4,0.002,177.4803,3.4348,0.2276
0,5,0.002,165.9938,3.7061,0.2765
0,6,0.002,158.0128,3.8357,0.3032
0,7,0.002,151.1838,3.5390,0.3359
0,8,0.002,146.0755,3.4338,0.3658
0,9,0.002,141.2070,3.3571,0.3952
0,10,0.002,137.4614,3.0746,0.4194
0,11,0.002,134.3479,2.9764,0.4342
0,12,0.002,130.7373,2.8594,0.4550
0,13,0.002,128.7282,2.7251,0.4636
0,14,0.002,125.6229,2.5640,0.4799
0,15,0.002,122.6679,2.4450,0.4920
0,16,0.002,119.1309,2.3369,0.5082
0,17,0.002,117.5492,2.2514,0.5138
0,18,0.002,115.2677,2.1579,0.5221
0,19,0.002,112.8098,2.0274,0.5318
0,20,0.002,110.5400,2.0363,0.5426
0,21,0.002,106.5655,1.9229,0.5611
0,22,0.002,106.5662,1.8926,0.5586
0,23,0.002,103.4676,1.8759,0.5742
0,24,0.002,101.5326,1.8041,0.5786
0,25,0.002,99.7853,1.7436,0.5898
0,26,0.002,97.9742,1.7472,0.5949
0,27,0.002,96.7068,1.6655,0.6021
0,28,0.002,95.1618,1.7200,0.6092
0,29,0.002,91.9347,1.6456,0.6242
0,30,0.002,92.1521,1.6282,0.6228
0,31,0.002,89.9736,1.6182,0.6287
0,32,0.002,89.0405,1.6375,0.6329
0,33,0.002,87.1612,1.5570,0.6410
0,34,0.002,85.6791,1.5595,0.6480
0,35,0.002,85.5980,1.5183,0.6486
0,36,0.002,84.3842,1.5009,0.6525
0,37,0.002,82.1250,1.5061,0.6617
0,38,0.002,81.8763,1.5085,0.6628
0,39,0.002,80.9396,1.5045,0.6666
0,40,0.002,79.2805,1.5192,0.6751
0,41,0.002,78.6055,1.4937,0.6749
0,42,0.002,77.2313,1.4964,0.6813
0,43,0.002,77.1610,1.4654,0.6830
0,44,0.002,76.6751,1.4685,0.6845
0,45,0.002,74.7692,1.4679,0.6928
0,46,0.002,76.1706,1.4483,0.6855
0,47,0.002,73.8214,1.4144,0.6977
0,48,0.002,73.8268,1.3942,0.6929
0,49,0.002,73.4053,1.4159,0.6973
0,50,0.002,72.8554,1.4015,0.6997
0,51,0.002,71.0347,1.4190,0.7055
0,52,0.002,70.2212,1.4136,0.7112
0,53,0.002,70.7285,1.4060,0.7059
0,54,0.002,69.7283,1.3460,0.7112
0,55,0.002,68.4010,1.3398,0.7164
0,56,0.002,68.6323,1.3667,0.7146
