training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,426.6457,1.0599,-0.3073
0,1,314.3769,2.6213,0.0366
0,2,260.2013,4.8126,0.0717
0,3,269.8213,5.1379,0.1847
0,4,244.8070,3.8359,0.2284
0,5,222.7955,3.0132,0.2678
0,6,215.0199,2.5965,0.3493
0,7,210.6456,2.6793,0.3619
0,8,201.3354,2.8259,0.3501
0,9,187.1085,2.9505,0.4098
0,10,178.7914,3.2614,0.4813
0,11,174.6733,3.3797,0.4539
0,12,167.3593,3.2304,0.4764
0,13,160.5704,2.9673,0.5165
0,14,152.5218,2.5025,0.5284
0,15,150.8123,2.2555,0.5363
0,16,143.4775,2.0812,0.5405
0,17,141.0904,2.1847,0.5756
0,18,137.2919,2.1189,0.5784
0,19,131.6471,2.2539,0.5991
0,20,130.3942,1.9672,0.6030
0,21,124.8779,1.9609,0.6293
0,22,124.6743,1.8883,0.6054
0,23,119.6107,1.6610,0.6360
0,24,116.7045,1.7170,0.6378
0,25,113.4439,1.7894,0.6485
0,26,110.5442,1.5824,0.6638
0,27,107.5627,1.6443,0.6580
0,28,106.2415,1.5705,0.6637
0,29,101.9248,1.5727,0.6818
0,30,99.8190,1.4068,0.7061
0,31,99.2435,1.3694,0.6863
0,32,97.8894,1.4190,0.6898
0,33,95.0356,1.2287,0.6895
0,34,93.3774,1.2594,0.6940
0,35,90.7153,1.1972,0.7112
0,36,89.2434,1.2845,0.7305
0,37,87.1350,1.2320,0.7240
0,38,84.8934,1.1375,0.7313
0,39,84.5848,1.1366,0.7329
0,40,82.9427,1.1234,0.7292
0,41,82.4104,1.1100,0.7380
0,42,81.7112,1.1345,0.7417
0,43,79.9981,1.0383,0.7289
0,44,78.4792,1.0862,0.7545
0,45,77.9420,1.0144,0.7529
0,46,78.0216,1.0858,0.7482
0,47,76.8006,1.0536,0.7410
0,48,76.2238,1.0564,0.7637
0,49,75.5452,0.9971,0.7589
0,50,74.0841,0.9937,0.7588
0,51,72.8673,1.0497,0.7593
0,52,74.6699,1.0198,0.7488
0,53,70.4111,0.9652,0.7721
0,54,71.6487,1.0835,0.7749
0,55,71.0862,1.0183,0.7776
0,56,71.7461,0.9644,0.7672
0,57,67.9972,0.9126,0.7812
0,58,67.6067,0.9328,0.7709
0,59,67.0285,1.0274,0.7854
0,60,67.4140,0.9956,0.7785
0,61,67.9954,0.9064,0.7837
0,62,64.9501,0.9739,0.7742
0,63,64.1998,0.9006,0.7976
0,64,62.2091,1.0122,0.7997
0,65,63.0986,0.9113,0.8029
0,66,63.7724,0.9058,0.7825
0,67,62.3825,0.8657,0.7883
0,68,62.3759,0.9419,0.7854
0,69,62.5730,0.9134,0.8062
0,70,61.6065,0.8656,0.8017
0,71,60.1122,0.8391,0.8028
0,72,59.2504,0.9574,0.8088
0,73,59.8562,0.9804,0.7767
0,74,60.3237,0.8075,0.8040
0,75,61.5030,0.8209,0.8059
0,76,58.9351,0.8967,0.8115
0,77,58.8454,0.9149,0.8094
0,78,57.6409,0.8003,0.8090
0,79,57.8583,0.8230,0.8146
0,80,57.6889,0.7957,0.8066
0,81,58.8335,0.8941,0.7873
0,82,56.3720,0.8158,0.7930
0,83,56.5059,0.8857,0.8129
0,84,56.4313,0.8474,0.8056
0,85,57.2998,0.8198,0.8097
0,86,55.3260,0.8459,0.8245
0,87,54.5591,0.8863,0.8135
0,88,55.5393,0.7908,0.8256
0,89,53.8661,0.7936,0.8124
0,90,53.8960,0.7884,0.8260
0,91,54.9549,0.8796,0.8153
0,92,53.9143,0.8390,0.8207
0,93,55.4922,0.7786,0.8252
0,94,54.8681,0.8600,0.8089
0,95,54.4904,0.8799,0.8303
0,96,53.6854,0.8366,0.8113
0,97,54.3229,0.7334,0.8270
0,98,52.5297,0.7724,0.8306
0,99,53.7094,0.8232,0.8166
0,100,52.4381,0.8347,0.8301
0,101,53.3396,0.8045,0.8253
0,102,50.0339,0.7743,0.8410
0,103,53.1833,0.7927,0.8277
0,104,52.8908,0.7557,0.8207
0,105,52.3011,0.7405,0.8370
0,106,50.8389,0.7690,0.8330
0,107,52.2218,0.8402,0.8233
0,108,51.7978,0.7841,0.8254
0,109,50.4988,0.7216,0.8359
0,110,51.1623,0.7428,0.8182
0,111,50.8362,0.8282,0.8297
0,112,50.7278,0.7844,0.8127
0,113,49.9496,0.7290,0.8254
0,114,50.4062,0.7692,0.8287
0,115,48.2119,0.7473,0.8380
0,116,47.9569,0.7175,0.8393
0,117,50.0741,0.6982,0.8253
0,118,49.9352,0.7608,0.8370
0,119,50.1443,0.8490,0.8278
0,120,49.6944,0.8182,0.8269
0,121,51.0275,0.7209,0.8192
0,122,47.6952,0.7288,0.8455
0,123,49.9204,0.7415,0.8278
0,124,48.4678,0.7436,0.8362
0,125,48.9805,0.7290,0.8288
0,126,49.3244,0.6727,0.8341
0,127,49.8973,0.7638,0.8280
0,128,47.5301,0.7507,0.8332
0,129,48.4620,0.7357,0.8419
0,130,49.0248,0.7678,0.8286
0,131,47.6037,0.7887,0.8365
0,132,48.5600,0.7227,0.8378
0,133,46.6655,0.7395,0.8451
0,134,47.8140,0.7909,0.8215
0,135,47.6449,0.8017,0.8387
0,136,46.0204,0.7417,0.8449
0,137,47.8603,0.7334,0.8179
0,138,45.7546,0.6988,0.8447
0,139,46.9474,0.7522,0.8310
0,140,48.1334,0.7278,0.8403
0,141,46.2861,0.7426,0.8351
0,142,46.0493,0.7353,0.8375
0,143,47.6936,0.7176,0.8396
0,144,46.0167,0.7434,0.8291
0,145,46.2977,0.7661,0.8373
0,146,47.0211,0.7778,0.8428
0,147,46.6197,0.7375,0.8240
0,148,45.2453,0.7597,0.8336
0,149,47.7555,0.7196,0.8422
0,150,45.6923,0.7056,0.8507
0,151,46.1491,0.6912,0.8456
0,152,47.0961,0.7111,0.8351
0,153,44.8747,0.6953,0.8410
0,154,47.3547,0.7682,0.8382
0,155,47.4161,0.7434,0.8397
0,156,45.8279,0.7454,0.8454
0,157,45.7309,0.6731,0.8478
0,158,46.0423,0.7373,0.8389
0,159,45.6090,0.6857,0.8556
0,160,45.6316,0.7109,0.8417
0,161,45.3628,0.6860,0.8503
0,162,46.2468,0.7158,0.8389
0,163,45.3568,0.6768,0.8341
0,164,46.0909,0.6910,0.8368
0,165,47.0483,0.7513,0.8387
0,166,44.6096,0.7621,0.8367
0,167,47.6738,0.7286,0.8318
0,168,44.2113,0.6953,0.8381
0,169,45.2011,0.7463,0.8385
0,170,44.6539,0.7190,0.8480
0,171,46.4561,0.7200,0.8364
0,172,45.8123,0.7071,0.8362
0,173,45.5849,0.7294,0.8420
0,174,45.1598,0.7311,0.8455
0,175,45.9747,0.7346,0.8438
0,176,43.6252,0.7433,0.8539
0,177,44.2766,0.7487,0.8499
0,178,44.6882,0.7189,0.8527
0,179,45.9938,0.7372,0.8302
0,180,44.2276,0.7677,0.8433
0,181,45.3775,0.7088,0.8414
0,182,44.5282,0.7038,0.8512
0,183,45.4738,0.6998,0.8434
0,184,44.1934,0.7614,0.8437
0,185,43.9426,0.7669,0.8448
0,186,44.5419,0.6832,0.8471
0,187,44.4274,0.7226,0.8426
0,188,46.0778,0.7015,0.8393
0,189,43.9297,0.7108,0.8519
0,190,44.7767,0.7073,0.8431
0,191,45.6361,0.7275,0.8337
0,192,43.8632,0.7320,0.8462
0,193,45.1567,0.7354,0.8449
0,194,44.8188,0.7051,0.8478
0,195,44.0071,0.6957,0.8377
0,196,44.1444,0.7058,0.8510
0,197,44.6524,0.7475,0.8452
0,198,44.3963,0.7302,0.8564
0,199,44.7326,0.7111,0.8481
0,200,43.5575,0.7056,0.8540
0,201,45.9573,0.7103,0.8378
0,202,45.2550,0.7060,0.8545
0,203,44.5435,0.6911,0.8575
0,204,43.5582,0.6736,0.8548
0,205,44.4674,0.6736,0.8502
0,206,45.1433,0.7183,0.8537
0,207,42.7429,0.7174,0.8582
0,208,44.9140,0.7301,0.8353
0,209,43.3981,0.6801,0.8468
0,210,44.0034,0.7009,0.8407
0,211,44.8089,0.7060,0.8484
0,212,45.6689,0.6917,0.8267
0,213,45.0924,0.7019,0.8482
0,214,43.5406,0.7155,0.8584
0,215,44.4476,0.7267,0.8335
0,216,43.8448,0.6964,0.8388
0,217,44.8132,0.6943,0.8513
0,218,43.1954,0.7116,0.8584
0,219,44.0417,0.6861,0.8430
0,220,45.9000,0.7171,0.8361
0,221,44.7055,0.7020,0.8374
0,222,42.1920,0.6952,0.8512
0,223,43.0391,0.7214,0.8418
0,224,45.2718,0.6944,0.8410
0,225,43.7372,0.7110,0.8429
0,226,44.0173,0.6741,0.8341
0,227,45.6672,0.7187,0.8258
0,228,43.9354,0.7066,0.8569
0,229,44.8673,0.7095,0.8562
0,230,43.1310,0.6782,0.8489
0,231,43.2138,0.7206,0.8449
0,232,43.5754,0.7301,0.8480
0,233,43.6597,0.6901,0.8524
0,234,44.2594,0.6950,0.8343
0,235,43.8166,0.7091,0.8462
0,236,45.8155,0.7245,0.8311
0,237,44.2711,0.6773,0.8576
0,238,45.3456,0.7238,0.8281
0,239,43.6789,0.7096,0.8476
0,240,43.6970,0.7074,0.8379
0,241,45.5198,0.6865,0.8482
0,242,44.9831,0.7625,0.8433
0,243,44.0424,0.6922,0.8482
0,244,43.6282,0.7420,0.8498
0,245,44.2511,0.7177,0.8423
0,246,44.1729,0.7255,0.8457
0,247,44.3855,0.7036,0.8509
0,248,43.4115,0.7388,0.8460
0,249,44.5437,0.7042,0.8512
1,0,79.4069,0.9418,0.7088
1,1,70.8529,1.4637,0.7416
1,2,62.0721,1.2898,0.7718
1,3,62.4248,1.1010,0.7797
