training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,320.2388,0.0,3.7235,0.3315
0,1,215.1613,0.0,2.0246,0.5026
0,2,189.8245,0.0,1.6326,0.5720
0,3,182.1031,0.0,1.3085,0.6195
0,4,141.6306,0.0,1.8330,0.3229
0,5,158.0553,0.0,1.0538,0.6699
0,6,118.5900,0.0,1.4017,0.7419
0,7,109.9373,0.0,1.4463,0.6724
0,8,103.6284,0.0,2.0068,-2.0541
0,9,101.2260,0.0,1.5077,0.5413
0,10,98.6726,0.0,1.1330,0.7716
0,11,100.1160,0.0,1.4533,0.7753
0,12,110.9944,0.0,1.2294,0.2808
0,13,110.8049,0.0,1.6423,0.7676
0,14,104.4080,0.0,1.6515,0.7593
0,15,108.1861,0.0,1.0499,0.7772
0,16,102.1657,0.0,1.2494,0.7520
0,17,94.1029,0.0,1.2389,0.8003
0,18,94.8346,0.0,1.3869,0.6768
0,19,118.5740,0.0,1.2754,0.7414
0,20,95.6651,0.0,1.0547,0.7930
0,21,98.4247,0.0,1.2787,0.7506
0,22,136.2821,0.0,1.1020,0.7084
0,23,100.9396,0.0,1.4484,0.7887
0,24,97.2083,0.0,1.1780,0.5917
0,25,88.4441,0.0,1.2764,0.7662
0,26,87.0338,0.0,1.2077,0.8100
0,27,87.0389,0.0,1.3369,0.8115
0,28,97.0216,0.0,1.0306,0.7960
0,29,85.2396,0.0,1.1204,0.6315
0,30,89.6968,0.0,1.3895,0.7939
0,31,94.5083,0.0,1.6130,0.8029
0,32,79.3735,0.0,0.9970,0.8103
0,33,86.5320,0.0,1.4144,0.8024
0,34,85.7465,0.0,1.1529,0.7068
0,35,82.1564,0.0,1.2539,0.8262
0,36,87.4516,0.0,1.1020,0.8001
0,37,95.6235,0.0,1.3348,0.7720
0,38,87.3039,0.0,1.1831,0.8076
0,39,80.4711,0.0,1.2551,0.8299
0,40,83.6547,0.0,1.1409,-0.0820
0,41,84.4831,0.0,1.3433,0.8099
0,42,78.9501,0.0,1.3104,0.6786
0,43,81.1392,0.0,0.9602,0.7490
0,44,81.0170,0.0,1.3377,0.8049
0,45,93.2430,0.0,1.6852,0.7865
0,46,81.4855,0.0,1.1949,0.8265
0,47,78.5343,0.0,0.9593,0.8176
0,48,82.4548,0.0,1.1283,0.7381
0,49,85.0239,0.0,1.4012,0.7981
0,50,73.0751,0.0,1.1462,0.8223
0,51,69.5337,0.0,1.1232,0.8277
0,52,69.9629,0.0,1.2981,0.8139
0,53,76.3023,0.0,1.2033,0.8028
0,54,71.2376,0.0,1.3688,0.8410
0,55,69.9039,0.0,1.3626,0.8377
0,56,69.7587,0.0,1.1927,0.8210
0,57,66.9492,0.0,1.2102,0.7457
0,58,65.5881,0.0,1.1287,0.7930
0,59,70.4352,0.0,1.3623,0.8469
0,60,67.7360,0.0,1.2313,-40.6351
0,61,108.4953,0.0,1.2009,0.7783
0,62,84.9233,0.0,1.0206,0.8076
0,63,95.0758,0.0,1.4079,0.7766
0,64,96.9601,0.0,1.1661,0.7279
0,65,85.9565,0.0,1.2658,0.8124
0,66,86.1819,0.0,1.3347,0.7589
0,67,82.3878,0.0,1.1543,0.7422
0,68,84.5958,0.0,1.0630,0.7975
0,69,82.0044,0.0,1.2503,0.8100
0,70,77.1231,0.0,1.3711,0.7824
0,71,80.7435,0.0,1.3194,0.8215
0,72,77.6775,0.0,1.1060,0.8154
0,73,80.5642,0.0,1.2280,0.8011
0,74,73.3394,0.0,1.0650,0.8135
0,75,70.7831,0.0,1.1257,0.8426
0,76,73.0504,0.0,1.3078,0.6444
0,77,68.1885,0.0,1.1847,0.8611
0,78,71.6109,0.0,1.3533,0.4349
0,79,70.7093,0.0,1.1841,0.8518
0,80,68.2689,0.0,1.1312,0.8449
0,81,71.0339,0.0,1.1677,0.8532
0,82,66.6252,0.0,1.1102,0.7986
0,83,66.7903,0.0,1.1148,0.8501
0,84,67.4156,0.0,1.1094,0.7964
0,85,68.1772,0.0,1.5934,0.8277
0,86,67.7334,0.0,1.3798,0.8430
0,87,63.8588,0.0,1.3044,0.8590
0,88,66.3200,0.0,1.1184,0.8561
0,89,68.3031,0.0,1.1475,0.8585
0,90,68.4195,0.0,1.0607,0.8455
0,91,66.7641,0.0,1.1784,0.8548
0,92,73.7280,0.0,1.0907,0.8461
0,93,66.1505,0.0,1.1164,0.7950
0,94,65.7672,0.0,1.1689,0.8590
0,95,64.2538,0.0,1.1566,0.6873
0,96,63.9001,0.0,1.1151,0.8657
0,97,66.5371,0.0,1.2303,0.8537
0,98,63.4214,0.0,1.3273,0.8471
0,99,64.9967,0.0,1.0302,0.8641
0,100,61.0648,0.0,1.3014,0.8602
0,101,66.3872,0.0,1.0668,0.8543
0,102,63.9928,0.0,1.8242,0.8541
0,103,67.3029,0.0,1.1387,0.8606
0,104,65.5693,0.0,1.3191,0.8297
0,105,65.8948,0.0,1.0682,0.8431
0,106,63.6362,0.0,1.1009,0.8654
0,107,64.6416,0.0,1.1308,0.8656
0,108,61.0936,0.0,1.1247,0.8627
0,109,60.6986,0.0,1.1231,0.8568
0,110,65.6935,0.0,1.1463,0.8153
0,111,63.0763,0.0,1.0777,0.8428
0,112,62.9614,0.0,1.1854,0.7885
0,113,62.7231,0.0,1.1274,0.8595
0,114,61.9776,0.0,1.2061,0.8619
0,115,63.4416,0.0,1.1049,0.8451
0,116,66.9394,0.0,1.3343,0.8499
0,117,60.9827,0.0,1.2519,0.8027
0,118,60.4742,0.0,1.1114,0.8737
0,119,62.6973,0.0,1.2126,0.8352
0,120,62.8025,0.0,1.0730,0.8620
0,121,63.1451,0.0,1.2494,0.8180
0,122,62.0454,0.0,1.1967,0.8645
0,123,59.6150,0.0,1.1227,0.8656
0,124,63.0397,0.0,1.1174,0.8510
0,125,62.6969,0.0,1.3037,0.8666
0,126,65.2325,0.0,1.1256,0.8453
0,127,62.7449,0.0,1.2416,-0.0704
0,128,61.8623,0.0,1.0959,0.8635
0,129,62.8096,0.0,1.5261,0.8379
0,130,64.3571,0.0,1.2290,0.8630
0,131,64.0894,0.0,1.5238,0.8591
0,132,65.0342,0.0,1.1057,0.8170
0,133,60.0326,0.0,1.1438,0.8507
0,134,62.1015,0.0,1.1179,0.8591
0,135,64.1972,0.0,1.2190,0.8253
0,136,60.5035,0.0,1.1026,0.8476
0,137,60.0489,0.0,1.1769,0.8724
0,138,59.3301,0.0,1.1570,0.8420
0,139,60.9041,0.0,1.1559,0.8333
0,140,60.2468,0.0,1.0907,0.8594
0,141,61.9143,0.0,1.1049,0.8521
0,142,58.9400,0.0,1.7432,0.8603
0,143,60.7239,0.0,1.1216,0.8610
0,144,59.7742,0.0,1.1439,0.8370
0,145,60.8988,0.0,1.1039,0.8177
0,146,61.1002,0.0,1.1162,0.8731
0,147,63.8508,0.0,1.1149,0.8547
0,148,60.7328,0.0,1.1823,0.8701
0,149,60.2429,0.0,1.1577,0.0385
0,150,62.3941,0.0,1.3850,0.6441
1,0,115.5362,0.0,2.1737,0.6311
1,1,82.0188,0.0,2.1848,0.7476
1,2,72.3260,0.0,2.6253,0.7821
1,3,67.9480,0.0,2.1248,0.8023
1,4,65.4394,0.0,2.3048,0.7492
1,5,66.1606,0.0,1.9348,0.8022
1,6,66.0520,0.0,2.0533,0.8110
1,7,61.9859,0.0,1.9555,0.8154
1,8,61.1096,0.0,2.1565,0.8202
1,9,57.9468,0.0,2.0618,0.8259
1,10,57.9419,0.0,2.1182,0.7845
1,11,63.1359,0.0,2.0583,0.8117
1,12,61.2753,0.0,2.0475,0.8229
1,13,57.9014,0.0,2.0743,0.8286
1,14,61.9724,0.0,2.1116,0.8201
1,15,57.3033,0.0,1.9177,0.8171
1,16,57.1032,0.0,2.1318,0.8343
1,17,59.3360,0.0,2.0248,0.8154
1,18,58.4814,0.0,2.1521,0.8315
1,19,60.1676,0.0,2.3285,0.8263
1,20,61.4226,0.0,2.2909,0.8164
1,21,57.2487,0.0,2.1077,0.8218
1,22,56.8109,0.0,2.6338,0.8383
1,23,52.8380,0.0,2.0601,0.8464
1,24,58.5427,0.0,2.1258,0.8159
1,25,54.1057,0.0,2.4475,0.8360
1,26,54.2442,0.0,2.2189,0.8316
1,27,54.9092,0.0,2.1607,0.8406
1,28,54.4593,0.0,2.2677,0.8435
1,29,52.6230,0.0,2.2276,0.8347
1,30,54.3906,0.0,2.3425,0.8350
1,31,52.0952,0.0,2.1729,0.8456
1,32,63.2390,0.0,2.7754,0.8180
1,33,57.2734,0.0,2.2942,0.8324
