training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,336.2638,1.1377,-0.3138
0,1,0.002,260.1337,2.3029,-0.0146
0,2,0.002,210.7570,3.9789,0.0890
0,3,0.002,192.6874,4.0218,0.1798
0,4,0.002,176.1001,3.4327,0.2355
0,5,0.002,164.9161,3.5810,0.2848
0,6,0.002,157.3934,3.7863,0.3153
0,7,0.002,151.2883,3.5488,0.3444
0,8,0.002,145.5305,3.3397,0.3782
0,9,0.002,141.3269,3.3123,0.4034
0,10,0.002,138.2031,3.1207,0.4198
0,11,0.002,134.2780,2.9455,0.4412
0,12,0.002,131.4618,2.9222,0.4549
0,13,0.002,129.2312,2.7740,0.4634
0,14,0.002,126.3365,2.6497,0.4773
0,15,0.002,123.2891,2.5149,0.4896
0,16,0.002,120.6802,2.4440,0.5028
0,17,0.002,119.3481,2.2647,0.5064
0,18,0.002,115.6313,2.2096,0.5214
0,19,0.002,113.6985,2.1077,0.5273
0,20,0.002,111.7573,2.0521,0.5360
0,21,0.002,108.8263,1.9581,0.5493
0,22,0.002,107.4213,1.9681,0.5548
0,23,0.002,105.2651,1.8324,0.5665
0,24,0.002,103.9549,1.8784,0.5710
0,25,0.002,102.0563,1.7593,0.5790
0,26,0.002,99.4085,1.7873,0.5896
0,27,0.002,98.4954,1.6955,0.5935
0,28,0.002,97.5537,1.7174,0.5980
0,29,0.002,94.8010,1.6232,0.6107
0,30,0.002,92.1560,1.6105,0.6192
0,31,0.002,91.4396,1.6398,0.6227
0,32,0.002,90.7060,1.5309,0.6276
0,33,0.002,89.6184,1.5740,0.6309
0,34,0.002,87.3268,1.5418,0.6401
0,35,0.002,86.3996,1.5571,0.6444
0,36,0.002,85.6793,1.4788,0.6493
0,37,0.002,83.6265,1.5904,0.6553
0,38,0.002,82.3506,1.4893,0.6616
0,39,0.002,81.6496,1.5559,0.6640
0,40,0.002,81.1562,1.4976,0.6667
0,41,0.002,80.1224,1.4685,0.6708
0,42,0.002,79.2362,1.4891,0.6734
0,43,0.002,78.3964,1.4320,0.6782
0,44,0.002,76.6643,1.4169,0.6830
0,45,0.002,77.6474,1.4365,0.6817
0,46,0.002,75.4580,1.4615,0.6878
0,47,0.002,75.8596,1.4438,0.6871
0,48,0.002,73.9125,1.4315,0.6943
0,49,0.002,73.6559,1.4096,0.6975
0,50,0.002,72.5220,1.3931,0.7002
0,51,0.002,71.8558,1.3739,0.7008
0,52,0.002,71.9806,1.3586,0.6999
0,53,0.002,70.6171,1.3920,0.7068
0,54,0.002,70.4724,1.3795,0.7072
0,55,0.002,68.6579,1.3133,0.7143
0,56,0.002,69.5880,1.3318,0.7133
0,57,0.002,69.2169,1.3335,0.7116
0,58,0.002,67.8855,1.3366,0.7167
0,59,0.002,66.9685,1.3210,0.7210
0,60,0.002,67.2185,1.2899,0.7189
0,61,0.002,66.4496,1.3092,0.7229
0,62,0.002,66.3170,1.3183,0.7217
0,63,0.002,65.9610,1.3209,0.7237
0,64,0.002,66.0673,1.3184,0.7231
0,65,0.002,64.6790,1.2937,0.7286
0,66,0.002,64.7782,1.3034,0.7283
0,67,0.002,65.0010,1.3013,0.7255
0,68,0.002,63.3342,1.2835,0.7333
0,69,0.002,64.3793,1.2747,0.7311
0,70,0.002,63.9557,1.2860,0.7308
0,71,0.002,63.0355,1.3149,0.7346
0,72,0.002,63.7908,1.2724,0.7300
0,73,0.002,62.6816,1.2473,0.7363
0,74,0.002,61.8020,1.2923,0.7380
0,75,0.002,61.2633,1.2641,0.7430
0,76,0.002,60.9826,1.2631,0.7439
0,77,0.002,60.5662,1.2420,0.7444
0,78,0.002,59.3754,1.2594,0.7494
0,79,0.002,60.3606,1.2251,0.7469
0,80,0.002,60.4578,1.2607,0.7454
0,81,0.002,59.8495,1.2214,0.7468
0,82,0.002,59.8369,1.2293,0.7481
0,83,0.002,59.6673,1.2473,0.7488
0,84,0.002,58.9550,1.2241,0.7496
0,85,0.002,58.0138,1.1989,0.7534
0,86,0.002,59.6061,1.1951,0.7490
0,87,0.002,58.2048,1.2103,0.7545
0,88,0.002,58.7754,1.2591,0.7524
0,89,0.002,57.8848,1.2432,0.7556
0,90,0.002,58.1175,1.1973,0.7519
0,91,0.002,57.8302,1.2145,0.7556
0,92,0.002,57.2706,1.2174,0.7567
0,93,0.002,56.9266,1.1850,0.7592
0,94,0.002,57.2929,1.1769,0.7564
0,95,0.002,56.6605,1.2014,0.7595
0,96,0.002,56.8174,1.2296,0.7600
0,97,0.002,55.8583,1.2330,0.7639
0,98,0.002,56.2019,1.1961,0.7621
0,99,0.002,56.1490,1.1980,0.7616
0,100,0.002,55.4092,1.2024,0.7658
0,101,0.002,55.8666,1.2096,0.7618
0,102,0.002,54.8055,1.1859,0.7661
0,103,0.002,56.6676,1.1581,0.7570
0,104,0.002,54.9530,1.1655,0.7666
0,105,0.002,55.1316,1.1919,0.7650
0,106,0.002,55.2870,1.1915,0.7654
0,107,0.002,53.1038,1.1839,0.7758
0,108,0.002,55.4294,1.1498,0.7635
0,109,0.002,54.5168,1.1908,0.7693
0,110,0.002,52.7427,1.2068,0.7770
0,111,0.002,53.5627,1.1692,0.7716
0,112,0.002,53.8218,1.1575,0.7701
0,113,0.002,53.9515,1.1678,0.7695
0,114,0.002,53.6417,1.1815,0.7709
0,115,0.002,52.7916,1.1912,0.7751
0,116,0.002,52.8971,1.1954,0.7770
0,117,0.002,53.2691,1.1171,0.7747
0,118,0.002,52.5537,1.1812,0.7756
0,119,0.002,52.1939,1.1390,0.7783
0,120,0.002,52.8763,1.1604,0.7757
0,121,0.002,53.0469,1.1648,0.7727
0,122,0.002,51.7156,1.1870,0.7806
0,123,0.002,51.4114,1.1394,0.7804
0,124,0.002,52.4240,1.1248,0.7774
0,125,0.002,51.6463,1.1244,0.7795
0,126,0.002,52.0113,1.1400,0.7768
0,127,0.002,52.0434,1.1600,0.7799
0,128,0.002,52.0603,1.1318,0.7778
0,129,0.002,51.1363,1.1283,0.7811
0,130,0.002,51.0244,1.1422,0.7823
0,131,0.002,50.8820,1.1224,0.7842
0,132,0.002,51.4201,1.1325,0.7805
0,133,0.002,49.7854,1.1124,0.7864
0,134,0.002,51.0762,1.1210,0.7824
0,135,0.002,50.6229,1.1408,0.7836
0,136,0.002,51.4041,1.1381,0.7824
0,137,0.002,49.9010,1.1432,0.7863
0,138,0.002,50.0104,1.1103,0.7862
0,139,0.002,50.1881,1.1111,0.7850
0,140,0.002,49.8427,1.0968,0.7874
0,141,0.002,49.3696,1.1259,0.7888
0,142,0.002,50.3113,1.1437,0.7843
0,143,0.002,49.5409,1.0926,0.7876
0,144,0.002,49.3493,1.1590,0.7891
0,145,0.001,49.2981,1.1076,0.7890
0,146,0.001,48.5742,1.0795,0.7925
0,147,0.001,48.7384,1.1095,0.7917
0,148,0.001,49.0436,1.0967,0.7910
0,149,0.001,48.9420,1.1190,0.7904
0,150,0.001,48.7080,1.1229,0.7897
0,151,0.001,49.0782,1.0914,0.7919
0,152,0.001,48.5989,1.1073,0.7920
0,153,0.001,47.6318,1.1062,0.7970
0,154,0.001,48.0105,1.0927,0.7937
0,155,0.001,49.1939,1.0948,0.7890
0,156,0.001,48.8313,1.0995,0.7925
0,157,0.001,48.4109,1.1109,0.7934
0,158,0.001,48.3477,1.1135,0.7936
0,159,0.001,48.0143,1.1129,0.7944
0,160,0.001,48.0658,1.0857,0.7938
0,161,0.001,47.7459,1.0902,0.7945
0,162,0.001,49.1264,1.1320,0.7895
0,163,0.001,48.1993,1.0595,0.7945
0,164,0.001,48.2690,1.1278,0.7930
0,165,0.0005,48.2507,1.0773,0.7951
0,166,0.0005,47.9111,1.1035,0.7960
0,167,0.0005,47.6333,1.1205,0.7972
0,168,0.0005,47.2877,1.1104,0.7980
0,169,0.0005,47.5722,1.1017,0.7959
0,170,0.0005,48.3932,1.1142,0.7928
0,171,0.0005,47.9812,1.1171,0.7955
0,172,0.0005,47.0755,1.1001,0.7969
0,173,0.0005,47.5131,1.0994,0.7967
0,174,0.0005,47.1263,1.0923,0.7976
0,175,0.0005,47.3897,1.0773,0.7975
0,176,0.0005,47.4145,1.0702,0.7962
0,177,0.0005,47.3244,1.1035,0.7958
0,178,0.0005,48.1648,1.0960,0.7945
0,179,0.0005,47.8233,1.0896,0.7966
0,180,0.0005,47.2129,1.0830,0.7977
0,181,0.0005,47.1486,1.1074,0.7965
0,182,0.0005,48.3538,1.0922,0.7929
0,183,0.0005,47.0961,1.0916,0.7973
0,184,0.00025,47.4905,1.0964,0.7973
0,185,0.00025,46.8327,1.0914,0.7997
0,186,0.00025,47.6938,1.1072,0.7953
0,187,0.00025,47.5550,1.1025,0.7954
0,188,0.00025,46.4771,1.0722,0.7996
0,189,0.00025,47.2475,1.0785,0.7972
0,190,0.00025,47.3436,1.0999,0.7960
0,191,0.00025,46.7473,1.0990,0.7993
0,192,0.00025,47.1662,1.0732,0.7989
0,193,0.00025,46.4724,1.0833,0.8000
0,194,0.00025,46.9958,1.0992,0.7993
0,195,0.00025,46.7050,1.0820,0.8007
0,196,0.00025,47.1899,1.0777,0.7990
0,197,0.00025,47.0598,1.1153,0.7969
0,198,0.00025,46.5900,1.0605,0.8015
0,199,0.00025,46.0129,1.0921,0.8046
1,0,0.002,61.0743,1.2817,0.7505
1,1,0.002,57.1966,1.1873,0.7643
1,2,0.002,56.6541,1.1727,0.7646
1,3,0.002,55.1090,1.1387,0.7709
1,4,0.002,54.2735,1.1309,0.7744
1,5,0.002,54.5316,1.1374,0.7734
1,6,0.002,53.6664,1.1391,0.7769
1,7,0.002,53.1124,1.1342,0.7785
1,8,0.002,52.3940,1.1061,0.7825
1,9,0.002,52.4885,1.1362,0.7806
1,10,0.002,51.9367,1.1050,0.7826
1,11,0.002,51.8956,1.1089,0.7840
1,12,0.002,51.6432,1.0850,0.7836
1,13,0.002,51.2495,1.1136,0.7856
1,14,0.002,50.3046,1.1071,0.7892
1,15,0.002,50.5671,1.0971,0.7888
1,16,0.002,50.6343,1.1054,0.7877
1,17,0.002,50.3762,1.0925,0.7886
1,18,0.002,49.9335,1.1132,0.7908
1,19,0.002,50.1360,1.0984,0.7899
1,20,0.002,49.8305,1.0919,0.7915
1,21,0.002,49.3707,1.1139,0.7923
1,22,0.002,49.6541,1.0993,0.7920
1,23,0.002,49.2268,1.0902,0.7941
1,24,0.002,48.6762,1.1040,0.7956
1,25,0.002,48.6461,1.0907,0.7974
1,26,0.002,48.7953,1.0982,0.7953
1,27,0.002,48.1060,1.0589,0.7986
1,28,0.002,48.4904,1.0865,0.7954
1,29,0.002,48.0853,1.0806,0.7980
1,30,0.002,48.3430,1.1079,0.7964
