training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,252.8814,3.3281,-0.0404
0,1,0.002,181.7681,3.6724,0.2293
0,2,0.002,157.8643,3.5306,0.3279
0,3,0.002,144.5470,3.4263,0.3980
0,4,0.002,131.9049,2.9374,0.4541
0,5,0.002,121.8484,2.5818,0.5020
0,6,0.002,113.6333,2.3195,0.5360
0,7,0.002,106.3921,2.1789,0.5653
0,8,0.002,101.2016,1.9728,0.5872
0,9,0.002,95.9171,1.9008,0.6081
0,10,0.002,91.7178,1.7984,0.6265
0,11,0.002,88.1692,1.7796,0.6416
0,12,0.002,83.8376,1.6923,0.6590
0,13,0.002,80.8317,1.6438,0.6719
0,14,0.002,77.2018,1.6103,0.6865
0,15,0.002,73.8391,1.5065,0.7000
0,16,0.002,72.4046,1.5066,0.7040
0,17,0.002,69.7157,1.4579,0.7164
0,18,0.002,67.0085,1.4191,0.7256
0,19,0.002,65.0805,1.4356,0.7331
0,20,0.002,63.2174,1.3688,0.7411
0,21,0.002,61.8484,1.3205,0.7472
0,22,0.002,59.7091,1.3135,0.7536
0,23,0.002,58.4613,1.2961,0.7588
0,24,0.002,57.7415,1.2689,0.7604
0,25,0.002,56.9702,1.2337,0.7661
0,26,0.002,55.9897,1.2413,0.7666
0,27,0.002,54.9139,1.2087,0.7726
0,28,0.002,53.6188,1.1856,0.7765
0,29,0.002,52.8243,1.1647,0.7806
0,30,0.002,51.5830,1.1704,0.7848
0,31,0.002,51.0780,1.1579,0.7863
0,32,0.002,50.5487,1.1149,0.7872
0,33,0.002,49.7278,1.1302,0.7909
0,34,0.002,50.0587,1.1235,0.7908
0,35,0.002,49.0300,1.0984,0.7946
0,36,0.002,47.4781,1.0818,0.8006
0,37,0.002,47.5647,1.0823,0.8004
0,38,0.002,46.5858,1.0905,0.8021
0,39,0.002,46.3845,1.0473,0.8042
0,40,0.002,45.8068,1.0583,0.8061
0,41,0.002,45.7031,1.0983,0.8068
0,42,0.002,45.1339,1.0316,0.8098
0,43,0.002,44.9120,1.0314,0.8092
0,44,0.002,44.0101,1.0293,0.8134
0,45,0.002,43.3387,1.0228,0.8168
0,46,0.002,43.3080,1.0330,0.8159
