training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.6985,1.1333,-0.3115
0,1,0.002,248.8081,2.3703,0.0003
0,2,0.002,208.3168,4.0258,0.0857
0,3,0.002,190.3249,3.9124,0.1758
0,4,0.002,176.2291,3.4574,0.2374
0,5,0.002,164.8273,3.7408,0.2799
0,6,0.002,156.4473,3.7723,0.3230
0,7,0.002,149.5880,3.4803,0.3560
0,8,0.002,144.1406,3.4152,0.3874
0,9,0.002,139.7101,3.2865,0.4121
0,10,0.002,136.8749,3.0755,0.4284
0,11,0.002,133.4415,2.9729,0.4458
0,12,0.002,130.2474,2.8500,0.4592
0,13,0.002,126.9180,2.6784,0.4755
0,14,0.002,123.0963,2.5235,0.4903
0,15,0.002,120.6843,2.4254,0.5022
0,16,0.002,117.3897,2.2748,0.5155
0,17,0.002,115.3857,2.2048,0.5217
0,18,0.002,113.1307,2.1406,0.5308
0,19,0.002,109.5915,2.0411,0.5451
0,20,0.002,107.9729,1.9355,0.5536
0,21,0.002,105.9055,1.9072,0.5608
0,22,0.002,103.7004,1.8232,0.5703
0,23,0.002,101.4232,1.8021,0.5821
0,24,0.002,99.0239,1.7707,0.5909
0,25,0.002,96.7565,1.7572,0.6013
0,26,0.002,95.7562,1.7272,0.6048
0,27,0.002,93.6401,1.7225,0.6147
0,28,0.002,92.9096,1.7545,0.6174
0,29,0.002,90.8436,1.6612,0.6257
0,30,0.002,89.5415,1.6738,0.6319
0,31,0.002,87.4972,1.6571,0.6389
0,32,0.002,86.6200,1.6416,0.6444
0,33,0.002,85.5624,1.6631,0.6486
0,34,0.002,84.0658,1.5848,0.6546
0,35,0.002,83.9380,1.6494,0.6581
0,36,0.002,81.8724,1.5836,0.6630
0,37,0.002,81.6378,1.5388,0.6635
0,38,0.002,79.5888,1.5375,0.6700
0,39,0.002,79.4168,1.5227,0.6702
0,40,0.002,78.3052,1.5181,0.6767
0,41,0.002,77.3968,1.4794,0.6822
0,42,0.002,76.6075,1.5234,0.6840
0,43,0.002,75.4165,1.5087,0.6875
0,44,0.002,75.5353,1.4904,0.6896
0,45,0.002,74.0548,1.4352,0.6955
0,46,0.002,73.3622,1.4254,0.6956
0,47,0.002,72.2572,1.4212,0.6997
0,48,0.002,72.0531,1.4048,0.7018
0,49,0.002,71.4149,1.4199,0.7041
0,50,0.002,72.0027,1.4245,0.7033
0,51,0.002,69.8836,1.4386,0.7118
0,52,0.002,68.9788,1.3680,0.7157
0,53,0.002,69.3263,1.4081,0.7125
0,54,0.002,68.2975,1.3910,0.7163
0,55,0.002,68.5452,1.3447,0.7164
0,56,0.002,67.4515,1.3262,0.7222
0,57,0.002,67.1541,1.3627,0.7220
0,58,0.002,65.2814,1.3154,0.7287
0,59,0.002,65.5973,1.3230,0.7254
0,60,0.002,65.3873,1.3177,0.7277
0,61,0.002,64.8260,1.3117,0.7297
0,62,0.002,64.5519,1.3039,0.7288
0,63,0.002,64.1420,1.2927,0.7293
0,64,0.002,63.9433,1.3181,0.7331
0,65,0.002,63.4484,1.3127,0.7334
0,66,0.002,62.7422,1.3090,0.7369
0,67,0.002,62.2351,1.2852,0.7393
0,68,0.002,61.7980,1.2959,0.7411
0,69,0.002,61.5286,1.2970,0.7424
0,70,0.002,61.1002,1.2551,0.7454
0,71,0.002,61.3181,1.2806,0.7431
0,72,0.002,61.2352,1.2516,0.7421
0,73,0.002,59.8842,1.2366,0.7477
0,74,0.002,59.9313,1.2624,0.7469
0,75,0.002,59.6330,1.2177,0.7491
0,76,0.002,59.8877,1.2504,0.7488
0,77,0.002,60.0299,1.2173,0.7484
