training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,318.1158,0.0,3.8182,0.3263
0,1,208.7974,0.0,2.0010,0.5595
0,2,177.5375,0.0,1.6429,0.5718
0,3,160.2376,0.0,1.3572,0.6414
0,4,157.8469,0.0,1.7926,0.6479
0,5,125.3589,0.0,1.3745,0.4645
0,6,121.0593,0.0,1.5942,0.7316
0,7,117.0040,0.0,1.3623,0.6556
0,8,122.0154,0.0,1.1835,0.7492
0,9,100.4489,0.0,1.3228,0.7062
0,10,99.0858,0.0,1.3069,0.7565
0,11,137.8525,0.0,1.2414,0.7008
0,12,121.4713,0.0,1.5076,0.7199
0,13,109.1994,0.0,0.9788,0.7758
0,14,99.8017,0.0,1.4076,0.7849
0,15,93.3681,0.0,1.2429,0.7973
0,16,102.4164,0.0,1.2322,0.7218
0,17,96.1319,0.0,1.1895,0.7700
0,18,125.1496,0.0,1.2217,0.5902
0,19,113.8441,0.0,1.2967,0.7260
0,20,154.0941,0.0,1.0595,0.6716
0,21,135.1124,0.0,1.3987,0.7128
0,22,102.1699,0.0,1.0289,0.6124
0,23,98.5662,0.0,1.4696,0.7959
0,24,96.0053,0.0,1.4261,0.7450
0,25,97.8976,0.0,1.4156,0.7933
0,26,102.8871,0.0,0.9215,0.7519
0,27,96.4137,0.0,1.2408,0.7841
0,28,93.7170,0.0,1.3899,0.7935
0,29,85.1908,0.0,1.1799,0.8245
0,30,84.5722,0.0,1.1337,0.8220
0,31,82.2301,0.0,1.1267,0.7977
0,32,83.5845,0.0,1.1437,0.7340
0,33,81.0097,0.0,1.3604,0.8107
0,34,78.8688,0.0,0.9389,0.8279
0,35,83.5490,0.0,1.1292,0.8265
0,36,77.7058,0.0,1.3270,0.8390
0,37,77.2946,0.0,1.1380,0.8368
0,38,78.0130,0.0,1.1990,0.7992
0,39,76.8562,0.0,0.9772,0.7922
0,40,80.2848,0.0,1.3534,0.7740
0,41,94.5188,0.0,1.1824,0.7790
0,42,85.5215,0.0,1.1252,0.7970
0,43,81.6868,0.0,1.4548,0.8246
0,44,77.4018,0.0,1.3145,0.8276
0,45,104.1247,0.0,1.1952,0.7578
0,46,87.3203,0.0,1.3244,0.7674
0,47,80.0981,0.0,1.0970,0.4539
0,48,84.8335,0.0,1.1499,0.8182
0,49,92.6590,0.0,1.1812,0.7875
0,50,82.6244,0.0,1.0879,0.8276
0,51,81.7048,0.0,1.2651,0.8063
0,52,76.2813,0.0,1.4063,0.6030
0,53,79.4936,0.0,1.0752,0.7955
0,54,80.3126,0.0,1.2202,0.8318
0,55,77.7104,0.0,1.1080,0.8309
0,56,73.5036,0.0,1.1391,0.8164
0,57,73.4695,0.0,1.0982,0.7909
0,58,71.3875,0.0,1.0893,0.8514
0,59,72.9370,0.0,1.2756,0.8251
0,60,72.2459,0.0,1.1544,0.8374
0,61,73.5319,0.0,0.9882,0.8415
0,62,69.8853,0.0,1.0395,0.8145
0,63,75.0892,0.0,1.1047,0.8337
0,64,70.4930,0.0,1.1115,0.8514
0,65,70.6623,0.0,1.4612,0.8550
0,66,70.6152,0.0,1.1960,0.7910
0,67,68.4026,0.0,1.0760,0.7678
0,68,68.1777,0.0,1.1323,0.8487
0,69,70.0709,0.0,1.1658,0.8375
0,70,71.9315,0.0,1.8494,0.7352
0,71,65.3940,0.0,1.0963,0.7816
0,72,64.4623,0.0,1.0750,0.7979
