training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,270.1045,3.6110,-0.0306
0,1,187.0852,5.3401,0.2572
0,2,159.9555,3.1315,0.3649
0,3,141.1721,3.5044,0.4442
0,4,128.8394,3.3694,0.4931
0,5,118.0110,2.8711,0.5489
0,6,108.5091,2.6698,0.5860
0,7,101.2916,2.2024,0.6110
0,8,94.9485,1.9156,0.6376
0,9,89.0945,1.8127,0.6619
0,10,85.8291,1.6708,0.6676
0,11,81.4702,1.5858,0.6854
0,12,79.0714,1.6079,0.6910
0,13,76.2023,1.5496,0.7037
0,14,73.0992,1.4767,0.7199
0,15,71.2761,1.4943,0.7255
0,16,68.6755,1.3168,0.7330
0,17,65.8450,1.3492,0.7417
0,18,63.9608,1.3406,0.7508
0,19,62.2431,1.2807,0.7581
0,20,61.8236,1.2913,0.7649
0,21,60.1573,1.2750,0.7661
0,22,57.9430,1.2388,0.7756
0,23,58.0222,1.2322,0.7769
0,24,56.0754,1.2166,0.7804
0,25,55.2504,1.2399,0.7828
0,26,53.9978,1.1443,0.7863
0,27,53.1332,1.1603,0.7914
0,28,51.8808,1.1786,0.8005
0,29,51.3406,1.1338,0.8021
0,30,50.1675,1.1278,0.8034
0,31,50.4465,1.1224,0.8040
0,32,49.9710,1.1554,0.8006
0,33,49.2751,1.1104,0.8084
0,34,48.3828,1.0558,0.8086
0,35,47.7802,1.1068,0.8175
0,36,47.0338,1.0326,0.8177
0,37,46.4807,1.0555,0.8166
0,38,45.5489,1.0697,0.8234
0,39,45.8097,1.0835,0.8215
0,40,45.4048,1.0263,0.8260
0,41,44.1447,0.9824,0.8258
0,42,43.2274,1.0240,0.8327
0,43,42.9787,1.0113,0.8352
0,44,42.4815,1.0124,0.8303
0,45,42.5888,1.0415,0.8314
0,46,42.0151,1.0156,0.8324
0,47,41.6222,1.0160,0.8357
0,48,42.1218,1.0294,0.8344
0,49,41.2124,1.0216,0.8399
0,50,41.7757,0.9927,0.8310
0,51,40.2507,0.9902,0.8372
0,52,39.5720,0.9542,0.8438
0,53,41.4004,0.9894,0.8351
0,54,40.4549,1.0053,0.8421
0,55,39.9606,0.9887,0.8420
0,56,39.6038,0.9603,0.8463
0,57,39.0713,1.0106,0.8426
0,58,38.6123,0.9799,0.8433
0,59,38.1508,0.9271,0.8500
0,60,38.5333,0.9683,0.8484
0,61,37.5757,0.9503,0.8483
0,62,37.3754,0.9111,0.8552
0,63,37.6925,0.9151,0.8474
0,64,37.1736,0.9330,0.8520
0,65,37.3177,0.8944,0.8512
0,66,36.0325,0.9418,0.8584
0,67,37.4134,0.9074,0.8512
0,68,36.1551,0.9653,0.8567
0,69,36.3956,0.9512,0.8597
0,70,35.8553,0.8750,0.8575
0,71,35.8653,0.9254,0.8573
0,72,35.8713,0.8720,0.8589
0,73,35.7155,0.9219,0.8544
0,74,35.1000,0.8981,0.8611
0,75,35.3618,0.9002,0.8598
0,76,35.2754,0.9144,0.8625
0,77,34.9309,0.8605,0.8638
0,78,35.0010,0.8846,0.8626
0,79,34.9423,0.9012,0.8623
0,80,34.5082,0.8877,0.8586
0,81,34.6019,0.9077,0.8639
0,82,34.3683,0.8509,0.8647
0,83,34.2565,0.8886,0.8656
0,84,34.1993,0.8925,0.8642
0,85,33.3955,0.8468,0.8685
0,86,33.0716,0.8637,0.8686
0,87,33.7127,0.8719,0.8647
0,88,32.7456,0.8292,0.8680
0,89,32.8803,0.9249,0.8659
0,90,33.8032,0.9084,0.8618
0,91,33.5068,0.8647,0.8684
0,92,33.4136,0.8757,0.8688
0,93,33.2966,0.8893,0.8660
0,94,31.8603,0.8293,0.8703
0,95,32.4063,0.8434,0.8729
0,96,32.1511,0.8760,0.8733
0,97,31.2542,0.8696,0.8768
0,98,31.2817,0.8333,0.8724
0,99,31.8654,0.8752,0.8726
0,100,32.5268,0.8384,0.8714
0,101,31.7594,0.8419,0.8735
0,102,31.2775,0.8693,0.8756
0,103,31.2055,0.8369,0.8755
0,104,31.0079,0.8550,0.8747
0,105,31.1761,0.8492,0.8788
0,106,30.4560,0.8283,0.8792
0,107,30.9066,0.7960,0.8750
0,108,30.9152,0.8256,0.8784
0,109,30.3769,0.8211,0.8813
0,110,30.9595,0.8508,0.8762
0,111,30.8964,0.8429,0.8739
0,112,30.4652,0.7924,0.8793
0,113,31.3513,0.8517,0.8752
0,114,30.3319,0.8451,0.8794
0,115,29.9619,0.8094,0.8822
0,116,30.3061,0.8407,0.8805
0,117,29.8756,0.8481,0.8818
0,118,29.8217,0.8199,0.8819
0,119,29.9355,0.8308,0.8784
0,120,29.9058,0.8215,0.8818
0,121,29.7128,0.8014,0.8826
0,122,29.9414,0.8267,0.8820
0,123,29.7098,0.8123,0.8846
0,124,28.9258,0.8321,0.8840
0,125,30.1512,0.7888,0.8788
0,126,29.4238,0.7998,0.8838
0,127,29.3271,0.7882,0.8830
0,128,29.1475,0.7876,0.8854
0,129,28.4751,0.7851,0.8864
0,130,28.8238,0.7722,0.8869
0,131,28.8007,0.7852,0.8858
0,132,28.1715,0.8040,0.8869
0,133,28.7216,0.8300,0.8862
0,134,28.6237,0.7899,0.8857
0,135,28.9345,0.7937,0.8831
0,136,28.5591,0.8166,0.8870
0,137,28.3653,0.8435,0.8875
0,138,28.4578,0.8016,0.8845
0,139,28.3749,0.7908,0.8870
0,140,28.4973,0.7958,0.8865
0,141,29.3409,0.8201,0.8811
0,142,28.4796,0.8229,0.8860
0,143,28.5501,0.8049,0.8850
0,144,27.8588,0.7466,0.8902
0,145,27.3117,0.7988,0.8894
0,146,28.2331,0.8375,0.8889
0,147,28.2476,0.7759,0.8853
0,148,27.5521,0.7565,0.8913
0,149,27.9151,0.7664,0.8899
0,150,27.7508,0.7924,0.8871
0,151,27.1658,0.7672,0.8909
0,152,27.4434,0.7870,0.8875
0,153,27.1512,0.7775,0.8923
0,154,27.7160,0.7512,0.8879
0,155,27.9631,0.8132,0.8874
0,156,26.9692,0.7765,0.8929
0,157,27.9400,0.7959,0.8909
0,158,27.1850,0.7719,0.8915
0,159,27.1167,0.8287,0.8926
0,160,27.2772,0.7656,0.8918
0,161,27.3180,0.7552,0.8940
0,162,27.0295,0.7749,0.8908
0,163,26.1877,0.7522,0.8953
0,164,26.8660,0.7734,0.8904
0,165,26.3020,0.7940,0.8935
0,166,26.6512,0.7599,0.8920
0,167,26.7741,0.7825,0.8928
0,168,26.0230,0.7422,0.8975
0,169,26.3695,0.7494,0.8947
0,170,26.5369,0.7732,0.8937
0,171,26.5450,0.7867,0.8931
0,172,26.5433,0.7696,0.8954
0,173,27.1326,0.7457,0.8919
0,174,26.4828,0.7616,0.8961
0,175,26.2123,0.8106,0.8924
0,176,26.0977,0.7858,0.8983
0,177,25.7946,0.7266,0.8968
0,178,26.0864,0.7779,0.8949
0,179,25.7404,0.7736,0.8968
0,180,25.6410,0.7439,0.8992
0,181,26.2043,0.7797,0.8940
0,182,25.7386,0.7818,0.9005
0,183,26.0435,0.7450,0.8951
0,184,25.8257,0.7470,0.8974
0,185,25.6743,0.7531,0.8988
0,186,25.5348,0.7445,0.8971
0,187,25.6820,0.7378,0.8968
0,188,25.7960,0.7501,0.8912
0,189,25.6309,0.7612,0.8965
0,190,26.1419,0.7510,0.8951
0,191,25.0947,0.7720,0.9001
