eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,35.228073,0.720725,0.847575,0.0,0.0
1.0,0.0,62.92971,1.0949625,0.74767494,0.0,0.0
2.0,0.0,53.99115,0.94426244,0.77345,0.0,0.0
3.0,0.0,52.84296,1.3227999,0.79135,0.0,0.0
4.0,0.0,74.789375,1.2056875,0.711625,0.0,0.0
5.0,0.0,71.41311,1.0416375,0.74856246,0.0,0.0
6.0,0.0,62.84145,1.3238499,0.77785003,0.0,0.0
7.0,0.0,82.99139,1.2991999,0.722625,0.0,0.0
8.0,0.0,66.073715,0.986475,0.81648743,0.0,0.0
9.0,0.0,58.337387,1.4421625,0.805825,0.0,0.0
0.0,1.0,34.86055,0.75215,0.8498125,-0.0022624999,0.0022624999
1.0,1.0,53.629913,1.130825,0.77711254,0.0,0.0
2.0,1.0,46.661613,1.01485,0.7983,0.0,0.0
3.0,1.0,46.95345,1.4081374,0.8105124,0.0,0.0
4.0,1.0,65.41461,1.275475,0.7433375,0.0,0.0
5.0,1.0,60.711838,1.1221501,0.7795125,0.0,0.0
6.0,1.0,54.467552,1.4195249,0.8012125,0.0,0.0
7.0,1.0,73.816414,1.3915625,0.748225,0.0,0.0
8.0,1.0,56.051777,1.0492749,0.841725,0.0,0.0
9.0,1.0,48.927513,1.6482251,0.832975,0.0,0.0
0.0,2.0,35.100662,0.751175,0.8486375,-0.0010625,0.0010625
1.0,2.0,52.78216,1.1402624,0.7797625,-0.002625,0.002625
2.0,2.0,43.93776,0.9761375,0.8101625,0.0,0.0
3.0,2.0,46.597748,1.3091625,0.8121125,0.0,0.0
4.0,2.0,64.336685,1.2195375,0.74605,0.0,0.0
5.0,2.0,59.39946,1.0593001,0.7856875,0.0,0.0
6.0,2.0,53.916763,1.3238499,0.80282503,0.0,0.0
7.0,2.0,72.44852,1.263525,0.7508625,0.0,0.0
8.0,2.0,55.209763,0.972425,0.84151256,0.0,0.0
9.0,2.0,47.191288,1.509575,0.8389125,0.0,0.0
0.0,3.0,36.15005,0.71097505,0.845425,0.0021625,-0.0021625
1.0,3.0,52.243557,1.0240375,0.78209996,-0.0049875,0.0049875
2.0,3.0,44.441475,0.9015875,0.8073125,0.0028625,-0.0028625
3.0,3.0,42.420376,1.1197249,0.829225,0.0,0.0
