training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,429.7284,1.0902,-0.3064
0,1,321.1504,2.5110,0.0163
0,2,266.3262,4.2249,0.0660
0,3,265.2722,5.1385,0.1774
0,4,246.1832,3.9935,0.2127
0,5,227.4863,3.3137,0.2570
0,6,217.9740,2.7153,0.3359
0,7,212.3286,2.6513,0.3590
0,8,203.4953,2.9731,0.3549
0,9,189.0016,2.9591,0.4103
0,10,180.6438,3.1373,0.4687
0,11,176.1443,3.3917,0.4410
0,12,169.5363,2.8366,0.4782
0,13,159.9908,2.6261,0.5076
0,14,153.4901,2.2841,0.5375
0,15,149.7434,2.3213,0.5392
0,16,145.0777,2.1403,0.5456
0,17,139.5453,2.1060,0.5890
0,18,135.3784,2.0552,0.5785
0,19,131.9964,1.9775,0.5890
0,20,127.1013,1.8121,0.5909
0,21,125.0555,1.7639,0.6147
0,22,122.0866,1.7165,0.6421
0,23,117.3364,1.6405,0.6528
0,24,115.1939,1.6765,0.6435
0,25,113.4385,1.6132,0.6507
0,26,108.4985,1.5256,0.6432
0,27,105.8894,1.4657,0.6652
0,28,106.5344,1.4510,0.6648
0,29,101.9148,1.4294,0.6938
0,30,99.7865,1.4088,0.6986
0,31,96.2506,1.4137,0.6971
0,32,94.2579,1.3541,0.7082
0,33,92.2603,1.3443,0.7038
0,34,91.2986,1.2545,0.7232
0,35,90.8576,1.2202,0.7165
0,36,87.9159,1.1496,0.6960
0,37,86.9854,1.2093,0.7202
0,38,86.6772,1.1254,0.7087
0,39,82.3442,1.0355,0.7482
0,40,82.8668,1.1353,0.7309
0,41,81.4112,1.1616,0.7292
0,42,80.6216,1.0552,0.7402
0,43,80.5457,1.0079,0.7387
0,44,79.3908,1.0166,0.7417
0,45,76.4600,1.0851,0.7477
0,46,77.4964,1.0332,0.7566
0,47,76.1436,1.0290,0.7515
0,48,74.4969,0.9637,0.7699
0,49,72.4951,0.9844,0.7582
0,50,72.3561,1.0171,0.7606
0,51,71.1487,1.0569,0.7784
0,52,71.8844,1.0553,0.7635
0,53,72.0819,0.9920,0.7799
0,54,70.0968,0.9914,0.7791
0,55,70.2413,1.0588,0.7558
0,56,68.1440,1.0333,0.7920
