eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,0.84285116,0.0081237145,0.0024438838,0.0,0.0
0.0,0.0,2.2247686,0.010958893,0.010168382,0.0,0.0
0.0,0.0,1.9901496,0.013551353,0.0070129232,0.0,0.0
0.0,0.0,2.4314783,0.021635879,0.014639159,0.0,0.0
0.0,0.0,2.0886106,0.02004398,0.006271765,0.0,0.0
0.0,0.0,2.6673727,0.013933297,0.0051251226,0.0,0.0
0.0,0.0,2.5536265,0.015880331,0.003824413,0.0,0.0
0.0,0.0,2.3055606,0.029081516,0.0111854095,0.0,0.0
0.0,0.0,2.4099858,0.0600506,0.012237228,0.0,0.0
0.0,0.0,4.341988,0.028465444,0.017868191,0.0,0.0
0.0,0.0,0.53113663,0.028280383,0.0013214046,0.002943186,0.002943186
0.0,0.0,2.1691537,0.035237655,0.0065796957,0.0,0.0
0.0,0.0,1.1921226,0.035287656,0.004579149,0.0,0.0
0.0,0.0,1.0010012,0.05182508,0.010645355,0.0,0.0
0.0,0.0,1.3698359,0.041975167,0.005107821,0.0,0.0
0.0,0.0,1.0120853,0.041621126,0.0049829087,0.0,0.0
0.0,0.0,0.9220987,0.03465718,0.003922609,0.0,0.0
0.0,0.0,1.0427393,0.061831664,0.0112429885,0.0,0.0
0.0,0.0,3.2703006,0.09987985,0.010497708,0.0,0.0
0.0,0.0,3.4373488,0.056084715,0.014674713,0.0,0.0
0.0,0.0,0.5883255,0.03248862,0.0016857933,0.0023261758,0.0023261758
0.0,0.0,1.8859483,0.07703459,0.0053141103,0.0028074677,0.0028074677
0.0,0.0,1.3777512,0.028194489,0.004185822,0.0,0.0
0.0,0.0,1.2338169,0.035414852,0.009249915,0.0,0.0
0.0,0.0,1.7658867,0.036063347,0.0074306275,0.0,0.0
0.0,0.0,1.5757746,0.041269567,0.0049441718,0.0,0.0
0.0,0.0,1.2643204,0.028289508,0.0050021126,0.0,0.0
0.0,0.0,1.0184188,0.052941754,0.008602327,0.0,0.0
0.0,0.0,2.3897178,0.07889653,0.012117327,0.0,0.0
0.0,0.0,5.690712,0.04761967,0.021933183,0.0,0.0
0.0,0.0,0.6961282,0.028518202,0.0024781341,0.0023259409,0.0023259409
0.0,0.0,1.5889081,0.06827866,0.005034124,0.004354577,0.004354577
0.0,0.0,1.5980881,0.024003832,0.0041806065,0.002715695,0.002715695
0.0,0.0,1.0146264,0.03407576,0.0071649263,0.0,0.0
0.0,0.0,1.7931856,0.03363736,0.007224039,0.0,0.0
0.0,0.0,1.5659992,0.039923787,0.0062613487,0.0,0.0
0.0,0.0,1.4494518,0.02709773,0.0045458036,0.0,0.0
0.0,0.0,1.3911692,0.050667595,0.0066588074,0.0,0.0
0.0,0.0,2.043861,0.063124485,0.011331094,0.0,0.0
0.0,0.0,3.263803,0.03732643,0.012426728,0.0,0.0
0.0,0.0,0.96838164,0.024236687,0.0030298168,0.0030471298,0.0030471298
0.0,0.0,0.64558053,0.063445285,0.0038323377,0.0069119013,0.0069119013
0.0,0.0,1.3387926,0.021483244,0.005760739,0.0045306594,0.0045306594
0.0,0.0,1.8427031,0.026293708,0.007929919,0.00689863,0.00689863
0.0,0.0,1.7197636,0.030562432,0.005703674,0.0,0.0
0.0,0.0,1.1354554,0.0336997,0.0039233314,0.0,0.0
0.0,0.0,0.98879194,0.022057392,0.003341321,0.0,0.0
0.0,0.0,0.5959579,0.043156773,0.005451771,0.0,0.0
0.0,0.0,2.1244578,0.043031935,0.010367951,0.0,0.0
0.0,0.0,4.146032,0.051516563,0.013105951,0.0,0.0
0.0,0.0,2.0691047,0.035843804,0.0052509513,0.005054639,0.005054639
0.0,0.0,0.58478737,0.07709021,0.005109158,0.0075009065,0.0075009065
0.0,0.0,1.7832761,0.02208177,0.0072659785,0.0064467895,0.0064467895
0.0,0.0,1.6064637,0.026223782,0.0076375785,0.0051363893,0.0051363893
0.0,0.0,1.3696737,0.03211287,0.005651311,0.0037851685,0.0037851685
0.0,0.0,1.3299515,0.032370064,0.005047696,0.0,0.0
0.0,0.0,1.4298513,0.022510378,0.008225172,0.0,0.0
0.0,0.0,1.5306331,0.039325017,0.010679306,0.0,0.0
0.0,0.0,1.6122544,0.05538202,0.009130222,0.0,0.0
0.0,0.0,4.919479,0.049937654,0.01661323,0.0,0.0
0.0,0.0,1.1450605,0.047107056,0.0030881774,0.0030384003,0.0030384003
0.0,0.0,0.77277577,0.07659913,0.005321648,0.008227005,0.008227005
0.0,0.0,2.02292,0.026329696,0.0066456194,0.0049312143,0.0049312143
0.0,0.0,1.4434024,0.031238064,0.008489661,0.0059713772,0.0059713772
0.0,0.0,1.1881546,0.034624126,0.004692405,0.003256532,0.003256532
0.0,0.0,1.1045245,0.034783714,0.0027256827,0.004091149,0.004091149
0.0,0.0,0.7105348,0.025799986,0.0035421622,0.0,0.0
0.0,0.0,1.4994335,0.045706835,0.009558203,0.0,0.0
0.0,0.0,1.665724,0.046029516,0.006222343,0.0,0.0
0.0,0.0,4.8490467,0.040093713,0.01634991,0.0,0.0
0.0,0.0,5.7488055,0.048237216,0.022710893,0.023219492,0.023219492
0.0,0.0,2.4055064,0.07386419,0.010294744,0.0104578845,0.0104578845
0.0,0.0,2.8966,0.024346357,0.012370106,0.011487215,0.011487215
0.0,0.0,1.8847278,0.022586524,0.013783498,0.009995616,0.009995616
0.0,0.0,1.7239977,0.023015104,0.012052527,0.009301739,0.009301739
0.0,0.0,0.805487,0.02688674,0.0047129495,0.0059264237,0.0059264237
0.0,0.0,1.148223,0.025491567,0.00548811,0.0040622503,0.0040622503
0.0,0.0,1.024829,0.02999929,0.0042141923,0.0,0.0
0.0,0.0,2.4281898,0.04474998,0.007678371,0.0,0.0
0.0,0.0,5.6980357,0.051744223,0.020738369,0.0,0.0
0.0,0.0,3.1716948,0.05845528,0.012645066,0.012658299,0.012658299
0.0,0.0,1.7730669,0.08591922,0.009598568,0.0097177345,0.0097177345
0.0,0.0,1.5795498,0.031957895,0.004606244,0.006581413,0.006581413
0.0,0.0,0.9142335,0.025038194,0.006424896,0.0068141283,0.0068141283
0.0,0.0,0.86419964,0.02281758,0.0053530284,0.0053041847,0.0053041847
0.0,0.0,0.6865812,0.026742466,0.0025927753,0.00680216,0.00680216
0.0,0.0,0.64001226,0.02361342,0.0028634416,0.0036383376,0.0036383376
0.0,0.0,0.9832603,0.024437567,0.0057815253,0.004759989,0.004759989
0.0,0.0,0.7432989,0.026073739,0.004546008,0.0,0.0
0.0,0.0,4.529212,0.032403335,0.013099277,0.0,0.0
0.0,0.0,1.8699096,0.0463809,0.008704596,0.008266564,0.008266564
0.0,0.0,2.535951,0.05917805,0.010034995,0.012682609,0.012682609
0.0,0.0,1.8011836,0.021170715,0.0038114137,0.006344289,0.006344289
0.0,0.0,1.5229039,0.0194733,0.008720084,0.010791308,0.010791308
0.0,0.0,1.3203367,0.025158511,0.009858978,0.009942326,0.009942326
0.0,0.0,0.7162398,0.023286425,0.0056875874,0.007263393,0.007263393
0.0,0.0,0.6277064,0.022772377,0.0041764076,0.0032826962,0.0032826962
