training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,323.8739,5.2905,-0.0585
0,1,192.4169,1.9260,0.5819
0,2,156.5166,1.5538,-0.5631
0,3,159.9908,1.3445,0.6216
0,4,128.7946,1.4472,0.7264
0,5,120.6190,1.2619,0.6724
0,6,108.1547,1.8434,0.7242
0,7,103.4858,1.1329,0.7774
0,8,100.8057,1.3187,0.7739
0,9,111.6938,1.6614,-3.8291
0,10,106.9209,1.2005,0.7740
0,11,104.2016,1.1294,0.7595
0,12,94.2137,1.5122,0.8051
0,13,88.1193,1.1463,0.7935
0,14,95.3598,1.3038,0.3891
0,15,87.7253,0.9945,0.7442
0,16,81.6105,1.3318,0.8247
0,17,134.1532,1.1489,0.7253
0,18,102.4125,1.2340,0.7496
0,19,111.9835,1.1216,0.3820
0,20,94.5342,1.3638,0.7914
0,21,101.8864,1.5439,0.7583
0,22,87.1538,1.2320,0.8170
0,23,85.1673,1.6541,0.8157
0,24,103.3581,1.4897,0.7737
0,25,93.9830,0.9858,0.7868
0,26,86.8583,1.0429,0.7991
0,27,97.2159,1.6139,0.7901
0,28,103.4044,1.1600,0.7612
0,29,94.1936,1.4298,0.7456
0,30,85.8515,0.9739,0.7839
0,31,81.4745,1.4316,0.7944
0,32,82.6137,1.0882,0.7882
0,33,76.9946,1.2789,0.6316
0,34,79.7513,1.1682,0.8341
0,35,79.3006,1.0555,0.7028
0,36,75.1761,1.3278,0.8383
0,37,72.5488,1.3879,0.7954
0,38,71.8699,1.2141,0.8492
0,39,72.0842,1.0980,0.8445
0,40,87.7042,1.1784,0.6836
0,41,88.6958,1.3014,0.7331
0,42,84.1016,1.1104,0.8269
0,43,75.0590,1.1246,0.8254
0,44,79.7818,1.1548,0.8326
0,45,82.4901,1.0411,0.8172
0,46,80.4107,1.2605,0.7810
0,47,123.8174,1.0903,0.7237
0,48,88.4124,1.5293,0.8021
0,49,79.2610,1.0310,0.8118
0,50,96.4648,1.3097,0.7489
0,51,86.6020,1.0721,0.7651
0,52,77.8528,1.4266,0.7896
0,53,74.0222,1.2508,0.6501
0,54,92.9283,1.2411,0.7428
0,55,87.9230,0.9062,0.7692
0,56,107.0060,1.3482,0.7261
0,57,83.4506,1.0869,0.7503
0,58,78.2176,1.1280,0.8133
0,59,79.6051,1.3422,0.8356
0,60,78.4137,1.1170,0.7561
0,61,75.8583,1.2623,0.8207
0,62,72.1237,1.4497,0.8509
0,63,67.3427,1.1861,0.8385
0,64,67.5299,1.1103,0.8459
0,65,70.7356,1.2015,0.8483
0,66,66.2827,1.0689,0.8595
0,67,74.3838,1.1789,0.8311
0,68,68.8521,1.1286,0.8553
0,69,64.0295,1.2359,0.8601
0,70,63.6171,1.2610,0.7206
0,71,66.8982,1.2182,0.8527
0,72,63.6770,1.3172,0.4723
0,73,71.7624,1.1413,0.8378
0,74,69.9756,1.4751,0.8313
0,75,68.2236,1.1217,0.8085
0,76,68.4923,1.0930,0.8279
0,77,66.3791,1.2250,0.8579
0,78,69.0624,1.2608,0.8501
0,79,71.4621,1.0964,0.8174
0,80,69.9012,1.1972,0.8434
0,81,73.3264,1.2057,0.8424
0,82,71.0607,1.1842,0.6501
0,83,63.4228,1.1771,0.8688
0,84,71.0410,1.2397,0.8425
0,85,73.7258,1.3492,0.8267
0,86,76.6828,1.7783,0.8291
0,87,76.8639,1.4520,0.8187
0,88,73.3259,1.3039,0.8381
0,89,81.0071,1.2896,0.8314
0,90,68.5707,1.4630,0.8529
0,91,69.6194,1.2188,0.8294
0,92,69.4710,1.2147,0.8019
0,93,74.6213,1.2541,0.8443
0,94,78.3287,1.2630,0.8078
0,95,69.4816,1.3083,0.8539
0,96,70.7966,1.4124,0.8086
0,97,69.0460,1.2589,0.8337
0,98,78.7194,1.3068,0.8309
0,99,78.1415,1.1899,0.7562
0,100,71.5140,1.3986,0.8003
0,101,81.3015,1.4073,0.7816
0,102,71.3373,2.0523,0.8178
0,103,70.9620,1.4245,0.8056
0,104,81.5418,1.4161,0.8274
0,105,78.8165,1.5012,0.8342
0,106,77.7120,1.3274,0.8365
0,107,79.1120,1.3383,0.8230
0,108,76.4289,1.7664,0.7755
0,109,71.2401,1.2601,0.8456
0,110,69.3704,1.4359,0.5422
0,111,66.2011,1.4773,0.8465
0,112,79.8745,1.3935,0.8327
0,113,72.1358,1.3814,0.5983
0,114,83.5643,1.4533,0.8075
0,115,81.2982,1.2555,0.8218
0,116,88.0155,1.4399,0.8164
0,117,73.2643,1.5234,0.8441
0,118,72.9341,1.2557,0.8332
0,119,72.2154,1.4713,0.8270
0,120,68.7564,1.5252,-0.6585
0,121,67.8951,1.6043,0.7749
0,122,72.2216,1.3440,0.8364
0,123,75.8425,1.3603,0.7970
0,124,68.9827,1.5080,0.8097
0,125,71.1075,1.4590,0.8503
0,126,76.0892,1.8223,0.8220
0,127,88.9387,1.4950,0.7734
0,128,89.8076,1.5542,0.7522
0,129,75.8996,1.4257,0.6635
0,130,90.6355,1.5697,0.7968
0,131,103.2376,1.4533,0.7805
0,132,79.8665,1.5256,0.7829
0,133,75.5554,1.5006,0.8379
0,134,72.9256,1.5399,0.7746
0,135,67.4473,1.5492,0.8401
0,136,76.6071,1.6040,0.8106
0,137,66.7156,1.5150,0.7756
0,138,64.7595,1.5568,0.7751
0,139,79.3612,1.5587,0.8336
0,140,76.6447,1.4467,0.8387
0,141,65.8483,1.6406,0.7558
0,142,67.7072,1.5042,0.7393
0,143,79.7105,1.4726,0.8294
0,144,72.8061,1.5832,0.8229
0,145,83.4807,1.6460,0.7878
0,146,78.2317,1.6015,0.8301
0,147,79.3418,1.7879,0.7123
0,148,74.2566,1.5798,0.8105
