training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,309.3486,0.0,3.9435,0.3082
0,1,195.5035,0.0,2.0638,0.5627
0,2,157.7345,0.0,1.4091,0.6351
0,3,151.0287,0.0,1.7445,0.6739
0,4,141.6878,0.0,1.4956,0.6987
0,5,132.5605,0.0,1.3267,0.7235
0,6,120.9569,0.0,1.2191,0.6460
0,7,113.0119,0.0,1.3267,0.7571
0,8,101.0294,0.0,1.5518,0.5805
0,9,96.1142,0.0,1.2183,0.7139
0,10,101.5951,0.0,1.2969,0.7856
0,11,99.6270,0.0,1.2246,0.7678
0,12,94.6768,0.0,1.2161,0.8012
0,13,94.4695,0.0,1.2964,0.7662
0,14,88.0198,0.0,1.3614,0.7881
0,15,86.9918,0.0,1.1799,0.8149
0,16,86.2415,0.0,1.5059,0.8142
0,17,86.5110,0.0,1.0353,0.7835
0,18,83.8908,0.0,1.3454,0.8017
0,19,93.3618,0.0,1.5422,0.7840
0,20,86.1476,0.0,1.0545,0.8203
0,21,79.9418,0.0,1.0776,0.8285
0,22,77.4752,0.0,1.2632,0.8137
0,23,118.2696,0.0,1.1354,0.7540
0,24,109.0693,0.0,1.4786,0.7715
0,25,93.1405,0.0,1.3103,0.7888
0,26,109.2587,0.0,1.0515,0.6910
0,27,90.4477,0.0,1.6091,0.8094
0,28,111.5412,0.0,1.1163,0.7687
0,29,97.3427,0.0,1.2678,0.7543
0,30,106.1771,0.0,1.0654,0.7642
0,31,107.6817,0.0,1.5194,0.7486
0,32,88.3355,0.0,1.0949,0.7525
0,33,84.5867,0.0,1.3909,0.8214
0,34,86.3675,0.0,1.2116,0.7797
0,35,83.3332,0.0,1.0212,0.8112
0,36,82.9875,0.0,1.1647,0.7459
0,37,79.7873,0.0,2.0005,0.8222
0,38,80.4181,0.0,1.2803,0.8026
0,39,79.1319,0.0,1.0228,0.8286
0,40,77.7012,0.0,0.9919,0.8345
0,41,79.6899,0.0,1.1129,0.8352
0,42,75.6933,0.0,1.0822,0.8379
0,43,78.3274,0.0,1.1089,0.8255
0,44,75.4250,0.0,1.1997,0.5279
0,45,73.6666,0.0,1.1250,0.8410
0,46,71.9072,0.0,1.1669,0.8434
0,47,75.0676,0.0,1.5107,0.8143
0,48,74.1792,0.0,1.0921,0.7844
0,49,74.7981,0.0,1.0698,0.7897
0,50,72.0904,0.0,1.2053,0.8192
0,51,73.6392,0.0,1.0841,0.8425
0,52,73.6141,0.0,1.1791,0.8359
0,53,71.0009,0.0,0.9683,0.7841
0,54,68.0809,0.0,1.0680,0.8575
0,55,72.6083,0.0,1.5631,0.8356
0,56,69.8621,0.0,1.0163,0.8550
0,57,68.5181,0.0,1.2300,0.7098
0,58,76.0438,0.0,1.4350,0.8140
0,59,72.9032,0.0,1.5211,0.8442
0,60,77.4572,0.0,1.0115,0.8318
0,61,72.9288,0.0,1.0276,0.8456
0,62,69.8394,0.0,1.0771,0.8520
0,63,69.1450,0.0,1.0611,0.8436
0,64,68.3150,0.0,1.1159,0.7911
0,65,71.7869,0.0,0.9964,0.8226
0,66,68.5034,0.0,1.0360,0.8540
0,67,69.7932,0.0,1.1912,0.8353
0,68,68.4516,0.0,1.0810,0.8573
0,69,68.9568,0.0,1.1231,0.8392
0,70,73.1363,0.0,1.2665,0.3407
0,71,75.7332,0.0,1.1394,0.8257
0,72,68.8343,0.0,1.2124,0.8385
0,73,65.5341,0.0,2.4978,0.2863
0,74,70.1575,0.0,1.1349,0.8237
0,75,68.5321,0.0,1.0842,0.8535
0,76,68.7497,0.0,1.1222,0.8401
0,77,68.3201,0.0,1.0568,0.8290
0,78,66.6010,0.0,1.1141,0.7160
0,79,63.7201,0.0,1.0126,0.8434
0,80,67.6473,0.0,1.1517,0.8553
0,81,67.5304,0.0,1.0854,0.8568
0,82,67.9789,0.0,1.1050,0.8140
0,83,67.9422,0.0,1.0960,0.7738
0,84,64.8823,0.0,1.0833,0.8652
0,85,66.0513,0.0,1.0142,0.8635
0,86,61.9114,0.0,1.1482,0.8709
0,87,66.3012,0.0,1.0547,0.8464
