training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,51,0.002,41.0494,0.4980,0.9623,0.8248
0,52,0.002,41.0275,0.7050,0.9620,0.8267
0,53,0.002,40.6885,0.6315,0.9332,0.8271
0,54,0.002,40.1082,0.4982,0.9517,0.8285
0,55,0.002,39.9471,0.5008,0.9274,0.8300
0,56,0.002,39.5622,0.6066,0.9316,0.8319
0,57,0.002,39.6570,1.1095,0.9492,0.8302
0,58,0.002,39.3791,1.0176,0.9466,0.8322
0,59,0.002,38.7566,0.9558,0.9215,0.8361
0,60,0.002,39.3774,1.3260,0.9148,0.8321
0,61,0.002,38.8272,1.3068,0.9292,0.8333
0,62,0.002,38.9138,0.9166,0.9281,0.8340
0,63,0.002,38.7781,1.1140,0.9170,0.8356
0,64,0.002,38.4924,1.2616,0.9218,0.8358
0,65,0.002,37.9719,1.3209,0.9041,0.8378
0,66,0.002,37.7936,1.0000,0.9125,0.8389
0,67,0.002,37.2587,1.0066,0.8960,0.8408
0,68,0.002,37.0600,1.2456,0.8992,0.8423
0,69,0.002,37.1207,1.1820,0.8948,0.8424
0,70,0.002,36.8056,0.9318,0.9146,0.8416
0,71,0.002,37.2531,1.0823,0.8919,0.8411
0,72,0.002,36.2927,1.2911,0.8632,0.8448
0,73,0.002,36.1011,1.3178,0.8889,0.8461
0,74,0.002,35.9842,1.1233,0.8811,0.8461
0,75,0.002,35.8432,1.1578,0.8677,0.8470
0,76,0.002,35.3282,1.1737,0.8848,0.8495
0,77,0.002,35.7072,1.3647,0.8688,0.8472
0,78,0.002,35.5573,0.9313,0.8722,0.8486
0,79,0.002,35.4268,0.9191,0.8756,0.8483
0,80,0.002,34.9062,1.1491,0.8681,0.8503
0,81,0.002,35.1132,1.2052,0.8459,0.8496
0,82,0.002,34.5255,1.0106,0.8452,0.8526
0,83,0.002,34.2984,0.9161,0.8399,0.8537
0,84,0.002,34.3989,0.5849,0.8274,0.8520
0,85,0.002,34.7895,0.5393,0.8612,0.8504
0,86,0.002,34.4163,0.4111,0.8671,0.8523
0,87,0.002,34.5547,0.4434,0.8605,0.8539
0,88,0.002,33.8159,0.5358,0.8535,0.8551
0,89,0.002,33.7464,0.5897,0.8571,0.8540
0,90,0.002,33.8526,0.4401,0.8331,0.8539
0,91,0.002,33.8285,0.3847,0.8403,0.8546
0,92,0.002,33.0279,0.5722,0.8508,0.8597
0,93,0.002,33.1091,0.5516,0.8309,0.8587
0,94,0.002,33.5594,0.4397,0.8306,0.8561
0,95,0.002,32.9475,0.4169,0.8528,0.8599
0,96,0.002,33.0930,0.5425,0.8367,0.8583
0,97,0.002,32.9286,0.5245,0.8523,0.8596
0,98,0.002,32.9311,0.4501,0.8218,0.8574
0,99,0.002,32.3616,0.4228,0.8415,0.8611
0,100,0.002,32.4417,0.5181,0.8099,0.8606
0,101,0.002,32.5412,0.5790,0.8232,0.8595
0,102,0.002,32.2535,0.4508,0.8000,0.8605
0,103,0.002,32.4751,0.4716,0.8332,0.8603
0,104,0.002,32.8398,0.5334,0.8275,0.8582
0,105,0.002,31.9142,0.5506,0.8123,0.8625
0,106,0.002,31.9383,0.3970,0.8088,0.8634
0,107,0.002,31.9212,0.4091,0.8058,0.8637
0,108,0.002,31.2167,0.5857,0.8099,0.8657
0,109,0.002,31.8644,0.5707,0.7897,0.8628
0,110,0.002,31.7349,0.4665,0.8026,0.8630
0,111,0.002,32.0312,0.4047,0.8008,0.8614
0,112,0.002,31.8692,0.5117,0.8334,0.8618
0,113,0.002,31.6780,0.5562,0.7909,0.8631
0,114,0.002,31.4430,0.3950,0.8152,0.8647
0,115,0.002,31.2601,0.4307,0.8012,0.8663
0,116,0.002,31.3295,0.5184,0.8117,0.8652
0,117,0.002,31.1543,0.5489,0.7863,0.8661
0,118,0.002,31.2599,0.4451,0.8093,0.8654
0,119,0.002,30.5816,0.3745,0.8124,0.8689
0,120,0.002,31.1248,0.5831,0.8012,0.8648
0,121,0.002,30.6410,0.5682,0.8084,0.8670
0,122,0.002,30.5881,0.4136,0.8014,0.8681
0,123,0.002,30.5268,0.4171,0.7967,0.8697
0,124,0.002,30.7794,0.5348,0.7922,0.8672
0,125,0.002,30.1137,0.5604,0.7781,0.8705
0,126,0.002,30.2922,0.4097,0.7839,0.8691
0,127,0.002,30.3326,0.3986,0.7815,0.8701
0,128,0.002,29.8792,0.5257,0.7772,0.8720
0,129,0.002,30.1367,0.5739,0.7667,0.8695
0,130,0.002,29.5146,0.4737,0.7735,0.8714
0,131,0.002,30.3112,0.3899,0.7907,0.8691
0,132,0.002,29.3221,0.5586,0.7733,0.8732
0,133,0.002,29.7133,0.5899,0.7933,0.8723
0,134,0.002,29.7501,0.4329,0.7769,0.8721
0,135,0.002,29.8797,0.4710,0.7712,0.8696
0,136,0.002,29.7477,0.5382,0.7815,0.8712
0,137,0.002,29.3087,0.5745,0.7835,0.8739
0,138,0.002,29.2315,0.4360,0.7717,0.8728
0,139,0.002,29.6036,0.4372,0.7985,0.8739
0,140,0.002,28.9920,0.6169,0.7583,0.8742
0,141,0.002,29.0679,0.6259,0.7592,0.8743
0,142,0.002,29.4805,0.3983,0.7800,0.8718
0,143,0.002,28.8805,0.4382,0.7609,0.8747
0,144,0.002,29.4985,0.5309,0.7910,0.8719
0,145,0.002,29.2175,0.5550,0.7483,0.8732
0,146,0.002,29.4910,0.3872,0.7688,0.8720
0,147,0.002,28.4934,0.4105,0.7735,0.8772
0,148,0.002,28.6915,0.5591,0.7585,0.8748
0,149,0.002,29.1389,0.5799,0.7607,0.8747
0,150,0.002,29.1167,0.4034,0.7652,0.8740
0,151,0.002,28.5863,0.4105,0.7782,0.8761
0,152,0.002,28.4437,0.5902,0.7682,0.8773
0,153,0.002,28.2408,0.5579,0.7538,0.8769
0,154,0.002,28.4029,0.4035,0.7532,0.8772
0,155,0.002,28.0250,0.4709,0.7773,0.8787
0,156,0.002,28.2435,0.6554,0.7666,0.8782
0,157,0.002,28.2312,0.5866,0.7565,0.8772
0,158,0.002,28.1111,0.4601,0.7708,0.8775
0,159,0.002,28.4128,0.4145,0.7522,0.8775
0,160,0.002,28.0050,0.5643,0.7573,0.8788
0,161,0.002,28.2273,0.5982,0.7677,0.8766
0,162,0.001,28.0009,0.4206,0.7603,0.8797
0,163,0.001,27.8660,0.4858,0.7564,0.8797
0,164,0.001,27.4828,0.5837,0.7508,0.8809
0,165,0.001,27.5090,0.5903,0.7555,0.8814
0,166,0.001,27.5776,0.4511,0.7509,0.8806
0,167,0.001,27.5959,0.4004,0.7586,0.8803
0,168,0.001,27.2165,0.5417,0.7411,0.8817
0,169,0.001,27.4449,0.5386,0.7459,0.8815
0,170,0.001,27.0823,0.4096,0.7356,0.8818
0,171,0.001,27.1279,0.4017,0.7489,0.8812
0,172,0.001,27.0727,0.5555,0.7350,0.8818
0,173,0.001,26.7855,0.5687,0.7541,0.8835
0,174,0.001,26.6849,0.4373,0.7507,0.8841
0,175,0.001,27.1459,0.4512,0.7351,0.8817
0,176,0.001,26.9114,0.5686,0.7307,0.8833
0,177,0.001,26.2600,0.6322,0.7375,0.8862
0,178,0.001,27.1986,0.3900,0.7414,0.8815
0,179,0.001,26.7710,0.4267,0.7384,0.8836
0,180,0.001,26.7222,0.6068,0.7373,0.8838
0,181,0.001,26.9178,0.6349,0.7284,0.8830
0,182,0.001,26.8979,0.4689,0.7290,0.8829
0,183,0.001,26.3663,0.4849,0.7368,0.8848
0,184,0.001,26.4974,0.5510,0.7401,0.8844
0,185,0.001,26.4461,0.6019,0.7360,0.8849
0,186,0.001,26.8353,0.4606,0.7294,0.8841
0,187,0.001,26.4504,0.4138,0.7367,0.8843
0,188,0.001,26.5267,0.5523,0.7282,0.8845
0,189,0.001,26.2658,0.5556,0.7319,0.8856
0,190,0.001,26.3103,0.3975,0.7462,0.8848
0,191,0.001,26.4954,0.4524,0.7377,0.8850
0,192,0.001,26.4835,0.5353,0.7335,0.8845
0,193,0.001,26.1821,0.6042,0.7260,0.8859
0,194,0.001,26.2989,0.3967,0.7378,0.8853
0,195,0.0005,25.9011,0.4103,0.7398,0.8871
0,196,0.0005,26.3545,0.5827,0.7360,0.8850
0,197,0.0005,26.3685,0.5853,0.7134,0.8849
0,198,0.0005,25.9219,0.4391,0.7264,0.8874
0,199,0.0005,26.1003,0.3917,0.7259,0.8867
1,0,0.002,316.8293,0.0259,0.5081,0.3336
1,1,0.002,310.7852,0.0269,0.5900,0.3430
1,2,0.002,552.8467,0.0332,0.5072,-0.1755
1,3,0.002,257.8913,0.0283,0.5024,0.4574
1,4,0.002,592.3063,0.0306,0.8163,-0.3556
1,5,0.002,304.3803,0.0248,0.4249,0.3770
1,6,0.002,507.8935,0.0238,0.4843,-0.0595
1,7,0.002,399.6435,0.0283,0.4581,0.1332
1,8,0.002,243.0423,0.0272,0.4863,0.4682
1,9,0.002,393.7338,0.0244,0.6807,0.2219
1,10,0.002,304.6148,0.0384,0.5986,0.3659
1,11,0.002,233.7783,0.0335,0.4367,0.4949
1,12,0.002,294.7506,0.0332,0.4150,0.3871
1,13,0.002,324.8158,0.0342,0.4295,0.3333
1,14,0.002,263.0283,0.0333,0.4235,0.4550
1,15,0.002,224.3516,0.0294,0.4469,0.5036
1,16,0.002,261.8619,0.0370,0.5230,0.4152
1,17,0.002,258.3027,0.0353,0.5389,0.4456
1,18,0.002,211.5655,0.0276,0.4613,0.5412
1,19,0.002,219.2185,0.0331,0.4105,0.5076
1,20,0.002,237.1154,0.0289,0.3962,0.4655
1,21,0.002,223.5582,0.0365,0.3941,0.4999
1,22,0.002,202.1123,0.0357,0.4318,0.5607
1,23,0.002,209.3103,0.0368,0.4542,0.5426
1,24,0.002,218.9534,0.0266,0.4455,0.5185
1,25,0.002,194.4406,0.0336,0.4421,0.5708
1,26,0.002,189.0892,0.0349,0.3785,0.5891
1,27,0.002,204.1400,0.0262,0.3703,0.5577
1,28,0.002,203.9455,0.0470,0.3838,0.5593
1,29,0.002,188.6026,0.0278,0.3891,0.5911
1,30,0.002,186.1659,0.0306,0.4154,0.5918
1,31,0.002,193.8998,0.0276,0.4267,0.5799
1,32,0.002,185.4799,0.0263,0.4056,0.5960
1,33,0.002,175.1816,0.0356,0.3721,0.6193
1,34,0.002,181.9057,0.0346,0.3538,0.6037
1,35,0.002,182.6594,0.0382,0.3641,0.6050
1,36,0.002,177.7309,0.0330,0.3697,0.6129
1,37,0.002,178.4606,0.0336,0.3904,0.6107
1,38,0.002,173.6635,0.0285,0.3832,0.6218
1,39,0.002,178.0058,0.0353,0.3830,0.6103
1,40,0.002,168.6008,0.0259,0.3629,0.6325
1,41,0.002,176.9027,0.0296,0.3497,0.6150
1,42,0.002,175.4446,0.0304,0.3524,0.6194
1,43,0.002,165.5602,0.0413,0.3483,0.6386
1,44,0.002,168.4560,0.0354,0.3645,0.6298
1,45,0.002,161.3538,0.0279,0.3691,0.6486
1,46,0.002,158.5335,0.0255,0.3725,0.6513
1,47,0.002,163.4654,0.0289,0.3549,0.6400
1,48,0.002,162.2078,0.0417,0.3428,0.6484
1,49,0.002,161.3494,0.0290,0.3390,0.6474
1,50,0.002,158.9317,0.0250,0.3490,0.6515
1,51,0.002,159.1166,0.0339,0.3577,0.6518
1,52,0.002,161.3284,0.0417,0.3616,0.6436
1,53,0.002,156.9171,0.0245,0.3371,0.6556
1,54,0.002,157.3438,0.0269,0.3352,0.6567
1,55,0.002,163.4740,0.0318,0.3404,0.6421
1,56,0.002,160.9279,0.0316,0.3351,0.6459
1,57,0.002,158.7330,0.0273,0.3503,0.6529
1,58,0.002,155.7218,0.0269,0.3566,0.6604
1,59,0.002,150.4220,0.0270,0.3390,0.6700
1,60,0.002,156.4814,0.0228,0.3380,0.6564
1,61,0.002,150.9861,0.0324,0.3364,0.6706
1,62,0.002,153.5597,0.0291,0.3388,0.6647
1,63,0.002,150.3669,0.0340,0.3245,0.6668
1,64,0.002,151.4138,0.0386,0.3571,0.6679
1,65,0.002,152.3541,0.0313,0.3510,0.6655
1,66,0.002,151.5839,0.0308,0.3532,0.6675
1,67,0.002,150.8586,0.0320,0.3545,0.6686
1,68,0.002,148.5919,0.0278,0.3334,0.6729
1,69,0.002,150.4081,0.0387,0.3325,0.6713
1,70,0.002,144.6253,0.0299,0.3280,0.6840
1,71,0.002,146.0593,0.0334,0.3309,0.6778
1,72,0.002,147.7089,0.0316,0.3267,0.6770
1,73,0.002,144.8166,0.0335,0.3263,0.6808
1,74,0.002,147.6920,0.0384,0.3286,0.6767
1,75,0.002,145.6962,0.0290,0.3202,0.6824
1,76,0.002,145.4524,0.0342,0.3270,0.6832
1,77,0.002,139.9745,0.0303,0.3192,0.6926
1,78,0.002,143.4949,0.0260,0.3153,0.6832
1,79,0.002,146.0948,0.0300,0.3462,0.6821
1,80,0.002,142.9142,0.0247,0.3218,0.6861
1,81,0.002,140.8649,0.0249,0.3184,0.6898
1,82,0.002,140.3016,0.0293,0.3231,0.6905
1,83,0.002,133.7530,0.0291,0.3122,0.7080
1,84,0.002,132.3999,0.0243,0.3104,0.7124
1,85,0.002,144.0517,0.0382,0.3294,0.6868
1,86,0.002,138.5737,0.0240,0.3281,0.6973
1,87,0.002,138.7829,0.0327,0.3255,0.6960
1,88,0.002,139.3017,0.0334,0.3085,0.6949
1,89,0.002,141.0379,0.0356,0.3197,0.6936
1,90,0.002,141.0582,0.0286,0.3292,0.6898
1,91,0.002,136.2608,0.0272,0.3102,0.6987
1,92,0.002,135.8082,0.0287,0.3096,0.7022
1,93,0.002,133.7187,0.0263,0.3160,0.7072
1,94,0.002,134.9003,0.0283,0.3128,0.7038
1,95,0.002,138.0056,0.0279,0.3124,0.6950
1,96,0.002,134.8873,0.0283,0.3206,0.7041
1,97,0.002,138.4882,0.0227,0.3161,0.6984
1,98,0.002,134.8406,0.0307,0.3116,0.7039
1,99,0.002,133.2415,0.0383,0.2977,0.7093
1,100,0.002,132.5221,0.0265,0.3140,0.7110
1,101,0.002,134.5322,0.0245,0.3050,0.7041
1,102,0.002,132.4827,0.0273,0.3092,0.7062
1,103,0.002,135.7316,0.0274,0.3035,0.7014
1,104,0.002,135.7409,0.0243,0.3076,0.7003
1,105,0.002,133.4632,0.0255,0.3109,0.7092
1,106,0.001,131.5680,0.0277,0.2977,0.7109
1,107,0.001,131.9827,0.0334,0.2978,0.7111
1,108,0.001,134.4017,0.0307,0.3153,0.7037
1,109,0.001,129.6998,0.0397,0.3048,0.7136
1,110,0.001,125.2307,0.0317,0.3028,0.7253
1,111,0.001,132.8438,0.0274,0.3086,0.7078
1,112,0.001,131.6357,0.0267,0.3022,0.7097
1,113,0.001,125.0549,0.0269,0.2925,0.7262
1,114,0.001,129.7158,0.0405,0.3051,0.7162
1,115,0.001,123.9033,0.0280,0.2936,0.7264
1,116,0.001,130.7840,0.0265,0.3029,0.7107
1,117,0.001,128.3453,0.0323,0.3076,0.7183
1,118,0.001,130.2623,0.0299,0.3087,0.7138
1,119,0.001,128.1196,0.0256,0.3095,0.7169
1,120,0.001,123.7173,0.0377,0.2905,0.7269
1,121,0.001,132.1663,0.0302,0.3124,0.7090
1,122,0.001,128.3546,0.0244,0.3039,0.7162
1,123,0.001,129.9516,0.0253,0.2989,0.7158
1,124,0.001,125.6386,0.0245,0.3022,0.7233
1,125,0.001,121.7758,0.0233,0.2892,0.7313
1,126,0.001,131.2464,0.0276,0.3036,0.7105
1,127,0.001,125.7711,0.0220,0.3054,0.7248
1,128,0.001,128.1318,0.0274,0.2934,0.7195
1,129,0.001,125.3792,0.0312,0.3016,0.7240
1,130,0.001,127.7545,0.0243,0.3002,0.7189
1,131,0.001,126.7624,0.0273,0.3072,0.7199
1,132,0.001,130.4851,0.0290,0.2955,0.7144
1,133,0.001,124.0911,0.0380,0.2958,0.7277
1,134,0.001,127.4471,0.0301,0.2916,0.7201
1,135,0.001,126.2832,0.0279,0.2918,0.7206
1,136,0.001,127.9876,0.0345,0.2978,0.7180
1,137,0.001,124.9910,0.0289,0.2994,0.7242
1,138,0.001,122.9782,0.0250,0.2928,0.7295
1,139,0.001,126.6422,0.0325,0.2988,0.7220
1,140,0.001,123.8447,0.0273,0.2848,0.7252
1,141,0.001,123.6522,0.0329,0.2852,0.7283
1,142,0.001,124.8335,0.0327,0.2944,0.7235
1,143,0.001,128.0134,0.0334,0.3039,0.7189
1,144,0.001,128.1286,0.0272,0.3062,0.7173
1,145,0.001,126.5047,0.0260,0.2982,0.7202
1,146,0.001,128.6909,0.0291,0.3020,0.7176
1,147,0.0005,125.5035,0.0385,0.2942,0.7232
1,148,0.0005,127.3029,0.0314,0.2917,0.7202
1,149,0.0005,127.2635,0.0316,0.2985,0.7207
1,150,0.0005,125.2203,0.0271,0.3000,0.7241
1,151,0.0005,124.8034,0.0301,0.2932,0.7262
1,152,0.0005,129.5555,0.0301,0.3218,0.7145
1,153,0.0005,126.6738,0.0355,0.3008,0.7239
1,154,0.0005,126.0303,0.0278,0.3056,0.7215
1,155,0.0005,119.7530,0.0266,0.2986,0.7352
1,156,0.0005,123.5894,0.0276,0.2958,0.7291
1,157,0.0005,125.3281,0.0282,0.3243,0.7253
1,158,0.0005,121.2359,0.0398,0.2979,0.7336
1,159,0.0005,119.2900,0.0290,0.2847,0.7402
1,160,0.0005,118.2921,0.0300,0.2871,0.7417
1,161,0.0005,127.3879,0.0280,0.3144,0.7210
1,162,0.0005,125.6594,0.0301,0.3050,0.7250
1,163,0.0005,127.3506,0.0273,0.2887,0.7213
1,164,0.0005,120.0830,0.0257,0.2914,0.7343
1,165,0.0005,123.3103,0.0277,0.2970,0.7282
1,166,0.0005,122.5793,0.0384,0.2957,0.7294
2,0,0.002,281.0864,0.0284,0.6425,0.3590
2,1,0.002,270.4644,0.0306,0.5872,0.3846
2,2,0.002,259.2876,0.0292,0.5409,0.4164
2,3,0.002,240.4823,0.0257,0.5450,0.4539
2,4,0.002,235.8108,0.0260,0.5763,0.4557
2,5,0.002,228.7913,0.0277,0.5573,0.4761
2,6,0.002,215.8477,0.0311,0.5131,0.5033
2,7,0.002,220.0373,0.0275,0.5037,0.4964
2,8,0.002,206.7269,0.0295,0.4998,0.5231
2,9,0.002,212.4935,0.0265,0.5197,0.5094
2,10,0.002,204.3841,0.0288,0.5217,0.5291
2,11,0.002,193.5276,0.0255,0.4965,0.5544
2,12,0.002,198.0503,0.0381,0.4866,0.5395
2,13,0.002,194.4762,0.0262,0.4715,0.5517
2,14,0.002,194.0789,0.0311,0.5001,0.5485
2,15,0.002,189.3751,0.0271,0.4983,0.5590
2,16,0.002,188.2012,0.0330,0.5022,0.5601
2,17,0.002,181.8884,0.0260,0.4772,0.5775
2,18,0.002,177.7961,0.0287,0.4654,0.5865
2,19,0.002,173.4501,0.0287,0.4658,0.5971
2,20,0.002,175.9134,0.0293,0.4739,0.5922
2,21,0.002,180.3820,0.0250,0.4831,0.5814
2,22,0.002,172.9497,0.0365,0.4651,0.5994
2,23,0.002,167.1091,0.0377,0.4501,0.6098
2,24,0.002,172.7591,0.0318,0.4595,0.5966
2,25,0.002,168.8031,0.0246,0.4573,0.6049
2,26,0.002,167.7701,0.0331,0.4506,0.6109
2,27,0.002,168.5956,0.0273,0.4592,0.6091
2,28,0.002,170.5374,0.0367,0.4553,0.6050
2,29,0.002,169.8879,0.0350,0.4472,0.6022
2,30,0.002,163.4010,0.0302,0.4361,0.6199
2,31,0.002,166.4794,0.0304,0.4536,0.6118
2,32,0.002,162.8078,0.0338,0.4469,0.6231
2,33,0.002,161.9062,0.0245,0.4443,0.6230
2,34,0.002,159.6593,0.0231,0.4305,0.6306
2,35,0.002,164.1414,0.0230,0.4293,0.6179
2,36,0.002,159.0890,0.0291,0.4404,0.6243
2,37,0.002,157.5139,0.0351,0.4442,0.6302
2,38,0.002,153.6034,0.0245,0.4291,0.6448
2,39,0.002,156.9207,0.0241,0.4233,0.6357
2,40,0.002,155.3518,0.0311,0.4180,0.6412
2,41,0.002,148.7705,0.0273,0.4048,0.6522
2,42,0.002,152.5115,0.0307,0.4327,0.6450
2,43,0.002,154.1687,0.0280,0.4261,0.6392
2,44,0.002,151.7198,0.0341,0.4120,0.6446
2,45,0.002,148.7475,0.0347,0.4179,0.6497
2,46,0.002,149.3865,0.0243,0.4105,0.6484
2,47,0.002,143.8210,0.0274,0.4088,0.6627
2,48,0.002,144.3061,0.0344,0.4131,0.6625
2,49,0.002,150.9093,0.0260,0.4224,0.6433
2,50,0.002,148.5007,0.0395,0.4014,0.6527
2,51,0.002,148.4895,0.0356,0.4138,0.6495
2,52,0.002,150.1102,0.0295,0.4173,0.6451
2,53,0.002,142.9740,0.0318,0.4124,0.6658
2,54,0.002,145.0550,0.0297,0.4040,0.6589
2,55,0.002,145.2634,0.0276,0.4115,0.6608
2,56,0.002,150.0600,0.0240,0.4153,0.6461
2,57,0.002,139.3928,0.0355,0.4038,0.6703
2,58,0.002,144.6403,0.0265,0.4050,0.6618
2,59,0.002,143.7021,0.0295,0.4067,0.6657
2,60,0.002,134.1849,0.0251,0.3945,0.6880
2,61,0.002,139.3857,0.0262,0.3864,0.6751
2,62,0.002,141.9303,0.0288,0.4059,0.6678
2,63,0.002,142.5400,0.0316,0.4005,0.6635
2,64,0.002,143.6611,0.0391,0.3964,0.6624
2,65,0.002,139.0392,0.0260,0.3949,0.6742
2,66,0.002,134.8760,0.0286,0.3814,0.6830
2,67,0.002,137.6037,0.0280,0.4021,0.6770
2,68,0.002,135.4587,0.0392,0.3881,0.6835
2,69,0.002,138.7713,0.0301,0.3915,0.6757
2,70,0.002,136.8851,0.0278,0.3925,0.6780
2,71,0.002,137.6758,0.0255,0.3956,0.6780
2,72,0.002,133.0029,0.0318,0.3934,0.6884
2,73,0.002,133.6902,0.0255,0.3950,0.6871
2,74,0.002,132.7341,0.0414,0.3895,0.6881
2,75,0.002,134.5786,0.0358,0.3941,0.6839
2,76,0.002,135.2231,0.0392,0.3794,0.6824
2,77,0.002,131.3485,0.0339,0.3894,0.6935
2,78,0.002,133.3857,0.0340,0.3847,0.6868
2,79,0.002,130.7112,0.0433,0.3873,0.6894
2,80,0.002,133.8847,0.0336,0.3762,0.6845
2,81,0.002,130.1040,0.0377,0.3899,0.6934
2,82,0.002,135.7903,0.0387,0.4008,0.6800
2,83,0.002,129.2270,0.0375,0.3858,0.6949
2,84,0.002,132.7848,0.0294,0.3916,0.6870
2,85,0.002,127.1142,0.0329,0.3758,0.7029
2,86,0.002,130.1127,0.0428,0.3805,0.6932
2,87,0.002,132.8031,0.0423,0.3834,0.6876
2,88,0.002,127.6301,0.0323,0.3839,0.6988
2,89,0.002,131.0168,0.0266,0.3784,0.6912
2,90,0.002,135.7310,0.0260,0.3835,0.6811
2,91,0.002,130.0354,0.0382,0.3791,0.6959
2,92,0.002,133.8419,0.0334,0.3805,0.6865
2,93,0.002,128.6989,0.0250,0.3769,0.6987
2,94,0.002,125.7806,0.0411,0.3738,0.7048
2,95,0.002,127.0115,0.0319,0.3730,0.7006
2,96,0.002,128.3836,0.0268,0.3754,0.6973
2,97,0.002,131.2163,0.0405,0.3816,0.6915
2,98,0.002,127.8718,0.0290,0.3756,0.6969
2,99,0.002,123.5480,0.0238,0.3659,0.7100
2,100,0.002,122.5303,0.0247,0.3563,0.7123
3,0,0.002,243.3217,0.0331,0.4790,0.4419
3,1,0.002,227.8029,0.0230,0.4542,0.4783
3,2,0.002,218.2838,0.0307,0.4337,0.5025
3,3,0.002,210.3564,0.0241,0.4225,0.5145
3,4,0.002,192.6559,0.0320,0.4085,0.5551
3,5,0.002,199.9276,0.0230,0.4201,0.5451
3,6,0.002,185.5180,0.0251,0.3992,0.5747
3,7,0.002,178.4632,0.0243,0.3881,0.5885
3,8,0.002,180.3045,0.0336,0.3950,0.5815
3,9,0.002,176.0835,0.0258,0.3934,0.5880
3,10,0.002,163.0044,0.0278,0.3892,0.6251
3,11,0.002,168.0443,0.0418,0.3904,0.6110
3,12,0.002,162.0135,0.0264,0.3763,0.6251
3,13,0.002,161.0125,0.0341,0.3746,0.6217
3,14,0.002,153.5804,0.0304,0.3627,0.6404
3,15,0.002,152.5907,0.0282,0.3643,0.6455
3,16,0.002,149.5377,0.0421,0.3506,0.6552
3,17,0.002,156.3918,0.0271,0.3606,0.6387
3,18,0.002,145.8629,0.0434,0.3451,0.6608
3,19,0.002,140.4214,0.0285,0.3485,0.6733
3,20,0.002,142.6406,0.0457,0.3487,0.6691
3,21,0.002,141.8894,0.0460,0.3426,0.6691
3,22,0.002,143.3572,0.0240,0.3487,0.6651
3,23,0.002,133.7962,0.0368,0.3361,0.6887
3,24,0.002,135.4275,0.0267,0.3387,0.6852
3,25,0.002,131.6567,0.0302,0.3286,0.6939
3,26,0.002,130.4803,0.0456,0.3252,0.6954
