training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.3637,1.1284,-0.3199
0,1,315.6164,2.6010,0.0246
0,2,261.2458,4.5892,0.1034
0,3,267.6538,4.9488,0.2039
0,4,243.8739,4.1122,0.2195
0,5,222.8480,2.9502,0.2954
0,6,218.1765,2.5335,0.3486
0,7,213.4477,2.4944,0.3435
0,8,201.1806,2.6869,0.3554
0,9,188.1388,2.8530,0.4377
0,10,180.1286,3.2809,0.4512
0,11,176.7529,3.1642,0.4391
0,12,167.5223,3.0443,0.4988
0,13,158.7412,2.8194,0.5271
0,14,155.3458,2.4229,0.5183
0,15,150.7568,2.2971,0.5419
0,16,144.8542,2.3386,0.5648
0,17,139.0172,2.3502,0.5894
0,18,134.8264,2.0800,0.6003
0,19,131.1061,1.9629,0.5951
0,20,127.3158,1.7618,0.6061
0,21,123.7637,1.8965,0.6283
0,22,119.8597,1.8690,0.6379
0,23,117.1930,1.7845,0.6352
0,24,114.2759,1.7025,0.6366
0,25,111.1934,1.6268,0.6405
0,26,108.5065,1.5194,0.6588
0,27,105.6289,1.5391,0.6536
0,28,102.7169,1.4398,0.6793
0,29,99.9279,1.4670,0.6926
0,30,100.5387,1.4942,0.6832
0,31,97.3641,1.4797,0.6786
0,32,94.5527,1.3803,0.7168
0,33,91.8429,1.2953,0.7107
0,34,91.9096,1.2914,0.7006
0,35,90.3542,1.2614,0.7143
0,36,87.4532,1.1678,0.7168
0,37,85.3118,1.2171,0.7385
0,38,86.5775,1.2607,0.7276
0,39,83.1541,1.1301,0.7272
0,40,83.5334,1.0805,0.7275
0,41,82.0275,1.0845,0.7252
0,42,81.2000,1.1359,0.7419
0,43,80.3444,1.0733,0.7452
0,44,77.6511,1.0678,0.7383
0,45,76.4072,1.0696,0.7493
0,46,77.9056,1.0747,0.7206
0,47,76.7306,1.0310,0.7453
0,48,75.6373,0.9869,0.7516
0,49,72.9320,0.9978,0.7654
0,50,73.4805,1.0048,0.7677
0,51,71.9579,1.0092,0.7535
0,52,73.7522,0.9300,0.7602
0,53,71.2175,1.0474,0.7635
0,54,69.7655,0.9853,0.7742
0,55,71.1090,0.9893,0.7694
0,56,67.8346,0.9788,0.7743
0,57,69.7246,1.0559,0.7737
0,58,68.9955,1.0014,0.7811
0,59,67.1275,0.9144,0.7864
0,60,67.2667,0.9502,0.7797
0,61,66.7515,0.9364,0.7854
0,62,65.9850,0.9238,0.7881
0,63,64.3046,1.0205,0.7802
0,64,64.7135,0.9319,0.7863
0,65,65.1480,0.9642,0.7857
0,66,65.4318,0.8983,0.7736
0,67,63.6626,0.8286,0.7749
0,68,60.5811,0.9100,0.7984
0,69,63.7991,0.9494,0.7799
0,70,62.3669,0.8473,0.8012
0,71,62.5075,0.8355,0.7920
0,72,60.4661,0.9944,0.8058
0,73,61.8343,0.9285,0.8006
0,74,59.7251,0.8602,0.8022
0,75,58.7508,0.8202,0.8143
0,76,60.0087,0.9099,0.7976
0,77,59.7923,0.9485,0.8016
0,78,58.5635,0.8550,0.8032
0,79,57.5447,0.7986,0.8011
0,80,57.3018,0.7965,0.8015
0,81,60.5748,0.9151,0.7931
0,82,57.5364,0.8351,0.8231
0,83,54.7650,0.8183,0.8150
0,84,56.1599,0.7999,0.8160
0,85,55.6587,0.8761,0.7992
0,86,54.2433,0.8172,0.8236
0,87,54.6911,0.7730,0.8213
0,88,56.2269,0.8283,0.8180
0,89,54.5879,0.7966,0.7980
0,90,56.1085,0.7767,0.8140
0,91,54.1455,0.8660,0.8204
0,92,55.4507,0.8545,0.8092
0,93,54.7227,0.7900,0.8173
0,94,53.4446,0.7504,0.8233
0,95,52.1875,0.7960,0.8296
0,96,54.0056,0.8349,0.8258
0,97,52.9094,0.8231,0.8289
0,98,52.0346,0.7308,0.8313
0,99,52.0432,0.8113,0.8333
0,100,54.1591,0.8257,0.8243
0,101,51.8932,0.7587,0.8342
0,102,51.8795,0.7161,0.8331
0,103,52.7715,0.7225,0.8212
0,104,50.1940,0.7790,0.8393
0,105,50.8344,0.7834,0.8212
0,106,51.6717,0.7741,0.8354
0,107,51.8453,0.7731,0.8309
0,108,51.1854,0.7878,0.8366
0,109,50.8210,0.8157,0.8327
0,110,49.9610,0.7216,0.8366
0,111,50.6819,0.7290,0.8247
0,112,50.2676,0.8008,0.8360
0,113,51.6425,0.7932,0.8228
0,114,49.7795,0.7122,0.8226
0,115,49.7795,0.7128,0.8361
0,116,48.4923,0.7630,0.8359
0,117,50.8453,0.7550,0.8239
0,118,50.4782,0.6879,0.8370
0,119,49.3397,0.7116,0.8320
0,120,50.3907,0.8028,0.8294
0,121,49.8429,0.8002,0.8333
0,122,48.1619,0.7440,0.8106
0,123,49.5461,0.7194,0.8274
0,124,47.2487,0.7716,0.8339
0,125,50.1047,0.7578,0.8235
0,126,49.3078,0.7646,0.8333
0,127,50.2623,0.7330,0.8219
0,128,49.1633,0.7862,0.8354
0,129,47.4489,0.7448,0.8350
0,130,47.8445,0.7174,0.8420
0,131,48.8196,0.7568,0.8289
0,132,46.2886,0.6766,0.8386
0,133,47.5838,0.7189,0.8427
0,134,46.4485,0.6945,0.8500
0,135,46.6267,0.7144,0.8455
0,136,47.5822,0.7116,0.8301
0,137,47.7393,0.7346,0.8445
0,138,47.0375,0.7347,0.8412
0,139,47.5614,0.7678,0.8398
0,140,46.3881,0.7174,0.8447
0,141,46.7594,0.7143,0.8499
0,142,47.8755,0.7289,0.8424
0,143,47.3326,0.7216,0.8380
0,144,46.3472,0.6875,0.8349
0,145,46.7687,0.6801,0.8380
0,146,46.6651,0.7016,0.8489
0,147,45.6019,0.7274,0.8445
0,148,46.5340,0.7231,0.8431
0,149,46.8781,0.7721,0.8429
0,150,47.1228,0.7196,0.8373
0,151,46.4674,0.6886,0.8452
0,152,46.9906,0.7537,0.8513
0,153,46.8382,0.6995,0.8489
0,154,46.4745,0.7549,0.8366
0,155,45.7931,0.7118,0.8367
0,156,45.4928,0.7202,0.8518
0,157,45.7742,0.7074,0.8400
0,158,47.2426,0.7083,0.8430
0,159,46.1837,0.7277,0.8463
0,160,46.8506,0.7720,0.8384
0,161,45.1450,0.7309,0.8453
0,162,47.2394,0.7565,0.8350
0,163,46.0274,0.7031,0.8439
0,164,45.3369,0.7350,0.8478
0,165,44.5906,0.7315,0.8495
0,166,45.0040,0.7247,0.8550
0,167,45.2444,0.7374,0.8328
0,168,45.7453,0.7492,0.8318
0,169,45.2559,0.7021,0.8507
0,170,45.6773,0.7564,0.8445
0,171,46.3945,0.7244,0.8488
0,172,45.4422,0.6716,0.8442
0,173,44.4967,0.7854,0.8424
0,174,45.7271,0.7064,0.8250
0,175,45.4951,0.7564,0.8198
0,176,45.5667,0.7136,0.8516
0,177,45.6159,0.7249,0.8278
0,178,44.9606,0.6730,0.8476
0,179,46.7174,0.7075,0.8373
0,180,43.9723,0.6916,0.8531
0,181,44.4813,0.7890,0.8509
0,182,45.4327,0.7330,0.8526
0,183,44.6758,0.7102,0.8507
0,184,45.0466,0.7272,0.8516
0,185,43.1927,0.6934,0.8433
0,186,46.5725,0.7465,0.8354
0,187,43.4294,0.7026,0.8451
0,188,46.4706,0.7521,0.8391
0,189,45.6085,0.7123,0.8462
0,190,46.0771,0.7170,0.8446
0,191,44.5222,0.7176,0.8488
0,192,45.2017,0.7241,0.8335
0,193,45.9485,0.7212,0.8383
0,194,45.0816,0.7389,0.8327
0,195,45.9496,0.7367,0.8497
0,196,45.5877,0.7299,0.8418
0,197,45.3874,0.7043,0.8508
0,198,45.0707,0.7125,0.8354
0,199,44.4100,0.6860,0.8482
0,200,45.0530,0.7001,0.8434
0,201,45.3861,0.6705,0.8373
0,202,44.8875,0.7122,0.8404
0,203,45.7136,0.7293,0.8415
0,204,44.8152,0.7464,0.8492
0,205,44.7776,0.7270,0.8437
0,206,44.4579,0.7186,0.8449
0,207,44.9078,0.7110,0.8354
