training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.2354,1.1057,-0.3248
0,1,0.002,253.6158,2.4454,-0.0010
0,2,0.002,211.8019,4.1547,0.0761
0,3,0.002,192.6607,3.9651,0.1836
0,4,0.002,177.4827,3.4362,0.2270
0,5,0.002,166.3804,3.7213,0.2695
0,6,0.002,157.9110,3.8757,0.3051
0,7,0.002,151.7395,3.5568,0.3336
0,8,0.002,146.9422,3.4674,0.3619
0,9,0.002,143.2688,3.4118,0.3820
0,10,0.002,138.4075,3.1061,0.4096
0,11,0.002,135.3857,2.9965,0.4277
0,12,0.002,130.9553,2.8479,0.4515
0,13,0.002,128.4216,2.6849,0.4630
0,14,0.002,125.7196,2.6092,0.4764
0,15,0.002,122.1975,2.3634,0.4920
0,16,0.002,119.6777,2.2958,0.5024
0,17,0.002,117.6943,2.1797,0.5097
0,18,0.002,114.4111,2.1240,0.5235
0,19,0.002,112.7008,2.0510,0.5327
0,20,0.002,111.1514,1.9733,0.5372
0,21,0.002,108.2904,1.9239,0.5521
0,22,0.002,105.2493,1.8716,0.5635
0,23,0.002,103.3032,1.7899,0.5725
0,24,0.002,101.4155,1.7775,0.5795
0,25,0.002,98.9904,1.7365,0.5901
0,26,0.002,97.6341,1.6279,0.5962
0,27,0.002,97.1514,1.7055,0.5984
0,28,0.002,95.6689,1.6262,0.6049
0,29,0.002,93.3043,1.6627,0.6167
0,30,0.002,90.1586,1.6150,0.6273
0,31,0.002,89.7294,1.5675,0.6277
0,32,0.002,87.6572,1.5672,0.6370
0,33,0.002,87.1646,1.5831,0.6404
0,34,0.002,87.0645,1.5460,0.6407
0,35,0.002,84.3663,1.5260,0.6519
0,36,0.002,82.4655,1.5403,0.6604
0,37,0.002,81.9131,1.5204,0.6631
0,38,0.002,81.3954,1.5284,0.6622
0,39,0.002,80.3419,1.5290,0.6705
0,40,0.002,78.6430,1.4829,0.6772
0,41,0.002,78.3399,1.4709,0.6776
0,42,0.002,77.2585,1.4530,0.6812
0,43,0.002,77.5412,1.4404,0.6786
0,44,0.002,76.8036,1.4481,0.6833
0,45,0.002,74.6654,1.3935,0.6888
0,46,0.002,74.6107,1.4779,0.6919
0,47,0.002,73.5873,1.3917,0.6961
0,48,0.002,73.0107,1.4128,0.6980
0,49,0.002,72.6134,1.4015,0.7003
0,50,0.002,71.4611,1.4168,0.7052
0,51,0.002,70.5162,1.4158,0.7076
