eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,24.488474,0.5776,0.898625,0.0,0.0
1.0,0.0,64.498825,0.8468375,0.73725,0.0,0.0
2.0,0.0,72.78248,0.9674375,0.697025,0.0,0.0
3.0,0.0,81.1699,1.1286125,0.64481246,0.0,0.0
4.0,0.0,97.33761,1.0834374,0.65322495,0.0,0.0
5.0,0.0,88.84798,0.97595,0.67205,0.0,0.0
6.0,0.0,72.73367,0.78575,0.7690749,0.0,0.0
7.0,0.0,90.500565,1.2084,0.67212504,0.0,0.0
8.0,0.0,119.31262,0.9458125,0.6720625,0.0,0.0
9.0,0.0,132.82922,1.9855375,0.33545,0.0,0.0
0.0,1.0,31.836163,0.6716875,0.8708625,0.027712498,-0.027712498
1.0,1.0,25.704376,0.622875,0.89226246,0.0,0.0
2.0,1.0,47.074528,0.81825,0.80600005,0.0,0.0
3.0,1.0,51.941776,0.826575,0.77708757,0.0,0.0
4.0,1.0,59.13307,0.9033375,0.79265004,0.0,0.0
5.0,1.0,61.22106,0.79281247,0.7777375,0.0,0.0
6.0,1.0,55.198803,0.708875,0.81502503,0.0,0.0
7.0,1.0,64.090454,0.8485125,0.7622,0.0,0.0
8.0,1.0,117.32746,0.81403744,0.6897,0.0,0.0
9.0,1.0,109.22641,0.98131245,0.4821375,0.0,0.0
0.0,2.0,30.988676,0.715525,0.87004995,0.0285375,-0.0285375
1.0,2.0,37.551247,0.722875,0.8448875,0.0473875,-0.0473875
2.0,2.0,25.019213,0.700675,0.89355,0.0,0.0
3.0,2.0,42.10358,0.7538125,0.817225,0.0,0.0
4.0,2.0,50.716087,0.90613747,0.8200375,0.0,0.0
5.0,2.0,54.333775,0.82947505,0.7997625,0.0,0.0
6.0,2.0,51.315544,0.7070375,0.828025,0.0,0.0
7.0,2.0,52.971863,0.84735,0.80067503,0.0,0.0
8.0,2.0,127.73646,0.882625,0.6653,0.0,0.0
9.0,2.0,111.415924,1.19345,0.5053875,0.0,0.0
0.0,3.0,32.935127,0.7189375,0.86717504,0.0314125,-0.0314125
1.0,3.0,38.26355,0.73025,0.8456375,0.0466375,-0.0466375
2.0,3.0,34.643974,0.7516,0.85543746,0.038125,-0.038125
3.0,3.0,24.527565,0.66211253,0.89181244,0.0,0.0
4.0,3.0,50.049126,0.8654875,0.8248,0.0,0.0
