eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,48.64,0.9358625,0.87399995,0.0,0.0
1.0,0.0,113.89712,1.3093251,0.6527,0.0,0.0
2.0,0.0,128.07335,0.8494125,0.5958875,0.0,0.0
3.0,0.0,148.25415,0.84697497,0.52073747,0.0,0.0
4.0,0.0,129.67169,0.828125,0.50102496,0.0,0.0
5.0,0.0,120.37031,0.98582506,0.56521255,0.0,0.0
6.0,0.0,117.1481,0.8501,0.64662504,0.0,0.0
7.0,0.0,140.22086,0.76812506,0.61671245,0.0,0.0
8.0,0.0,152.09079,1.1852751,0.4863875,0.0,0.0
9.0,0.0,217.6699,1.4165876,0.38682503,0.0,0.0
0.0,1.0,42.700024,0.9780375,0.890375,-0.0163625,0.0163625
1.0,1.0,34.22369,1.2733375,0.8955749,0.0,0.0
2.0,1.0,88.70068,0.81903744,0.7211625,0.0,0.0
3.0,1.0,93.00939,0.8600625,0.699275,0.0,0.0
4.0,1.0,83.48018,0.83080006,0.6796,0.0,0.0
5.0,1.0,83.30455,1.0464001,0.70005,0.0,0.0
6.0,1.0,69.14269,0.87365,0.8189,0.0,0.0
7.0,1.0,92.91093,0.8179749,0.74380004,0.0,0.0
8.0,1.0,117.38735,0.975225,0.59805,0.0,0.0
9.0,1.0,162.48782,1.3632375,0.5440125,0.0,0.0
0.0,2.0,45.313374,0.8940251,0.88249993,-0.0084999995,0.0084999995
1.0,2.0,29.0385,1.06495,0.9114625,-0.0158875,0.0158875
2.0,2.0,53.948597,0.7632875,0.83046246,0.0,0.0
3.0,2.0,64.5377,0.73636246,0.7913625,0.0,0.0
4.0,2.0,54.873577,0.78963745,0.7825125,0.0,0.0
5.0,2.0,59.604523,1.0110126,0.78486246,0.0,0.0
6.0,2.0,53.956333,0.83147496,0.83358747,0.0,0.0
7.0,2.0,61.07615,0.80568755,0.82243747,0.0,0.0
8.0,2.0,72.52175,0.8486,0.756675,0.0,0.0
9.0,2.0,95.25054,1.225,0.7350375,0.0,0.0
0.0,3.0,46.615574,0.8141375,0.87982494,-0.0058125,0.0058125
1.0,3.0,31.514112,1.0456625,0.90383744,-0.008275001,0.008275001
2.0,3.0,52.527897,0.7366,0.8361251,-0.0056625,0.0056625
3.0,3.0,42.946564,0.67471254,0.8611375,0.0,0.0
4.0,3.0,46.27279,0.718925,0.813025,0.0,0.0
5.0,3.0,51.93855,1.1511126,0.81213754,0.0,0.0
6.0,3.0,48.856728,0.8296125,0.8036624,0.0,0.0
7.0,3.0,57.659725,0.7342,0.84367496,0.0,0.0
8.0,3.0,60.137978,0.74934995,0.797925,0.0,0.0
9.0,3.0,85.97264,1.230025,0.760475,0.0,0.0
0.0,4.0,49.723785,0.837575,0.8715624,0.0024375003,-0.0024375003
1.0,4.0,31.883198,1.114175,0.90276253,-0.0072125,0.0072125
2.0,4.0,53.76536,0.7148875,0.8333625,-0.0029125,0.0029125
3.0,4.0,43.40843,0.6865001,0.85966253,0.0015124999,-0.0015124999
4.0,4.0,37.241974,0.6529875,0.8500875,0.0,0.0
5.0,4.0,49.051624,1.1635,0.8232875,0.0,0.0
6.0,4.0,46.624508,0.8019375,0.8299125,0.0,0.0
7.0,4.0,56.05002,0.67927504,0.8462375,0.0,0.0
8.0,4.0,54.840614,0.702675,0.8181,0.0,0.0
9.0,4.0,80.74134,1.2203625,0.77486247,0.0,0.0
0.0,5.0,51.00219,0.84343755,0.8685375,0.005475,-0.005475
1.0,5.0,33.702446,1.1020001,0.8972,-0.0016499999,0.0016499999
2.0,5.0,55.042103,0.6925625,0.82873756,0.001725,-0.001725
3.0,5.0,45.180824,0.68837506,0.8539125,0.0072250003,-0.0072250003
4.0,5.0,38.11925,0.6325125,0.84828746,0.0018,-0.0018
5.0,5.0,41.32246,1.114725,0.85118747,0.0,0.0
6.0,5.0,47.466908,0.80442494,0.82554996,0.0,0.0
7.0,5.0,53.375053,0.6581625,0.86791253,0.0,0.0
8.0,5.0,53.885826,0.6950375,0.82122505,0.0,0.0
9.0,5.0,83.03498,1.1692,0.76832503,0.0,0.0
0.0,6.0,51.29447,0.896425,0.86841244,0.0056,-0.0056
1.0,6.0,33.15014,1.16205,0.899,-0.0034375002,0.0034375002
2.0,6.0,53.03042,0.71405,0.8359126,-0.0054625003,0.0054625003
3.0,6.0,46.462975,0.70747495,0.849775,0.0113875,-0.0113875
4.0,6.0,38.4552,0.63261247,0.84955,0.000525,-0.000525
5.0,6.0,43.97985,1.0803499,0.842,0.009175,-0.009175
6.0,6.0,40.132175,0.74441254,0.846425,0.0,0.0
7.0,6.0,49.412014,0.6276,0.86955005,0.0,0.0
8.0,6.0,51.132614,0.6830875,0.82235,0.0,0.0
9.0,6.0,80.21707,1.1912501,0.776975,0.0,0.0
0.0,7.0,50.093464,0.90595,0.8716124,0.002375,-0.002375
1.0,7.0,34.500614,1.120575,0.894825,0.00076250016,-0.00076250016
2.0,7.0,56.187325,0.7408375,0.825175,0.0053000003,-0.0053000003
