training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.5404,1.1295,-0.3033
0,1,0.002,248.9932,2.5475,0.0159
0,2,0.002,206.7855,4.2504,0.1000
0,3,0.002,187.9445,4.0038,0.1930
0,4,0.002,173.8712,3.5706,0.2449
0,5,0.002,163.8704,3.8063,0.2828
0,6,0.002,156.0200,3.8038,0.3208
0,7,0.002,149.9426,3.4639,0.3524
0,8,0.002,144.6514,3.4354,0.3826
0,9,0.002,140.3404,3.2431,0.4081
0,10,0.002,136.7266,2.9928,0.4252
0,11,0.002,133.5995,2.9859,0.4427
0,12,0.002,129.8771,2.8200,0.4614
0,13,0.002,127.3083,2.7091,0.4702
0,14,0.002,124.3369,2.5973,0.4840
0,15,0.002,120.8385,2.3979,0.5000
0,16,0.002,118.1752,2.2840,0.5104
0,17,0.002,114.6734,2.2284,0.5258
0,18,0.002,112.7376,2.1311,0.5311
0,19,0.002,110.8384,2.0175,0.5426
0,20,0.002,107.7641,1.9761,0.5553
0,21,0.002,105.4477,1.9331,0.5618
0,22,0.002,103.9413,1.8585,0.5705
0,23,0.002,102.0229,1.8095,0.5791
0,24,0.002,99.7239,1.8288,0.5886
0,25,0.002,97.7481,1.7696,0.5964
0,26,0.002,95.2309,1.7107,0.6083
0,27,0.002,94.3595,1.6891,0.6115
0,28,0.002,91.8488,1.6376,0.6205
0,29,0.002,90.8594,1.7145,0.6236
0,30,0.002,90.3032,1.6351,0.6287
0,31,0.002,88.8181,1.5870,0.6335
0,32,0.002,85.4911,1.6047,0.6469
0,33,0.002,85.4642,1.5787,0.6470
0,34,0.002,83.7659,1.5693,0.6553
0,35,0.002,81.8041,1.5600,0.6636
0,36,0.002,81.7311,1.5422,0.6631
0,37,0.002,81.1792,1.5358,0.6629
0,38,0.002,80.5996,1.5197,0.6675
0,39,0.002,77.9469,1.4913,0.6799
0,40,0.002,78.3556,1.4947,0.6773
0,41,0.002,77.2082,1.4562,0.6801
0,42,0.002,76.2725,1.4758,0.6847
0,43,0.002,75.4735,1.4601,0.6864
0,44,0.002,74.4643,1.4572,0.6923
0,45,0.002,73.3079,1.4255,0.6970
0,46,0.002,73.1187,1.4731,0.6969
0,47,0.002,72.4277,1.4011,0.6964
0,48,0.002,72.2134,1.3632,0.7018
0,49,0.002,71.1920,1.4142,0.7045
0,50,0.002,71.0591,1.3929,0.7052
0,51,0.002,70.4622,1.3877,0.7066
0,52,0.002,68.7248,1.4058,0.7147
0,53,0.002,69.0361,1.3311,0.7114
0,54,0.002,68.4049,1.3440,0.7152
0,55,0.002,68.4463,1.3671,0.7145
0,56,0.002,66.9058,1.3448,0.7219
0,57,0.002,66.8683,1.3674,0.7215
0,58,0.002,66.0324,1.3618,0.7247
0,59,0.002,66.7396,1.3186,0.7214
0,60,0.002,64.9548,1.3417,0.7286
0,61,0.002,65.2438,1.3079,0.7291
0,62,0.002,65.4974,1.3261,0.7248
0,63,0.002,64.1828,1.2963,0.7319
0,64,0.002,63.6223,1.3347,0.7369
0,65,0.002,64.1256,1.3163,0.7312
0,66,0.002,62.9886,1.3187,0.7368
0,67,0.002,63.0396,1.2944,0.7364
0,68,0.002,62.6674,1.3218,0.7361
0,69,0.002,61.6057,1.2668,0.7427
0,70,0.002,62.1381,1.2703,0.7388
0,71,0.002,60.8674,1.3296,0.7462
0,72,0.002,61.0486,1.2606,0.7423
0,73,0.002,60.4404,1.2855,0.7458
0,74,0.002,60.3928,1.2652,0.7476
0,75,0.002,59.7708,1.2788,0.7491
0,76,0.002,59.5154,1.2557,0.7496
0,77,0.002,60.8793,1.2764,0.7447
0,78,0.002,59.0639,1.2539,0.7519
0,79,0.002,60.5961,1.2657,0.7456
0,80,0.002,58.2002,1.3046,0.7556
0,81,0.002,58.4171,1.2385,0.7519
0,82,0.002,58.1665,1.2277,0.7549
0,83,0.002,58.5969,1.2587,0.7519
0,84,0.002,57.6385,1.2574,0.7562
0,85,0.002,58.3548,1.2413,0.7540
0,86,0.002,57.5335,1.2535,0.7576
0,87,0.002,57.7288,1.2036,0.7556
0,88,0.002,56.7816,1.2235,0.7600
0,89,0.002,56.8019,1.2145,0.7618
0,90,0.002,57.0119,1.2357,0.7610
0,91,0.002,55.8743,1.2253,0.7633
0,92,0.002,56.1858,1.2413,0.7631
0,93,0.002,56.6312,1.2429,0.7608
0,94,0.002,56.4581,1.2021,0.7603
0,95,0.002,55.1757,1.1696,0.7669
0,96,0.002,55.2544,1.2128,0.7646
0,97,0.002,55.7589,1.2179,0.7640
0,98,0.002,55.0888,1.1748,0.7669
0,99,0.002,54.8583,1.1763,0.7670
0,100,0.002,55.0902,1.1970,0.7676
0,101,0.002,54.3666,1.1765,0.7708
0,102,0.002,54.4065,1.2067,0.7679
0,103,0.002,54.4581,1.2168,0.7686
0,104,0.002,54.1136,1.2208,0.7689
0,105,0.002,53.7010,1.2345,0.7724
0,106,0.002,53.1344,1.1914,0.7758
0,107,0.002,54.8646,1.1513,0.7680
0,108,0.002,53.6085,1.1630,0.7725
0,109,0.002,52.2417,1.1795,0.7785
0,110,0.002,53.4818,1.2069,0.7718
