training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.4266,1.1231,-0.3248
0,1,0.002,253.7092,2.4212,-0.0000
0,2,0.002,211.5069,4.1722,0.0867
0,3,0.002,192.3887,3.9519,0.1830
0,4,0.002,177.2401,3.4424,0.2294
0,5,0.002,165.6858,3.7108,0.2749
0,6,0.002,157.8860,3.8472,0.3054
0,7,0.002,151.1930,3.6092,0.3368
0,8,0.002,146.5760,3.4717,0.3656
0,9,0.002,142.0179,3.3860,0.3900
0,10,0.002,138.4875,3.1067,0.4138
0,11,0.002,135.1602,2.9869,0.4304
0,12,0.002,131.7192,2.8633,0.4476
0,13,0.002,128.8415,2.7048,0.4624
0,14,0.002,125.1946,2.5966,0.4780
0,15,0.002,122.9796,2.4225,0.4868
0,16,0.002,119.9867,2.3220,0.5006
0,17,0.002,116.6971,2.2033,0.5129
0,18,0.002,115.2365,2.1497,0.5229
0,19,0.002,112.4856,2.0233,0.5310
0,20,0.002,110.5954,1.9849,0.5386
0,21,0.002,107.2151,1.9471,0.5521
0,22,0.002,104.9738,1.8385,0.5632
0,23,0.002,104.5975,1.8251,0.5652
0,24,0.002,102.0711,1.8037,0.5777
0,25,0.002,99.9001,1.7511,0.5859
0,26,0.002,97.0246,1.6741,0.5992
0,27,0.002,96.1855,1.7121,0.6045
0,28,0.002,95.0491,1.6498,0.6079
0,29,0.002,92.9374,1.6469,0.6178
0,30,0.002,90.8545,1.6520,0.6263
0,31,0.002,89.8568,1.6474,0.6308
0,32,0.002,89.0331,1.5751,0.6308
0,33,0.002,87.2060,1.5866,0.6400
0,34,0.002,86.6561,1.6097,0.6441
0,35,0.002,84.5571,1.5963,0.6518
0,36,0.002,83.8590,1.5615,0.6553
0,37,0.002,82.0512,1.5122,0.6614
0,38,0.002,82.7310,1.5172,0.6579
0,39,0.002,81.9977,1.5163,0.6608
0,40,0.002,79.5302,1.4998,0.6706
0,41,0.002,79.4899,1.4692,0.6707
0,42,0.002,77.4984,1.4952,0.6800
0,43,0.002,76.0940,1.4557,0.6878
0,44,0.002,76.7594,1.5061,0.6832
0,45,0.002,75.5819,1.4616,0.6874
0,46,0.002,75.4319,1.4495,0.6888
0,47,0.002,73.6592,1.4209,0.6966
0,48,0.002,73.7708,1.3911,0.6943
0,49,0.002,72.1876,1.4165,0.7014
0,50,0.002,72.1746,1.3873,0.7020
0,51,0.002,71.1451,1.3759,0.7069
0,52,0.002,70.2335,1.3684,0.7102
0,53,0.002,70.2087,1.3721,0.7094
0,54,0.002,69.0213,1.3668,0.7123
0,55,0.002,69.0356,1.3938,0.7146
0,56,0.002,69.2110,1.3342,0.7113
0,57,0.002,67.1434,1.3398,0.7205
0,58,0.002,66.6595,1.3758,0.7245
0,59,0.002,66.7744,1.3435,0.7235
0,60,0.002,66.6671,1.3516,0.7239
0,61,0.002,66.8110,1.3410,0.7226
0,62,0.002,65.7504,1.3103,0.7265
0,63,0.002,64.9206,1.3013,0.7301
0,64,0.002,64.0000,1.2978,0.7331
0,65,0.002,65.0337,1.2957,0.7275
0,66,0.002,63.8999,1.3049,0.7320
0,67,0.002,62.7688,1.3198,0.7372
0,68,0.002,61.9768,1.3211,0.7411
0,69,0.002,63.4032,1.2824,0.7341
0,70,0.002,62.3290,1.2679,0.7386
0,71,0.002,61.6503,1.2938,0.7411
0,72,0.002,61.5939,1.3072,0.7408
0,73,0.002,61.2357,1.2511,0.7436
0,74,0.002,61.2911,1.3157,0.7434
0,75,0.002,60.5738,1.2815,0.7441
0,76,0.002,60.0696,1.2910,0.7478
0,77,0.002,60.0901,1.2551,0.7469
0,78,0.002,60.5836,1.2551,0.7435
0,79,0.002,59.3684,1.2470,0.7494
0,80,0.002,59.1449,1.2449,0.7508
0,81,0.002,58.3476,1.2169,0.7535
0,82,0.002,59.5892,1.2349,0.7481
0,83,0.002,57.5636,1.2728,0.7553
0,84,0.002,58.4018,1.1958,0.7530
0,85,0.002,58.3206,1.2122,0.7520
0,86,0.002,58.4576,1.1904,0.7521
0,87,0.002,57.6010,1.2306,0.7568
0,88,0.002,58.2010,1.1999,0.7560
0,89,0.002,56.8510,1.2058,0.7596
0,90,0.002,57.2194,1.1734,0.7595
0,91,0.002,56.9921,1.2292,0.7590
0,92,0.002,57.1975,1.1722,0.7570
0,93,0.002,57.3401,1.1834,0.7571
0,94,0.002,56.8943,1.1789,0.7594
0,95,0.002,56.0535,1.2012,0.7618
0,96,0.002,55.7884,1.2231,0.7638
0,97,0.002,55.3648,1.1487,0.7660
0,98,0.002,54.9576,1.2109,0.7665
0,99,0.002,55.4596,1.1865,0.7657
0,100,0.002,54.7998,1.1824,0.7662
0,101,0.002,55.5647,1.1528,0.7649
0,102,0.002,55.0956,1.2050,0.7658
0,103,0.002,54.8333,1.1459,0.7677
0,104,0.002,54.5793,1.1671,0.7684
0,105,0.002,54.5370,1.2124,0.7698
0,106,0.002,53.5384,1.1489,0.7709
0,107,0.002,53.1352,1.1361,0.7746
0,108,0.002,54.0831,1.1598,0.7703
0,109,0.002,54.4547,1.2029,0.7696
0,110,0.002,53.7176,1.1737,0.7721
0,111,0.002,54.2504,1.1590,0.7688
0,112,0.002,52.5317,1.1609,0.7776
0,113,0.002,53.1206,1.1304,0.7745
0,114,0.002,52.4455,1.1676,0.7766
0,115,0.002,52.3911,1.1577,0.7766
0,116,0.002,52.8333,1.1345,0.7766
0,117,0.002,53.1221,1.1126,0.7766
0,118,0.002,51.6893,1.1351,0.7804
0,119,0.002,51.2378,1.1576,0.7822
0,120,0.002,51.1649,1.1288,0.7828
0,121,0.002,51.8808,1.1216,0.7791
0,122,0.002,51.5291,1.1347,0.7810
0,123,0.002,51.1781,1.1683,0.7820
0,124,0.002,51.5220,1.1246,0.7806
0,125,0.002,51.6614,1.1402,0.7802
0,126,0.002,50.9699,1.1334,0.7821
0,127,0.002,50.6614,1.0966,0.7839
0,128,0.002,51.1611,1.1000,0.7800
0,129,0.002,51.0279,1.1660,0.7833
0,130,0.002,50.4073,1.1198,0.7859
0,131,0.002,50.3428,1.1505,0.7862
0,132,0.002,50.5305,1.1181,0.7840
0,133,0.002,50.1596,1.1088,0.7877
0,134,0.002,50.2545,1.1117,0.7846
0,135,0.002,49.6821,1.0960,0.7887
0,136,0.002,50.4029,1.1089,0.7856
0,137,0.002,49.9297,1.1476,0.7880
0,138,0.002,49.7545,1.1188,0.7888
0,139,0.002,49.6506,1.1122,0.7873
0,140,0.002,49.9389,1.1147,0.7891
0,141,0.002,49.2245,1.1154,0.7888
0,142,0.002,49.7953,1.0927,0.7885
0,143,0.002,48.7070,1.0943,0.7939
0,144,0.002,49.4410,1.0575,0.7896
0,145,0.002,50.3044,1.0521,0.7849
0,146,0.002,48.8609,1.1005,0.7899
0,147,0.002,48.8152,1.0896,0.7902
0,148,0.002,49.3752,1.0866,0.7887
0,149,0.002,47.7012,1.0814,0.7962
0,150,0.002,48.4708,1.1087,0.7929
0,151,0.002,48.3393,1.0890,0.7921
0,152,0.002,48.3519,1.1139,0.7937
0,153,0.002,48.5072,1.0832,0.7909
0,154,0.002,48.5196,1.1268,0.7924
0,155,0.002,47.8592,1.0982,0.7944
0,156,0.002,48.0776,1.0925,0.7941
0,157,0.002,47.5539,1.1100,0.7960
0,158,0.002,48.4236,1.0835,0.7933
0,159,0.002,47.3280,1.0913,0.7983
0,160,0.002,46.8436,1.0641,0.7997
0,161,0.002,46.5445,1.0823,0.8001
0,162,0.002,47.0029,1.0996,0.7980
0,163,0.002,47.4460,1.1118,0.7959
0,164,0.002,47.4558,1.0920,0.7974
0,165,0.002,47.3085,1.1010,0.7988
0,166,0.002,46.2603,1.0933,0.8016
0,167,0.002,47.5730,1.0656,0.7949
0,168,0.002,46.6570,1.0978,0.8000
0,169,0.002,46.4142,1.0707,0.8010
0,170,0.002,46.8585,1.0599,0.7997
0,171,0.002,46.3871,1.0635,0.8022
0,172,0.002,45.7395,1.0802,0.8027
0,173,0.002,46.4015,1.0603,0.8026
0,174,0.002,46.8798,1.0950,0.7984
0,175,0.002,46.0254,1.0576,0.8025
0,176,0.002,46.2479,1.0723,0.8019
0,177,0.002,46.5863,1.0854,0.7984
0,178,0.002,45.4838,1.0665,0.8051
0,179,0.002,45.7878,1.0886,0.8048
0,180,0.002,45.3726,1.0299,0.8065
0,181,0.002,45.9595,1.0511,0.8029
0,182,0.002,46.6387,1.0673,0.8008
0,183,0.002,45.7251,1.0662,0.8037
0,184,0.001,45.7841,1.0456,0.8037
0,185,0.001,45.7378,1.0903,0.8034
0,186,0.001,45.5709,1.0669,0.8041
0,187,0.001,45.2475,1.0597,0.8070
0,188,0.001,44.8680,1.0745,0.8064
0,189,0.001,45.0651,1.0615,0.8076
0,190,0.001,44.7106,1.0499,0.8065
0,191,0.001,45.4408,1.0704,0.8044
0,192,0.001,44.9473,1.0520,0.8064
0,193,0.001,45.2020,1.0709,0.8053
