training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,101,0.002,33.0412,0.5681,0.8314,0.8572
0,102,0.002,32.1515,0.4742,0.8559,0.8614
0,103,0.002,32.9225,0.4399,0.8524,0.8590
0,104,0.002,32.2539,0.5592,0.8137,0.8616
0,105,0.002,32.4296,0.6060,0.8007,0.8589
0,106,0.002,31.7506,0.4434,0.8294,0.8633
0,107,0.002,32.0153,0.4253,0.8279,0.8604
0,108,0.002,31.0940,0.5420,0.8217,0.8654
0,109,0.002,31.8797,0.5926,0.8503,0.8620
0,110,0.002,31.3496,0.3939,0.8161,0.8646
0,111,0.002,31.1444,0.4342,0.8295,0.8657
0,112,0.002,31.6317,0.5676,0.7850,0.8633
0,113,0.002,31.3903,0.5438,0.8165,0.8643
0,114,0.002,31.2061,0.4338,0.8349,0.8649
0,115,0.002,31.0872,0.3933,0.8104,0.8657
0,116,0.002,30.8218,0.5637,0.8007,0.8672
0,117,0.002,31.1543,0.5415,0.8181,0.8658
0,118,0.002,30.8846,0.4153,0.8077,0.8662
0,119,0.002,30.4040,0.4274,0.7949,0.8693
0,120,0.002,30.8771,0.5401,0.8098,0.8664
0,121,0.002,30.8215,0.5713,0.7997,0.8669
0,122,0.002,30.2312,0.4341,0.7855,0.8694
0,123,0.002,30.3364,0.4138,0.8196,0.8682
0,124,0.002,30.7612,0.5471,0.7879,0.8671
0,125,0.002,30.3059,0.5616,0.7972,0.8694
0,126,0.002,29.9285,0.4355,0.8067,0.8707
0,127,0.002,29.6044,0.4182,0.7838,0.8713
0,128,0.002,30.3309,0.5595,0.8056,0.8699
0,129,0.002,29.4954,0.5458,0.8054,0.8724
0,130,0.002,29.4919,0.3908,0.7853,0.8722
0,131,0.002,29.4780,0.4366,0.8104,0.8729
0,132,0.002,29.3284,0.5400,0.7884,0.8738
0,133,0.002,29.5874,0.5243,0.7906,0.8731
0,134,0.002,29.8653,0.3858,0.7843,0.8714
0,135,0.002,29.2164,0.4245,0.7905,0.8729
0,136,0.002,29.7385,0.5982,0.7763,0.8706
0,137,0.002,29.2318,0.5858,0.7707,0.8739
0,138,0.002,29.7105,0.4185,0.7891,0.8715
0,139,0.002,28.9381,0.4045,0.7772,0.8752
0,140,0.002,29.2851,0.5761,0.7940,0.8742
0,141,0.002,29.0996,0.5746,0.7762,0.8759
0,142,0.002,28.8804,0.3726,0.7604,0.8737
0,143,0.002,28.8196,0.4380,0.7813,0.8753
0,144,0.002,29.3900,0.5836,0.7848,0.8726
0,145,0.002,28.5370,0.5933,0.7695,0.8758
0,146,0.002,28.8114,0.4724,0.7919,0.8752
0,147,0.002,28.7283,0.3961,0.7708,0.8759
0,148,0.002,29.0435,0.5423,0.7837,0.8745
0,149,0.002,28.4110,0.5835,0.7649,0.8781
0,150,0.002,28.6303,0.4390,0.7699,0.8769
0,151,0.002,27.9808,0.5088,0.7625,0.8805
0,152,0.002,28.4405,0.6224,0.7537,0.8777
0,153,0.002,27.8078,0.6353,0.7963,0.8793
0,154,0.002,27.8530,0.4998,0.7520,0.8800
0,155,0.002,27.8546,0.5030,0.7631,0.8781
0,156,0.002,28.7426,0.6482,0.7583,0.8750
0,157,0.002,28.6517,0.6381,0.7629,0.8757
0,158,0.002,28.2824,0.4749,0.7698,0.8768
0,159,0.002,28.3189,0.5075,0.7610,0.8783
0,160,0.002,27.8788,0.6394,0.7584,0.8800
0,161,0.002,27.8303,0.6760,0.7715,0.8780
0,162,0.002,28.4617,0.5069,0.7531,0.8765
0,163,0.002,28.1350,0.4824,0.7618,0.8771
0,164,0.002,28.0010,0.5961,0.7482,0.8776
0,165,0.002,28.1222,0.6479,0.7680,0.8775
0,166,0.002,27.2718,0.4774,0.7572,0.8810
0,167,0.002,28.2426,0.5371,0.7675,0.8770
0,168,0.002,27.8761,0.6588,0.7589,0.8789
0,169,0.002,27.6132,0.6785,0.7672,0.8792
0,170,0.002,27.5543,0.4732,0.7540,0.8805
0,171,0.002,27.5602,0.4937,0.7468,0.8803
0,172,0.002,27.2538,0.6414,0.7464,0.8820
0,173,0.002,27.4808,0.7132,0.7456,0.8813
0,174,0.002,27.2314,0.5420,0.7562,0.8813
0,175,0.002,27.5171,0.4994,0.7494,0.8802
0,176,0.002,26.9664,0.5987,0.7453,0.8827
0,177,0.002,27.1021,0.6294,0.7381,0.8826
0,178,0.002,27.3942,0.5980,0.7579,0.8809
0,179,0.002,27.4466,0.4164,0.7467,0.8810
0,180,0.002,27.0061,0.6103,0.7597,0.8830
0,181,0.002,26.5027,0.5655,0.7367,0.8846
0,182,0.002,26.9726,0.4305,0.7346,0.8836
0,183,0.002,26.8696,0.3889,0.7547,0.8831
0,184,0.002,26.9895,0.5571,0.7239,0.8828
0,185,0.002,26.8234,0.5549,0.7649,0.8828
0,186,0.002,26.9743,0.4732,0.7431,0.8828
0,187,0.002,26.6147,0.4794,0.7448,0.8847
0,188,0.001,26.4126,0.5759,0.7471,0.8847
0,189,0.001,26.5877,0.5405,0.7491,0.8850
0,190,0.001,26.2730,0.4428,0.7262,0.8851
0,191,0.001,26.3421,0.4158,0.7312,0.8853
0,192,0.001,25.8644,0.5168,0.7308,0.8870
0,193,0.001,26.1906,0.5774,0.7241,0.8861
0,194,0.001,25.9650,0.4063,0.7381,0.8873
0,195,0.001,26.1183,0.4143,0.7362,0.8878
0,196,0.001,25.9238,0.5657,0.7240,0.8873
0,197,0.001,25.7765,0.6057,0.7345,0.8881
0,198,0.001,25.5124,0.6255,0.7242,0.8891
0,199,0.001,25.8350,0.4602,0.7273,0.8875
1,0,0.002,271.0771,0.0397,0.5306,0.4607
1,1,0.002,317.5640,0.0270,0.6387,0.3949
1,2,0.002,425.9991,0.0281,0.4767,0.1874
1,3,0.002,305.8938,0.0273,0.4637,0.4620
1,4,0.002,399.6599,0.0271,0.7167,0.2983
1,5,0.002,264.0922,0.0270,0.5015,0.5776
1,6,0.002,322.3465,0.0274,0.4437,0.4707
1,7,0.002,288.8112,0.0275,0.4433,0.5225
1,8,0.002,280.0379,0.0301,0.5579,0.5581
1,9,0.002,284.9600,0.0336,0.5943,0.5451
1,10,0.002,248.2134,0.0321,0.4463,0.5884
1,11,0.002,282.3118,0.0416,0.4417,0.5310
1,12,0.002,257.0285,0.1679,0.4512,0.5684
1,13,0.002,261.2380,0.0318,0.5390,0.5500
1,14,0.002,247.4627,0.0291,0.5153,0.5835
1,15,0.002,242.7484,0.0380,0.4412,0.5895
1,16,0.002,249.2514,0.0288,0.4643,0.5699
1,17,0.002,240.9583,0.0356,0.4937,0.5944
1,18,0.002,258.4053,0.0359,0.5510,0.5660
1,19,0.002,230.1874,0.0279,0.4784,0.6115
1,20,0.002,244.0421,0.0304,0.4457,0.5807
1,21,0.002,234.5991,0.0379,0.4535,0.6002
1,22,0.002,241.3131,0.0565,0.5106,0.5862
1,23,0.002,238.7719,0.0314,0.4999,0.5815
1,24,0.002,235.6035,0.0269,0.4459,0.5943
1,25,0.002,244.0113,0.0283,0.4515,0.5757
1,26,0.002,227.1512,0.0278,0.4634,0.6084
1,27,0.002,228.9690,0.0370,0.4750,0.6111
1,28,0.002,234.1537,0.0321,0.5012,0.5973
1,29,0.002,234.4435,0.0334,0.4513,0.5939
1,30,0.002,232.4375,0.0357,0.4678,0.5987
1,31,0.002,239.0999,0.0293,0.4989,0.5836
1,32,0.002,231.8327,0.0339,0.4995,0.6013
1,33,0.002,230.3759,0.0283,0.4839,0.6014
1,34,0.002,231.8232,0.0258,0.4651,0.6001
1,35,0.002,228.0398,0.0285,0.4707,0.6060
1,36,0.002,228.4719,0.0332,0.4769,0.6058
1,37,0.002,236.8660,0.0316,0.4894,0.5851
1,38,0.002,233.8136,0.0337,0.4737,0.5955
1,39,0.002,227.1380,0.0291,0.4697,0.6072
1,40,0.002,222.2101,0.0331,0.4533,0.6176
1,41,0.002,234.1230,0.0266,0.4705,0.5910
1,42,0.002,231.6474,0.0311,0.4918,0.5979
1,43,0.002,236.5253,0.0290,0.4635,0.5872
1,44,0.002,226.8555,0.0280,0.4678,0.6036
1,45,0.002,229.6008,0.0305,0.4587,0.6015
1,46,0.002,223.3012,0.0268,0.4704,0.6134
1,47,0.002,223.1233,0.0305,0.4790,0.6099
1,48,0.002,227.7695,0.0257,0.4954,0.6013
1,49,0.002,227.2646,0.0335,0.4675,0.6049
1,50,0.002,229.6658,0.0365,0.4441,0.5965
1,51,0.002,229.5576,0.0309,0.4783,0.5998
1,52,0.002,227.0522,0.0350,0.4838,0.6048
1,53,0.002,226.4693,0.0355,0.4791,0.6044
1,54,0.002,231.3553,0.0279,0.4820,0.5948
1,55,0.002,228.9091,0.0320,0.4718,0.6014
1,56,0.002,231.9215,0.0262,0.4779,0.5963
1,57,0.002,221.6457,0.0302,0.4438,0.6176
1,58,0.002,220.6675,0.0316,0.4608,0.6201
1,59,0.002,223.7976,0.0263,0.4638,0.6119
1,60,0.002,224.9674,0.0289,0.4789,0.6087
1,61,0.002,232.0732,0.0271,0.4604,0.5951
1,62,0.002,225.8974,0.0314,0.4636,0.6047
1,63,0.002,232.9798,0.0292,0.4646,0.5894
1,64,0.002,223.5069,0.0350,0.4753,0.6138
1,65,0.002,223.3193,0.0368,0.4691,0.6136
1,66,0.002,226.2527,0.0327,0.4616,0.6050
1,67,0.002,230.2961,0.0378,0.4695,0.6013
1,68,0.002,227.0815,0.0298,0.4622,0.6013
1,69,0.002,227.8324,0.0283,0.4688,0.6088
1,70,0.002,226.9390,0.0304,0.4873,0.6039
1,71,0.002,224.4714,0.0276,0.4569,0.6108
1,72,0.002,222.0290,0.0287,0.4716,0.6147
1,73,0.002,220.9379,0.0276,0.4540,0.6143
1,74,0.002,227.1027,0.0300,0.4786,0.6009
1,75,0.002,223.3619,0.0288,0.4646,0.6138
1,76,0.002,223.5266,0.0440,0.4521,0.6117
1,77,0.002,228.6420,0.0301,0.4747,0.6022
1,78,0.002,225.2594,0.0307,0.4677,0.6069
1,79,0.002,225.3075,0.0368,0.4704,0.6062
1,80,0.001,232.0229,0.0295,0.4746,0.5871
1,81,0.001,229.5205,0.0334,0.4672,0.5927
1,82,0.001,230.3633,0.0396,0.4751,0.5952
1,83,0.001,236.0303,0.0262,0.5016,0.5833
1,84,0.001,231.4234,0.0314,0.4963,0.5942
1,85,0.001,220.8091,0.0287,0.4561,0.6090
1,86,0.001,225.5740,0.0307,0.4638,0.5976
1,87,0.001,220.9670,0.0314,0.4624,0.6087
1,88,0.001,222.7359,0.0343,0.4692,0.6043
1,89,0.001,217.6538,0.0300,0.4668,0.6110
1,90,0.001,224.1942,0.0286,0.4576,0.6027
1,91,0.001,221.7207,0.0376,0.4766,0.6052
1,92,0.001,219.8669,0.0351,0.4655,0.6096
1,93,0.001,213.2575,0.0270,0.4432,0.6199
1,94,0.001,217.3666,0.0402,0.4804,0.6156
1,95,0.001,221.9103,0.0318,0.4720,0.6011
1,96,0.001,225.2577,0.0274,0.4765,0.5948
1,97,0.001,223.0810,0.0598,0.4797,0.5989
1,98,0.001,224.9249,0.0423,0.4553,0.5983
1,99,0.001,221.0934,0.0290,0.4678,0.6037
1,100,0.001,224.3185,0.0319,0.4625,0.5951
2,0,0.002,225.8535,0.0308,0.6808,0.5574
2,1,0.002,221.3861,0.0279,0.6453,0.5827
2,2,0.002,230.2762,0.0301,0.5854,0.5927
2,3,0.002,230.5403,0.0360,0.6473,0.6079
2,4,0.002,224.7567,0.0255,0.6420,0.6269
2,5,0.002,218.1908,0.0324,0.5773,0.6364
2,6,0.002,219.9397,0.0280,0.5779,0.6264
2,7,0.002,216.3974,0.0371,0.6248,0.6235
2,8,0.002,220.5904,0.0327,0.6177,0.6153
2,9,0.002,213.7608,0.0642,0.6401,0.6255
2,10,0.002,219.0507,0.0373,0.5684,0.6155
2,11,0.002,221.1029,0.0273,0.5921,0.6119
2,12,0.002,208.4708,0.0318,0.6191,0.6402
2,13,0.002,211.8098,0.0309,0.6001,0.6353
2,14,0.002,222.0360,0.0391,0.6283,0.6151
2,15,0.002,214.5151,0.0395,0.5965,0.6266
2,16,0.002,213.9652,0.0430,0.5756,0.6279
2,17,0.002,215.8420,0.0368,0.6210,0.6241
2,18,0.002,208.4895,0.0346,0.5954,0.6361
2,19,0.002,220.8953,0.0315,0.6122,0.6114
2,20,0.002,221.0678,0.0391,0.5935,0.6131
2,21,0.002,209.1996,0.0495,0.5995,0.6331
2,22,0.002,212.3935,0.0575,0.6014,0.6291
2,23,0.002,217.3212,0.0372,0.6060,0.6244
2,24,0.002,212.7179,0.0520,0.5962,0.6294
2,25,0.002,220.5820,0.0475,0.6115,0.6163
2,26,0.002,213.7364,0.0441,0.6056,0.6248
2,27,0.002,214.4286,0.0401,0.6078,0.6271
2,28,0.002,215.7722,0.0449,0.6080,0.6248
2,29,0.002,215.7432,0.0563,0.5850,0.6222
2,30,0.002,218.4932,0.0429,0.6090,0.6182
2,31,0.002,215.6211,0.0470,0.6085,0.6212
2,32,0.002,217.6201,0.0450,0.6075,0.6213
2,33,0.002,213.6074,0.0503,0.5855,0.6284
2,34,0.001,214.2270,0.0465,0.5990,0.6291
2,35,0.001,210.3569,0.0477,0.6121,0.6354
2,36,0.001,212.0624,0.0419,0.5822,0.6319
2,37,0.001,205.2915,0.0317,0.5800,0.6388
2,38,0.001,215.2439,0.0480,0.6195,0.6168
2,39,0.001,211.0619,0.0402,0.6350,0.6207
2,40,0.001,209.1257,0.0300,0.6234,0.6210
2,41,0.001,211.9742,0.0349,0.6079,0.6219
2,42,0.001,207.0461,0.0332,0.6076,0.6322
2,43,0.001,212.4505,0.0419,0.6160,0.6167
2,44,0.001,210.9420,0.0263,0.6297,0.6205
2,45,0.001,221.5074,0.0465,0.6104,0.6006
2,46,0.001,206.8887,0.0427,0.5994,0.6346
2,47,0.001,214.4322,0.0368,0.6089,0.6140
2,48,0.001,215.1007,0.0273,0.6488,0.6137
2,49,0.001,206.0079,0.0304,0.5969,0.6284
2,50,0.001,209.8751,0.0272,0.5943,0.6228
2,51,0.001,213.1754,0.0319,0.5942,0.6193
2,52,0.001,209.8263,0.0268,0.5968,0.6200
2,53,0.001,213.2510,0.0329,0.6206,0.6182
2,54,0.001,214.5339,0.0310,0.6044,0.6117
2,55,0.001,211.9923,0.0287,0.5817,0.6169
2,56,0.001,210.3439,0.0322,0.6041,0.6227
2,57,0.001,209.8127,0.0342,0.5894,0.6197
2,58,0.001,212.2298,0.0414,0.5972,0.6173
2,59,0.0005,209.6038,0.0356,0.6104,0.6242
2,60,0.0005,204.6334,0.0328,0.6172,0.6308
2,61,0.0005,208.6262,0.0357,0.5982,0.6233
2,62,0.0005,206.9534,0.0558,0.5995,0.6255
2,63,0.0005,208.4967,0.0524,0.6081,0.6200
2,64,0.0005,203.9278,0.0313,0.6224,0.6275
2,65,0.0005,206.6868,0.0317,0.6146,0.6226
2,66,0.0005,206.8072,0.0324,0.6268,0.6203
2,67,0.0005,195.3284,0.0465,0.6016,0.6449
2,68,0.0005,200.4961,0.0396,0.5774,0.6328
2,69,0.0005,210.2079,0.0293,0.6228,0.6157
2,70,0.0005,204.1561,0.0318,0.6066,0.6236
2,71,0.0005,202.7035,0.0302,0.5912,0.6355
2,72,0.0005,199.9522,0.0415,0.5888,0.6350
2,73,0.0005,206.5442,0.0344,0.5846,0.6239
2,74,0.0005,200.7087,0.0341,0.5800,0.6337
2,75,0.0005,199.5924,0.0388,0.5723,0.6357
2,76,0.0005,204.3948,0.0369,0.5962,0.6271
2,77,0.0005,206.4344,0.0317,0.6103,0.6198
2,78,0.0005,199.6951,0.0287,0.5885,0.6334
2,79,0.0005,208.6039,0.0469,0.6250,0.6140
2,80,0.0005,209.1124,0.0315,0.6136,0.6139
2,81,0.0005,209.9222,0.0304,0.6038,0.6154
2,82,0.0005,201.5813,0.0283,0.5857,0.6268
2,83,0.0005,203.9296,0.0364,0.5901,0.6268
2,84,0.0005,201.9395,0.0459,0.6196,0.6290
2,85,0.0005,205.7165,0.0324,0.6156,0.6233
2,86,0.0005,202.6346,0.0435,0.6120,0.6323
2,87,0.0005,208.5007,0.0280,0.6085,0.6158
2,88,0.0005,205.2370,0.0352,0.5968,0.6250
2,89,0.00025,203.4294,0.0318,0.6230,0.6256
2,90,0.00025,202.5519,0.0465,0.5950,0.6267
2,91,0.00025,201.3103,0.0294,0.5999,0.6300
2,92,0.00025,205.9069,0.0277,0.5768,0.6234
2,93,0.00025,206.1187,0.0274,0.5885,0.6250
2,94,0.00025,205.9104,0.0486,0.5894,0.6193
2,95,0.00025,205.0780,0.0459,0.5886,0.6241
2,96,0.00025,198.2610,0.0460,0.6213,0.6317
2,97,0.00025,201.0649,0.0274,0.5973,0.6280
2,98,0.00025,209.3792,0.0295,0.6264,0.6129
2,99,0.00025,204.0459,0.0397,0.5947,0.6214
2,100,0.00025,210.6976,0.0433,0.5922,0.6114
3,0,0.002,168.8007,0.0300,0.7198,0.6635
3,1,0.002,172.8268,0.0379,0.6495,0.6720
3,2,0.002,174.0620,0.0334,0.6685,0.7010
3,3,0.002,177.4542,0.0486,0.7181,0.6928
3,4,0.002,167.2657,0.0392,0.7457,0.7032
3,5,0.002,172.7598,0.0410,0.6880,0.6878
3,6,0.002,171.5710,0.0540,0.6255,0.6992
3,7,0.002,166.7935,0.0414,0.6290,0.7099
3,8,0.002,163.2711,0.0522,0.7203,0.7070
3,9,0.002,163.3669,0.0419,0.7290,0.7054
3,10,0.002,172.5470,0.0416,0.7585,0.6894
3,11,0.002,159.2732,0.0338,0.6710,0.7215
3,12,0.002,163.6458,0.0340,0.6451,0.7069
3,13,0.002,166.9229,0.0326,0.7015,0.6940
3,14,0.002,174.6903,0.0410,0.7067,0.6815
3,15,0.002,163.2121,0.0388,0.6692,0.7085
3,16,0.002,167.4342,0.0290,0.6580,0.7042
3,17,0.002,164.6176,0.0355,0.6974,0.7053
3,18,0.002,168.2538,0.0428,0.7197,0.6926
3,19,0.002,168.7074,0.0396,0.6805,0.6915
3,20,0.002,165.1690,0.0444,0.6692,0.7003
3,21,0.002,161.2492,0.0344,0.6320,0.7082
3,22,0.002,164.5153,0.0420,0.7055,0.7016
3,23,0.002,167.5095,0.0268,0.7456,0.6978
3,24,0.002,164.2194,0.0339,0.6982,0.7014
3,25,0.002,165.4655,0.0269,0.6298,0.6996
3,26,0.002,166.1745,0.0302,0.6872,0.7011
3,27,0.002,163.1149,0.0272,0.7111,0.7008
3,28,0.002,168.9410,0.0290,0.7046,0.6937
3,29,0.002,163.9574,0.0378,0.7022,0.7016
3,30,0.002,163.9632,0.0328,0.6592,0.7084
3,31,0.002,163.0452,0.0284,0.7127,0.7043
3,32,0.002,163.8517,0.0292,0.7390,0.7028
3,33,0.001,167.0614,0.0297,0.6579,0.6965
3,34,0.001,167.5544,0.0319,0.6716,0.6987
3,35,0.001,164.6018,0.0377,0.6883,0.7036
3,36,0.001,165.1014,0.0397,0.7032,0.7000
3,37,0.001,164.6362,0.0284,0.6996,0.6941
3,38,0.001,156.8213,0.0387,0.6647,0.7068
3,39,0.001,163.4654,0.0318,0.6866,0.6941
3,40,0.001,159.8548,0.0460,0.6919,0.7036
3,41,0.001,160.5884,0.0295,0.6912,0.7051
3,42,0.001,165.6665,0.0267,0.6966,0.6982
3,43,0.001,166.0163,0.0294,0.6634,0.6950
3,44,0.001,159.3479,0.0309,0.6934,0.7056
3,45,0.001,159.3753,0.0330,0.6998,0.7031
3,46,0.001,159.6937,0.0435,0.7060,0.7031
3,47,0.001,157.8397,0.0345,0.6914,0.7063
3,48,0.001,162.1762,0.0359,0.6780,0.6992
3,49,0.001,160.4155,0.0353,0.6676,0.7047
3,50,0.001,164.4968,0.0393,0.7049,0.6949
3,51,0.001,159.3572,0.0389,0.6954,0.7021
3,52,0.001,155.5643,0.0337,0.6654,0.7121
3,53,0.001,160.0901,0.0343,0.7070,0.7005
3,54,0.001,162.3294,0.0393,0.6925,0.6937
3,55,0.001,164.9861,0.0279,0.6998,0.6913
3,56,0.001,159.7119,0.0288,0.6735,0.7014
3,57,0.001,157.6108,0.0360,0.6848,0.7039
3,58,0.001,163.8864,0.0316,0.7017,0.7005
3,59,0.001,156.1351,0.0406,0.6656,0.7082
3,60,0.001,157.0145,0.0366,0.6885,0.7052
3,61,0.001,164.5327,0.0307,0.7200,0.6938
3,62,0.001,159.3419,0.0296,0.7133,0.7028
3,63,0.001,160.7621,0.0284,0.6721,0.7028
3,64,0.001,162.7767,0.0359,0.6809,0.6953
3,65,0.001,167.1204,0.0263,0.7100,0.6910
3,66,0.001,157.1748,0.0514,0.6931,0.7098
3,67,0.001,161.1568,0.0272,0.6977,0.6949
3,68,0.001,160.8820,0.0352,0.6875,0.6992
3,69,0.001,158.2095,0.0267,0.7069,0.7034
3,70,0.001,160.0773,0.0291,0.6919,0.7006
3,71,0.001,159.0692,0.0383,0.6755,0.7031
3,72,0.001,159.1049,0.0295,0.6775,0.7059
3,73,0.001,165.1158,0.0415,0.6772,0.6921
3,74,0.0005,160.7640,0.0378,0.6580,0.7047
3,75,0.0005,159.7213,0.0304,0.6849,0.7005
3,76,0.0005,159.7514,0.0336,0.6774,0.7013
3,77,0.0005,161.3593,0.0293,0.6839,0.6952
3,78,0.0005,155.0471,0.0303,0.6781,0.7100
3,79,0.0005,163.8460,0.0378,0.6901,0.6923
3,80,0.0005,157.4380,0.0380,0.6978,0.7038
3,81,0.0005,160.1372,0.0254,0.6963,0.6967
3,82,0.0005,155.1847,0.0374,0.6973,0.7082
3,83,0.0005,155.9286,0.0373,0.7003,0.7051
3,84,0.0005,163.1588,0.0282,0.6875,0.6935
3,85,0.0005,158.5078,0.0433,0.6747,0.7010
3,86,0.0005,159.7565,0.0257,0.6630,0.6980
3,87,0.0005,158.9361,0.0380,0.6696,0.6998
3,88,0.0005,158.5470,0.0244,0.7016,0.7011
3,89,0.0005,155.5062,0.0262,0.6829,0.7124
3,90,0.0005,157.7150,0.0317,0.6998,0.7041
3,91,0.0005,154.1252,0.0375,0.6768,0.7101
