eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,24.2157,0.58342505,0.8997875,0.0,0.0
1.0,0.0,64.397316,0.84489995,0.73838747,0.0,0.0
2.0,0.0,71.97694,0.970075,0.701275,0.0,0.0
3.0,0.0,80.9329,1.1195625,0.6465125,0.0,0.0
4.0,0.0,96.905975,1.0813875,0.6546625,0.0,0.0
5.0,0.0,87.93629,0.97362506,0.676,0.0,0.0
6.0,0.0,73.070656,0.795325,0.7689625,0.0,0.0
7.0,0.0,89.33109,1.18935,0.67600006,0.0,0.0
8.0,0.0,117.687126,0.9324125,0.6746625,0.0,0.0
9.0,0.0,127.51765,1.8767874,0.36665002,0.0,0.0
0.0,1.0,25.58264,0.644425,0.8942375,0.0055374997,-0.0055374997
1.0,1.0,39.2396,0.8071125,0.83889997,0.0,0.0
2.0,1.0,58.064186,1.012575,0.758525,0.0,0.0
3.0,1.0,67.25949,1.0548,0.70585,0.0,0.0
4.0,1.0,72.37776,1.0741,0.74240005,0.0,0.0
5.0,1.0,75.34397,0.98135,0.7221126,0.0,0.0
6.0,1.0,63.91598,0.81393754,0.79356253,0.0,0.0
7.0,1.0,80.46103,1.1299125,0.711125,0.0,0.0
8.0,1.0,121.88581,0.8803251,0.669,0.0,0.0
9.0,1.0,134.78653,1.5254,0.35064998,0.0,0.0
0.0,2.0,27.124664,0.6506375,0.8852875,0.014462501,-0.014462501
1.0,2.0,41.46416,0.78631246,0.83198744,0.0069500003,-0.0069500003
2.0,2.0,36.41189,0.8442624,0.84821254,0.0,0.0
3.0,2.0,55.62225,0.9723625,0.7576875,0.0,0.0
4.0,2.0,61.595676,1.0195625,0.78263754,0.0,0.0
5.0,2.0,63.636185,0.94612503,0.76762503,0.0,0.0
6.0,2.0,56.746674,0.79416245,0.815575,0.0,0.0
7.0,2.0,66.53507,1.0780375,0.76138747,0.0,0.0
8.0,2.0,112.76358,0.879675,0.6926001,0.0,0.0
9.0,2.0,107.700745,1.406875,0.5427625,0.0,0.0
0.0,3.0,26.833912,0.62273747,0.888675,0.0110875005,-0.0110875005
1.0,3.0,40.17239,0.7557,0.83835,0.00053749996,-0.00053749996
2.0,3.0,40.304012,0.80775,0.83318746,0.015012501,-0.015012501
3.0,3.0,35.8693,0.81541246,0.84204996,0.0,0.0
4.0,3.0,59.000954,0.94246244,0.7954875,0.0,0.0
5.0,3.0,54.470036,0.92453754,0.80027497,0.0,0.0
6.0,3.0,55.220013,0.762375,0.81794995,0.0,0.0
7.0,3.0,58.45515,0.9428375,0.77515,0.0,0.0
8.0,3.0,83.264305,0.8909625,0.75591254,0.0,0.0
9.0,3.0,48.456924,1.3802625,0.77367496,0.0,0.0
0.0,4.0,27.422762,0.64916253,0.885225,0.014575,-0.014575
1.0,4.0,39.47851,0.78523755,0.840175,-0.0012500001,0.0012500001
2.0,4.0,39.48961,0.8327875,0.83505005,0.0131625,-0.0131625
3.0,4.0,36.123466,0.8633126,0.83932495,0.00275,-0.00275
4.0,4.0,42.921402,0.9536376,0.84720004,0.0,0.0
5.0,4.0,51.990772,0.944125,0.807125,0.0,0.0
6.0,4.0,49.9325,0.76303744,0.8300875,0.0,0.0
7.0,4.0,52.92626,0.9871125,0.794525,0.0,0.0
8.0,4.0,84.12931,0.92931247,0.757775,0.0,0.0
9.0,4.0,51.78575,1.549625,0.7619875,0.0,0.0
0.0,5.0,27.217512,0.64848745,0.88607496,0.013675,-0.013675
1.0,5.0,40.258778,0.80544996,0.83491254,0.004,-0.004
2.0,5.0,39.458202,0.8535375,0.8358999,0.012337499,-0.012337499
3.0,5.0,38.76816,0.8807625,0.82919997,0.0128625,-0.0128625
4.0,5.0,45.309624,0.96783745,0.83721256,0.009974999,-0.009974999
5.0,5.0,42.558563,0.8635,0.84421253,0.0,0.0
6.0,5.0,48.46416,0.7406,0.83650005,0.0,0.0
7.0,5.0,53.430733,0.9812375,0.79274994,0.0,0.0
8.0,5.0,83.88726,0.825025,0.761425,0.0,0.0
9.0,5.0,56.749847,1.1352875,0.7317125,0.0,0.0
0.0,6.0,27.363625,0.639375,0.88659996,0.013187501,-0.013187501
1.0,6.0,39.624725,0.79158753,0.83935,-0.00045000002,0.00045000002
2.0,6.0,41.381386,0.838675,0.827375,0.0208375,-0.0208375
3.0,6.0,41.944366,0.87331253,0.815575,0.026487501,-0.026487501
4.0,6.0,48.800526,0.97505,0.8252625,0.02195,-0.02195
