eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.63436,0.7122,0.8497625,0.0,0.0
1.0,0.0,62.626637,1.0906501,0.74924994,0.0,0.0
2.0,0.0,54.1758,0.9454625,0.77285,0.0,0.0
3.0,0.0,53.710533,1.2996125,0.788725,0.0,0.0
4.0,0.0,75.4887,1.196625,0.70968753,0.0,0.0
5.0,0.0,71.661064,1.0409625,0.74876255,0.0,0.0
6.0,0.0,62.89293,1.3260251,0.778275,0.0,0.0
7.0,0.0,82.88312,1.2738,0.72328746,0.0,0.0
8.0,0.0,66.83466,0.98247504,0.81393754,0.0,0.0
9.0,0.0,58.48534,1.4043875,0.8045625,0.0,0.0
0.0,1.0,42.729336,0.68613756,0.8247,0.025075,-0.025075
1.0,1.0,34.79735,0.8241625,0.8451,0.0,0.0
2.0,1.0,40.75495,0.81538755,0.8222125,0.0,0.0
3.0,1.0,42.386963,0.96121246,0.8260125,0.0,0.0
4.0,1.0,55.946785,0.914525,0.772875,0.0,0.0
5.0,1.0,57.450306,0.835725,0.7872375,0.0,0.0
6.0,1.0,50.468864,1.0286001,0.8099375,0.0,0.0
7.0,1.0,65.17824,0.97730005,0.77536255,0.0,0.0
8.0,1.0,51.455315,0.8022001,0.84639996,0.0,0.0
9.0,1.0,45.629524,1.1403875,0.8404,0.0,0.0
0.0,2.0,43.65411,0.69856244,0.81897503,0.030775,-0.030775
1.0,2.0,42.248013,0.90180004,0.8212875,0.023825,-0.023825
2.0,2.0,29.833826,0.69961256,0.864975,0.0,0.0
3.0,2.0,39.237297,0.81702507,0.837925,0.0,0.0
4.0,2.0,52.025562,0.8674875,0.7841,0.0,0.0
5.0,2.0,52.12554,0.72266245,0.8053625,0.0,0.0
6.0,2.0,47.870438,0.90945005,0.8170125,0.0,0.0
7.0,2.0,63.524586,0.8338125,0.77674997,0.0,0.0
8.0,2.0,51.668842,0.66795,0.8288875,0.0,0.0
9.0,2.0,45.739277,0.9377,0.8334125,0.0,0.0
0.0,3.0,45.6798,0.77152497,0.80916256,0.040599998,-0.040599998
1.0,3.0,45.962627,0.98340005,0.806275,0.038837504,-0.038837504
2.0,3.0,35.66034,0.75949997,0.838575,0.026424998,-0.026424998
3.0,3.0,24.05455,0.7277125,0.89828753,0.0,0.0
4.0,3.0,43.888096,0.80028754,0.81737506,0.0,0.0
5.0,3.0,51.250328,0.70377505,0.8007875,0.0,0.0
6.0,3.0,41.276974,0.88038754,0.8392625,0.0,0.0
7.0,3.0,55.206924,0.8015375,0.806925,0.0,0.0
8.0,3.0,46.45424,0.6257,0.843725,0.0,0.0
9.0,3.0,40.46985,0.92375004,0.85005,0.0,0.0
0.0,4.0,45.475273,0.87434995,0.811575,0.038200002,-0.038200002
1.0,4.0,48.142006,1.05345,0.79808754,0.047025003,-0.047025003
2.0,4.0,38.347675,0.84709996,0.823325,0.0416875,-0.0416875
3.0,4.0,29.203789,0.85405,0.87727505,0.021,-0.021
4.0,4.0,30.750362,0.7868125,0.86853755,0.0,0.0
5.0,4.0,46.322536,0.71845,0.8135251,0.0,0.0
6.0,4.0,38.509827,0.93502504,0.84962505,0.0,0.0
7.0,4.0,53.49995,0.79651254,0.809175,0.0,0.0
8.0,4.0,43.53663,0.6263,0.8564249,0.0,0.0
9.0,4.0,35.747963,0.84791243,0.871925,0.0,0.0
0.0,5.0,54.10729,0.98385,0.75832504,0.0914375,-0.0914375
1.0,5.0,51.999527,1.1963375,0.77500004,0.070099995,-0.070099995
2.0,5.0,40.272575,0.90017503,0.812225,0.052775003,-0.052775003
3.0,5.0,31.767826,0.9130375,0.867225,0.0310875,-0.0310875
4.0,5.0,39.033424,0.8356875,0.8370625,0.031487502,-0.031487502
5.0,5.0,32.328823,0.644075,0.869025,0.0,0.0
6.0,5.0,37.911026,0.9312625,0.8491875,0.0,0.0
7.0,5.0,50.51656,0.8342125,0.82701254,0.0,0.0
8.0,5.0,38.1005,0.61247504,0.879975,0.0,0.0
9.0,5.0,27.281473,0.869925,0.89952505,0.0,0.0
0.0,6.0,50.229603,0.90425,0.788875,0.0608875,-0.0608875
1.0,6.0,49.760326,1.151975,0.7907125,0.054375,-0.054375
2.0,6.0,37.1717,0.8216375,0.8314625,0.033525,-0.033525
3.0,6.0,30.856075,0.83743745,0.8716125,0.026675,-0.026675
4.0,6.0,40.076813,0.81087494,0.835775,0.0327875,-0.0327875
5.0,6.0,41.1373,0.6640625,0.83926255,0.02975,-0.02975
6.0,6.0,29.431438,0.81125003,0.88483757,0.0,0.0
7.0,6.0,49.606636,0.7284625,0.8279625,0.0,0.0
8.0,6.0,37.73216,0.58693755,0.88357496,0.0,0.0
9.0,6.0,29.621489,0.85214996,0.8940875,0.0,0.0
0.0,7.0,50.465324,0.90817505,0.7936125,0.056125004,-0.056125004
1.0,7.0,49.088814,1.135875,0.79621255,0.048875004,-0.048875004
2.0,7.0,37.447624,0.8877,0.8327875,0.0321625,-0.0321625
3.0,7.0,31.73785,0.895625,0.86766243,0.030624999,-0.030624999
4.0,7.0,39.49475,0.89895,0.8392125,0.0293625,-0.0293625
5.0,7.0,40.043926,0.72325003,0.84341246,0.0256125,-0.0256125
6.0,7.0,34.589375,0.90796244,0.86403745,0.0207875,-0.0207875
7.0,7.0,37.083378,0.69062495,0.8690125,0.0,0.0
8.0,7.0,35.337914,0.58879995,0.8876375,0.0,0.0
9.0,7.0,26.617662,0.8575499,0.9082875,0.0,0.0
0.0,8.0,55.35466,1.0374625,0.7682375,0.081525,-0.081525
1.0,8.0,54.012897,1.2951751,0.78163743,0.063475,-0.063475
2.0,8.0,37.92759,0.91588753,0.8311875,0.033775,-0.033775
3.0,8.0,32.301914,0.8815501,0.86398745,0.034275003,-0.034275003
4.0,8.0,43.100838,0.896375,0.82336247,0.045150004,-0.045150004
5.0,8.0,41.11754,0.69788754,0.83845,0.03055,-0.03055
6.0,8.0,35.566975,0.8791125,0.86032504,0.0244875,-0.0244875
7.0,8.0,46.766296,0.73551255,0.8362625,0.032762498,-0.032762498
8.0,8.0,27.771751,0.4986625,0.9150125,0.0,0.0
9.0,8.0,26.790325,0.92233753,0.905,0.0,0.0
0.0,9.0,63.390213,1.101975,0.73447496,0.115274996,-0.115274996
1.0,9.0,65.72243,1.46045,0.738625,0.106475,-0.106475
2.0,9.0,41.446014,0.9514375,0.8180125,0.046975,-0.046975
3.0,9.0,34.18691,0.94467497,0.861875,0.0364125,-0.0364125
4.0,9.0,45.272034,0.8684125,0.815675,0.0528875,-0.0528875
5.0,9.0,44.157887,0.7037125,0.83075,0.038287498,-0.038287498
6.0,9.0,38.51074,0.91031253,0.8530251,0.031825,-0.031825
7.0,9.0,50.445217,0.736925,0.82431245,0.044712495,-0.044712495
8.0,9.0,34.74245,0.5621,0.89228743,0.0227375,-0.0227375
9.0,9.0,20.243664,0.72181255,0.9246875,0.0,0.0
