training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,337.0487,1.0816,-0.3330
0,1,0.002,260.9927,2.1787,-0.0234
0,2,0.002,212.3462,3.9240,0.0712
0,3,0.002,195.5451,3.9756,0.1657
0,4,0.002,179.4718,3.5586,0.2114
0,5,0.002,168.3365,3.7633,0.2629
0,6,0.002,159.3652,3.8532,0.2973
0,7,0.002,152.9981,3.5569,0.3314
0,8,0.002,148.0267,3.4181,0.3595
0,9,0.002,142.6963,3.3058,0.3885
0,10,0.002,138.2432,3.1002,0.4128
0,11,0.002,134.1939,2.9336,0.4333
0,12,0.002,131.8203,2.8653,0.4464
0,13,0.002,128.0799,2.6810,0.4646
0,14,0.002,125.0249,2.5571,0.4803
0,15,0.002,122.7508,2.4317,0.4884
0,16,0.002,120.3576,2.3376,0.5020
0,17,0.002,117.0263,2.2267,0.5123
0,18,0.002,114.4518,2.1734,0.5234
0,19,0.002,111.8016,2.0931,0.5348
0,20,0.002,109.8968,1.9650,0.5416
0,21,0.002,106.8869,1.9511,0.5568
0,22,0.002,106.0295,1.8777,0.5618
0,23,0.002,102.5278,1.7958,0.5758
0,24,0.002,102.0369,1.8073,0.5769
0,25,0.002,100.9141,1.7227,0.5814
0,26,0.002,98.9769,1.6817,0.5880
0,27,0.002,97.2591,1.7311,0.5975
0,28,0.002,94.8492,1.6741,0.6089
0,29,0.002,93.3274,1.6787,0.6161
0,30,0.002,93.3454,1.6465,0.6149
0,31,0.002,91.1564,1.6392,0.6240
0,32,0.002,88.6553,1.6222,0.6379
0,33,0.002,87.9732,1.6011,0.6375
0,34,0.002,87.0465,1.5604,0.6416
0,35,0.002,85.5195,1.5749,0.6474
0,36,0.002,84.9790,1.5570,0.6486
0,37,0.002,83.0419,1.5698,0.6595
0,38,0.002,81.4733,1.5487,0.6658
0,39,0.002,80.7248,1.5447,0.6685
0,40,0.002,79.5978,1.5250,0.6707
0,41,0.002,79.2077,1.4830,0.6735
0,42,0.002,78.3066,1.4739,0.6776
0,43,0.002,78.1820,1.4872,0.6775
0,44,0.002,76.1546,1.4369,0.6856
0,45,0.002,75.3119,1.4335,0.6882
0,46,0.002,74.8810,1.4188,0.6901
0,47,0.002,74.4197,1.4178,0.6927
0,48,0.002,74.0995,1.4244,0.6922
0,49,0.002,72.9704,1.4126,0.6968
0,50,0.002,72.5888,1.3921,0.7004
0,51,0.002,71.6296,1.3767,0.7015
0,52,0.002,70.7500,1.4648,0.7079
0,53,0.002,69.7750,1.3749,0.7108
0,54,0.002,69.8050,1.3843,0.7115
0,55,0.002,69.4086,1.3864,0.7117
0,56,0.002,68.3587,1.3828,0.7169
0,57,0.002,69.0300,1.3908,0.7143
0,58,0.002,66.9562,1.3770,0.7236
0,59,0.002,67.2982,1.3311,0.7212
0,60,0.002,65.9664,1.3308,0.7230
0,61,0.002,66.7594,1.3493,0.7220
0,62,0.002,65.3558,1.3168,0.7278
0,63,0.002,64.9889,1.3474,0.7288
0,64,0.002,65.2730,1.3037,0.7271
0,65,0.002,64.4288,1.3227,0.7332
0,66,0.002,64.6213,1.3213,0.7315
0,67,0.002,63.7734,1.2878,0.7323
0,68,0.002,64.4547,1.3120,0.7307
0,69,0.002,63.2044,1.2928,0.7366
0,70,0.002,63.0331,1.3004,0.7360
0,71,0.002,62.8200,1.3235,0.7349
0,72,0.002,61.6444,1.2986,0.7413
0,73,0.002,62.2102,1.2997,0.7392
0,74,0.002,62.1217,1.2840,0.7373
0,75,0.002,61.9252,1.2686,0.7409
0,76,0.002,60.9238,1.2555,0.7449
0,77,0.002,60.8588,1.2714,0.7459
0,78,0.002,60.4064,1.2878,0.7459
0,79,0.002,58.8969,1.2509,0.7524
0,80,0.002,59.8757,1.2504,0.7478
0,81,0.002,59.8676,1.2654,0.7484
0,82,0.002,59.1234,1.2364,0.7523
0,83,0.002,58.5453,1.2498,0.7540
0,84,0.002,59.0375,1.2605,0.7506
0,85,0.002,58.1609,1.2217,0.7555
0,86,0.002,58.7434,1.2124,0.7523
