eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,35.273384,0.72155,0.8476125,0.0,0.0
1.0,0.0,63.364708,1.1020501,0.7465875,0.0,0.0
2.0,0.0,54.334377,0.9534,0.7721875,0.0,0.0
3.0,0.0,54.00365,1.317525,0.7869125,0.0,0.0
4.0,0.0,76.03062,1.2037625,0.70724994,0.0,0.0
5.0,0.0,71.93412,1.0512251,0.74777496,0.0,0.0
6.0,0.0,63.29561,1.3423625,0.776375,0.0,0.0
7.0,0.0,83.37112,1.2910125,0.7223875,0.0,0.0
8.0,0.0,65.8798,0.98286253,0.81756246,0.0,0.0
9.0,0.0,58.956013,1.4210125,0.80345005,0.0,0.0
0.0,1.0,32.870865,0.7044875,0.8577875,-0.0101625,0.0101625
1.0,1.0,34.5841,0.9014,0.84588754,0.0,0.0
2.0,1.0,40.11386,0.88435006,0.8229875,0.0,0.0
3.0,1.0,39.834713,1.0658126,0.83823746,0.0,0.0
4.0,1.0,53.888515,1.0031126,0.78445,0.0,0.0
5.0,1.0,54.533688,0.9102625,0.7961,0.0,0.0
6.0,1.0,46.817734,1.1854376,0.82427496,0.0,0.0
7.0,1.0,62.558582,1.125725,0.78571254,0.0,0.0
8.0,1.0,50.45699,0.858725,0.8477125,0.0,0.0
9.0,1.0,43.038002,1.1579126,0.84937507,0.0,0.0
0.0,2.0,33.743225,0.74051255,0.85445005,-0.0068750004,0.0068750004
1.0,2.0,35.987835,0.9641,0.84233755,0.0035625,-0.0035625
2.0,2.0,30.03585,0.8555001,0.8643875,0.0,0.0
3.0,2.0,34.642887,1.0162625,0.85752505,0.0,0.0
4.0,2.0,47.643562,0.99445003,0.8038125,0.0,0.0
5.0,2.0,50.0764,0.9070126,0.8114125,0.0,0.0
6.0,2.0,44.957638,1.2448624,0.827975,0.0,0.0
7.0,2.0,58.782555,1.0613875,0.793475,0.0,0.0
8.0,2.0,48.1968,0.80422497,0.843475,0.0,0.0
9.0,2.0,39.72681,1.104625,0.8566375,0.0,0.0
0.0,3.0,34.93604,0.765225,0.8492375,-0.0016375,0.0016375
1.0,3.0,37.108574,0.9974,0.8385499,0.0073374994,-0.0073374994
2.0,3.0,32.509335,0.8899499,0.85326254,0.011124999,-0.011124999
3.0,3.0,23.820812,0.9506,0.89997494,0.0,0.0
4.0,3.0,43.3861,0.96843743,0.8204625,0.0,0.0
5.0,3.0,49.64369,0.9130625,0.807925,0.0,0.0
6.0,3.0,41.8537,1.25555,0.83791256,0.0,0.0
7.0,3.0,54.072376,1.0102874,0.80945003,0.0,0.0
8.0,3.0,45.85254,0.7701875,0.84269994,0.0,0.0
9.0,3.0,37.51194,1.0824875,0.8621375,0.0,0.0
0.0,4.0,35.599262,0.7883375,0.84848756,-0.00088749995,0.00088749995
1.0,4.0,37.987404,1.0123,0.83511245,0.010775,-0.010775
2.0,4.0,32.583,0.9210375,0.85205,0.0123625,-0.0123625
3.0,4.0,25.52666,1.0079751,0.89234996,0.0076375003,-0.0076375003
4.0,4.0,30.0946,0.9624375,0.873025,0.0,0.0
5.0,4.0,45.440334,0.9228125,0.8197501,0.0,0.0
6.0,4.0,39.207912,1.283325,0.8471875,0.0,0.0
7.0,4.0,52.222164,1.0111625,0.8143875,0.0,0.0
8.0,4.0,41.916386,0.7689,0.8567375,0.0,0.0
9.0,4.0,35.0546,1.0636376,0.8691,0.0,0.0
0.0,5.0,36.979214,0.808575,0.84218746,0.0054125004,-0.0054125004
1.0,5.0,38.853237,1.01875,0.83176255,0.0141125005,-0.0141125005
2.0,5.0,32.96069,0.93393755,0.85196245,0.012425,-0.012425
3.0,5.0,26.47745,1.0288374,0.88777494,0.012212499,-0.012212499
4.0,5.0,33.136974,0.98136246,0.8613,0.0117375,-0.0117375
5.0,5.0,32.859737,0.8857,0.8675625,0.0,0.0
6.0,5.0,36.995377,1.285,0.85435003,0.0,0.0
7.0,5.0,47.94356,1.0186499,0.8325875,0.0,0.0
8.0,5.0,38.465965,0.75718755,0.8706749,0.0,0.0
9.0,5.0,28.3695,1.0302751,0.8916125,0.0,0.0
0.0,6.0,37.550198,0.78628755,0.84035003,0.00725,-0.00725
1.0,6.0,39.095036,1.004875,0.8308,0.0150625,-0.0150625
2.0,6.0,33.3181,0.8940125,0.84905,0.0153625,-0.0153625
3.0,6.0,26.547253,0.9695,0.8873375,0.0126375,-0.0126375
4.0,6.0,33.661053,0.94132495,0.85833746,0.0147,-0.0147
5.0,6.0,35.482716,0.8360375,0.85730004,0.01025,-0.01025
6.0,6.0,28.998472,1.13865,0.88607496,0.0,0.0
7.0,6.0,46.513622,0.9200125,0.83653754,0.0,0.0
8.0,6.0,36.98824,0.72231245,0.88025,0.0,0.0
9.0,6.0,26.905777,0.97388744,0.8992376,0.0,0.0
0.0,7.0,39.614025,0.83236253,0.8321,0.0155,-0.0155
1.0,7.0,41.192924,1.0571375,0.8226499,0.023199998,-0.023199998
2.0,7.0,33.47219,0.94281244,0.8486376,0.015749998,-0.015749998
3.0,7.0,26.920462,1.011675,0.8868625,0.0131125,-0.0131125
4.0,7.0,34.512703,0.977875,0.8569875,0.016075,-0.016075
5.0,7.0,35.744152,0.8713625,0.85655004,0.011000001,-0.011000001
6.0,7.0,31.450674,1.214275,0.87680006,0.009287501,-0.009287501
7.0,7.0,35.949112,0.90332496,0.87145,0.0,0.0
8.0,7.0,34.32468,0.7315875,0.88626254,0.0,0.0
9.0,7.0,23.904362,0.9518875,0.9112875,0.0,0.0
0.0,8.0,39.7823,0.82164997,0.8303499,0.017274998,-0.017274998
1.0,8.0,41.517586,1.0443499,0.820575,0.025312502,-0.025312502
2.0,8.0,33.866802,0.9207875,0.84733754,0.01705,-0.01705
3.0,8.0,26.85685,0.98505,0.88655,0.0134125,-0.0134125
4.0,8.0,35.130016,0.962025,0.85438746,0.018662501,-0.018662501
5.0,8.0,36.139248,0.84166247,0.85515,0.012375,-0.012375
6.0,8.0,31.782625,1.1690875,0.87597495,0.0101375,-0.0101375
7.0,8.0,39.157562,0.8962,0.8598,0.01165,-0.01165
8.0,8.0,27.943487,0.65945,0.91196245,0.0,0.0
9.0,8.0,23.455027,0.9729,0.913275,0.0,0.0
0.0,9.0,39.890125,0.83008754,0.8299,0.0177125,-0.0177125
1.0,9.0,42.213135,1.077375,0.81858754,0.027275,-0.027275
2.0,9.0,34.305813,0.94921243,0.844975,0.0194125,-0.0194125
3.0,9.0,27.560263,1.0167625,0.88390005,0.0160625,-0.0160625
4.0,9.0,35.593075,0.97778744,0.85220003,0.020837499,-0.020837499
5.0,9.0,37.096516,0.871125,0.8524125,0.015150001,-0.015150001
6.0,9.0,32.328114,1.2118375,0.87390006,0.0121875,-0.0121875
7.0,9.0,41.12466,0.916175,0.85241246,0.019025,-0.019025
8.0,9.0,30.580538,0.6980875,0.90136254,0.0106125,-0.0106125
9.0,9.0,19.9276,0.86485004,0.924675,0.0,0.0
