training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,328.7828,1.1446,-0.2933
0,1,0.002,244.8993,2.5509,0.0141
0,2,0.002,205.7171,4.0101,0.0999
0,3,0.002,187.9799,3.8804,0.1885
0,4,0.002,173.8517,3.5752,0.2453
0,5,0.002,163.9702,3.8320,0.2812
0,6,0.002,156.5114,3.8066,0.3195
0,7,0.002,150.4924,3.5083,0.3457
0,8,0.002,145.1947,3.4923,0.3787
0,9,0.002,140.2810,3.3374,0.4069
0,10,0.002,137.4715,3.1538,0.4249
0,11,0.002,133.9768,3.0474,0.4411
0,12,0.002,130.4940,2.9866,0.4574
0,13,0.002,126.3082,2.7568,0.4745
0,14,0.002,123.7963,2.6213,0.4867
0,15,0.002,121.5444,2.5327,0.4968
0,16,0.002,119.2022,2.3943,0.5048
0,17,0.002,116.4247,2.2830,0.5192
0,18,0.002,114.2841,2.1778,0.5256
0,19,0.002,111.2828,2.0683,0.5388
0,20,0.002,110.0737,2.0538,0.5425
0,21,0.002,105.9783,1.9441,0.5631
0,22,0.002,104.4433,1.8493,0.5670
0,23,0.002,101.8392,1.8348,0.5771
0,24,0.002,100.2534,1.7701,0.5835
0,25,0.002,98.1261,1.7163,0.5955
0,26,0.002,96.9442,1.7235,0.5981
0,27,0.002,95.6923,1.6990,0.6047
0,28,0.002,93.6339,1.6703,0.6139
0,29,0.002,92.0354,1.6679,0.6184
0,30,0.002,91.9076,1.6372,0.6191
0,31,0.002,88.8734,1.6707,0.6340
0,32,0.002,89.2052,1.6143,0.6314
0,33,0.002,87.1141,1.5867,0.6393
0,34,0.002,86.7898,1.6037,0.6396
0,35,0.002,83.8730,1.5857,0.6525
0,36,0.002,83.1171,1.5438,0.6561
0,37,0.002,82.4659,1.5526,0.6587
0,38,0.002,81.0518,1.5455,0.6638
0,39,0.002,80.0716,1.5815,0.6680
0,40,0.002,79.7418,1.5199,0.6688
0,41,0.002,78.3217,1.5039,0.6751
0,42,0.002,77.7844,1.4896,0.6776
0,43,0.002,77.4807,1.5075,0.6794
0,44,0.002,75.9894,1.4923,0.6847
0,45,0.002,75.7039,1.4878,0.6853
0,46,0.002,74.7601,1.5019,0.6878
0,47,0.002,74.8814,1.4753,0.6882
0,48,0.002,73.1683,1.4283,0.6965
0,49,0.002,72.2579,1.4142,0.6990
0,50,0.002,72.2009,1.4511,0.7009
0,51,0.002,71.1639,1.4498,0.7043
0,52,0.002,70.1152,1.4123,0.7085
0,53,0.002,69.5453,1.3609,0.7095
0,54,0.002,69.8237,1.3830,0.7072
0,55,0.002,68.4738,1.3707,0.7146
0,56,0.002,69.6341,1.3941,0.7087
0,57,0.002,68.0661,1.3882,0.7141
0,58,0.002,66.5384,1.3887,0.7219
0,59,0.002,66.8410,1.3655,0.7201
0,60,0.002,66.4093,1.3580,0.7209
0,61,0.002,66.0807,1.3828,0.7230
0,62,0.002,65.4328,1.3485,0.7261
0,63,0.002,65.6213,1.3768,0.7242
0,64,0.002,63.9542,1.3403,0.7326
0,65,0.002,64.5055,1.3021,0.7299
0,66,0.002,63.4156,1.3522,0.7353
0,67,0.002,63.1334,1.3397,0.7355
0,68,0.002,63.2483,1.3151,0.7343
0,69,0.002,62.0911,1.3211,0.7386
0,70,0.002,62.1130,1.2963,0.7395
0,71,0.002,61.9790,1.3142,0.7392
0,72,0.002,61.5146,1.3070,0.7425
0,73,0.002,61.2722,1.3678,0.7425
0,74,0.002,61.9010,1.2636,0.7395
0,75,0.002,61.4933,1.2770,0.7414
0,76,0.002,60.7102,1.2917,0.7438
0,77,0.002,60.3541,1.2905,0.7440
0,78,0.002,59.6719,1.3144,0.7478
0,79,0.002,59.9857,1.2834,0.7460
0,80,0.002,59.2648,1.2695,0.7498
0,81,0.002,59.1609,1.2715,0.7491
0,82,0.002,59.1558,1.2975,0.7492
0,83,0.002,59.1152,1.2751,0.7492
0,84,0.002,57.7626,1.2415,0.7567
0,85,0.002,57.5774,1.2707,0.7570
0,86,0.002,58.3805,1.2584,0.7545
0,87,0.002,57.1706,1.2744,0.7581
0,88,0.002,57.2694,1.2434,0.7551
0,89,0.002,56.9708,1.2066,0.7596
0,90,0.002,56.8930,1.2586,0.7576
0,91,0.002,58.2644,1.2157,0.7518
0,92,0.002,56.0633,1.2310,0.7608
0,93,0.002,55.8525,1.2617,0.7635
0,94,0.002,55.7848,1.1846,0.7631
0,95,0.002,56.9823,1.2533,0.7584
0,96,0.002,56.2513,1.2594,0.7606
0,97,0.002,56.2102,1.2002,0.7602
