eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.577526,0.7152625,0.84993756,0.0,0.0
1.0,0.0,62.86085,1.0901875,0.74822503,0.0,0.0
2.0,0.0,54.40546,0.94987494,0.77156246,0.0,0.0
3.0,0.0,53.425713,1.3356875,0.78931254,0.0,0.0
4.0,0.0,75.41008,1.2175875,0.70922494,0.0,0.0
5.0,0.0,72.09009,1.0528125,0.7466875,0.0,0.0
6.0,0.0,63.12616,1.344775,0.77752507,0.0,0.0
7.0,0.0,83.28873,1.3168,0.7225,0.0,0.0
8.0,0.0,66.375015,1.010875,0.8156376,0.0,0.0
9.0,0.0,58.762787,1.4274001,0.8036875,0.0,0.0
0.0,1.0,37.362537,0.66015,0.83832496,0.0116125,-0.0116125
1.0,1.0,26.160501,0.75355,0.8771125,0.0,0.0
2.0,1.0,36.787476,0.8301625,0.8345625,0.0,0.0
3.0,1.0,39.285164,1.0597626,0.83725,0.0,0.0
4.0,1.0,47.049618,1.05725,0.8038375,0.0,0.0
5.0,1.0,48.986115,0.8122375,0.80871254,0.0,0.0
6.0,1.0,41.9066,1.0167,0.8379875,0.0,0.0
7.0,1.0,63.962597,1.018625,0.78279996,0.0,0.0
8.0,1.0,42.318874,0.79853743,0.8746,0.0,0.0
9.0,1.0,41.888237,1.0476375,0.84636253,0.0,0.0
0.0,2.0,43.868538,0.67770004,0.81078756,0.039175004,-0.039175004
1.0,2.0,41.80779,0.841175,0.82011247,0.057,-0.057
2.0,2.0,21.611874,0.6287375,0.8983625,0.0,0.0
3.0,2.0,34.19411,0.85465,0.85995,0.0,0.0
4.0,2.0,41.55751,0.87585,0.82297504,0.0,0.0
5.0,2.0,44.4448,0.6766499,0.82486254,0.0,0.0
6.0,2.0,39.313114,0.850375,0.84695,0.0,0.0
7.0,2.0,60.778538,0.79446256,0.7916,0.0,0.0
8.0,2.0,40.997524,0.64258754,0.86515,0.0,0.0
9.0,2.0,39.656136,0.78418756,0.86371255,0.0,0.0
0.0,3.0,48.16721,0.70991254,0.796275,0.05365,-0.05365
1.0,3.0,53.778038,0.912925,0.77915,0.0979875,-0.0979875
2.0,3.0,34.737785,0.7102375,0.8399875,0.0583875,-0.0583875
3.0,3.0,16.680601,0.64668745,0.92864996,0.0,0.0
4.0,3.0,34.841663,0.797775,0.85185003,0.0,0.0
5.0,3.0,41.84481,0.6236,0.8308125,0.0,0.0
6.0,3.0,35.8047,0.805525,0.8598875,0.0,0.0
7.0,3.0,50.33194,0.766075,0.8275875,0.0,0.0
8.0,3.0,38.582096,0.6058875,0.87952495,0.0,0.0
9.0,3.0,32.68711,0.75531256,0.8876125,0.0,0.0
0.0,4.0,56.642063,0.76917493,0.7611875,0.08876251,-0.08876251
1.0,4.0,62.38743,0.934225,0.7444875,0.132625,-0.132625
2.0,4.0,41.799355,0.76252496,0.8089625,0.08939999,-0.08939999
3.0,4.0,24.9986,0.7502625,0.89715004,0.031525,-0.031525
4.0,4.0,21.853737,0.665675,0.90814996,0.0,0.0
5.0,4.0,42.260036,0.62476254,0.82835,0.0,0.0
6.0,4.0,37.749874,0.821575,0.8530875,0.0,0.0
7.0,4.0,53.216667,0.74232495,0.81641257,0.0,0.0
8.0,4.0,39.6716,0.61679995,0.86976254,0.0,0.0
9.0,4.0,32.55914,0.67902493,0.88586247,0.0,0.0
0.0,5.0,59.290276,0.88149995,0.75098747,0.098950006,-0.098950006
1.0,5.0,59.86084,0.95553756,0.75846255,0.11866251,-0.11866251
2.0,5.0,40.723335,0.7919,0.8162875,0.08207499,-0.08207499
3.0,5.0,29.237162,0.82598746,0.8786625,0.049975,-0.049975
4.0,5.0,33.189262,0.7674875,0.8596375,0.048524998,-0.048524998
5.0,5.0,25.183737,0.5484,0.89140004,0.0,0.0
6.0,5.0,32.910275,0.8143375,0.86881244,0.0,0.0
7.0,5.0,47.80315,0.7450625,0.833325,0.0,0.0
8.0,5.0,34.986027,0.59095,0.8816125,0.0,0.0
9.0,5.0,25.143465,0.759525,0.9086375,0.0,0.0
0.0,6.0,59.55354,0.8279625,0.7443375,0.1055875,-0.1055875
1.0,6.0,60.50768,1.0353875,0.75195,0.12515001,-0.12515001
2.0,6.0,42.701996,0.8148125,0.80598754,0.0924,-0.0924
3.0,6.0,33.090637,0.85756254,0.867175,0.0614625,-0.0614625
4.0,6.0,35.54796,0.77305,0.85408753,0.054087497,-0.054087497
5.0,6.0,32.374847,0.60222507,0.8676375,0.023762502,-0.023762502
6.0,6.0,24.398098,0.70404994,0.901325,0.0,0.0
7.0,6.0,43.670563,0.67847496,0.8496625,0.0,0.0
8.0,6.0,33.22781,0.60719997,0.9005,0.0,0.0
9.0,6.0,27.420488,0.840325,0.90308744,0.0,0.0
0.0,7.0,72.36821,0.82462496,0.69711244,0.152825,-0.152825
1.0,7.0,70.17945,1.0284,0.71015,0.166975,-0.166975
2.0,7.0,49.6328,0.86175,0.7830375,0.11533749,-0.11533749
3.0,7.0,37.280586,0.90626246,0.84968746,0.0789625,-0.0789625
4.0,7.0,41.5544,0.8298625,0.8357125,0.07242501,-0.07242501
5.0,7.0,42.81375,0.68476254,0.823825,0.0676,-0.0676
6.0,7.0,30.585926,0.76781255,0.8796,0.021725,-0.021725
7.0,7.0,28.332964,0.5827,0.892475,0.0,0.0
8.0,7.0,30.9813,0.5584375,0.8985124,0.0,0.0
9.0,7.0,28.20745,0.81340003,0.89844996,0.0,0.0
0.0,8.0,70.98733,0.94631255,0.7055875,0.14434999,-0.14434999
1.0,8.0,71.119064,1.1766624,0.71353745,0.16358751,-0.16358751
2.0,8.0,45.096153,0.88505006,0.8046375,0.0937375,-0.0937375
3.0,8.0,34.49856,0.886875,0.859675,0.069,-0.069
4.0,8.0,41.529037,0.8404,0.83247495,0.075674996,-0.075674996
5.0,8.0,39.152763,0.6655625,0.842,0.049412504,-0.049412504
6.0,8.0,31.53821,0.7880125,0.8767501,0.024587497,-0.024587497
7.0,8.0,36.194027,0.6436125,0.8675875,0.024887498,-0.024887498
8.0,8.0,23.597599,0.4268375,0.92653745,0.0,0.0
9.0,8.0,25.443499,0.8435125,0.91402495,0.0,0.0
0.0,9.0,77.34799,0.9470501,0.67935,0.1705875,-0.1705875
1.0,9.0,78.162415,1.1671,0.687675,0.18945001,-0.18945001
2.0,9.0,49.128788,0.824625,0.78424996,0.114125,-0.114125
3.0,9.0,38.133312,0.8356,0.84652495,0.08212501,-0.08212501
4.0,9.0,46.64315,0.77467495,0.81100005,0.0971625,-0.0971625
5.0,9.0,47.035736,0.6227125,0.816125,0.0752625,-0.0752625
6.0,9.0,36.82235,0.7712,0.8566375,0.0447375,-0.0447375
7.0,9.0,45.187527,0.63461256,0.8372,0.055249996,-0.055249996
8.0,9.0,31.285759,0.46315002,0.9003125,0.026250001,-0.026250001
9.0,9.0,16.093113,0.61486244,0.941625,0.0,0.0
