training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,321.8527,3.9775,0.3104
0,1,190.8525,1.9386,0.5471
0,2,155.7457,1.3776,0.6743
0,3,137.8227,1.3115,0.6990
0,4,127.3166,1.4753,0.7159
0,5,123.7047,1.4050,0.3408
0,6,112.4744,1.2981,0.5595
0,7,107.4803,1.6303,0.4602
0,8,100.2910,1.3871,0.7290
0,9,104.0358,1.5531,0.6750
0,10,95.0784,1.2195,0.7456
0,11,91.8269,1.1617,0.8008
0,12,90.1089,1.2893,0.7971
0,13,87.2878,1.2063,0.7970
0,14,91.6417,1.1606,0.7961
0,15,90.1202,1.2741,0.7827
0,16,90.2112,1.3689,0.7972
0,17,93.2556,1.1373,0.7855
0,18,91.6036,1.3516,0.7691
0,19,95.6770,1.0381,0.7942
0,20,100.2075,1.5902,0.0084
0,21,132.0083,1.6531,0.6384
0,22,111.2442,1.0835,0.7419
0,23,94.1210,1.4072,0.8064
0,24,92.9271,1.1194,0.6565
0,25,85.8343,1.2685,0.8043
0,26,86.7539,1.0456,0.5791
0,27,81.6410,1.6035,0.7703
0,28,80.7872,1.1641,0.7971
0,29,90.6328,1.5473,0.6834
0,30,146.7963,1.0200,0.6929
0,31,118.9605,1.4880,0.7443
0,32,97.1255,4.8693,0.4149
0,33,91.9940,1.1813,0.7412
0,34,90.3480,1.2967,0.7738
0,35,86.3782,1.2199,0.6621
0,36,98.7657,1.3559,0.7688
0,37,102.8639,0.9681,0.7426
0,38,109.0103,1.4993,0.7533
0,39,99.2874,1.2106,0.7135
0,40,92.2900,1.4141,0.8064
0,41,87.9535,1.2615,0.8076
0,42,87.8464,1.4543,0.7252
0,43,92.3341,1.3747,0.5716
0,44,88.0469,1.0601,0.7913
0,45,82.1196,1.1162,0.7776
0,46,76.3108,1.1173,0.8148
0,47,78.8213,1.3647,0.8221
0,48,75.9190,1.2074,0.8294
0,49,73.8104,1.0748,0.8141
0,50,76.0318,1.7189,0.7023
0,51,73.0070,1.1757,0.8192
0,52,76.8588,1.1890,0.1703
0,53,88.7200,1.1890,0.7710
0,54,99.7558,1.1328,0.7448
0,55,108.3371,1.2469,0.7633
0,56,92.8731,1.1464,0.7576
0,57,91.3094,1.6705,0.8094
0,58,91.6192,1.2309,0.7347
0,59,91.6721,1.1452,0.8080
0,60,80.0522,1.3023,0.7655
0,61,80.3680,1.2828,0.8268
0,62,74.2142,1.3523,0.8180
