eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,0.8509551,0.014918016,0.003645695,0.0,0.0
0.0,0.0,0.85797656,0.021494405,0.0031140517,0.0,0.0
0.0,0.0,0.9793289,0.023295226,0.0034924014,0.0,0.0
0.0,0.0,1.9290539,0.057389013,0.0071203797,0.0,0.0
0.0,0.0,2.4836342,0.048276834,0.008596283,0.0,0.0
0.0,0.0,2.4072387,0.038796093,0.006051608,0.0,0.0
0.0,0.0,1.3282038,0.05442842,0.0032103139,0.0,0.0
0.0,0.0,2.490198,0.055727787,0.005065557,0.0,0.0
0.0,0.0,3.103626,0.049773138,0.008254353,0.0,0.0
0.0,0.0,4.5142674,0.11753053,0.013348259,0.0,0.0
0.0,0.0,0.518466,0.005965088,0.0022833224,0.0027905812,0.0027905812
0.0,0.0,1.1081492,0.014554371,0.0043563056,0.0,0.0
0.0,0.0,0.43159458,0.01028293,0.0017127605,0.0,0.0
0.0,0.0,0.99770147,0.019663585,0.0044572814,0.0,0.0
0.0,0.0,1.0661523,0.018727977,0.0036626323,0.0,0.0
0.0,0.0,1.0819595,0.007028833,0.0041749245,0.0,0.0
0.0,0.0,0.62192005,0.01626682,0.0023761436,0.0,0.0
0.0,0.0,1.2040333,0.034570407,0.0043861805,0.0,0.0
0.0,0.0,0.98217964,0.019765155,0.0027757832,0.0,0.0
0.0,0.0,1.610488,0.045465045,0.005910367,0.0,0.0
0.0,0.0,0.5938218,0.0107813515,0.0025733002,0.004563921,0.004563921
0.0,0.0,0.973042,0.024433699,0.003707426,0.0024698176,0.0024698176
0.0,0.0,0.2911573,0.015063026,0.0012434208,0.0,0.0
0.0,0.0,1.0648425,0.027966361,0.004637889,0.0,0.0
0.0,0.0,0.95732564,0.03177332,0.0033878447,0.0,0.0
0.0,0.0,1.0809858,0.020382507,0.004003104,0.0,0.0
0.0,0.0,1.1455593,0.027203523,0.0047630784,0.0,0.0
0.0,0.0,1.3879918,0.028545037,0.0036593745,0.0,0.0
0.0,0.0,1.3477759,0.017350487,0.006703813,0.0,0.0
0.0,0.0,1.8508657,0.034201596,0.007623476,0.0,0.0
0.0,0.0,0.6539513,0.007431846,0.0037697654,0.004785329,0.004785329
0.0,0.0,1.1963172,0.013220354,0.0053196317,0.0035081154,0.0035081154
0.0,0.0,0.7370408,0.006988011,0.0031768293,0.002262189,0.002262189
0.0,0.0,0.21507072,0.010200734,0.001199998,0.0,0.0
0.0,0.0,0.5122552,0.012307625,0.0020081142,0.0,0.0
0.0,0.0,0.71773475,0.012890692,0.003296206,0.0,0.0
0.0,0.0,0.7619663,0.021481017,0.0034226896,0.0,0.0
0.0,0.0,0.62903124,0.024976533,0.00216723,0.0,0.0
0.0,0.0,0.7545428,0.00891348,0.0026346003,0.0,0.0
0.0,0.0,1.8304508,0.03647963,0.007360443,0.0,0.0
0.0,0.0,0.8921618,0.031626515,0.0049307784,0.0036330947,0.0036330947
0.0,0.0,1.5539839,0.03393127,0.0081317015,0.0059730522,0.0059730522
0.0,0.0,0.86032045,0.016792402,0.0038992825,0.0038660176,0.0038660176
0.0,0.0,0.5228708,0.022438178,0.0023640196,0.002524845,0.002524845
0.0,0.0,0.35280547,0.011672518,0.0017014769,0.0,0.0
0.0,0.0,0.8781818,0.020129435,0.0040929657,0.0,0.0
0.0,0.0,0.6901158,0.033404235,0.002597082,0.0,0.0
0.0,0.0,0.7144541,0.028634116,0.0029983288,0.0,0.0
0.0,0.0,1.0491953,0.01851205,0.0039581936,0.0,0.0
0.0,0.0,1.6351298,0.032480486,0.0074214186,0.0,0.0
0.0,0.0,1.6272697,0.029284185,0.011498422,0.011718147,0.011718147
0.0,0.0,1.8158667,0.044180054,0.0108463,0.009110811,0.009110811
0.0,0.0,0.71289575,0.016044829,0.005737593,0.005365573,0.005365573
0.0,0.0,0.4205257,0.016148906,0.0013855881,0.0018316665,0.0018316665
0.0,0.0,0.49133193,0.014769174,0.0027298995,0.0031786151,0.0031786151
0.0,0.0,0.14403269,0.01410172,0.0006203643,0.0,0.0
0.0,0.0,0.7040438,0.014230043,0.002599515,0.0,0.0
0.0,0.0,0.5269863,0.021838391,0.001738853,0.0,0.0
0.0,0.0,0.9514229,0.012127446,0.0048033916,0.0,0.0
0.0,0.0,1.5384597,0.051373616,0.0071277427,0.0,0.0
0.0,0.0,1.2009212,0.016971176,0.0068958127,0.005733768,0.005733768
0.0,0.0,1.1024207,0.025772735,0.0062117716,0.0048870845,0.0048870845
0.0,0.0,0.8710923,0.018931258,0.0051449076,0.0047599734,0.0047599734
0.0,0.0,0.9905546,0.025645876,0.0046270327,0.0050847814,0.0050847814
0.0,0.0,0.9829584,0.014032085,0.00382386,0.0033211207,0.0033211207
0.0,0.0,0.74547446,0.00901179,0.002683484,0.002331811,0.002331811
0.0,0.0,0.309181,0.015449833,0.0014386841,0.0,0.0
0.0,0.0,0.67977095,0.01688883,0.0023747412,0.0,0.0
0.0,0.0,0.4675422,0.011926125,0.002885929,0.0,0.0
0.0,0.0,1.5410628,0.0229429,0.0069898204,0.0,0.0
0.0,0.0,1.0640789,0.02263456,0.0040103006,0.0072597247,0.0072597247
0.0,0.0,0.84180075,0.027389493,0.0026459603,0.004510388,0.004510388
0.0,0.0,0.5786566,0.021681594,0.002679288,0.002129554,0.002129554
0.0,0.0,0.9150856,0.016945558,0.0031038197,0.0028539172,0.0028539172
0.0,0.0,1.1247305,0.009048335,0.004887083,0.0053216536,0.0053216536
0.0,0.0,1.0080019,0.0055321227,0.0033645197,0.0037158446,0.0037158446
0.0,0.0,0.37202743,0.014840853,0.0014928483,0.00206636,0.00206636
0.0,0.0,0.25458452,0.0086863255,0.00095124677,0.0,0.0
0.0,0.0,0.80877733,0.006061142,0.00315189,0.0,0.0
0.0,0.0,1.1309199,0.018709352,0.0041476,0.0,0.0
0.0,0.0,2.7680519,0.021941535,0.012564724,0.012539912,0.012539912
0.0,0.0,3.0830193,0.051464945,0.010498922,0.008943356,0.008943356
0.0,0.0,0.89409655,0.016772274,0.00254628,0.0019006165,0.0019006165
0.0,0.0,0.99325246,0.016551318,0.00325336,0.0031122486,0.0031122486
0.0,0.0,1.0921708,0.013307585,0.0036948384,0.0041968557,0.0041968557
0.0,0.0,0.67375547,0.016193496,0.0018472524,0.002063636,0.002063636
0.0,0.0,0.3623996,0.023653883,0.0016829593,0.001692631,0.001692631
0.0,0.0,0.9537372,0.013471444,0.003041383,0.0032729718,0.0032729718
0.0,0.0,0.27974492,0.011648865,0.0013007267,0.0,0.0
0.0,0.0,0.8712912,0.023265434,0.0037173333,0.0,0.0
0.0,0.0,3.3637094,0.0396706,0.014671146,0.01627667,0.01627667
0.0,0.0,4.0577664,0.06379686,0.011937965,0.009530182,0.009530182
0.0,0.0,1.0889682,0.022307564,0.0036542504,0.0037043893,0.0037043893
0.0,0.0,0.6661218,0.019647658,0.002123051,0.0027536058,0.0027536058
0.0,0.0,0.6349671,0.015156293,0.00231787,0.0023611449,0.0023611449
0.0,0.0,0.9912156,0.017286144,0.0034007446,0.00358469,0.00358469
0.0,0.0,0.61194444,0.019507594,0.0027642513,0.0023339542,0.0023339542
0.0,0.0,1.3213751,0.015040805,0.0048983325,0.004877099,0.004877099
0.0,0.0,1.2345748,0.013411141,0.0060923058,0.005559775,0.005559775
0.0,0.0,0.5826014,0.03133911,0.0022830549,0.0,0.0
