training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.7605,1.1235,-0.3036
0,1,0.002,248.2470,2.4879,0.0214
0,2,0.002,206.4995,4.2297,0.1004
0,3,0.002,188.0936,4.0446,0.1963
0,4,0.002,173.8197,3.5452,0.2494
0,5,0.002,163.8157,3.8158,0.2835
0,6,0.002,155.7381,3.8129,0.3232
0,7,0.002,150.5867,3.4978,0.3487
0,8,0.002,144.2951,3.4473,0.3844
0,9,0.002,140.4093,3.2589,0.4089
0,10,0.002,136.7943,3.0752,0.4270
0,11,0.002,133.0478,2.9976,0.4452
0,12,0.002,129.6046,2.8081,0.4624
0,13,0.002,125.9796,2.6598,0.4805
0,14,0.002,123.9555,2.5685,0.4875
0,15,0.002,121.0159,2.4184,0.4994
0,16,0.002,117.3441,2.3668,0.5128
0,17,0.002,114.8813,2.1773,0.5254
0,18,0.002,113.3441,2.1206,0.5293
0,19,0.002,110.9647,1.9695,0.5406
0,20,0.002,108.1903,1.9894,0.5523
0,21,0.002,106.5230,1.9530,0.5583
0,22,0.002,104.2268,1.8794,0.5682
0,23,0.002,101.4880,1.8113,0.5810
0,24,0.002,99.0969,1.7745,0.5918
0,25,0.002,97.3132,1.7194,0.5984
0,26,0.002,96.5228,1.7290,0.6043
0,27,0.002,95.3962,1.7122,0.6050
0,28,0.002,92.4040,1.6628,0.6183
0,29,0.002,91.2529,1.6586,0.6222
0,30,0.002,89.9541,1.6683,0.6306
0,31,0.002,87.4652,1.6316,0.6418
0,32,0.002,87.2978,1.5986,0.6373
0,33,0.002,85.3407,1.5639,0.6471
0,34,0.002,85.3000,1.5809,0.6501
0,35,0.002,83.4578,1.5852,0.6551
0,36,0.002,82.4399,1.6324,0.6606
0,37,0.002,81.6889,1.5368,0.6629
0,38,0.002,79.9421,1.5633,0.6693
0,39,0.002,79.0968,1.5012,0.6741
0,40,0.002,78.6958,1.5096,0.6743
0,41,0.002,77.0816,1.5058,0.6818
0,42,0.002,76.6383,1.4991,0.6830
0,43,0.002,76.1295,1.4579,0.6850
0,44,0.002,73.6720,1.4663,0.6945
0,45,0.002,73.5252,1.4179,0.6972
0,46,0.002,73.3566,1.4358,0.6964
0,47,0.002,72.5500,1.4206,0.7012
0,48,0.002,71.4687,1.4548,0.7037
0,49,0.002,71.4479,1.4086,0.7044
0,50,0.002,70.5545,1.4250,0.7073
0,51,0.002,69.6220,1.4121,0.7113
0,52,0.002,68.7711,1.3889,0.7146
0,53,0.002,68.9491,1.3690,0.7136
0,54,0.002,68.0426,1.3963,0.7169
0,55,0.002,66.8094,1.3635,0.7227
0,56,0.002,67.0773,1.3467,0.7211
0,57,0.002,66.9179,1.3800,0.7229
0,58,0.002,66.0583,1.3403,0.7271
0,59,0.002,65.2313,1.3182,0.7272
0,60,0.002,64.1850,1.3534,0.7331
0,61,0.002,65.3334,1.3122,0.7261
0,62,0.002,64.9475,1.3449,0.7277
0,63,0.002,64.4623,1.3353,0.7305
0,64,0.002,64.0640,1.3040,0.7325
0,65,0.002,63.7560,1.3087,0.7325
0,66,0.002,62.8528,1.2995,0.7364
0,67,0.002,62.5377,1.3240,0.7400
0,68,0.002,62.1962,1.3419,0.7394
0,69,0.002,62.6868,1.2728,0.7349
