eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,0.74356127,0.008886781,0.002306377,0.0,0.0
0.0,0.0,0.6034232,0.007870319,0.002483317,0.0,0.0
0.0,0.0,0.77747196,0.005213627,0.003483901,0.0,0.0
0.0,0.0,0.7468943,0.00491246,0.00547351,0.0,0.0
0.0,0.0,0.78820854,0.006749061,0.0042132954,0.0,0.0
0.0,0.0,0.82719797,0.013328535,0.0049010166,0.0,0.0
0.0,0.0,0.6855198,0.0047362265,0.0044642803,0.0,0.0
0.0,0.0,0.7770037,0.02523262,0.0038100944,0.0,0.0
0.0,0.0,0.6934584,0.0064132544,0.0043327156,0.0,0.0
0.0,0.0,0.73797345,0.0060497997,0.0032244052,0.0,0.0
