training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.6965,1.0553,-0.3147
0,1,314.6557,2.5848,0.0232
0,2,259.6228,4.3882,0.0774
0,3,267.0737,4.8737,0.2023
0,4,243.2811,4.2477,0.2218
0,5,220.3733,3.2462,0.3032
0,6,213.3268,2.5817,0.3494
0,7,209.9689,2.5382,0.3681
0,8,199.3651,2.6109,0.3825
0,9,184.6662,2.8423,0.4376
0,10,175.8263,3.2625,0.4788
0,11,173.7199,3.0950,0.4685
0,12,166.1473,2.9279,0.4829
0,13,156.4185,2.6316,0.5197
0,14,151.0218,2.4777,0.5468
0,15,149.0111,2.4933,0.5439
0,16,143.9447,2.2509,0.5627
0,17,138.3864,2.4498,0.5767
0,18,133.8481,2.1441,0.5881
0,19,131.8129,2.0568,0.5838
0,20,128.8728,1.8603,0.6137
0,21,125.1446,1.7203,0.6187
0,22,120.9550,1.8211,0.6254
0,23,118.6514,1.7264,0.6133
0,24,114.7907,1.7684,0.6547
0,25,112.9049,1.7149,0.6453
0,26,109.0692,1.5049,0.6425
0,27,108.0189,1.5185,0.6601
0,28,104.1788,1.4387,0.6622
0,29,100.4051,1.5244,0.6824
0,30,100.0894,1.4016,0.6875
0,31,97.9022,1.3773,0.7026
0,32,95.3317,1.3133,0.6888
0,33,93.4661,1.2540,0.7151
0,34,92.0636,1.2656,0.7016
0,35,89.9458,1.2085,0.7128
0,36,88.5965,1.1277,0.7340
0,37,88.2645,1.1746,0.7000
0,38,85.0888,1.1285,0.7247
0,39,82.7381,1.1525,0.7388
0,40,83.0495,1.1204,0.7333
0,41,84.6741,1.1270,0.7298
0,42,79.5436,1.0730,0.7358
0,43,77.8135,1.0638,0.7495
0,44,77.9066,1.1447,0.7512
0,45,77.1370,1.0154,0.7585
0,46,77.2319,0.9829,0.7516
0,47,76.2897,1.0988,0.7488
0,48,75.8401,1.0335,0.7585
0,49,74.6695,1.0033,0.7589
0,50,72.8671,1.0173,0.7649
0,51,75.7410,0.9708,0.7400
0,52,71.3981,1.0317,0.7816
0,53,73.3286,1.0204,0.7636
0,54,69.2790,0.9472,0.7798
0,55,70.1086,0.9697,0.7540
0,56,69.4345,0.9299,0.7650
0,57,67.2626,1.0062,0.7754
0,58,67.4284,1.0898,0.7811
0,59,66.5879,0.9606,0.7687
0,60,65.9626,0.9041,0.7869
0,61,66.1708,0.8681,0.7837
0,62,65.6630,0.9910,0.7944
0,63,64.4192,0.9205,0.7907
0,64,63.0307,0.9109,0.7860
0,65,61.8712,0.8843,0.7994
0,66,63.9685,0.8622,0.7894
0,67,64.1678,0.8979,0.7873
0,68,60.9911,0.8606,0.7966
0,69,60.8381,0.9490,0.8052
0,70,59.4599,0.9337,0.8105
0,71,61.1746,0.9670,0.7958
0,72,60.5337,0.8627,0.7904
0,73,60.8892,0.8350,0.7864
0,74,60.9653,0.9089,0.8016
0,75,60.1528,0.8978,0.7980
0,76,58.4572,0.8690,0.8071
0,77,58.1184,0.9127,0.7920
0,78,59.5754,0.9264,0.7982
0,79,57.0036,0.8140,0.8224
0,80,56.7619,0.8715,0.8066
0,81,57.7896,0.8467,0.7953
0,82,57.4648,0.8451,0.8118
0,83,56.8405,0.7986,0.8100
0,84,54.5452,0.8788,0.8204
0,85,54.6897,0.8740,0.8241
0,86,55.3675,0.8842,0.8108
0,87,55.0628,0.8074,0.8067
0,88,56.6021,0.8239,0.8109
0,89,55.6671,0.8264,0.8210
0,90,55.9372,0.8607,0.8124
0,91,55.2646,0.8166,0.8236
0,92,54.1666,0.8107,0.8208
0,93,54.8582,0.8598,0.8203
0,94,54.0716,0.7977,0.8198
0,95,53.5520,0.7316,0.8245
0,96,52.1071,0.7549,0.8298
0,97,51.5811,0.8365,0.8285
0,98,51.6006,0.8420,0.8354
0,99,51.7897,0.7881,0.8204
0,100,51.9389,0.7648,0.8242
0,101,52.5522,0.8351,0.8225
0,102,51.2605,0.7677,0.8174
0,103,51.8828,0.7281,0.8249
0,104,51.0123,0.8141,0.8267
0,105,51.4436,0.7627,0.8173
0,106,51.7124,0.7887,0.8181
0,107,51.1876,0.7693,0.8255
0,108,52.4603,0.7915,0.8258
0,109,51.9085,0.8016,0.8217
0,110,51.3690,0.7401,0.8202
0,111,48.9668,0.7635,0.8308
0,112,50.6721,0.7322,0.8299
0,113,49.4996,0.7309,0.8401
0,114,51.2208,0.7759,0.8204
0,115,50.2886,0.7421,0.8309
0,116,48.5545,0.7773,0.8058
0,117,48.6444,0.7766,0.8269
0,118,49.9837,0.7426,0.8228
0,119,48.1551,0.7774,0.8347
0,120,49.2282,0.7984,0.8360
0,121,49.2363,0.7547,0.8297
0,122,49.9562,0.7704,0.8230
0,123,48.7995,0.7834,0.8318
0,124,49.3528,0.7512,0.8407
0,125,47.8729,0.7406,0.8348
0,126,47.6956,0.7378,0.8235
0,127,47.8159,0.7620,0.8258
0,128,49.1050,0.7302,0.8313
0,129,47.8209,0.7680,0.8332
0,130,49.6711,0.7324,0.8263
0,131,48.9445,0.7374,0.8219
0,132,45.9852,0.7228,0.8373
0,133,46.6256,0.7151,0.8383
0,134,48.2473,0.6958,0.8428
0,135,46.7731,0.7624,0.8278
0,136,46.5119,0.8012,0.8423
0,137,47.6101,0.7793,0.8440
0,138,45.9155,0.6943,0.8499
0,139,46.6815,0.7574,0.8329
0,140,47.4535,0.7138,0.8392
0,141,45.7672,0.6977,0.8335
0,142,46.5993,0.7072,0.8418
0,143,46.6608,0.7360,0.8472
0,144,45.4574,0.7172,0.8492
0,145,46.1504,0.6937,0.8386
0,146,46.7658,0.7082,0.8349
0,147,46.0149,0.7147,0.8410
0,148,45.7006,0.7476,0.8387
0,149,45.6668,0.7344,0.8484
0,150,45.3732,0.7344,0.8434
0,151,44.3053,0.7437,0.8325
0,152,44.7607,0.6928,0.8481
0,153,45.8346,0.6866,0.8387
0,154,44.8565,0.7450,0.8448
0,155,44.3640,0.6939,0.8328
0,156,45.1027,0.7535,0.8473
0,157,44.6088,0.6920,0.8534
0,158,45.5656,0.7013,0.8378
0,159,43.5379,0.7764,0.8581
0,160,46.3874,0.7584,0.8275
0,161,42.7940,0.7162,0.8597
0,162,43.8845,0.7047,0.8552
0,163,44.7809,0.7161,0.8527
0,164,43.7161,0.7124,0.8388
0,165,44.6982,0.7268,0.8442
0,166,44.8619,0.7529,0.8475
0,167,44.5699,0.7149,0.8490
0,168,45.2269,0.6782,0.8460
0,169,44.5259,0.7198,0.8492
0,170,44.5479,0.6572,0.8430
0,171,42.9066,0.7072,0.8555
0,172,43.3967,0.7130,0.8535
0,173,42.8625,0.7061,0.8468
0,174,44.0702,0.7085,0.8322
0,175,43.7865,0.7092,0.8393
0,176,42.4953,0.6715,0.8588
0,177,44.6457,0.7053,0.8310
0,178,45.3412,0.7176,0.8519
0,179,43.6195,0.7061,0.8478
0,180,42.6854,0.7022,0.8455
0,181,43.4562,0.6913,0.8529
0,182,44.1482,0.6795,0.8506
0,183,43.9928,0.7088,0.8447
0,184,44.9959,0.6926,0.8494
0,185,44.6661,0.6921,0.8262
0,186,43.9918,0.7128,0.8434
0,187,43.3825,0.7386,0.8579
0,188,42.7186,0.7217,0.8489
0,189,43.3105,0.6884,0.8415
0,190,43.5382,0.6855,0.8580
0,191,44.3736,0.7036,0.8432
0,192,43.3237,0.6861,0.8563
0,193,45.0039,0.7504,0.8519
0,194,44.0848,0.7263,0.8422
0,195,45.5421,0.6888,0.8458
0,196,43.9860,0.7266,0.8523
0,197,44.1523,0.6998,0.8480
0,198,43.6645,0.7034,0.8396
0,199,44.2671,0.7379,0.8564
0,200,42.8426,0.6895,0.8590
0,201,44.2295,0.7055,0.8474
0,202,42.4204,0.6827,0.8420
0,203,43.1774,0.6940,0.8372
0,204,43.4268,0.6816,0.8512
0,205,43.9041,0.6811,0.8496
0,206,43.6954,0.6809,0.8443
0,207,43.9411,0.7459,0.8502
0,208,43.1825,0.7460,0.8365
0,209,44.4139,0.6685,0.8383
0,210,44.7260,0.7004,0.8421
0,211,44.9719,0.6955,0.8445
0,212,43.0255,0.6909,0.8439
0,213,43.2481,0.6977,0.8499
0,214,42.9796,0.6630,0.8554
0,215,43.7815,0.6776,0.8461
0,216,42.7394,0.7058,0.8515
0,217,43.4414,0.6857,0.8540
0,218,43.6886,0.7169,0.8477
0,219,42.8211,0.6856,0.8556
0,220,44.7174,0.6815,0.8365
0,221,44.3230,0.6820,0.8395
0,222,44.6005,0.7078,0.8573
0,223,43.0768,0.7251,0.8520
0,224,42.9604,0.6851,0.8494
0,225,43.8754,0.7354,0.8457
0,226,44.2371,0.6938,0.8455
0,227,44.2689,0.6853,0.8482
0,228,43.7743,0.6833,0.8550
0,229,43.6654,0.6869,0.8529
0,230,43.6693,0.6806,0.8561
0,231,43.0085,0.7201,0.8491
0,232,43.7108,0.7030,0.8542
0,233,42.6883,0.6798,0.8573
0,234,44.7635,0.7344,0.8351
0,235,43.2940,0.6994,0.8480
0,236,44.0451,0.6720,0.8518
0,237,44.1425,0.7061,0.8366
0,238,45.3247,0.7059,0.8444
0,239,43.3908,0.6862,0.8357
0,240,42.7173,0.6786,0.8607
0,241,44.4627,0.6840,0.8462
0,242,42.6064,0.7063,0.8522
0,243,43.1817,0.7140,0.8401
