training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.2649,1.1176,-0.3134
0,1,0.002,247.5653,2.4299,0.0052
0,2,0.002,209.7538,4.0833,0.0789
0,3,0.002,191.5447,3.8450,0.1721
0,4,0.002,176.7675,3.4068,0.2339
0,5,0.002,166.0120,3.7047,0.2730
0,6,0.002,156.8980,3.7672,0.3180
0,7,0.002,151.4799,3.5170,0.3447
0,8,0.002,145.3336,3.4560,0.3810
0,9,0.002,141.7176,3.3240,0.4020
0,10,0.002,136.4659,3.0928,0.4282
0,11,0.002,133.2223,3.0255,0.4443
0,12,0.002,130.3343,2.8643,0.4601
0,13,0.002,127.1634,2.7230,0.4726
0,14,0.002,123.7987,2.5551,0.4845
0,15,0.002,120.9350,2.4550,0.4984
0,16,0.002,118.6378,2.3609,0.5058
0,17,0.002,115.8311,2.2352,0.5176
0,18,0.002,112.5347,2.1852,0.5343
0,19,0.002,111.2105,1.9955,0.5387
0,20,0.002,107.4088,1.9988,0.5545
0,21,0.002,106.9240,1.9056,0.5574
0,22,0.002,104.1173,1.8956,0.5729
0,23,0.002,101.8750,1.8091,0.5788
0,24,0.002,99.9563,1.8173,0.5871
0,25,0.002,97.8612,1.7230,0.5953
0,26,0.002,95.0953,1.6876,0.6080
0,27,0.002,95.3682,1.6897,0.6056
0,28,0.002,92.8125,1.6732,0.6164
0,29,0.002,92.0860,1.6865,0.6191
0,30,0.002,89.5920,1.6484,0.6310
0,31,0.002,89.2939,1.6319,0.6329
0,32,0.002,87.2019,1.5945,0.6425
0,33,0.002,86.3133,1.5793,0.6462
0,34,0.002,84.5528,1.5666,0.6538
0,35,0.002,83.3145,1.5655,0.6578
0,36,0.002,82.9094,1.5464,0.6581
0,37,0.002,81.2695,1.5131,0.6679
0,38,0.002,80.3800,1.5115,0.6690
0,39,0.002,80.4765,1.5174,0.6713
0,40,0.002,78.7188,1.4989,0.6768
0,41,0.002,78.7507,1.5442,0.6759
0,42,0.002,77.5153,1.4730,0.6805
0,43,0.002,75.9966,1.4694,0.6864
0,44,0.002,75.1988,1.4663,0.6890
0,45,0.002,74.1886,1.5163,0.6948
0,46,0.002,73.8370,1.4817,0.6942
0,47,0.002,72.7613,1.4481,0.6977
0,48,0.002,72.3699,1.4425,0.7013
0,49,0.002,70.6212,1.3790,0.7095
0,50,0.002,71.0210,1.4462,0.7066
0,51,0.002,70.2794,1.4528,0.7074
0,52,0.002,69.0704,1.3609,0.7150
0,53,0.002,68.6303,1.4062,0.7169
0,54,0.002,69.1447,1.3489,0.7116
0,55,0.002,67.9983,1.3476,0.7164
0,56,0.002,67.7832,1.3772,0.7187
0,57,0.002,67.2872,1.3465,0.7184
0,58,0.002,67.0106,1.3307,0.7211
0,59,0.002,66.4291,1.3454,0.7224
0,60,0.002,66.1769,1.3059,0.7250
0,61,0.002,64.9809,1.3480,0.7286
0,62,0.002,64.1823,1.3111,0.7288
0,63,0.002,63.4128,1.2918,0.7356
0,64,0.002,64.0118,1.3050,0.7309
0,65,0.002,63.2556,1.3049,0.7356
0,66,0.002,62.9774,1.2671,0.7370
0,67,0.002,62.6103,1.2927,0.7347
0,68,0.002,62.0028,1.2703,0.7405
0,69,0.002,61.7132,1.2696,0.7424
0,70,0.002,61.3935,1.2674,0.7431
0,71,0.002,60.7078,1.2402,0.7465
0,72,0.002,60.9143,1.2697,0.7459
0,73,0.002,60.4179,1.2437,0.7446
