training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,54,76.6315,0.0,1.0867,0.7682
0,55,79.3838,0.0,1.2450,0.7843
0,56,72.0975,0.0,1.1400,0.8455
0,57,71.8915,0.0,1.0387,0.8507
0,58,65.8094,0.0,1.1286,0.8537
0,59,66.7513,0.0,1.0769,0.8596
0,60,66.6793,0.0,1.1518,0.8426
0,61,74.3132,0.0,1.2368,0.7835
0,62,66.2930,0.0,0.9352,0.8592
0,63,62.6997,0.0,1.0738,0.8566
0,64,64.4975,0.0,1.2418,0.8601
0,65,64.4763,0.0,1.2989,0.8496
0,66,66.3188,0.0,1.0914,0.5516
0,67,63.5507,0.0,1.0611,0.8215
0,68,66.1896,0.0,1.2045,0.8256
0,69,62.8885,0.0,1.3007,0.8337
0,70,64.2392,0.0,1.1540,0.7139
0,71,72.6880,0.0,1.1245,0.6481
0,72,67.5052,0.0,1.1303,0.8568
0,73,64.9825,0.0,1.0390,0.8651
0,74,64.2534,0.0,1.0668,0.7357
0,75,61.6222,0.0,1.0607,0.8405
0,76,66.1495,0.0,1.1362,0.7983
0,77,62.4015,0.0,1.1010,0.7738
0,78,64.3450,0.0,1.1056,0.8134
0,79,64.2538,0.0,1.0810,0.7767
0,80,63.4611,0.0,1.0777,0.8604
0,81,65.7050,0.0,1.3181,0.8426
0,82,63.0041,0.0,1.2142,0.8261
0,83,70.6883,0.0,1.1505,0.5343
0,84,67.0124,0.0,1.0818,0.8390
0,85,65.0828,0.0,1.1276,0.8278
0,86,68.2312,0.0,1.1681,0.8109
0,87,67.2283,0.0,1.0785,0.8419
0,88,66.6627,0.0,1.1498,0.7128
0,89,62.8766,0.0,1.1473,0.8685
0,90,63.8387,0.0,1.0885,0.8265
0,91,63.0157,0.0,1.1478,0.8649
0,92,60.9861,0.0,1.1303,0.8668
0,93,60.4041,0.0,1.1224,0.8689
0,94,60.1765,0.0,1.0800,0.8682
0,95,60.4640,0.0,1.0251,0.8123
0,96,61.4613,0.0,1.0337,0.8580
0,97,57.8340,0.0,1.0817,0.8159
0,98,55.5890,0.0,1.0508,0.8782
0,99,61.2928,0.0,1.1423,0.8702
0,100,57.0906,0.0,1.1441,0.7589
0,101,57.6962,0.0,1.1384,0.8774
0,102,60.6871,0.0,1.0404,0.8577
0,103,61.8794,0.0,1.1221,0.8639
0,104,58.8874,0.0,1.0973,0.8124
0,105,62.3761,0.0,1.0988,0.6785
0,106,59.9789,0.0,1.3795,0.8702
0,107,57.6186,0.0,1.0645,0.8445
0,108,59.4337,0.0,1.0393,0.8662
0,109,60.7452,0.0,1.2134,0.8678
0,110,57.6018,0.0,1.1814,0.8698
0,111,59.0573,0.0,1.0219,0.8615
0,112,58.7167,0.0,1.0524,0.8630
0,113,58.2159,0.0,1.1359,0.8569
0,114,59.2566,0.0,1.0323,0.8707
0,115,61.5648,0.0,1.0927,0.8609
0,116,57.5406,0.0,1.0744,0.8656
0,117,56.7433,0.0,1.0981,0.8591
0,118,60.7224,0.0,1.0757,0.8720
0,119,56.3679,0.0,1.0758,0.8837
0,120,60.2531,0.0,1.2015,0.8770
0,121,61.4797,0.0,1.1014,0.8026
0,122,57.5131,0.0,1.2697,0.8110
0,123,55.9197,0.0,1.1062,0.8838
0,124,59.8237,0.0,1.0788,0.8760
0,125,59.8191,0.0,1.0774,0.8524
0,126,58.5464,0.0,1.0919,0.8748
0,127,61.5721,0.0,1.0939,0.8455
0,128,57.1281,0.0,1.1491,0.8052
0,129,57.8242,0.0,1.0559,0.7831
0,130,59.2639,0.0,1.0828,0.8434
0,131,60.3608,0.0,1.1684,0.8586
0,132,57.3271,0.0,1.1686,0.3888
0,133,57.4990,0.0,1.0738,0.8768
0,134,59.8071,0.0,1.1178,0.8669
1,0,92.0620,0.0,1.7761,0.7369
1,1,71.2360,0.0,1.6164,0.7947
1,2,61.3925,0.0,1.7960,0.8227
1,3,58.5404,0.0,1.5863,0.8322
1,4,51.5660,0.0,1.6953,0.8528
1,5,52.2861,0.0,1.6769,0.8501
1,6,51.8067,0.0,1.5402,0.8513
1,7,50.2599,0.0,1.6805,0.8577
1,8,49.8753,0.0,1.6293,0.8566
1,9,47.0682,0.0,1.5955,0.8646
1,10,44.5237,0.0,1.6070,0.8729
1,11,44.3652,0.0,1.6884,0.8739
1,12,45.8039,0.0,1.6960,0.8708
1,13,42.8706,0.0,1.6237,0.8779
1,14,41.6289,0.0,1.6719,0.8813
1,15,44.1482,0.0,1.6403,0.8747
1,16,42.3358,0.0,1.6920,0.8802
1,17,42.0015,0.0,1.6704,0.8805
1,18,43.0674,0.0,1.5794,0.8779
1,19,41.2135,0.0,1.7069,0.8820
1,20,40.2775,0.0,1.6528,0.8856
1,21,38.5769,0.0,1.6290,0.8902
1,22,40.8451,0.0,1.6304,0.8842
1,23,38.1662,0.0,1.6879,0.8906
1,24,38.9124,0.0,1.6600,0.8892
1,25,38.7988,0.0,1.6759,0.8892
1,26,38.3114,0.0,1.6692,0.8913
1,27,37.5193,0.0,1.7309,0.8937
1,28,37.2116,0.0,1.7444,0.8936
1,29,36.5902,0.0,1.6781,0.8951
1,30,35.8106,0.0,1.7324,0.8986
1,31,36.5317,0.0,1.6998,0.8965
1,32,35.7827,0.0,1.7269,0.8983
1,33,35.7623,0.0,1.7199,0.8988
1,34,37.4593,0.0,1.7505,0.8939
1,35,36.6430,0.0,1.7363,0.8963
1,36,34.2320,0.0,1.7350,0.9025
1,37,36.2609,0.0,1.7557,0.8959
1,38,36.1655,0.0,1.7384,0.8975
1,39,33.8923,0.0,1.7238,0.9022
1,40,34.7569,0.0,1.7760,0.9001
1,41,35.5392,0.0,1.7737,0.8991
1,42,32.8171,0.0,1.7831,0.9067
1,43,36.6269,0.0,1.7510,0.8960
1,44,31.6950,0.0,1.7495,0.9107
1,45,33.4056,0.0,1.7593,0.9049
1,46,30.4830,0.0,1.7428,0.9143
1,47,31.4618,0.0,1.7586,0.9101
1,48,31.7547,0.0,1.7721,0.9101
1,49,30.3787,0.0,1.7341,0.9136
1,50,30.7809,0.0,1.7861,0.9129
1,51,32.9407,0.0,1.7683,0.9062
1,52,31.0969,0.0,1.8129,0.9119
1,53,29.2347,0.0,1.8511,0.9165
1,54,30.4137,0.0,1.7591,0.9131
1,55,30.5009,0.0,1.7670,0.9132
1,56,30.3661,0.0,1.7778,0.9131
1,57,31.7520,0.0,1.7906,0.9098
1,58,29.6129,0.0,1.7704,0.9158
1,59,30.5915,0.0,1.7761,0.9123
1,60,29.5796,0.0,1.7669,0.9152
1,61,29.3474,0.0,1.7757,0.9168
1,62,29.1424,0.0,1.7596,0.9170
1,63,29.9208,0.0,1.7719,0.9139
1,64,30.1086,0.0,1.7704,0.9140
1,65,31.3034,0.0,1.7646,0.9117
1,66,30.1163,0.0,1.8038,0.9145
1,67,29.5242,0.0,1.7740,0.9159
1,68,29.5405,0.0,1.8310,0.9153
1,69,30.3084,0.0,1.7520,0.9142
1,70,30.3356,0.0,1.8089,0.9136
1,71,29.2704,0.0,1.8402,0.9166
1,72,30.4080,0.0,1.7553,0.9136
1,73,30.1854,0.0,1.7409,0.9136
1,74,31.8135,0.0,1.7327,0.9092
1,75,30.9745,0.0,1.7641,0.9110
1,76,28.4629,0.0,1.7078,0.9187
1,77,28.9568,0.0,1.6968,0.9182
1,78,31.0365,0.0,1.7089,0.9112
1,79,29.3842,0.0,1.6746,0.9166
1,80,29.9598,0.0,1.7364,0.9144
1,81,29.0473,0.0,1.6777,0.9176
1,82,29.9815,0.0,1.7077,0.9153
1,83,30.7955,0.0,1.6956,0.9126
1,84,30.2898,0.0,1.6403,0.9140
1,85,30.3651,0.0,1.6709,0.9142
1,86,29.7562,0.0,1.6597,0.9155
1,87,31.0823,0.0,1.6298,0.9115
1,88,27.8792,0.0,1.6421,0.9192
1,89,29.8407,0.0,1.7080,0.9149
1,90,29.0672,0.0,1.6759,0.9164
1,91,29.8862,0.0,1.6710,0.9141
1,92,30.6278,0.0,1.6336,0.9136
1,93,31.7057,0.0,1.6772,0.9102
1,94,30.6830,0.0,1.6410,0.9126
1,95,31.3977,0.0,1.6631,0.9113
1,96,29.5173,0.0,1.6267,0.9162
1,97,28.5012,0.0,1.6341,0.9190
1,98,29.8555,0.0,1.6561,0.9145
1,99,29.6709,0.0,1.6456,0.9166
1,100,29.5020,0.0,1.6309,0.9151
1,101,28.7010,0.0,1.6491,0.9181
1,102,30.5837,0.0,1.6714,0.9129
1,103,29.5864,0.0,1.6126,0.9160
1,104,30.5515,0.0,1.6382,0.9116
1,105,28.5900,0.0,1.6447,0.9182
1,106,29.7227,0.0,1.5994,0.9162
1,107,30.0205,0.0,1.5865,0.9150
1,108,28.7316,0.0,1.6253,0.9189
1,109,30.7345,0.0,1.6360,0.9128
1,110,29.6035,0.0,1.6416,0.9157
1,111,30.2312,0.0,1.6395,0.9134
1,112,29.8580,0.0,1.6651,0.9156
1,113,29.6037,0.0,1.6232,0.9165
1,114,28.2888,0.0,1.6023,0.9198
1,115,29.6783,0.0,1.6405,0.9148
1,116,28.2923,0.0,1.6269,0.9202
1,117,31.4466,0.0,1.7020,0.9111
1,118,29.8258,0.0,1.6444,0.9151
1,119,30.3578,0.0,1.6138,0.9132
1,120,29.4609,0.0,1.6457,0.9158
1,121,30.8051,0.0,1.6223,0.9131
1,122,30.4607,0.0,1.6324,0.9122
1,123,29.3429,0.0,1.6065,0.9170
1,124,29.5772,0.0,1.6153,0.9155
1,125,29.8496,0.0,1.6642,0.9157
1,126,28.8146,0.0,1.6518,0.9185
1,127,30.3945,0.0,1.6023,0.9139
1,128,29.9620,0.0,1.6323,0.9144
1,129,29.3403,0.0,1.6287,0.9164
1,130,30.4994,0.0,1.6197,0.9137
1,131,29.8623,0.0,1.6306,0.9130
1,132,30.6948,0.0,1.6270,0.9125
1,133,28.9567,0.0,1.6220,0.9179
1,134,28.9160,0.0,1.6336,0.9184
1,135,31.1047,0.0,1.6541,0.9115
1,136,27.7515,0.0,1.6315,0.9205
1,137,29.0428,0.0,1.6338,0.9174
1,138,29.4623,0.0,1.6365,0.9162
1,139,29.8847,0.0,1.6548,0.9154
1,140,30.3094,0.0,1.6241,0.9138
1,141,30.2676,0.0,1.6863,0.9126
1,142,28.9659,0.0,1.6569,0.9178
1,143,30.8568,0.0,1.6407,0.9127
1,144,30.4174,0.0,1.6073,0.9133
1,145,30.2307,0.0,1.6871,0.9136
1,146,29.8516,0.0,1.6567,0.9158
1,147,30.4489,0.0,1.6026,0.9140
1,148,31.2378,0.0,1.6250,0.9111
1,149,29.5027,0.0,1.6525,0.9154
1,150,29.4755,0.0,1.6326,0.9151
1,151,31.1685,0.0,1.6284,0.9103
1,152,29.2878,0.0,1.6765,0.9168
1,153,31.4209,0.0,1.6187,0.9106
1,154,29.6544,0.0,1.6633,0.9155
1,155,29.6062,0.0,1.6578,0.9150
1,156,29.6684,0.0,1.6840,0.9153
1,157,28.3161,0.0,1.5987,0.9188
1,158,30.8447,0.0,1.6536,0.9119
1,159,29.5368,0.0,1.6529,0.9161
1,160,30.8695,0.0,1.6280,0.9120
1,161,30.6668,0.0,1.6452,0.9125
1,162,29.8882,0.0,1.6270,0.9143
1,163,30.0005,0.0,1.6407,0.9155
1,164,30.2501,0.0,1.6333,0.9139
1,165,30.1332,0.0,1.6088,0.9142
1,166,29.5170,0.0,1.6291,0.9168
1,167,29.5889,0.0,1.6086,0.9159
1,168,30.0572,0.0,1.6651,0.9140
1,169,29.7869,0.0,1.6598,0.9162
1,170,30.0482,0.0,1.6242,0.9139
1,171,29.0445,0.0,1.6292,0.9175
1,172,28.8438,0.0,1.6148,0.9178
1,173,29.9012,0.0,1.6328,0.9144
1,174,29.4314,0.0,1.6094,0.9163
1,175,30.2030,0.0,1.7093,0.9141
1,176,30.1737,0.0,1.6285,0.9151
1,177,28.4456,0.0,1.6465,0.9194
1,178,29.5532,0.0,1.6828,0.9158
1,179,30.1207,0.0,1.6914,0.9148
1,180,29.8601,0.0,1.6491,0.9151
1,181,29.2887,0.0,1.6607,0.9170
1,182,29.0709,0.0,1.6285,0.9166
1,183,30.5631,0.0,1.5906,0.9124
1,184,29.0505,0.0,1.6206,0.9168
1,185,28.9630,0.0,1.6274,0.9170
1,186,30.5226,0.0,1.6299,0.9133
1,187,30.0624,0.0,1.6414,0.9145
1,188,29.0417,0.0,1.6424,0.9164
1,189,28.3256,0.0,1.6180,0.9197
1,190,30.3323,0.0,1.6413,0.9130
1,191,29.9484,0.0,1.6678,0.9144
1,192,31.5066,0.0,1.6385,0.9106
1,193,30.3979,0.0,1.6734,0.9136
1,194,30.5233,0.0,1.6041,0.9130
1,195,29.9881,0.0,1.6280,0.9152
1,196,30.4263,0.0,1.6405,0.9142
1,197,29.6719,0.0,1.5890,0.9156
1,198,31.2259,0.0,1.6292,0.9107
1,199,30.4732,0.0,1.6501,0.9137
2,0,73.3087,0.0,1.0555,0.7889
2,1,61.7077,0.0,1.1549,0.8218
2,2,55.5820,0.0,1.1727,0.8397
2,3,53.3851,0.0,1.1331,0.8451
2,4,51.7137,0.0,1.1678,0.8504
2,5,50.8443,0.0,1.1576,0.8519
2,6,50.3392,0.0,1.1805,0.8545
2,7,49.1295,0.0,1.1944,0.8577
2,8,50.1714,0.0,1.1566,0.8543
2,9,46.9113,0.0,1.2005,0.8643
2,10,46.3245,0.0,1.1727,0.8654
2,11,46.1266,0.0,1.1891,0.8662
2,12,47.4286,0.0,1.1989,0.8630
2,13,45.5423,0.0,1.2047,0.8673
2,14,43.9115,0.0,1.2141,0.8728
2,15,43.8229,0.0,1.2482,0.8719
2,16,44.3067,0.0,1.1914,0.8717
2,17,42.8962,0.0,1.2536,0.8754
2,18,42.9066,0.0,1.2162,0.8760
2,19,44.7403,0.0,1.2244,0.8706
2,20,40.3062,0.0,1.1440,0.8835
2,21,42.3444,0.0,1.1725,0.8773
2,22,41.5731,0.0,1.0828,0.8798
2,23,39.4733,0.0,1.0662,0.8855
2,24,40.6556,0.0,1.0452,0.8826
2,25,40.9528,0.0,1.0359,0.8814
2,26,39.4366,0.0,1.0473,0.8864
2,27,38.7552,0.0,1.0215,0.8877
2,28,37.9229,0.0,1.0554,0.8904
2,29,38.5976,0.0,1.0480,0.8880
2,30,38.3679,0.0,1.0467,0.8885
2,31,38.0305,0.0,1.0732,0.8901
2,32,37.4077,0.0,1.0280,0.8921
2,33,38.1812,0.0,0.9827,0.8896
2,34,38.6748,0.0,1.0024,0.8886
2,35,37.5799,0.0,0.9984,0.8918
2,36,37.0578,0.0,1.0210,0.8924
2,37,35.1834,0.0,1.0023,0.8980
2,38,37.7413,0.0,0.9488,0.8907
2,39,36.8929,0.0,1.0095,0.8931
2,40,37.3475,0.0,1.0026,0.8913
2,41,35.9624,0.0,1.0408,0.8960
2,42,36.2223,0.0,0.9762,0.8951
2,43,36.7292,0.0,0.9689,0.8934
2,44,36.0202,0.0,0.9629,0.8958
2,45,35.3088,0.0,0.9546,0.8977
2,46,36.1215,0.0,0.9911,0.8957
2,47,35.6855,0.0,0.9812,0.8968
2,48,35.2558,0.0,0.9658,0.8982
2,49,35.1742,0.0,1.0113,0.8978
2,50,35.2306,0.0,1.0029,0.8983
2,51,34.0699,0.0,1.0164,0.9013
2,52,36.0867,0.0,1.0240,0.8954
2,53,35.8060,0.0,1.0426,0.8964
2,54,34.4532,0.0,0.9731,0.9001
2,55,32.4819,0.0,0.9861,0.9062
2,56,33.3771,0.0,1.0004,0.9030
2,57,35.5272,0.0,0.9999,0.8970
2,58,33.9009,0.0,1.0165,0.9017
2,59,33.3608,0.0,0.9887,0.9037
2,60,29.6748,0.0,0.9326,0.9141
2,61,31.5280,0.0,0.9355,0.9087
2,62,28.5410,0.0,0.9657,0.9175
2,63,29.6084,0.0,0.9335,0.9141
2,64,29.0046,0.0,0.9341,0.9162
2,65,30.3062,0.0,0.9167,0.9128
2,66,30.1908,0.0,0.9465,0.9127
2,67,28.7842,0.0,0.8977,0.9170
2,68,28.3189,0.0,0.9063,0.9176
2,69,28.4022,0.0,0.9030,0.9179
2,70,27.6035,0.0,0.8956,0.9199
2,71,27.5583,0.0,0.8994,0.9203
2,72,28.6642,0.0,0.8762,0.9167
2,73,27.8412,0.0,0.8980,0.9193
2,74,27.2072,0.0,0.8770,0.9214
2,75,27.4904,0.0,0.8966,0.9207
2,76,27.8409,0.0,0.9231,0.9190
2,77,27.5186,0.0,0.9022,0.9203
2,78,26.6489,0.0,0.9031,0.9227
2,79,26.8887,0.0,0.9038,0.9222
2,80,26.8484,0.0,0.8781,0.9225
2,81,27.2600,0.0,0.9253,0.9210
2,82,28.5296,0.0,0.9573,0.9176
2,83,27.4135,0.0,0.8984,0.9205
2,84,27.7244,0.0,0.8950,0.9201
2,85,26.8004,0.0,0.9082,0.9223
2,86,26.8564,0.0,0.8844,0.9222
2,87,27.6030,0.0,0.9144,0.9202
2,88,27.6794,0.0,0.9366,0.9199
2,89,26.7340,0.0,0.8724,0.9225
2,90,27.2549,0.0,0.9029,0.9214
2,91,27.1815,0.0,0.8842,0.9215
2,92,26.7769,0.0,0.9034,0.9228
2,93,27.4232,0.0,0.8843,0.9206
2,94,27.1951,0.0,0.8975,0.9215
2,95,26.7663,0.0,0.9050,0.9225
2,96,27.0294,0.0,0.9030,0.9219
2,97,26.7168,0.0,0.9080,0.9227
2,98,27.3220,0.0,0.8872,0.9209
2,99,27.4368,0.0,0.9135,0.9205
2,100,27.3024,0.0,0.9051,0.9209
3,0,49.6223,0.0,0.9576,0.8565
3,1,44.5385,0.0,0.9676,0.8712
3,2,41.6424,0.0,0.9503,0.8798
3,3,40.2678,0.0,0.9537,0.8830
3,4,42.5371,0.0,0.9956,0.8773
3,5,39.5087,0.0,0.9451,0.8844
3,6,39.1275,0.0,1.0800,0.8864
3,7,36.5381,0.0,1.0311,0.8940
3,8,35.9589,0.0,1.0474,0.8963
3,9,36.8331,0.0,1.0152,0.8930
3,10,36.7253,0.0,1.0506,0.8934
3,11,36.5128,0.0,1.0270,0.8945
3,12,33.4340,0.0,1.0342,0.9028
3,13,33.4111,0.0,1.0673,0.9036
3,14,31.9537,0.0,1.0591,0.9073
3,15,32.1395,0.0,1.0078,0.9062
3,16,30.7331,0.0,1.0800,0.9111
3,17,33.2992,0.0,1.0443,0.9032
3,18,31.9628,0.0,1.0449,0.9075
3,19,30.4591,0.0,0.9894,0.9118
3,20,32.0929,0.0,0.9983,0.9068
3,21,32.4996,0.0,1.0432,0.9055
3,22,29.7157,0.0,1.0466,0.9135
3,23,30.2410,0.0,1.0524,0.9124
3,24,31.2827,0.0,1.1102,0.9096
3,25,28.0287,0.0,1.0443,0.9186
3,26,29.6910,0.0,0.9957,0.9121
3,27,31.1245,0.0,0.9990,0.9097
3,28,29.2853,0.0,1.0089,0.9147
3,29,28.6587,0.0,1.0390,0.9175
3,30,28.2924,0.0,0.9977,0.9179
3,31,28.2413,0.0,1.0436,0.9174
3,32,29.8823,0.0,1.0182,0.9124
3,33,28.9128,0.0,1.0459,0.9158
3,34,28.8118,0.0,0.9773,0.9163
3,35,26.7116,0.0,0.9529,0.9224
3,36,27.1475,0.0,0.9609,0.9215
3,37,26.8719,0.0,0.9567,0.9219
3,38,29.2378,0.0,0.9608,0.9147
3,39,28.1789,0.0,0.9354,0.9187
3,40,27.0547,0.0,0.9562,0.9217
3,41,25.5793,0.0,0.9408,0.9259
3,42,27.2838,0.0,0.9544,0.9212
3,43,24.4370,0.0,0.9178,0.9292
3,44,24.1053,0.0,0.9405,0.9299
3,45,23.9044,0.0,0.9446,0.9307
3,46,23.4447,0.0,0.9211,0.9318
3,47,22.9644,0.0,0.8663,0.9329
3,48,23.0368,0.0,0.9064,0.9331
3,49,23.3414,0.0,0.9151,0.9320
3,50,22.7694,0.0,0.9346,0.9335
3,51,23.2667,0.0,0.9344,0.9325
3,52,22.5114,0.0,0.8720,0.9347
3,53,22.4066,0.0,0.9137,0.9348
3,54,22.6208,0.0,0.9096,0.9343
3,55,22.5114,0.0,0.9678,0.9352
3,56,21.9312,0.0,0.9166,0.9362
3,57,21.4201,0.0,0.8903,0.9376
3,58,22.1870,0.0,0.9200,0.9352
3,59,21.3157,0.0,0.9474,0.9382
3,60,21.5391,0.0,0.9587,0.9376
3,61,21.8719,0.0,0.9232,0.9363
3,62,22.0909,0.0,0.8743,0.9362
3,63,21.1563,0.0,0.9201,0.9385
3,64,21.4337,0.0,0.9698,0.9376
3,65,22.3515,0.0,0.9566,0.9351
3,66,20.6203,0.0,0.9224,0.9397
3,67,21.0300,0.0,0.9185,0.9389
3,68,20.8681,0.0,0.9352,0.9394
3,69,22.0667,0.0,0.9148,0.9364
3,70,20.8298,0.0,0.9198,0.9395
3,71,21.1744,0.0,0.9421,0.9379
3,72,21.2246,0.0,0.9087,0.9383
3,73,19.9934,0.0,0.9106,0.9417
3,74,23.0079,0.0,0.9618,0.9334
3,75,21.2215,0.0,0.9124,0.9383
3,76,22.4513,0.0,0.9463,0.9351
3,77,21.2652,0.0,0.9276,0.9380
3,78,20.8848,0.0,0.9239,0.9390
3,79,20.6906,0.0,0.8889,0.9399
3,80,20.7586,0.0,0.9158,0.9399
3,81,22.4278,0.0,0.9013,0.9350
3,82,21.7587,0.0,0.9361,0.9369
3,83,20.4349,0.0,0.9068,0.9408
3,84,22.1840,0.0,0.9331,0.9360
3,85,21.2685,0.0,0.9303,0.9378
3,86,21.7687,0.0,0.9468,0.9370
3,87,22.3114,0.0,0.8628,0.9356
3,88,21.6516,0.0,0.9051,0.9371
3,89,22.2909,0.0,0.8870,0.9350
3,90,21.7147,0.0,0.9391,0.9366
3,91,21.4734,0.0,0.9240,0.9377
3,92,20.7771,0.0,0.9201,0.9396
3,93,21.2222,0.0,0.8665,0.9382
3,94,22.5913,0.0,0.9179,0.9344
3,95,21.8376,0.0,0.9191,0.9369
3,96,22.1667,0.0,0.9146,0.9358
3,97,21.6110,0.0,0.9317,0.9374
3,98,21.9599,0.0,0.9615,0.9364
3,99,20.9659,0.0,0.9013,0.9390
3,100,20.9445,0.0,0.9101,0.9395
3,101,21.5985,0.0,0.9366,0.9372
3,102,22.3022,0.0,0.9209,0.9354
3,103,21.7618,0.0,0.9246,0.9368
3,104,22.0322,0.0,0.9445,0.9365
3,105,21.5073,0.0,0.9008,0.9375
3,106,21.6511,0.0,0.9229,0.9369
3,107,21.4474,0.0,0.8923,0.9380
3,108,20.6743,0.0,0.9109,0.9397
3,109,21.9342,0.0,0.9590,0.9363
3,110,22.2468,0.0,0.9125,0.9357
3,111,20.7301,0.0,0.8736,0.9394
3,112,22.6650,0.0,0.9410,0.9335
3,113,22.7790,0.0,0.9418,0.9338
3,114,21.2145,0.0,0.9081,0.9381
3,115,20.7203,0.0,0.9430,0.9400
3,116,21.3636,0.0,0.9113,0.9378
3,117,21.1527,0.0,0.9166,0.9382
3,118,20.9006,0.0,0.8670,0.9396
3,119,22.1411,0.0,0.9172,0.9356
3,120,22.2468,0.0,0.9135,0.9357
3,121,22.0584,0.0,0.9114,0.9362
3,122,22.1453,0.0,0.8956,0.9358
3,123,21.5642,0.0,0.8956,0.9372
3,124,20.1915,0.0,0.8992,0.9414
3,125,22.7192,0.0,0.9490,0.9340
3,126,21.2931,0.0,0.9469,0.9382
3,127,21.4583,0.0,0.9101,0.9378
3,128,20.8579,0.0,0.8944,0.9395
3,129,21.8625,0.0,0.9180,0.9361
3,130,22.0126,0.0,0.9368,0.9363
3,131,20.7462,0.0,0.9238,0.9401
3,132,21.1092,0.0,0.9254,0.9385
3,133,20.6078,0.0,0.9474,0.9400
3,134,20.6358,0.0,0.9360,0.9399
3,135,21.3115,0.0,0.8872,0.9383
3,136,21.5333,0.0,0.9159,0.9375
3,137,21.5094,0.0,0.9262,0.9375
3,138,20.0964,0.0,0.8795,0.9415
3,139,21.5470,0.0,0.9731,0.9371
3,140,21.6285,0.0,0.9104,0.9375
3,141,21.1911,0.0,0.9107,0.9386
3,142,21.0994,0.0,0.9072,0.9393
3,143,21.1339,0.0,0.9282,0.9382
3,144,21.0266,0.0,0.9221,0.9390
3,145,21.6609,0.0,0.9184,0.9373
3,146,22.1986,0.0,0.8963,0.9358
3,147,22.6620,0.0,0.8890,0.9342
3,148,21.2821,0.0,0.9152,0.9384
3,149,22.0398,0.0,0.9353,0.9359
3,150,21.8901,0.0,0.8626,0.9362
3,151,20.4782,0.0,0.8996,0.9405
3,152,21.7260,0.0,0.9166,0.9370
3,153,21.0793,0.0,0.9291,0.9383
3,154,21.1284,0.0,0.8730,0.9390
3,155,21.3952,0.0,0.8712,0.9379
3,156,21.0253,0.0,0.9175,0.9388
3,157,20.9150,0.0,0.8809,0.9393
3,158,21.1026,0.0,0.9219,0.9388
3,159,21.3093,0.0,0.9301,0.9386
3,160,22.6508,0.0,0.9025,0.9344
3,161,21.8413,0.0,0.8956,0.9365
3,162,22.2774,0.0,0.9153,0.9350
3,163,20.9935,0.0,0.8910,0.9391
3,164,20.5128,0.0,0.9711,0.9405
3,165,21.6310,0.0,0.9124,0.9366
3,166,20.5627,0.0,0.9261,0.9403
3,167,21.0115,0.0,0.9088,0.9396
