training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,77,0.002,35.7052,0.6208,0.8831,0.8464
0,78,0.002,35.3632,0.5207,0.8931,0.8500
0,79,0.002,35.1728,0.4961,0.8766,0.8488
0,80,0.002,34.7908,0.6741,0.8915,0.8508
0,81,0.002,35.1548,0.6294,0.8756,0.8496
0,82,0.002,34.7661,0.4737,0.8861,0.8512
0,83,0.002,34.5252,0.5342,0.8894,0.8517
0,84,0.002,34.8912,0.6607,0.8768,0.8500
0,85,0.002,34.3025,0.6581,0.8738,0.8536
0,86,0.002,34.7434,0.4774,0.8543,0.8504
0,87,0.002,33.7639,0.4828,0.8820,0.8548
0,88,0.002,34.1690,0.6695,0.8804,0.8539
0,89,0.002,33.9497,0.6515,0.8524,0.8543
0,90,0.002,34.1811,0.4875,0.8452,0.8524
0,91,0.002,33.5917,0.5014,0.8598,0.8560
0,92,0.002,33.7411,0.6610,0.8454,0.8542
0,93,0.002,33.5033,0.6374,0.8275,0.8548
0,94,0.002,33.9823,0.5162,0.8452,0.8536
0,95,0.002,32.8552,0.4895,0.8473,0.8584
0,96,0.002,33.6345,0.6515,0.8424,0.8548
0,97,0.002,33.1526,0.6415,0.8504,0.8573
0,98,0.002,33.5357,0.5070,0.8515,0.8557
0,99,0.002,32.5686,0.5215,0.8495,0.8598
0,100,0.002,32.8751,0.6535,0.8387,0.8585
0,101,0.002,32.3565,0.6348,0.8242,0.8611
0,102,0.002,33.0710,0.4877,0.8432,0.8585
0,103,0.002,32.2712,0.5361,0.8357,0.8600
0,104,0.002,32.6896,0.6616,0.8210,0.8585
0,105,0.002,32.5152,0.6279,0.8447,0.8607
0,106,0.002,32.6645,0.5277,0.8184,0.8596
0,107,0.002,31.6995,0.5382,0.8407,0.8645
0,108,0.002,31.7703,0.6868,0.8252,0.8629
0,109,0.002,31.6944,0.6550,0.8262,0.8631
0,110,0.002,31.8027,0.5440,0.8461,0.8613
0,111,0.002,31.8329,0.4803,0.8064,0.8629
0,112,0.002,31.4363,0.6293,0.8285,0.8646
0,113,0.002,32.2423,0.6412,0.8129,0.8612
0,114,0.002,31.7365,0.5091,0.8180,0.8643
0,115,0.002,31.7780,0.5301,0.8199,0.8627
0,116,0.002,31.2086,0.7891,0.8253,0.8664
0,117,0.002,30.6607,0.8346,0.8283,0.8677
0,118,0.002,30.6314,0.6550,0.8023,0.8675
0,119,0.002,31.1578,0.7242,0.8109,0.8641
0,120,0.002,30.8010,0.8681,0.8116,0.8650
0,121,0.002,31.0774,0.8935,0.7711,0.8656
0,122,0.002,31.3681,0.6890,0.8045,0.8653
0,123,0.002,31.3818,0.7029,0.8117,0.8646
0,124,0.002,30.7635,0.8378,0.8013,0.8678
0,125,0.002,30.6902,0.8517,0.8403,0.8663
0,126,0.002,30.3906,0.6927,0.7912,0.8693
0,127,0.002,30.5806,0.6982,0.7832,0.8683
0,128,0.002,30.1106,0.8476,0.8044,0.8697
0,129,0.002,30.6521,0.8192,0.7730,0.8675
0,130,0.002,30.0463,0.6715,0.7982,0.8702
0,131,0.002,29.9306,0.6722,0.7689,0.8707
0,132,0.002,29.9054,0.8118,0.7920,0.8717
0,133,0.002,29.8291,0.8057,0.8139,0.8710
0,134,0.002,29.9398,0.6413,0.7722,0.8702
0,135,0.002,29.9500,0.6413,0.7972,0.8712
0,136,0.002,29.5905,0.7789,0.7918,0.8712
0,137,0.002,29.4433,0.8312,0.7725,0.8731
0,138,0.002,29.8493,0.5973,0.7975,0.8721
0,139,0.002,29.9714,0.6698,0.7856,0.8696
0,140,0.002,29.6172,0.7852,0.7824,0.8726
0,141,0.002,30.0412,0.7901,0.7629,0.8691
0,142,0.002,29.7608,0.6368,0.7959,0.8713
0,143,0.002,29.4379,0.6300,0.7736,0.8739
0,144,0.002,29.4753,0.7659,0.7788,0.8726
0,145,0.002,29.6308,0.8010,0.7911,0.8709
0,146,0.002,29.3019,0.6024,0.7842,0.8730
0,147,0.002,30.0106,0.5158,0.7929,0.8703
0,148,0.002,29.3482,0.6527,0.7786,0.8726
0,149,0.002,29.1231,0.6620,0.7688,0.8713
0,150,0.002,28.5552,0.4824,0.7656,0.8765
0,151,0.002,28.5860,0.4619,0.7816,0.8771
0,152,0.002,29.5039,0.6497,0.7768,0.8712
0,153,0.002,28.7896,0.6122,0.7550,0.8751
0,154,0.002,27.8269,0.5013,0.7869,0.8793
0,155,0.002,28.2235,0.5337,0.7656,0.8768
0,156,0.002,28.4554,0.6637,0.7869,0.8765
0,157,0.002,28.7041,0.5948,0.7493,0.8760
0,158,0.002,28.6815,0.4810,0.7533,0.8755
0,159,0.002,28.2862,0.4828,0.7765,0.8768
0,160,0.002,28.4854,0.6650,0.7754,0.8759
0,161,0.002,28.2301,0.6474,0.7540,0.8778
0,162,0.002,28.5541,0.4519,0.7718,0.8764
0,163,0.002,28.4128,0.4697,0.7769,0.8771
0,164,0.002,28.2429,0.6397,0.7437,0.8767
0,165,0.002,28.1115,0.6544,0.7740,0.8789
0,166,0.002,28.0829,0.4910,0.7714,0.8780
0,167,0.002,27.9706,0.5272,0.7721,0.8781
0,168,0.002,27.9510,0.6572,0.7517,0.8788
0,169,0.002,28.4266,0.6238,0.7649,0.8766
0,170,0.002,28.1260,0.4705,0.7615,0.8781
0,171,0.002,27.7826,0.5099,0.7616,0.8784
0,172,0.002,27.7651,0.6415,0.7758,0.8783
0,173,0.002,27.7435,0.6414,0.7743,0.8799
0,174,0.002,27.7454,0.5200,0.7630,0.8788
0,175,0.002,27.4593,0.4924,0.7688,0.8808
0,176,0.001,27.5216,0.5972,0.7635,0.8796
0,177,0.001,27.4107,0.6150,0.7479,0.8807
0,178,0.001,27.0464,0.5040,0.7692,0.8828
0,179,0.001,27.4594,0.5042,0.7561,0.8800
0,180,0.001,27.2919,0.6070,0.7518,0.8816
0,181,0.001,27.1356,0.6206,0.7452,0.8825
0,182,0.001,27.1221,0.4841,0.7684,0.8821
0,183,0.001,26.8928,0.5185,0.7480,0.8837
0,184,0.001,27.0363,0.6580,0.7391,0.8818
0,185,0.001,26.7647,0.6469,0.7469,0.8838
0,186,0.001,26.6868,0.4779,0.7492,0.8846
0,187,0.001,26.6546,0.4831,0.7421,0.8833
0,188,0.001,26.5951,0.6882,0.7469,0.8846
0,189,0.001,26.5310,0.6663,0.7451,0.8845
0,190,0.001,26.2361,0.4888,0.7300,0.8861
0,191,0.001,26.2169,0.5137,0.7534,0.8872
0,192,0.001,26.4543,0.6783,0.7466,0.8851
0,193,0.001,26.5264,0.6624,0.7479,0.8834
0,194,0.001,26.8987,0.5250,0.7424,0.8827
0,195,0.001,26.5883,0.5057,0.7301,0.8856
0,196,0.001,26.0591,0.6385,0.7341,0.8863
0,197,0.001,26.3861,0.6188,0.7427,0.8849
0,198,0.001,26.2159,0.5259,0.7433,0.8863
0,199,0.001,26.1703,0.4721,0.7449,0.8869
1,0,0.002,265.6755,0.0424,0.5076,0.4669
1,1,0.002,336.4669,0.0426,0.6820,0.3315
1,2,0.002,369.3718,0.0424,0.4687,0.2430
1,3,0.002,328.1202,0.0392,0.4408,0.3276
1,4,0.002,218.6558,0.0324,0.5475,0.5554
1,5,0.002,317.9046,0.0362,0.6821,0.3290
1,6,0.002,198.6725,0.0546,0.4635,0.5949
1,7,0.002,271.8708,0.0445,0.4310,0.4487
1,8,0.002,230.0686,0.0356,0.4231,0.5194
1,9,0.002,193.4636,0.0396,0.5082,0.6014
1,10,0.002,247.3651,0.0443,0.6144,0.5148
1,11,0.002,192.1069,0.0447,0.5337,0.6039
1,12,0.002,189.9066,0.0346,0.4263,0.6090
1,13,0.002,214.4297,0.0360,0.4258,0.5700
1,14,0.002,190.2874,0.0375,0.4035,0.6145
1,15,0.002,172.2540,0.0438,0.4837,0.6323
1,16,0.002,186.2085,0.0420,0.5102,0.6026
1,17,0.002,172.6038,0.0410,0.4659,0.6397
1,18,0.002,169.3249,0.0362,0.4232,0.6457
1,19,0.002,179.2990,0.0426,0.3891,0.6205
1,20,0.002,169.6078,0.0556,0.4084,0.6364
1,21,0.002,156.8294,0.0559,0.4232,0.6745
1,22,0.002,168.8129,0.0777,0.4432,0.6571
1,23,0.002,153.0240,0.0593,0.4526,0.6839
1,24,0.002,146.3055,0.0614,0.3797,0.6973
1,25,0.002,157.6805,0.0618,0.3836,0.6710
1,26,0.002,151.0521,0.0578,0.3929,0.6906
1,27,0.002,139.7280,0.0729,0.3832,0.7030
1,28,0.002,145.6013,0.0656,0.4053,0.6918
1,29,0.002,142.4677,0.0685,0.3998,0.7006
1,30,0.002,140.6496,0.0600,0.4020,0.7024
1,31,0.002,143.8813,0.0644,0.3705,0.6945
1,32,0.002,138.6060,0.0759,0.3920,0.7057
1,33,0.002,136.2028,0.0800,0.4023,0.7125
1,34,0.002,138.1261,0.0650,0.3860,0.7150
1,35,0.002,137.0858,0.0734,0.3846,0.7139
1,36,0.002,131.3868,0.0952,0.3785,0.7231
1,37,0.002,136.2176,0.0621,0.3467,0.7161
1,38,0.002,133.2506,0.0719,0.3684,0.7210
1,39,0.002,132.5675,0.0669,0.3919,0.7222
1,40,0.002,131.7104,0.1056,0.3825,0.7232
1,41,0.002,127.1769,0.0602,0.3668,0.7333
1,42,0.002,131.5565,0.0548,0.3868,0.7248
1,43,0.002,125.3258,0.0442,0.3659,0.7350
1,44,0.002,129.8312,0.0490,0.3466,0.7265
1,45,0.002,125.0696,0.0467,0.3626,0.7401
1,46,0.002,125.4775,0.0526,0.4006,0.7362
1,47,0.002,123.2094,0.0742,0.3798,0.7414
1,48,0.002,123.0393,0.0556,0.3476,0.7421
1,49,0.002,122.4860,0.0634,0.3517,0.7427
1,50,0.002,121.0506,0.0525,0.3479,0.7471
1,51,0.002,120.6456,0.0630,0.3790,0.7497
1,52,0.002,119.7176,0.0438,0.3668,0.7471
1,53,0.002,116.6330,0.0469,0.3435,0.7554
1,54,0.002,122.0309,0.0693,0.3482,0.7453
1,55,0.002,116.5002,0.0419,0.3663,0.7550
1,56,0.002,121.9528,0.0499,0.3449,0.7436
1,57,0.002,118.0429,0.0488,0.3603,0.7515
1,58,0.002,119.1984,0.0911,0.3522,0.7489
1,59,0.002,116.3652,0.0933,0.3722,0.7563
1,60,0.002,119.0264,0.0879,0.3384,0.7510
1,61,0.002,114.3331,0.0830,0.3260,0.7597
1,62,0.002,117.2377,0.0787,0.3637,0.7513
1,63,0.002,116.7941,0.0865,0.3625,0.7544
1,64,0.002,110.3852,0.1029,0.3397,0.7701
1,65,0.002,118.0135,0.0722,0.3366,0.7513
1,66,0.002,114.2053,0.0756,0.3362,0.7627
1,67,0.002,112.6491,0.1207,0.3279,0.7631
1,68,0.002,113.1349,0.0377,0.3499,0.7613
1,69,0.002,115.0857,0.0360,0.3400,0.7611
1,70,0.002,114.4256,0.0423,0.3395,0.7582
1,71,0.002,114.4406,0.0423,0.3316,0.7609
1,72,0.002,112.9940,0.0356,0.3328,0.7635
1,73,0.002,107.9931,0.0435,0.3574,0.7718
1,74,0.002,114.0119,0.0318,0.3390,0.7598
1,75,0.002,112.7067,0.0435,0.3181,0.7653
1,76,0.002,115.1674,0.0416,0.3345,0.7596
1,77,0.002,107.8944,0.0473,0.3462,0.7762
1,78,0.002,110.0436,0.0365,0.3403,0.7660
1,79,0.002,105.6432,0.0448,0.3392,0.7790
1,80,0.002,109.6463,0.0420,0.3264,0.7676
1,81,0.002,105.6189,0.0441,0.3191,0.7781
1,82,0.002,105.7675,0.0404,0.3178,0.7769
1,83,0.002,105.4576,0.0406,0.3305,0.7746
1,84,0.002,104.0591,0.0404,0.3456,0.7839
1,85,0.002,104.2171,0.0377,0.3401,0.7816
1,86,0.002,103.2864,0.0480,0.3253,0.7801
1,87,0.002,108.4822,0.0417,0.3277,0.7724
1,88,0.002,105.0636,0.0396,0.3385,0.7790
1,89,0.002,103.9504,0.0505,0.3311,0.7814
1,90,0.002,106.8330,0.0359,0.3208,0.7734
1,91,0.002,109.0739,0.0478,0.3371,0.7715
1,92,0.002,107.0268,0.0383,0.3181,0.7734
1,93,0.002,104.8945,0.0378,0.3188,0.7808
1,94,0.002,103.7828,0.0471,0.3290,0.7813
1,95,0.002,111.1621,0.0494,0.3341,0.7671
1,96,0.002,105.8735,0.0526,0.3263,0.7761
1,97,0.002,104.5996,0.0406,0.3179,0.7790
1,98,0.002,103.1637,0.0487,0.3238,0.7841
1,99,0.002,105.4406,0.0401,0.3214,0.7781
1,100,0.002,99.3221,0.0417,0.3148,0.7913
1,101,0.002,101.3374,0.0367,0.3238,0.7858
1,102,0.002,101.8145,0.0363,0.3388,0.7865
1,103,0.002,102.0741,0.0483,0.3109,0.7837
1,104,0.002,98.4076,0.0341,0.3088,0.7927
1,105,0.002,100.9614,0.0369,0.3161,0.7885
1,106,0.002,104.0824,0.0458,0.3387,0.7799
1,107,0.002,97.5431,0.0435,0.3047,0.7943
1,108,0.002,96.4751,0.0458,0.2985,0.7981
1,109,0.002,103.2836,0.0323,0.3221,0.7813
1,110,0.002,97.0014,0.0473,0.3159,0.7986
1,111,0.002,95.5450,0.0403,0.3279,0.7988
1,112,0.002,98.1637,0.0377,0.3099,0.7917
1,113,0.002,96.7108,0.0356,0.3098,0.7966
1,114,0.002,98.5796,0.0413,0.3174,0.7932
1,115,0.002,98.4152,0.0441,0.3216,0.7942
1,116,0.002,99.3371,0.0388,0.3183,0.7930
1,117,0.002,94.6996,0.0428,0.3027,0.8005
1,118,0.002,97.1924,0.0361,0.3015,0.7965
1,119,0.002,98.1189,0.0339,0.3043,0.7928
1,120,0.002,97.6547,0.0594,0.2967,0.7982
1,121,0.002,96.1572,0.0515,0.3119,0.7995
1,122,0.002,95.6190,0.0483,0.3228,0.7987
1,123,0.002,94.9178,0.0354,0.3199,0.7980
1,124,0.002,101.8104,0.0375,0.3222,0.7835
1,125,0.002,95.9546,0.0479,0.3088,0.7970
1,126,0.002,96.0028,0.0467,0.3356,0.7986
1,127,0.002,97.8699,0.0636,0.3117,0.7942
1,128,0.002,97.1308,0.0451,0.3057,0.7957
1,129,0.002,95.0130,0.0467,0.2824,0.7971
1,130,0.002,96.7338,0.0371,0.3134,0.7989
1,131,0.002,94.9176,0.0405,0.3073,0.8011
1,132,0.002,91.1398,0.0404,0.2986,0.8083
1,133,0.002,94.3304,0.0383,0.2981,0.7986
1,134,0.002,96.4159,0.0376,0.3125,0.7962
1,135,0.002,90.7269,0.0363,0.3167,0.8099
2,0,0.002,195.7612,0.0369,0.5685,0.6077
2,1,0.002,192.9111,0.0436,0.5451,0.6164
2,2,0.002,185.5479,0.0461,0.5166,0.6283
2,3,0.002,170.9407,0.0368,0.5233,0.6552
2,4,0.002,170.9938,0.0390,0.5125,0.6560
2,5,0.002,162.4876,0.0381,0.5348,0.6738
2,6,0.002,160.8121,0.0376,0.4945,0.6784
2,7,0.002,153.6168,0.0357,0.4661,0.6896
2,8,0.002,155.1017,0.0460,0.4654,0.6875
2,9,0.002,143.9078,0.0373,0.4517,0.7075
2,10,0.002,145.1492,0.0497,0.4787,0.7076
2,11,0.002,141.9572,0.0404,0.4573,0.7166
2,12,0.002,140.1855,0.0539,0.4411,0.7181
2,13,0.002,144.4185,0.0347,0.4375,0.7077
2,14,0.002,135.5697,0.0337,0.4327,0.7238
2,15,0.002,136.1223,0.0423,0.4493,0.7258
2,16,0.002,140.2600,0.0390,0.4689,0.7175
2,17,0.002,132.9711,0.0438,0.4455,0.7345
2,18,0.002,130.1699,0.0478,0.4326,0.7379
2,19,0.002,129.3830,0.0453,0.4234,0.7375
2,20,0.002,127.0579,0.0596,0.4318,0.7441
2,21,0.002,123.8541,0.0547,0.4285,0.7494
2,22,0.002,122.4840,0.0535,0.4239,0.7521
2,23,0.002,125.3817,0.0603,0.4360,0.7441
2,24,0.002,126.1010,0.0563,0.4312,0.7434
2,25,0.002,125.9835,0.0558,0.4251,0.7456
2,26,0.002,118.0122,0.0613,0.4198,0.7618
2,27,0.002,119.2081,0.0571,0.4065,0.7586
2,28,0.002,117.9119,0.0599,0.4082,0.7593
2,29,0.002,116.6617,0.0575,0.4023,0.7590
2,30,0.002,117.4423,0.0703,0.4286,0.7605
2,31,0.002,114.0625,0.0468,0.4201,0.7642
2,32,0.002,115.0482,0.0706,0.4205,0.7623
2,33,0.002,114.1766,0.0495,0.4098,0.7617
2,34,0.002,111.2689,0.0429,0.4313,0.7706
2,35,0.002,115.2856,0.0601,0.4087,0.7606
2,36,0.002,111.2851,0.0607,0.4240,0.7678
2,37,0.002,108.6886,0.0444,0.4003,0.7761
2,38,0.002,108.5912,0.0516,0.3997,0.7710
2,39,0.002,109.4089,0.0589,0.3954,0.7707
2,40,0.002,107.6674,0.0514,0.3934,0.7771
2,41,0.002,107.4384,0.0584,0.4155,0.7753
2,42,0.002,108.3732,0.0522,0.4007,0.7739
2,43,0.002,99.7596,0.0516,0.3814,0.7898
2,44,0.002,100.8881,0.0477,0.3856,0.7867
2,45,0.002,102.1538,0.0477,0.3997,0.7826
2,46,0.002,98.6787,0.0411,0.3951,0.7901
2,47,0.002,103.0138,0.0353,0.3991,0.7808
2,48,0.002,102.7059,0.0534,0.3906,0.7805
2,49,0.002,98.5870,0.0377,0.3966,0.7875
2,50,0.002,92.9524,0.0373,0.3894,0.7995
2,51,0.002,98.1011,0.0484,0.3787,0.7875
2,52,0.002,95.7883,0.0388,0.3775,0.7920
2,53,0.002,95.9940,0.0340,0.3887,0.7902
2,54,0.002,95.1524,0.0336,0.3927,0.7926
2,55,0.002,89.0127,0.0449,0.3646,0.8026
2,56,0.002,89.7750,0.0349,0.3752,0.7999
2,57,0.002,90.8303,0.0442,0.4004,0.7961
2,58,0.002,90.4487,0.0340,0.3689,0.7956
2,59,0.002,88.0211,0.0422,0.3874,0.8009
2,60,0.002,92.6560,0.0424,0.3949,0.7915
2,61,0.002,89.3455,0.0455,0.3729,0.7959
2,62,0.002,88.3937,0.0382,0.3786,0.7971
2,63,0.002,87.1384,0.0496,0.3811,0.7966
2,64,0.002,83.4322,0.0436,0.3677,0.8060
2,65,0.002,86.4297,0.0353,0.3758,0.7958
2,66,0.002,86.2997,0.0433,0.3768,0.7991
2,67,0.002,84.5484,0.0454,0.4002,0.7995
2,68,0.002,84.3246,0.0393,0.3926,0.7992
2,69,0.002,84.9879,0.0392,0.3888,0.7972
2,70,0.002,81.3662,0.0382,0.3782,0.8025
2,71,0.002,84.0619,0.0342,0.3752,0.7946
2,72,0.002,77.4021,0.0410,0.3717,0.8118
2,73,0.002,81.0200,0.0360,0.3813,0.8006
2,74,0.002,83.7246,0.0343,0.3932,0.7918
2,75,0.002,79.7184,0.0455,0.3823,0.8017
2,76,0.002,77.5003,0.0340,0.3734,0.8041
2,77,0.002,76.9774,0.0366,0.3745,0.8059
2,78,0.002,78.4386,0.0389,0.3665,0.8018
2,79,0.002,73.4782,0.0434,0.3664,0.8085
2,80,0.002,70.7047,0.0432,0.3541,0.8129
2,81,0.002,71.8439,0.0352,0.3630,0.8095
2,82,0.002,74.5122,0.0530,0.3866,0.8038
2,83,0.002,68.4147,0.0370,0.3721,0.8133
2,84,0.002,67.4181,0.0650,0.3725,0.8113
2,85,0.002,69.7847,0.0333,0.3700,0.8097
2,86,0.002,68.4956,0.0447,0.3662,0.8074
2,87,0.002,65.6357,0.0555,0.3715,0.8151
2,88,0.002,63.6557,0.0344,0.3664,0.8186
2,89,0.002,64.9311,0.0362,0.3629,0.8141
2,90,0.002,58.6691,0.0376,0.3567,0.8241
2,91,0.002,63.1914,0.0637,0.3623,0.8157
2,92,0.002,66.0370,0.0482,0.3688,0.8065
2,93,0.002,59.3085,0.0471,0.3653,0.8221
2,94,0.002,59.4380,0.0333,0.3499,0.8170
2,95,0.002,58.0735,0.0456,0.3622,0.8189
2,96,0.002,60.0781,0.0405,0.3697,0.8148
2,97,0.002,60.9609,0.0391,0.3721,0.8127
2,98,0.002,54.3586,0.0360,0.3688,0.8230
2,99,0.002,51.8269,0.0416,0.3586,0.8262
2,100,0.002,56.0802,0.0428,0.3626,0.8175
2,101,0.002,52.0419,0.0386,0.3611,0.8227
2,102,0.002,52.9924,0.0414,0.3547,0.8207
2,103,0.002,50.3370,0.0608,0.3713,0.8244
2,104,0.002,50.6823,0.0454,0.3583,0.8235
2,105,0.002,49.2761,0.0392,0.3524,0.8222
2,106,0.002,49.7262,0.0427,0.3482,0.8200
2,107,0.002,45.5203,0.0475,0.3571,0.8274
2,108,0.002,46.4794,0.0383,0.3536,0.8223
2,109,0.002,43.6381,0.0397,0.3648,0.8286
2,110,0.002,43.1055,0.0469,0.3597,0.8278
2,111,0.002,42.2053,0.0399,0.3482,0.8284
2,112,0.002,42.8552,0.0362,0.3575,0.8244
2,113,0.002,42.4516,0.0450,0.3674,0.8266
2,114,0.002,42.7460,0.0491,0.3536,0.8201
2,115,0.002,38.6713,0.0349,0.3442,0.8299
2,116,0.002,35.7081,0.0413,0.3534,0.8357
2,117,0.002,37.2559,0.0452,0.3602,0.8276
2,118,0.002,41.4455,0.0533,0.3555,0.8187
2,119,0.002,37.3174,0.0419,0.3586,0.8246
2,120,0.002,34.0033,0.0371,0.3656,0.8306
2,121,0.002,34.5209,0.0457,0.3562,0.8284
2,122,0.002,34.0022,0.0422,0.3411,0.8271
2,123,0.002,32.3899,0.0392,0.3405,0.8285
2,124,0.002,29.2323,0.0492,0.3354,0.8361
2,125,0.002,27.4689,0.0552,0.3411,0.8372
2,126,0.002,31.3108,0.0368,0.3528,0.8260
2,127,0.002,27.7434,0.0389,0.3400,0.8329
2,128,0.002,31.4571,0.0379,0.3558,0.8209
2,129,0.002,28.3967,0.0408,0.3506,0.8295
2,130,0.002,25.0005,0.0371,0.3600,0.8329
2,131,0.002,22.4409,0.0451,0.3563,0.8351
2,132,0.002,19.4722,0.0389,0.3407,0.8418
2,133,0.002,21.7838,0.0436,0.3553,0.8368
2,134,0.002,21.4793,0.0521,0.3491,0.8370
2,135,0.002,18.9390,0.0346,0.3485,0.8393
2,136,0.002,19.2684,0.0540,0.3368,0.8354
2,137,0.002,17.7306,0.0404,0.3396,0.8376
2,138,0.002,19.0163,0.0603,0.3456,0.8334
2,139,0.002,17.2010,0.0414,0.3676,0.8354
2,140,0.002,15.0015,0.0406,0.3371,0.8354
2,141,0.002,18.6516,0.0499,0.3519,0.8278
2,142,0.002,13.6924,0.0382,0.3427,0.8368
2,143,0.002,17.4496,0.0382,0.3455,0.8262
2,144,0.002,10.0497,0.0375,0.3432,0.8405
3,0,0.002,172.0572,0.0452,0.5990,0.6321
3,1,0.002,167.3519,0.0358,0.5248,0.6473
3,2,0.002,160.0535,0.0320,0.5389,0.6601
3,3,0.002,155.6490,0.0396,0.5335,0.6781
3,4,0.002,143.0349,0.0341,0.4490,0.7024
3,5,0.002,141.2554,0.0319,0.4257,0.7046
3,6,0.002,139.4566,0.0338,0.4189,0.7079
3,7,0.002,136.2638,0.0362,0.4113,0.7158
3,8,0.002,132.6844,0.0365,0.4218,0.7198
3,9,0.002,127.2111,0.0616,0.4035,0.7300
3,10,0.002,123.7776,0.0486,0.4075,0.7364
3,11,0.002,120.9986,0.0661,0.3939,0.7408
3,12,0.002,118.9175,0.0431,0.4062,0.7476
3,13,0.002,117.5263,0.0558,0.4033,0.7478
3,14,0.002,114.8925,0.0535,0.3930,0.7527
