training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.7995,1.1248,-0.3133
0,1,0.002,247.2949,2.3832,0.0049
0,2,0.002,209.0404,4.0545,0.0849
0,3,0.002,191.1871,3.8931,0.1772
0,4,0.002,175.9828,3.4133,0.2380
0,5,0.002,165.2350,3.6709,0.2774
0,6,0.002,156.8483,3.7682,0.3180
0,7,0.002,150.8680,3.5324,0.3499
0,8,0.002,145.3921,3.3764,0.3829
0,9,0.002,141.2450,3.2826,0.4070
0,10,0.002,136.9451,3.1052,0.4270
0,11,0.002,133.1181,3.0337,0.4476
0,12,0.002,129.4270,2.8812,0.4639
0,13,0.002,126.9380,2.6905,0.4757
0,14,0.002,123.8996,2.5328,0.4865
0,15,0.002,120.7157,2.4369,0.4993
0,16,0.002,118.0968,2.3370,0.5118
0,17,0.002,115.1729,2.2397,0.5238
0,18,0.002,113.8273,2.1393,0.5279
0,19,0.002,109.9277,2.0484,0.5472
0,20,0.002,108.0333,1.9921,0.5533
0,21,0.002,105.8695,1.9467,0.5630
0,22,0.002,104.1998,1.8650,0.5700
0,23,0.002,101.5784,1.8328,0.5802
0,24,0.002,99.6156,1.7527,0.5888
0,25,0.002,98.3226,1.7787,0.5946
0,26,0.002,96.1259,1.6747,0.6042
0,27,0.002,93.7657,1.7161,0.6166
0,28,0.002,92.7648,1.6981,0.6175
0,29,0.002,91.9911,1.6498,0.6210
0,30,0.002,89.6323,1.6325,0.6325
0,31,0.002,88.7010,1.6190,0.6345
0,32,0.002,87.5248,1.6433,0.6396
0,33,0.002,85.6272,1.6150,0.6482
0,34,0.002,83.2880,1.5868,0.6593
0,35,0.002,83.3965,1.5453,0.6562
0,36,0.002,82.5421,1.5918,0.6587
0,37,0.002,80.9471,1.5383,0.6680
0,38,0.002,79.6569,1.5303,0.6719
0,39,0.002,79.8985,1.5389,0.6715
0,40,0.002,77.7395,1.5018,0.6815
0,41,0.002,76.9704,1.4798,0.6848
0,42,0.002,75.6455,1.4800,0.6893
0,43,0.002,74.9618,1.4462,0.6907
0,44,0.002,75.4132,1.4913,0.6910
0,45,0.002,74.8830,1.4277,0.6895
0,46,0.002,72.6523,1.4531,0.7003
0,47,0.002,72.8932,1.4225,0.7003
0,48,0.002,71.1402,1.4159,0.7048
0,49,0.002,70.8674,1.4680,0.7067
0,50,0.002,70.8670,1.4245,0.7057
0,51,0.002,69.5846,1.4070,0.7115
0,52,0.002,67.8771,1.3919,0.7169
0,53,0.002,69.3757,1.3930,0.7125
0,54,0.002,68.5601,1.4080,0.7154
0,55,0.002,67.6767,1.3735,0.7180
0,56,0.002,66.6960,1.3765,0.7229
0,57,0.002,66.7262,1.3784,0.7206
0,58,0.002,65.5561,1.3731,0.7268
