training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,85,0.002,35.4204,0.5879,0.8610,0.8491
0,86,0.002,34.8004,0.5099,0.8861,0.8497
0,87,0.002,34.3304,0.4229,0.8490,0.8516
0,88,0.002,34.9213,0.5952,0.8459,0.8507
0,89,0.002,34.0614,0.5690,0.8338,0.8537
0,90,0.002,33.6250,0.4281,0.8486,0.8554
0,91,0.002,33.0948,0.4249,0.8599,0.8581
0,92,0.002,33.8895,0.5690,0.8412,0.8554
0,93,0.002,34.2055,0.5551,0.8560,0.8529
0,94,0.002,33.4390,0.4084,0.8506,0.8580
0,95,0.002,33.6471,0.4326,0.8518,0.8559
0,96,0.002,33.1167,0.5735,0.8454,0.8565
0,97,0.002,33.9744,0.5588,0.8304,0.8538
0,98,0.002,32.3354,0.4016,0.8155,0.8608
0,99,0.002,33.1629,0.3959,0.8453,0.8568
0,100,0.002,32.8738,0.5057,0.8398,0.8581
0,101,0.002,32.2835,0.5636,0.8224,0.8606
0,102,0.002,32.8475,0.4244,0.8140,0.8594
0,103,0.002,32.4655,0.4407,0.8310,0.8597
0,104,0.002,32.3925,0.5411,0.8048,0.8601
0,105,0.002,32.7813,0.5843,0.8228,0.8586
0,106,0.002,32.5416,0.3953,0.8229,0.8604
0,107,0.002,31.6885,0.3937,0.7906,0.8635
0,108,0.002,32.0944,0.5545,0.8187,0.8622
0,109,0.002,32.2754,0.5298,0.8070,0.8606
0,110,0.002,31.4503,0.4522,0.8155,0.8638
0,111,0.002,31.6825,0.3878,0.8247,0.8638
0,112,0.002,31.5943,0.5336,0.8100,0.8658
0,113,0.002,31.3670,0.5336,0.7852,0.8650
0,114,0.002,31.2508,0.4091,0.7942,0.8652
0,115,0.002,32.1805,0.4038,0.8255,0.8602
0,116,0.002,31.2902,0.5359,0.8147,0.8659
0,117,0.002,32.2051,0.5521,0.7856,0.8602
0,118,0.002,30.9488,0.4505,0.7746,0.8660
0,119,0.002,30.5061,0.4528,0.7929,0.8696
0,120,0.002,31.2129,0.5395,0.7898,0.8641
0,121,0.002,31.4659,0.5847,0.8003,0.8635
0,122,0.002,30.6951,0.4064,0.7942,0.8687
0,123,0.002,30.8134,0.3902,0.8120,0.8664
0,124,0.002,30.7024,0.5464,0.7850,0.8670
0,125,0.002,30.7301,0.5831,0.7929,0.8675
0,126,0.002,30.1040,0.4386,0.7664,0.8705
0,127,0.002,30.1509,0.4577,0.7914,0.8704
0,128,0.002,30.2066,0.5654,0.7815,0.8686
0,129,0.002,30.2210,0.5824,0.7852,0.8705
0,130,0.002,29.6390,0.4229,0.7867,0.8715
0,131,0.002,30.0301,0.4468,0.7742,0.8699
0,132,0.002,30.2629,0.5609,0.7853,0.8678
0,133,0.002,29.9715,0.5616,0.7954,0.8720
0,134,0.002,30.4551,0.4184,0.7995,0.8672
0,135,0.002,29.8793,0.4760,0.8102,0.8712
0,136,0.002,30.0840,0.5412,0.7833,0.8703
0,137,0.002,29.7436,0.5646,0.7815,0.8718
0,138,0.002,29.5701,0.4087,0.7805,0.8715
0,139,0.002,29.6943,0.4570,0.7675,0.8708
0,140,0.002,29.7676,0.5641,0.7842,0.8712
0,141,0.002,29.3831,0.5816,0.7686,0.8735
0,142,0.002,29.2584,0.4268,0.7650,0.8729
0,143,0.002,29.3574,0.4308,0.7573,0.8726
0,144,0.002,29.2676,0.5984,0.7711,0.8735
0,145,0.002,29.1559,0.5963,0.7617,0.8748
0,146,0.002,28.9552,0.4210,0.7562,0.8742
0,147,0.002,29.2788,0.4115,0.7566,0.8722
0,148,0.002,29.0850,0.5759,0.7821,0.8752
0,149,0.002,29.4622,0.5749,0.7884,0.8715
0,150,0.002,28.8570,0.4998,0.7717,0.8748
0,151,0.002,29.3113,0.4156,0.7682,0.8725
0,152,0.002,28.7171,0.6312,0.7577,0.8746
0,153,0.002,28.6398,0.5543,0.7619,0.8755
0,154,0.002,27.8887,0.3961,0.7640,0.8800
0,155,0.002,28.2860,0.4377,0.7527,0.8780
0,156,0.002,28.7232,0.5968,0.7697,0.8749
0,157,0.002,28.9142,0.5125,0.7757,0.8741
0,158,0.002,28.6036,0.4001,0.7565,0.8769
0,159,0.002,28.7288,0.4001,0.7660,0.8758
0,160,0.002,28.4585,0.5576,0.7584,0.8766
0,161,0.002,27.9285,0.5440,0.7697,0.8785
0,162,0.002,28.4243,0.4171,0.7583,0.8766
0,163,0.002,28.4888,0.4028,0.7514,0.8759
0,164,0.002,28.1431,0.5368,0.7593,0.8772
0,165,0.002,27.8586,0.5522,0.7464,0.8797
0,166,0.002,28.3454,0.3836,0.7683,0.8775
0,167,0.002,28.1449,0.4164,0.7568,0.8772
0,168,0.002,28.0934,0.5355,0.7513,0.8777
0,169,0.002,27.9505,0.5622,0.7528,0.8786
0,170,0.002,27.5800,0.4304,0.7497,0.8809
0,171,0.002,27.7813,0.4091,0.7669,0.8793
0,172,0.002,27.7387,0.5217,0.7444,0.8788
0,173,0.002,27.8192,0.5754,0.7603,0.8805
0,174,0.002,27.6754,0.3973,0.7615,0.8791
0,175,0.002,27.7111,0.3939,0.7575,0.8809
0,176,0.001,26.9868,0.5194,0.7385,0.8830
0,177,0.001,27.3521,0.5520,0.7368,0.8812
0,178,0.001,27.2149,0.4254,0.7514,0.8823
0,179,0.001,27.2094,0.4075,0.7345,0.8819
0,180,0.001,26.7857,0.5291,0.7384,0.8846
0,181,0.001,26.9449,0.5349,0.7443,0.8843
0,182,0.001,26.8160,0.4023,0.7282,0.8831
0,183,0.001,27.0359,0.4001,0.7275,0.8820
0,184,0.001,27.2888,0.5790,0.7553,0.8812
0,185,0.001,26.9118,0.5418,0.7481,0.8840
0,186,0.001,26.4937,0.3963,0.7306,0.8835
0,187,0.001,26.5485,0.3897,0.7344,0.8841
0,188,0.001,26.0496,0.5650,0.7332,0.8869
0,189,0.001,26.5212,0.5630,0.7264,0.8838
0,190,0.001,26.1411,0.4079,0.7339,0.8869
0,191,0.001,26.0927,0.4226,0.7306,0.8866
0,192,0.001,26.2588,0.5400,0.7407,0.8871
0,193,0.001,26.4384,0.5702,0.7487,0.8847
0,194,0.001,26.4709,0.3946,0.7197,0.8852
0,195,0.001,26.4581,0.4158,0.7211,0.8848
0,196,0.001,26.0884,0.5427,0.7341,0.8857
0,197,0.001,26.2045,0.5528,0.7242,0.8865
0,198,0.001,25.9423,0.4042,0.7275,0.8869
0,199,0.001,26.3009,0.4438,0.7385,0.8852
1,0,0.002,73.1862,0.0327,0.9515,0.7249
1,1,0.002,65.9324,0.0254,1.1070,0.7460
1,2,0.002,67.9915,0.0248,1.5997,0.7348
1,3,0.002,58.6651,0.0304,1.4746,0.7740
1,4,0.002,54.1372,0.0276,1.2557,0.7871
1,5,0.002,53.7770,0.0261,1.1246,0.7941
1,6,0.002,52.6295,0.0294,1.0792,0.7913
1,7,0.002,47.4233,0.0288,1.2079,0.8168
1,8,0.002,49.2195,0.0257,1.2288,0.8034
1,9,0.002,47.2003,0.0287,1.1657,0.8206
1,10,0.002,45.2418,0.0266,1.1021,0.8226
1,11,0.002,42.8973,0.0384,1.0197,0.8317
1,12,0.002,42.4137,0.0395,0.9521,0.8297
1,13,0.002,41.3203,0.0328,1.0938,0.8376
1,14,0.002,39.7488,0.0367,1.0623,0.8416
1,15,0.002,36.7317,0.0250,1.0277,0.8549
1,16,0.002,37.4132,0.0248,0.9244,0.8546
1,17,0.002,36.4533,0.0320,0.9200,0.8557
1,18,0.002,38.8850,0.0281,0.9853,0.8476
1,19,0.002,36.7068,0.0291,1.1400,0.8503
1,20,0.002,37.7757,0.0255,1.0556,0.8452
1,21,0.002,35.7281,0.0293,1.0377,0.8585
1,22,0.002,35.0046,0.0265,0.8947,0.8557
1,23,0.002,33.5041,0.0286,0.9427,0.8683
1,24,0.002,33.6614,0.0362,0.8635,0.8634
1,25,0.002,31.8159,0.0262,0.9996,0.8727
1,26,0.002,29.8711,0.0388,1.0385,0.8829
1,27,0.002,32.9537,0.0479,1.0224,0.8666
1,28,0.002,31.5996,0.0310,0.8727,0.8784
1,29,0.002,29.8676,0.0285,0.9306,0.8811
1,30,0.002,28.6103,0.0392,0.9851,0.8875
1,31,0.002,29.9669,0.0337,1.0516,0.8840
1,32,0.002,29.6208,0.0419,1.0969,0.8739
1,33,0.002,28.0327,0.0389,1.0477,0.8877
1,34,0.002,27.0660,0.0353,0.8963,0.8898
1,35,0.002,27.6879,0.0356,0.8664,0.8920
1,36,0.002,28.0498,0.0300,0.9269,0.8894
1,37,0.002,25.5774,0.0249,0.9533,0.8960
1,38,0.002,27.2961,0.0249,0.9999,0.8946
1,39,0.002,26.6429,0.0271,0.9330,0.8952
1,40,0.002,26.8750,0.0422,0.9189,0.8907
1,41,0.002,25.0046,0.0327,0.8687,0.8972
1,42,0.002,26.5699,0.0431,0.8393,0.8951
1,43,0.002,24.9190,0.0385,0.8551,0.8987
1,44,0.002,24.7968,0.0327,0.9299,0.8989
1,45,0.002,27.7446,0.0289,0.9661,0.8885
1,46,0.002,25.4391,0.0536,0.8989,0.9013
1,47,0.002,24.5449,0.0406,0.9279,0.9011
1,48,0.002,24.2918,0.0340,0.9027,0.9012
1,49,0.002,23.9941,0.0279,0.9745,0.9033
1,50,0.002,23.4794,0.0294,1.0080,0.9049
1,51,0.002,23.4003,0.0303,0.9926,0.9059
1,52,0.002,24.1001,0.0327,0.9587,0.9020
1,53,0.002,22.4857,0.0269,0.8920,0.9087
1,54,0.002,23.5474,0.0258,0.8597,0.9064
1,55,0.002,23.5776,0.0349,0.8339,0.9050
1,56,0.002,24.4406,0.0258,0.8580,0.9018
1,57,0.002,20.5916,0.0387,1.0156,0.9161
1,58,0.002,23.7680,0.0230,0.9479,0.9021
1,59,0.002,23.1793,0.0315,0.8970,0.9033
1,60,0.002,21.8014,0.0333,0.8415,0.9101
1,61,0.002,22.7860,0.0431,0.8976,0.9069
1,62,0.002,24.4749,0.0353,0.8215,0.8954
1,63,0.002,22.5934,0.0254,0.8483,0.9079
1,64,0.002,21.5165,0.0237,0.8674,0.9135
1,65,0.002,21.6744,0.0265,0.8664,0.9103
1,66,0.002,21.2014,0.0351,0.8487,0.9141
1,67,0.002,21.8277,0.0284,0.8066,0.9124
1,68,0.002,22.2669,0.0241,0.8078,0.9082
1,69,0.002,22.8575,0.0334,0.8576,0.9073
1,70,0.002,22.7297,0.0420,0.8563,0.9050
1,71,0.002,20.7659,0.0241,0.8822,0.9142
1,72,0.002,22.3190,0.0279,0.8814,0.9055
1,73,0.002,21.4504,0.0340,0.8345,0.9124
1,74,0.002,22.1949,0.0714,0.8534,0.9110
1,75,0.002,20.5822,0.0723,0.7893,0.9180
1,76,0.002,20.0371,0.0704,0.8343,0.9190
1,77,0.002,21.2508,0.0624,0.8941,0.9109
1,78,0.002,19.7047,0.1337,0.8793,0.9194
1,79,0.001,21.9518,0.0653,0.8695,0.9071
1,80,0.001,21.0547,0.0524,0.7833,0.9168
1,81,0.001,21.6195,0.0610,0.8318,0.9116
1,82,0.001,19.5661,0.0543,0.7674,0.9210
1,83,0.001,20.4751,0.0787,0.8494,0.9187
1,84,0.001,20.7967,0.0741,0.7923,0.9164
1,85,0.001,20.5097,0.0580,0.8190,0.9183
1,86,0.001,19.7790,0.0733,0.8010,0.9197
1,87,0.001,21.4448,0.0624,0.9121,0.9127
1,88,0.001,21.0575,0.0649,0.8288,0.9098
1,89,0.001,20.3723,0.0611,0.7933,0.9206
1,90,0.001,20.1996,0.0566,0.8529,0.9191
1,91,0.001,19.2135,0.0683,0.8569,0.9229
1,92,0.001,18.1638,0.0646,0.8238,0.9291
1,93,0.001,20.1482,0.1525,0.8024,0.9196
1,94,0.001,20.0083,0.0868,0.8823,0.9212
1,95,0.001,19.0181,0.0543,0.9097,0.9251
1,96,0.001,19.5416,0.0882,0.8388,0.9186
1,97,0.001,18.8241,0.0566,0.8305,0.9240
1,98,0.001,20.4066,0.0694,0.8164,0.9173
1,99,0.001,19.4200,0.0754,0.8261,0.9216
1,100,0.001,18.2719,0.0808,0.8479,0.9296
1,101,0.001,19.8436,0.0823,0.8146,0.9189
1,102,0.001,18.9395,0.0482,0.8088,0.9229
1,103,0.001,20.1258,0.0508,0.8707,0.9169
1,104,0.001,18.0298,0.0621,0.8478,0.9265
1,105,0.001,19.5969,0.0631,0.8316,0.9206
1,106,0.001,19.3314,0.0707,0.8073,0.9220
1,107,0.001,18.0803,0.0619,0.7545,0.9255
2,0,0.002,51.7470,0.0697,1.2730,0.7959
2,1,0.002,53.3267,0.0479,1.1229,0.7873
2,2,0.002,51.8357,0.0533,1.0905,0.7945
2,3,0.002,48.7230,0.0488,0.9527,0.8051
2,4,0.002,43.6635,0.0895,0.9405,0.8258
2,5,0.002,43.0120,0.0573,0.9519,0.8287
2,6,0.002,44.9050,0.0949,0.9695,0.8163
2,7,0.002,41.6661,0.0536,0.9283,0.8308
2,8,0.002,40.0383,0.0615,0.9472,0.8343
2,9,0.002,37.0738,0.0515,0.9262,0.8454
2,10,0.002,37.6580,0.0743,1.0223,0.8464
2,11,0.002,35.5328,0.0561,0.9887,0.8558
2,12,0.002,35.5156,0.0497,0.9943,0.8585
2,13,0.002,34.0078,0.0574,0.9270,0.8597
2,14,0.002,35.1958,0.0705,0.8390,0.8551
2,15,0.002,32.1830,0.0721,0.8163,0.8702
2,16,0.002,31.3506,0.0703,0.8606,0.8736
2,17,0.002,31.3427,0.0652,0.9075,0.8774
2,18,0.002,30.2696,0.0567,0.9229,0.8751
2,19,0.002,31.0114,0.0933,0.9855,0.8715
2,20,0.002,30.1929,0.0493,1.0178,0.8787
2,21,0.002,28.2824,0.0660,0.9780,0.8870
2,22,0.002,30.2260,0.0812,0.9193,0.8767
2,23,0.002,31.7832,0.0781,0.8959,0.8744
2,24,0.002,29.0930,0.0848,0.9098,0.8849
2,25,0.002,27.7258,0.0592,0.9369,0.8887
2,26,0.002,28.0421,0.0710,0.9277,0.8827
2,27,0.002,25.8626,0.0787,0.9098,0.8941
2,28,0.002,27.6046,0.0966,0.9523,0.8902
2,29,0.002,27.4344,0.0790,0.8987,0.8887
2,30,0.002,24.6542,0.0676,0.9172,0.8968
2,31,0.002,24.7806,0.0588,0.9001,0.8978
2,32,0.002,26.3812,0.1610,0.9249,0.8876
2,33,0.002,25.7200,0.0521,0.8746,0.8944
2,34,0.002,25.0607,0.0741,0.9482,0.8940
2,35,0.002,25.6225,0.0656,0.9556,0.8940
2,36,0.002,25.0045,0.0741,0.8913,0.8992
2,37,0.002,24.9741,0.2245,0.8572,0.8992
2,38,0.002,22.5823,0.0566,0.8221,0.9094
2,39,0.002,24.0508,0.0801,0.8315,0.9008
2,40,0.002,24.7701,0.0791,0.8745,0.8927
2,41,0.002,25.0420,0.0294,0.9033,0.8957
2,42,0.002,22.5920,0.0288,0.9070,0.9096
2,43,0.002,24.3272,0.0225,0.8974,0.8996
2,44,0.002,24.3884,0.0252,0.8720,0.8993
2,45,0.002,24.3051,0.0289,0.7762,0.8993
2,46,0.002,23.3233,0.0239,0.7868,0.9031
2,47,0.002,21.3906,0.0253,0.8207,0.9098
2,48,0.002,23.1664,0.0285,0.8484,0.9037
2,49,0.002,22.4121,0.0285,0.9077,0.9093
2,50,0.002,22.4534,0.0252,0.9748,0.9082
2,51,0.002,20.9129,0.0359,0.9637,0.9130
2,52,0.002,21.7921,0.0259,0.9385,0.9085
2,53,0.002,22.6989,0.0275,0.8729,0.9062
2,54,0.002,21.8040,0.0244,0.7899,0.9074
2,55,0.002,21.0295,0.0251,0.8195,0.9133
2,56,0.002,20.7856,0.0302,0.8087,0.9143
2,57,0.002,22.7862,0.0247,0.8903,0.9068
2,58,0.002,22.8558,0.0304,0.8847,0.9041
2,59,0.002,20.0524,0.0316,0.8606,0.9175
2,60,0.002,21.0694,0.0298,0.9169,0.9134
2,61,0.002,19.7464,0.0300,0.7973,0.9193
2,62,0.002,19.8903,0.0239,0.8107,0.9186
2,63,0.002,20.2978,0.0295,0.7665,0.9177
2,64,0.002,20.3432,0.0260,0.8569,0.9118
2,65,0.002,19.3525,0.0238,0.8270,0.9210
2,66,0.002,21.5451,0.0256,0.9068,0.9121
2,67,0.002,19.8713,0.0232,0.8529,0.9172
2,68,0.002,19.8161,0.0272,0.8522,0.9177
2,69,0.002,20.0824,0.0261,0.8074,0.9178
2,70,0.002,19.7565,0.0320,0.8248,0.9161
2,71,0.002,21.4759,0.0252,0.8270,0.9079
2,72,0.002,19.6753,0.0282,0.8779,0.9188
2,73,0.002,19.6237,0.0435,0.9015,0.9217
2,74,0.002,19.6500,0.0241,0.9814,0.9170
2,75,0.002,19.2705,0.0314,0.8986,0.9198
2,76,0.002,20.0936,0.0314,0.8460,0.9144
2,77,0.002,18.8372,0.0313,0.7918,0.9205
2,78,0.002,19.8550,0.0273,0.7901,0.9190
2,79,0.002,20.6345,0.0344,0.7931,0.9139
2,80,0.002,20.1668,0.0313,0.8138,0.9136
2,81,0.002,20.2496,0.0385,0.8927,0.9126
2,82,0.002,20.9029,0.0284,0.8791,0.9100
2,83,0.002,19.0413,0.0247,0.8176,0.9172
2,84,0.002,19.1300,0.0280,0.8118,0.9207
2,85,0.002,18.9891,0.0257,0.7638,0.9188
2,86,0.002,19.5198,0.0287,0.7770,0.9197
2,87,0.002,18.2691,0.0251,0.7828,0.9251
2,88,0.002,19.5795,0.0234,0.8329,0.9185
2,89,0.002,19.5423,0.0249,0.8712,0.9180
2,90,0.002,18.4405,0.0335,0.8611,0.9227
2,91,0.002,17.8729,0.0262,0.7969,0.9248
2,92,0.002,20.7771,0.0340,0.8262,0.9105
2,93,0.002,19.2935,0.0385,0.7711,0.9141
2,94,0.002,18.9952,0.0260,0.7809,0.9186
2,95,0.002,18.0040,0.0346,0.7710,0.9237
2,96,0.002,17.3493,0.0384,0.7656,0.9277
2,97,0.002,18.4553,0.0245,0.7604,0.9229
2,98,0.002,18.1564,0.0337,0.8474,0.9227
2,99,0.002,18.1937,0.0292,0.8717,0.9241
2,100,0.002,19.2313,0.0267,0.8084,0.9207
2,101,0.002,17.1400,0.0378,0.8091,0.9283
2,102,0.002,17.0024,0.0271,0.8585,0.9290
2,103,0.002,16.6562,0.0254,0.7788,0.9309
2,104,0.002,17.1885,0.0281,0.7956,0.9270
2,105,0.002,17.1954,0.0228,0.8620,0.9261
2,106,0.002,17.8311,0.0270,0.8010,0.9255
2,107,0.002,17.3320,0.0269,0.7803,0.9264
2,108,0.002,16.8212,0.0248,0.8131,0.9284
2,109,0.002,17.5853,0.0276,0.8192,0.9258
2,110,0.002,17.4259,0.0339,0.8164,0.9248
2,111,0.002,17.5355,0.0357,0.8092,0.9244
2,112,0.002,17.4295,0.0326,0.7500,0.9262
2,113,0.002,16.5209,0.0645,0.7585,0.9308
2,114,0.002,17.5475,0.0308,0.7886,0.9275
2,115,0.002,16.5658,0.0243,0.8025,0.9303
3,0,0.002,67.3895,0.0243,0.8944,0.7417
3,1,0.002,56.8910,0.0220,1.0616,0.7853
3,2,0.002,56.7143,0.0242,1.1739,0.7844
3,3,0.002,55.1300,0.0279,1.2424,0.7850
3,4,0.002,49.0655,0.0232,1.1198,0.8170
3,5,0.002,48.0944,0.0304,0.9435,0.8226
3,6,0.002,44.2360,0.0294,0.9267,0.8330
3,7,0.002,44.0116,0.0362,1.0487,0.8356
3,8,0.002,46.4106,0.0230,1.0499,0.8204
3,9,0.002,41.8911,0.0301,0.9776,0.8398
3,10,0.002,39.8211,0.0301,0.9208,0.8557
3,11,0.002,38.0204,0.0300,0.9211,0.8575
3,12,0.002,37.6611,0.0274,1.0384,0.8583
3,13,0.002,37.8907,0.0244,1.2042,0.8594
3,14,0.002,35.4660,0.0285,1.1686,0.8673
3,15,0.002,34.0343,0.0271,1.0103,0.8685
3,16,0.002,33.1913,0.0292,0.9172,0.8711
3,17,0.002,34.3352,0.0302,0.8566,0.8687
3,18,0.002,35.0555,0.0295,0.8749,0.8621
3,19,0.002,32.4242,0.0285,1.0269,0.8741
3,20,0.002,31.3261,0.0231,1.0754,0.8802
3,21,0.002,35.0222,0.0232,1.1098,0.8660
3,22,0.002,28.9563,0.0326,1.0265,0.8879
3,23,0.002,30.8134,0.0317,0.9500,0.8806
3,24,0.002,31.2879,0.0247,0.9350,0.8773
3,25,0.002,28.9521,0.0234,0.9158,0.8868
3,26,0.002,29.8733,0.0302,0.9570,0.8863
3,27,0.002,28.3954,0.0295,0.9283,0.8906
3,28,0.002,28.5938,0.0287,0.9396,0.8886
3,29,0.002,27.4686,0.0334,0.9172,0.8948
3,30,0.002,26.4319,0.0255,0.9535,0.8999
3,31,0.002,26.3781,0.0260,0.9079,0.8963
3,32,0.002,25.4270,0.0269,0.9847,0.9004
3,33,0.002,27.5566,0.0307,0.9462,0.8905
3,34,0.002,26.0172,0.0313,0.9241,0.8989
3,35,0.002,25.4167,0.0295,0.8769,0.9019
3,36,0.002,24.2346,0.0314,0.8578,0.9076
3,37,0.002,25.8555,0.0264,0.8711,0.9017
3,38,0.002,26.0177,0.0245,0.8871,0.9015
3,39,0.002,24.4696,0.0293,0.9305,0.9054
3,40,0.002,24.1281,0.0432,0.9306,0.9085
3,41,0.002,24.4459,0.0302,0.9322,0.9059
3,42,0.002,25.2505,0.0333,0.9148,0.9044
3,43,0.002,24.8005,0.0381,0.9247,0.9065
3,44,0.002,23.8481,0.0296,0.9373,0.9085
3,45,0.002,23.1579,0.0262,0.9388,0.9097
3,46,0.002,23.4463,0.0322,0.9370,0.9044
3,47,0.002,23.7948,0.0260,0.8701,0.9071
3,48,0.002,23.5489,0.0316,0.8323,0.9074
3,49,0.002,22.7030,0.0294,0.8642,0.9118
3,50,0.002,24.4521,0.0298,0.8712,0.9033
3,51,0.002,22.9078,0.0261,0.8859,0.9132
3,52,0.002,22.7303,0.0257,0.9232,0.9121
3,53,0.002,22.3552,0.0293,0.8630,0.9140
3,54,0.002,22.3169,0.0285,0.8449,0.9174
3,55,0.002,21.2995,0.0300,0.8330,0.9184
3,56,0.002,20.8653,0.0323,0.8429,0.9194
3,57,0.002,21.5596,0.0264,0.8431,0.9159
3,58,0.002,22.9412,0.0286,0.8729,0.9131
3,59,0.002,21.6960,0.0240,0.8911,0.9150
3,60,0.002,20.3338,0.0257,0.8305,0.9201
3,61,0.002,20.5332,0.0276,0.8129,0.9192
3,62,0.002,21.9102,0.0273,0.7856,0.9151
3,63,0.002,20.4113,0.0340,0.8172,0.9235
3,64,0.002,22.1751,0.0308,0.8566,0.9137
3,65,0.002,21.6783,0.0236,0.8160,0.9146
3,66,0.002,20.8864,0.0287,0.8983,0.9193
3,67,0.002,19.9834,0.0265,0.8710,0.9221
3,68,0.002,20.2803,0.0321,0.8438,0.9227
3,69,0.002,20.9138,0.0257,0.8696,0.9179
3,70,0.002,19.1724,0.0362,0.8530,0.9247
3,71,0.002,21.1503,0.0257,0.8731,0.9163
