training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,251.7684,3.1536,-0.0361
0,1,180.7759,3.8211,0.2220
0,2,157.4334,3.5510,0.3276
0,3,142.3583,3.4671,0.4048
0,4,130.0688,2.8752,0.4598
0,5,118.9940,2.5898,0.5114
0,6,110.4436,2.2866,0.5502
0,7,103.9947,2.0850,0.5768
0,8,98.4483,1.9951,0.5978
0,9,93.6916,1.8761,0.6172
0,10,89.9298,1.8043,0.6331
0,11,84.8505,1.7337,0.6541
0,12,81.0002,1.6884,0.6721
0,13,78.2226,1.5810,0.6810
0,14,74.5769,1.5358,0.6981
0,15,71.3890,1.5042,0.7079
0,16,69.6580,1.4243,0.7154
0,17,66.6918,1.4139,0.7299
0,18,65.4692,1.3789,0.7308
0,19,63.8029,1.3790,0.7377
0,20,61.7005,1.3133,0.7463
0,21,60.2628,1.2894,0.7522
0,22,58.8349,1.2309,0.7594
0,23,57.4709,1.2723,0.7636
0,24,55.8834,1.2276,0.7694
0,25,55.6361,1.2007,0.7698
0,26,55.0330,1.2111,0.7716
0,27,53.3512,1.1858,0.7797
0,28,52.3101,1.1648,0.7828
0,29,51.5122,1.1259,0.7856
0,30,51.2776,1.1021,0.7874
0,31,50.5856,1.1118,0.7896
0,32,50.3615,1.1275,0.7909
0,33,48.5355,1.0907,0.7985
0,34,47.9512,1.0631,0.7994
0,35,48.1308,1.0782,0.7999
0,36,47.0332,1.0769,0.8033
0,37,46.1427,1.0526,0.8059
0,38,46.0921,1.0752,0.8060
0,39,45.5011,1.0304,0.8087
0,40,44.9944,1.0545,0.8119
0,41,44.5517,1.0459,0.8109
0,42,44.3550,1.0529,0.8130
0,43,43.9764,1.0237,0.8139
0,44,43.2514,1.0129,0.8176
0,45,43.3575,1.0006,0.8178
0,46,42.1679,0.9824,0.8209
0,47,42.8972,0.9917,0.8176
0,48,41.5947,1.0218,0.8236
0,49,42.2363,0.9811,0.8201
0,50,41.0430,0.9553,0.8270
0,51,41.1621,0.9924,0.8254
0,52,40.4587,0.9534,0.8290
0,53,40.5479,0.9553,0.8279
0,54,39.9963,0.9751,0.8318
0,55,39.5536,0.9398,0.8312
0,56,39.1615,0.9599,0.8342
0,57,39.2398,0.9474,0.8333
0,58,38.8829,0.9444,0.8350
0,59,39.0324,0.9361,0.8342
0,60,38.7342,0.9293,0.8335
0,61,38.3603,0.9247,0.8365
0,62,38.2676,0.9120,0.8368
0,63,38.4670,0.9254,0.8340
0,64,37.8384,0.9105,0.8387
0,65,37.7059,0.9251,0.8386
0,66,37.5943,0.9284,0.8392
0,67,37.0159,0.9254,0.8418
