training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,150.7924,3.3783,0.4318
0,1,88.7269,1.8387,0.6631
0,2,69.1013,1.4893,0.7382
0,3,59.4865,1.3194,0.7724
0,4,53.5584,1.2156,0.7936
0,5,50.2189,1.1236,0.8046
0,6,48.1457,1.0803,0.8114
0,7,46.1433,1.0473,0.8188
0,8,44.3755,1.0154,0.8259
0,9,43.0930,0.9847,0.8310
0,10,42.0625,0.9621,0.8333
0,11,41.5121,0.9562,0.8353
0,12,40.3980,0.9325,0.8408
0,13,39.9172,0.9285,0.8424
0,14,39.2865,0.9096,0.8440
0,15,38.5964,0.8997,0.8464
0,16,38.4762,0.8985,0.8468
0,17,38.2888,0.8969,0.8477
0,18,37.4749,0.8849,0.8504
0,19,36.9642,0.8788,0.8525
0,20,36.8172,0.8786,0.8532
0,21,36.5215,0.8684,0.8546
0,22,36.3678,0.8728,0.8552
0,23,35.9902,0.8717,0.8563
0,24,35.8191,0.8640,0.8571
0,25,35.3207,0.8603,0.8590
0,26,35.1208,0.8515,0.8596
0,27,35.0747,0.8552,0.8594
0,28,34.7105,0.8507,0.8612
0,29,34.5229,0.8589,0.8622
0,30,34.3266,0.8531,0.8620
0,31,34.2192,0.8480,0.8629
0,32,34.1755,0.8502,0.8633
0,33,33.7492,0.8545,0.8649
0,34,33.4709,0.8530,0.8657
0,35,33.2229,0.8548,0.8671
0,36,33.1666,0.8537,0.8667
0,37,33.2360,0.8546,0.8660
0,38,32.8590,0.8478,0.8682
0,39,32.9665,0.8484,0.8679
0,40,32.5202,0.8524,0.8691
0,41,33.0065,0.8548,0.8673
0,42,32.4132,0.8480,0.8697
0,43,32.4291,0.8459,0.8695
0,44,32.4950,0.8507,0.8691
0,45,32.1688,0.8486,0.8704
0,46,32.1514,0.8547,0.8706
0,47,32.1474,0.8602,0.8703
0,48,31.9588,0.8575,0.8719
0,49,31.7095,0.8642,0.8730
0,50,31.3160,0.8494,0.8743
0,51,31.4988,0.8473,0.8731
0,52,31.3506,0.8536,0.8731
0,53,31.3967,0.8447,0.8731
0,54,31.2955,0.8345,0.8736
0,55,31.1016,0.8410,0.8747
0,56,30.9207,0.8338,0.8758
0,57,30.7600,0.8371,0.8761
0,58,30.7591,0.8236,0.8758
0,59,30.7100,0.8376,0.8751
0,60,31.0714,0.8501,0.8741
0,61,30.4958,0.8435,0.8771
0,62,30.6435,0.8341,0.8768
0,63,30.5322,0.8385,0.8764
