training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,266.8754,3.1965,-0.0338
0,1,186.2246,5.4545,0.2571
0,2,159.0519,3.1941,0.3759
0,3,141.0698,3.6726,0.4414
0,4,128.5464,3.4443,0.4941
0,5,117.7904,2.8236,0.5512
0,6,107.0357,2.5026,0.5949
0,7,100.4289,2.2273,0.6166
0,8,93.4888,1.8831,0.6430
0,9,88.7087,1.7469,0.6555
0,10,84.3021,1.6628,0.6725
0,11,80.3515,1.5570,0.6934
0,12,77.9316,1.6048,0.6947
0,13,75.3941,1.4963,0.7113
0,14,72.1896,1.5628,0.7159
0,15,70.1680,1.3563,0.7248
0,16,67.9430,1.3928,0.7376
0,17,66.3248,1.4044,0.7437
0,18,64.6573,1.4068,0.7516
0,19,62.6735,1.2368,0.7583
0,20,61.1237,1.3138,0.7644
0,21,59.6057,1.2618,0.7655
0,22,58.6805,1.2544,0.7701
0,23,57.5700,1.2307,0.7775
0,24,56.5405,1.1655,0.7811
0,25,54.3416,1.1947,0.7888
0,26,54.1799,1.1769,0.7887
0,27,52.9743,1.1787,0.7937
0,28,52.3296,1.1465,0.7977
0,29,51.2399,1.1365,0.7996
0,30,50.6595,1.1503,0.8007
0,31,50.1663,1.1168,0.8076
0,32,50.3731,1.1259,0.7994
0,33,48.4926,1.1437,0.8098
0,34,48.5429,1.0667,0.8118
0,35,47.4618,1.0927,0.8095
0,36,46.8744,1.1079,0.8156
0,37,47.5099,1.0559,0.8138
0,38,46.1977,1.0481,0.8200
0,39,45.2965,1.0934,0.8205
0,40,45.4273,1.0737,0.8253
0,41,44.6233,1.0873,0.8228
0,42,43.8617,1.0564,0.8282
0,43,43.1819,1.0507,0.8302
0,44,42.3745,0.9659,0.8356
0,45,42.9204,1.0294,0.8311
0,46,42.1088,1.0131,0.8372
0,47,42.1778,1.0279,0.8323
0,48,42.7445,1.0063,0.8352
0,49,40.8802,0.9801,0.8413
0,50,40.8874,0.9911,0.8379
0,51,40.7933,0.9943,0.8418
0,52,41.0405,0.9846,0.8383
0,53,40.2809,0.9634,0.8414
0,54,39.4535,1.0027,0.8483
0,55,39.1874,1.0035,0.8462
0,56,38.9400,0.9694,0.8464
0,57,38.9433,1.0110,0.8466
0,58,38.2286,0.9293,0.8507
0,59,38.4661,0.9469,0.8467
0,60,38.4797,0.9343,0.8474
0,61,38.8585,0.9599,0.8466
0,62,37.8998,0.9507,0.8523
0,63,38.1533,0.9051,0.8540
0,64,37.2392,0.9721,0.8494
0,65,37.4681,0.8927,0.8488
0,66,37.8849,0.9260,0.8489
0,67,36.4611,0.9350,0.8536
0,68,36.7284,0.8950,0.8531
0,69,36.9007,0.9531,0.8549
0,70,36.6972,0.9347,0.8561
0,71,35.7422,0.9175,0.8572
0,72,35.6730,0.9125,0.8594
0,73,36.0794,0.9008,0.8554
0,74,35.1658,0.8495,0.8592
0,75,35.0772,0.9248,0.8598
0,76,34.8425,0.9059,0.8616
0,77,35.2140,0.9100,0.8602
0,78,35.1810,0.9306,0.8580
0,79,34.2799,0.8544,0.8643
0,80,34.5671,0.8829,0.8602
0,81,34.2158,0.8507,0.8654
0,82,35.0187,0.8865,0.8612
0,83,33.8118,0.8955,0.8663
0,84,34.1599,0.8627,0.8656
0,85,33.6955,0.8610,0.8653
0,86,33.2325,0.8750,0.8699
0,87,33.5228,0.8990,0.8682
0,88,33.3793,0.8688,0.8682
0,89,32.6099,0.8973,0.8705
0,90,32.9150,0.8131,0.8720
0,91,32.5937,0.8717,0.8702
0,92,32.7131,0.8416,0.8697
0,93,32.0083,0.8315,0.8763
0,94,32.6485,0.8654,0.8681
0,95,32.4025,0.8589,0.8720
0,96,32.4567,0.8573,0.8684
0,97,31.6334,0.8408,0.8747
0,98,32.2187,0.8130,0.8745
0,99,31.5404,0.9156,0.8735
0,100,31.3830,0.8439,0.8766
0,101,32.1624,0.8469,0.8732
0,102,31.9157,0.8587,0.8722
0,103,31.0685,0.8349,0.8754
0,104,31.2030,0.8587,0.8746
0,105,31.5084,0.8587,0.8774
0,106,31.3596,0.8314,0.8758
0,107,31.1770,0.8307,0.8760
0,108,30.4997,0.8345,0.8797
0,109,30.5688,0.8306,0.8793
0,110,30.4683,0.8367,0.8793
0,111,31.2304,0.8611,0.8756
0,112,30.5960,0.8937,0.8787
0,113,30.6471,0.8144,0.8767
0,114,30.0781,0.7986,0.8817
0,115,29.9220,0.8302,0.8794
0,116,30.2538,0.8254,0.8767
0,117,30.3941,0.8180,0.8780
0,118,29.9510,0.8278,0.8802
0,119,29.6613,0.8605,0.8809
0,120,29.4952,0.7967,0.8827
0,121,29.2506,0.7872,0.8837
0,122,29.3791,0.7810,0.8834
0,123,29.2771,0.8051,0.8836
0,124,29.4231,0.8221,0.8813
0,125,29.7491,0.8108,0.8821
0,126,29.3717,0.8022,0.8804
0,127,29.0636,0.8148,0.8859
0,128,28.9966,0.8139,0.8871
0,129,29.1118,0.8202,0.8832
0,130,28.9385,0.8264,0.8848
0,131,28.5746,0.7812,0.8853
0,132,28.8150,0.7886,0.8867
0,133,28.6819,0.8116,0.8860
0,134,28.1394,0.7935,0.8859
0,135,28.3316,0.7695,0.8878
0,136,28.7448,0.8466,0.8860
0,137,28.4932,0.8092,0.8872
0,138,27.4646,0.7812,0.8896
0,139,27.9310,0.7995,0.8898
0,140,28.1755,0.7881,0.8880
0,141,28.7848,0.8001,0.8853
0,142,28.8452,0.7622,0.8837
0,143,27.6085,0.8042,0.8912
0,144,28.1656,0.7999,0.8870
0,145,27.7317,0.7330,0.8911
0,146,27.4584,0.8077,0.8890
