training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,428.5610,1.2259,-0.3021
0,1,320.1023,2.5325,0.0117
0,2,259.8375,4.6941,0.1410
0,3,262.1106,4.6690,0.2071
0,4,241.9314,4.1324,0.2191
0,5,220.9149,3.1387,0.3281
0,6,217.1648,2.4621,0.3525
0,7,212.6059,2.4962,0.3784
0,8,199.1515,2.6049,0.4031
0,9,185.0179,3.0749,0.4452
0,10,178.0396,3.3789,0.4752
0,11,174.8697,3.3522,0.4632
0,12,166.8629,3.1174,0.5039
0,13,158.4482,2.8092,0.5181
0,14,153.0819,2.3955,0.5351
0,15,148.5267,2.2125,0.5532
0,16,143.3971,2.2370,0.5673
0,17,137.8911,2.2280,0.5986
0,18,136.0747,2.2100,0.5881
0,19,131.0622,2.3320,0.5962
0,20,127.0820,1.8030,0.6271
0,21,124.9874,1.7248,0.6153
0,22,120.4044,1.6990,0.6215
0,23,116.7572,1.8287,0.6538
0,24,112.9515,1.6625,0.6588
0,25,112.5195,1.6746,0.6387
0,26,107.1500,1.4898,0.6676
0,27,105.1936,1.4655,0.6646
0,28,103.4979,1.5650,0.6853
0,29,101.7330,1.4603,0.6765
0,30,97.9054,1.4435,0.6935
0,31,94.3317,1.3467,0.6903
0,32,92.9773,1.3633,0.7075
0,33,94.4712,1.3184,0.6992
0,34,93.3194,1.2657,0.7076
0,35,87.5405,1.1785,0.7323
0,36,87.8347,1.1605,0.7178
0,37,85.4356,1.2752,0.7282
0,38,82.1618,1.1608,0.7357
0,39,83.0863,1.1571,0.7471
0,40,83.3571,1.1129,0.7340
0,41,81.3393,1.1157,0.7530
0,42,81.2828,1.1122,0.7406
0,43,78.8178,1.0475,0.7452
0,44,78.3923,1.0715,0.7425
0,45,78.4805,1.1219,0.7241
0,46,75.6174,1.0365,0.7440
0,47,75.5262,0.9995,0.7635
0,48,73.2773,1.1513,0.7563
0,49,74.6135,1.0213,0.7633
0,50,72.7986,1.0178,0.7722
0,51,71.4072,0.9768,0.7512
0,52,71.3583,0.9842,0.7692
0,53,69.9669,1.0085,0.7817
0,54,69.8134,1.0017,0.7793
0,55,69.6978,0.9449,0.7828
0,56,67.6382,0.9829,0.7721
0,57,66.9684,0.9687,0.7801
0,58,67.2515,0.9441,0.7787
0,59,66.6694,0.9789,0.7847
0,60,65.0367,0.9056,0.7848
0,61,66.4823,0.9463,0.7682
0,62,65.5401,0.9663,0.7691
0,63,65.1180,1.0155,0.7786
0,64,63.0681,0.9015,0.7995
0,65,63.3058,0.8704,0.7874
0,66,60.6764,0.9415,0.7934
0,67,60.1897,0.9861,0.8033
0,68,60.1093,0.9416,0.7989
0,69,64.0377,0.8461,0.8009
0,70,62.0255,0.9120,0.8017
0,71,62.2103,0.9088,0.8031
0,72,61.3021,0.8950,0.7939
0,73,59.8493,0.8697,0.8032
0,74,61.5197,0.8670,0.8008
0,75,59.0791,0.9138,0.8089
0,76,59.3248,0.8185,0.7877
0,77,59.7375,0.8777,0.8079
0,78,58.9793,0.8569,0.8062
0,79,57.5178,0.8754,0.8050
0,80,57.4318,0.8725,0.8065
0,81,57.6480,0.8304,0.8072
0,82,56.5884,0.7917,0.7903
0,83,55.7559,0.7643,0.8118
0,84,56.0664,0.8892,0.8047
0,85,55.6177,0.8603,0.8126
0,86,55.5973,0.8295,0.7981
0,87,55.2760,0.8704,0.8255
0,88,54.9700,0.8306,0.8154
0,89,54.6887,0.8464,0.8155
0,90,54.4100,0.8011,0.8163
0,91,55.0123,0.7825,0.8144
0,92,54.7433,0.7904,0.8167
0,93,53.8685,0.7856,0.8194
0,94,53.1788,0.8406,0.8086
0,95,54.2032,0.8174,0.8190
0,96,53.9158,0.8213,0.8139
0,97,52.7363,0.8564,0.8259
0,98,51.0538,0.8289,0.8309
0,99,52.8000,0.7935,0.8300
0,100,51.4066,0.7631,0.8228
0,101,53.5796,0.8401,0.8240
0,102,50.2912,0.8031,0.8311
0,103,50.1432,0.7633,0.8318
0,104,52.3828,0.7960,0.8270
0,105,49.1775,0.7951,0.8234
0,106,51.5350,0.7655,0.8182
0,107,50.2003,0.7569,0.8306
0,108,50.0089,0.7437,0.8288
0,109,50.1603,0.7231,0.8407
0,110,50.6478,0.8387,0.8276
0,111,49.1011,0.7403,0.8365
0,112,49.1791,0.7699,0.8372
0,113,48.7405,0.7910,0.8410
0,114,49.1143,0.7930,0.8423
0,115,48.3752,0.7576,0.8434
0,116,49.9038,0.7570,0.8343
0,117,48.7305,0.7704,0.8214
0,118,49.6168,0.7727,0.8233
0,119,47.1521,0.7447,0.8371
0,120,49.3816,0.7484,0.8256
0,121,48.4192,0.7341,0.8235
0,122,48.1191,0.7618,0.8332
0,123,47.6596,0.7751,0.8418
0,124,47.9295,0.7022,0.8424
0,125,48.0472,0.7468,0.8354
0,126,48.0277,0.7271,0.8445
0,127,47.5266,0.8036,0.8353
0,128,49.1096,0.7441,0.8212
0,129,47.8118,0.7173,0.8295
0,130,48.0645,0.7399,0.8265
0,131,45.8190,0.7594,0.8403
0,132,47.5434,0.7759,0.8295
0,133,47.0007,0.7458,0.8404
0,134,46.6380,0.7540,0.8276
0,135,47.9325,0.7654,0.8433
0,136,45.6619,0.7526,0.8440
0,137,48.1474,0.7314,0.8154
0,138,46.6361,0.7586,0.8372
0,139,46.3362,0.7841,0.8390
0,140,46.7487,0.7259,0.8233
0,141,45.9380,0.7748,0.8315
0,142,45.4184,0.7818,0.8444
0,143,46.7079,0.7167,0.8428
0,144,47.5737,0.7143,0.8381
0,145,47.0686,0.6986,0.8381
0,146,46.3799,0.7674,0.8426
0,147,46.6869,0.8054,0.8267
0,148,45.1626,0.7127,0.8358
0,149,45.0975,0.7156,0.8513
0,150,44.5125,0.7468,0.8511
0,151,44.9629,0.7350,0.8480
0,152,44.6090,0.7459,0.8410
0,153,44.9772,0.6871,0.8425
0,154,45.2799,0.6865,0.8528
0,155,44.7347,0.7252,0.8516
0,156,45.4501,0.7440,0.8503
0,157,45.3948,0.6919,0.8507
0,158,44.5353,0.7218,0.8469
0,159,45.4105,0.7654,0.8320
0,160,45.1651,0.7365,0.8406
0,161,44.6452,0.7022,0.8491
0,162,45.0657,0.7108,0.8476
0,163,44.2772,0.6618,0.8481
0,164,44.9656,0.6959,0.8312
0,165,43.4175,0.7055,0.8489
0,166,44.0600,0.6778,0.8556
0,167,43.6886,0.6863,0.8499
0,168,41.9863,0.7241,0.8596
