training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,330.7927,4.0760,0.2336
0,1,204.9843,2.1687,-1.0179
0,2,171.8371,1.5111,0.5798
0,3,144.0471,1.4096,-0.1867
0,4,132.8284,1.2713,0.6968
0,5,126.8342,1.4070,0.7267
0,6,112.5751,1.4230,0.7280
0,7,106.3900,1.5044,0.7610
0,8,128.8902,1.4268,0.7331
0,9,109.5878,1.3870,0.6694
0,10,99.3873,1.4138,0.7839
0,11,98.5521,1.3004,0.7906
0,12,93.6057,1.3282,0.8065
0,13,94.4011,1.2087,0.7669
0,14,86.1204,4.4888,0.8090
0,15,80.8183,1.5553,0.7531
0,16,83.5731,1.0227,0.8180
0,17,75.7726,1.5664,0.6956
0,18,80.4800,1.0668,0.7515
0,19,78.5733,1.2387,0.8278
0,20,80.0450,1.3458,0.5085
0,21,81.2130,1.0934,0.8205
0,22,97.0658,1.1613,0.7517
0,23,95.7707,1.1974,0.7936
0,24,91.8999,1.2012,0.7253
0,25,138.9876,1.6208,0.3145
0,26,98.8787,0.8954,0.6958
0,27,94.8424,1.3199,0.6910
0,28,83.5043,1.2698,0.8069
0,29,96.0511,1.1842,0.7803
0,30,89.6770,1.1665,0.2076
0,31,115.1871,1.2293,0.7634
0,32,98.6165,1.6968,0.7878
0,33,85.4001,1.2707,0.8002
0,34,84.1764,1.0244,0.8228
0,35,81.9643,1.0851,0.8065
0,36,81.5519,1.2066,0.8144
0,37,78.6317,1.0795,0.5603
0,38,79.0567,1.2081,0.1610
0,39,79.3987,1.1031,0.7838
0,40,78.3328,1.1922,0.8326
0,41,75.8406,1.1866,0.8308
0,42,75.3233,1.0535,0.8068
0,43,78.5026,1.1782,0.8343
0,44,80.0615,1.0575,0.8303
0,45,76.4714,1.1057,0.8420
0,46,73.1180,1.1190,0.8202
0,47,72.5741,1.1193,0.8505
0,48,75.8050,1.1403,0.2450
0,49,70.4313,1.2002,0.8483
0,50,75.2226,1.2150,0.8313
0,51,70.3856,1.0815,0.6993
0,52,73.4953,1.0368,0.8391
0,53,72.6590,1.1666,0.8221
0,54,71.8186,1.2571,0.8330
0,55,74.9063,1.2764,0.8326
0,56,70.8129,1.1346,0.7941
0,57,71.1247,0.9682,0.8193
0,58,72.1243,1.0471,0.8360
0,59,69.3984,1.2610,0.8532
0,60,68.4009,1.0582,0.7603
0,61,70.8594,0.9812,0.8463
0,62,72.1396,1.0171,0.8314
0,63,70.1769,1.0465,0.8515
0,64,68.2280,0.9750,0.8003
0,65,66.8899,0.9969,0.8585
0,66,71.0602,1.0074,0.8503
0,67,67.6948,1.0425,0.8560
0,68,67.9767,1.0646,0.8568
0,69,66.7670,1.3541,0.8127
0,70,71.1320,1.0439,0.8109
0,71,66.6999,1.0249,0.8608
0,72,73.4454,0.9886,0.7826
0,73,65.9812,1.0582,0.8184
0,74,67.0405,1.1169,0.8434
0,75,70.7743,1.1422,0.8480
0,76,67.8835,1.7073,0.8592
0,77,64.4900,1.0790,0.8195
0,78,68.0833,1.0114,0.8470
0,79,62.8263,1.1796,0.8241
0,80,67.0769,1.0879,0.5929
0,81,69.1584,0.9887,0.8519
0,82,65.8313,0.9931,0.8588
0,83,63.5479,1.0850,0.8546
0,84,65.1406,1.0561,0.8278
0,85,66.9085,1.1008,0.8548
0,86,63.7657,1.1476,0.8457
0,87,63.8225,1.0097,0.8655
0,88,65.5926,1.0777,0.8562
0,89,65.9876,1.0321,0.8495
0,90,65.5484,1.0779,0.7522
0,91,67.1579,1.0351,0.8545
0,92,65.2771,1.0044,0.8521
0,93,65.4816,1.0405,0.8603
0,94,63.9578,1.0730,0.8493
0,95,65.1735,1.0539,0.8449
0,96,65.5598,1.1662,0.8611
0,97,66.0410,1.3867,0.8378
0,98,65.5495,1.0831,0.8621
0,99,66.7218,1.1040,0.8252
0,100,64.6828,1.1229,0.8357
0,101,64.7495,1.0419,0.5261
0,102,62.7378,1.1987,0.8565
0,103,67.0854,1.1945,0.8194
0,104,63.5046,1.2114,0.7723
0,105,65.5801,1.0730,0.5478
0,106,63.6646,1.0802,0.8550
0,107,64.0003,1.0720,0.8508
0,108,65.9985,1.0336,0.8341
0,109,66.2261,1.0411,0.8599
0,110,66.2589,1.0488,0.8553
0,111,63.7571,1.0492,0.8553
0,112,63.2256,1.1693,0.8626
0,113,64.0132,1.1301,0.8410
0,114,67.3976,0.9953,0.7165
0,115,65.7819,1.0586,0.8162
0,116,67.6444,1.0518,0.8288
0,117,64.2485,1.0283,0.8292
0,118,65.1473,1.0288,0.8458
0,119,63.7268,1.0475,0.8501
0,120,67.0401,1.0361,0.8547
0,121,66.4589,1.1949,0.7979
0,122,65.0246,1.4099,0.8445
0,123,63.3396,1.1420,0.8656
0,124,63.5318,1.2000,0.8664
0,125,65.2840,1.0304,0.8536
0,126,65.6905,1.0451,0.8575
0,127,67.1788,1.1793,0.8401
0,128,64.3576,1.1558,0.8342
0,129,66.9635,1.1473,0.8425
0,130,61.1399,1.0787,0.8707
0,131,64.8100,1.6351,0.8627
0,132,65.8869,1.0500,0.8075
0,133,65.7152,1.0125,0.8591
0,134,65.3903,1.0656,0.8622
0,135,65.2103,1.2135,0.6575
0,136,67.1262,1.0875,0.8570
0,137,65.9949,1.1152,0.8601
0,138,64.9107,1.0195,0.8627
0,139,63.1909,1.0287,0.8307
0,140,61.7736,1.1082,0.4683
0,141,62.0780,1.0836,0.8387
0,142,67.2092,1.0585,0.8064
0,143,63.6826,1.0497,0.8371
0,144,63.7684,1.0797,0.8491
0,145,65.8372,1.0058,0.8585
0,146,66.6279,1.0709,0.8135
0,147,69.4652,1.1572,0.8250
0,148,63.2764,1.1387,0.8446
0,149,65.8558,1.1467,-0.4173
0,150,62.3683,1.0488,0.8285
0,151,61.1494,1.0134,0.8643
0,152,63.4767,1.1000,0.8432
0,153,61.9434,1.0452,0.8512
0,154,60.6441,1.0146,0.8719
1,0,122.6340,1.6955,0.6475
1,1,114.9042,1.7369,0.7301
1,2,110.5230,1.9140,0.7356
1,3,108.7716,1.8948,0.7252
1,4,115.7303,1.7097,0.7221
1,5,111.6150,1.8362,0.7423
1,6,106.9583,1.7476,0.7364
1,7,100.7447,1.7155,0.7672
1,8,103.7240,1.6457,0.7491
