eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
7.0,6.0,59.23095,1.0277001,0.7692,0.0,0.0
8.0,6.0,49.924404,0.88377494,0.8454625,0.0,0.0
9.0,6.0,46.299377,1.6067876,0.7744625,0.0,0.0
0.0,7.0,63.660416,0.966075,0.74881256,0.14991249,-0.14991249
1.0,7.0,73.157364,1.1178501,0.7126125,0.18327501,-0.18327501
2.0,7.0,87.94547,1.1738625,0.6539875,0.23640001,-0.23640001
3.0,7.0,79.38526,1.1828625,0.66071254,0.233625,-0.233625
4.0,7.0,107.236496,1.2723625,0.6344,0.252725,-0.252725
5.0,7.0,81.117226,1.16185,0.70825005,0.17711249,-0.17711249
6.0,7.0,71.27767,1.16005,0.7662375,0.12149999,-0.12149999
7.0,7.0,39.946175,0.84634995,0.8366625,0.0,0.0
8.0,7.0,83.112564,1.122675,0.73387504,0.0,0.0
9.0,7.0,65.92391,1.482125,0.6308,0.0,0.0
0.0,8.0,236.35321,1.5449125,0.0117125,0.88697505,-0.88697505
1.0,8.0,250.80711,1.3973875,-0.0010125005,0.89688754,-0.89688754
2.0,8.0,233.59198,1.4566126,0.087175,0.80324996,-0.80324996
3.0,8.0,234.84843,1.4441875,-0.02905,0.923375,-0.923375
4.0,8.0,304.79187,1.7073501,-0.06525,0.952375,-0.952375
5.0,8.0,328.97482,1.6688623,-0.2109375,1.0963,-1.0963
6.0,8.0,357.83823,1.7520624,-0.23673749,1.1244875,-1.1244875
7.0,8.0,166.80122,1.1230376,0.38285,0.453825,-0.453825
8.0,8.0,58.15586,1.201175,0.8246875,0.0,0.0
9.0,8.0,87.328964,0.765625,0.57917494,0.0,0.0
0.0,9.0,223.20267,1.0513875,0.18275,0.71595,-0.71595
1.0,9.0,244.48438,1.0641251,0.083749995,0.8121625,-0.8121625
2.0,9.0,256.92313,1.2893625,0.041650005,0.848775,-0.848775
3.0,9.0,241.48358,1.3514625,0.0210375,0.8732875,-0.8732875
4.0,9.0,350.60675,1.6176251,-0.13509999,1.0222125,-1.0222125
5.0,9.0,251.25858,1.2348874,0.1622,0.7231625,-0.7231625
6.0,9.0,289.26163,1.6124375,0.1387875,0.74893755,-0.74893755
7.0,9.0,229.51984,1.02845,0.17639999,0.6602625,-0.6602625
8.0,9.0,293.99097,1.3739125,0.0934,0.73126245,-0.73126245
9.0,9.0,35.204536,0.7365625,0.82141256,0.0,0.0
