eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,0.4903099,0.017169315,0.0019729377,0.0,0.0
0.0,0.0,0.88217723,0.027593317,0.004950943,0.0,0.0
0.0,0.0,1.5200804,0.038271282,0.008075502,0.0,0.0
0.0,0.0,1.6218405,0.055794023,0.008057146,0.0,0.0
0.0,0.0,2.5941133,0.044130538,0.011154197,0.0,0.0
0.0,0.0,2.1876879,0.036954023,0.009861764,0.0,0.0
0.0,0.0,2.2265038,0.021815456,0.00715907,0.0,0.0
0.0,0.0,4.2083583,0.0560627,0.012849996,0.0,0.0
0.0,0.0,9.463912,0.08631176,0.024459194,0.0,0.0
0.0,0.0,15.556516,0.45046443,0.06833046,0.0,0.0
0.0,0.0,0.4205648,0.006838674,0.001382935,0.002769815,0.002769815
0.0,0.0,0.43976784,0.0086408565,0.0018244536,0.0,0.0
0.0,0.0,0.697069,0.013638523,0.0023216112,0.0,0.0
0.0,0.0,0.6657852,0.009677663,0.0034062339,0.0,0.0
0.0,0.0,1.2155008,0.01599016,0.004066766,0.0,0.0
0.0,0.0,0.98468715,0.007032596,0.0032737404,0.0,0.0
0.0,0.0,0.54404175,0.009024931,0.0014936795,0.0,0.0
0.0,0.0,0.97103035,0.013369224,0.0026086094,0.0,0.0
0.0,0.0,4.048543,0.014995821,0.0094200615,0.0,0.0
0.0,0.0,8.336104,0.021471418,0.03569678,0.0,0.0
0.0,0.0,0.7501152,0.01673559,0.0030091333,0.0027995256,0.0027995256
0.0,0.0,1.100376,0.016901461,0.004907898,0.0053513874,0.0053513874
0.0,0.0,0.21269822,0.014483521,0.0008222468,0.0,0.0
0.0,0.0,0.73869836,0.026090086,0.003925224,0.0,0.0
0.0,0.0,0.902056,0.02214051,0.0035555444,0.0,0.0
0.0,0.0,1.046103,0.022171475,0.004981659,0.0,0.0
0.0,0.0,0.61959815,0.015830142,0.001884808,0.0,0.0
0.0,0.0,1.4484982,0.025337176,0.0045994525,0.0,0.0
0.0,0.0,3.13232,0.025374047,0.008028612,0.0,0.0
0.0,0.0,4.2266927,0.03480053,0.012074536,0.0,0.0
0.0,0.0,0.42035052,0.015955357,0.0017226437,0.0022179666,0.0022179666
0.0,0.0,0.78248185,0.015702454,0.0033154748,0.0041085077,0.0041085077
0.0,0.0,0.62247324,0.021185433,0.0019038989,0.001975474,0.001975474
0.0,0.0,0.7050208,0.019016832,0.0027750877,0.0,0.0
0.0,0.0,0.58098996,0.014474343,0.002383515,0.0,0.0
0.0,0.0,1.0765995,0.016772898,0.0039980398,0.0,0.0
0.0,0.0,0.5330395,0.009216532,0.0013733411,0.0,0.0
0.0,0.0,0.6507428,0.010083982,0.0026839492,0.0,0.0
0.0,0.0,2.4407048,0.020032283,0.00668225,0.0,0.0
0.0,0.0,3.3333879,0.04704288,0.018490514,0.0,0.0
0.0,0.0,0.6630465,0.014195688,0.0026407668,0.0035040812,0.0035040812
0.0,0.0,0.826111,0.024219794,0.0034028448,0.0033379437,0.0033379437
0.0,0.0,0.5948874,0.032027803,0.0015409049,0.0019665963,0.0019665963
0.0,0.0,1.0804569,0.041256167,0.00446282,0.0067130453,0.0067130453
0.0,0.0,0.899796,0.0375984,0.0030053917,0.0,0.0
0.0,0.0,0.8493099,0.029103389,0.0033139682,0.0,0.0
0.0,0.0,1.0388154,0.024625473,0.0031465997,0.0,0.0
0.0,0.0,1.0997537,0.0231985,0.00298032,0.0,0.0
0.0,0.0,6.439475,0.03154247,0.017200613,0.0,0.0
0.0,0.0,8.984587,0.079591244,0.030374845,0.0,0.0
0.0,0.0,0.6386863,0.018134568,0.0019547525,0.0025418692,0.0025418692
0.0,0.0,0.994123,0.015863944,0.0048899767,0.0050982824,0.0050982824
0.0,0.0,0.7035654,0.019967586,0.0033486749,0.003514413,0.003514413
0.0,0.0,0.8777102,0.019661637,0.0044774474,0.005622818,0.005622818
0.0,0.0,0.9959636,0.016911898,0.0047274358,0.0072196657,0.0072196657
0.0,0.0,0.7209865,0.013712809,0.0029150194,0.0,0.0
0.0,0.0,1.2170827,0.017530767,0.0039411373,0.0,0.0
0.0,0.0,1.3181033,0.03323995,0.0051921727,0.0,0.0
0.0,0.0,3.7535284,0.023921536,0.0090535795,0.0,0.0
0.0,0.0,2.0242867,0.03722418,0.009932188,0.0,0.0
0.0,0.0,0.9675235,0.012919112,0.0032731567,0.0041017523,0.0041017523
0.0,0.0,1.3211898,0.011796389,0.0066781132,0.0069156988,0.0069156988
0.0,0.0,1.1458715,0.017195454,0.00414017,0.0040459083,0.0040459083
0.0,0.0,1.6716399,0.028259065,0.0068997648,0.008282212,0.008282212
0.0,0.0,1.6538763,0.016509078,0.005148283,0.0061318325,0.0061318325
0.0,0.0,0.9657781,0.020932315,0.0033404483,0.004981716,0.004981716
0.0,0.0,0.17830701,0.012106799,0.0004943482,0.0,0.0
0.0,0.0,0.9096999,0.040510003,0.003105642,0.0,0.0
0.0,0.0,1.5223461,0.037768766,0.0037573148,0.0,0.0
0.0,0.0,2.438795,0.17473948,0.010750223,0.0,0.0
0.0,0.0,0.8839572,0.022083977,0.0040790453,0.004007002,0.004007002
0.0,0.0,1.124021,0.032582942,0.0059731486,0.005549268,0.005549268
0.0,0.0,1.9997841,0.04754154,0.008155434,0.008360174,0.008360174
0.0,0.0,1.5488993,0.048583027,0.007035527,0.009045407,0.009045407
0.0,0.0,3.4368715,0.053248864,0.011127098,0.010695178,0.010695178
0.0,0.0,2.0661237,0.053218424,0.007084844,0.0062736417,0.0062736417
0.0,0.0,1.7225676,0.06731853,0.006022643,0.005670757,0.005670757
0.0,0.0,0.71856356,0.031013537,0.0029474352,0.0,0.0
0.0,0.0,5.0141034,0.10338225,0.017230261,0.0,0.0
0.0,0.0,4.9528575,0.14456241,0.029283144,0.0,0.0
0.0,0.0,13.423194,0.103997156,0.07104699,0.07134142,0.07134142
0.0,0.0,16.552818,0.08461459,0.08309128,0.08309556,0.08309556
0.0,0.0,9.479587,0.09025497,0.04389789,0.044105526,0.044105526
0.0,0.0,7.3940196,0.072017744,0.042458892,0.04127884,0.04127884
0.0,0.0,15.917745,0.11829655,0.066634506,0.0672124,0.0672124
0.0,0.0,14.510906,0.097929575,0.059473213,0.057672437,0.057672437
0.0,0.0,16.972178,0.13358179,0.06731655,0.06756569,0.06756569
0.0,0.0,3.6613824,0.04059299,0.018420774,0.020194605,0.020194605
0.0,0.0,1.2054238,0.029039739,0.0028772582,0.0,0.0
0.0,0.0,4.0640993,0.049648814,0.024646081,0.0,0.0
0.0,0.0,6.769139,0.016287014,0.021948464,0.022379506,0.022379506
0.0,0.0,4.526626,0.030632898,0.013200662,0.012627634,0.012627634
0.0,0.0,3.7273178,0.08517341,0.011701923,0.0121906595,0.0121906595
0.0,0.0,3.6607502,0.09344431,0.012826042,0.013585969,0.013585969
0.0,0.0,10.216772,0.114263706,0.033576403,0.034343217,0.034343217
0.0,0.0,6.6519685,0.062048774,0.0215791,0.022634992,0.022634992
0.0,0.0,7.7326694,0.16571796,0.027417852,0.027435703,0.027435703
