training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,428.2162,1.1143,-0.3130
0,1,320.2848,2.8285,-0.0150
0,2,263.3598,4.4399,0.0517
0,3,259.4246,4.8173,0.2038
0,4,239.0989,4.0513,0.2246
0,5,221.7324,3.0791,0.2916
0,6,214.0059,2.4961,0.3582
0,7,209.1402,2.6602,0.3634
0,8,197.5931,2.5028,0.3676
0,9,184.0367,2.7334,0.4405
0,10,175.3180,3.0208,0.4696
0,11,170.9824,3.2531,0.4685
0,12,163.8149,2.7032,0.5034
0,13,155.0066,2.5786,0.5329
0,14,151.0621,2.3977,0.5403
0,15,146.4844,2.2654,0.5419
0,16,141.1162,2.1924,0.5888
0,17,135.1520,2.1057,0.6066
0,18,133.3175,2.0835,0.6164
0,19,128.2238,1.8491,0.6163
0,20,125.1947,1.7059,0.6338
0,21,121.4184,1.7868,0.6246
0,22,117.9583,1.7414,0.6505
0,23,116.8508,1.5896,0.6335
0,24,113.0632,1.7998,0.6388
0,25,109.4334,1.6365,0.6673
0,26,106.4359,1.4810,0.6642
0,27,104.2740,1.4379,0.6841
0,28,99.6682,1.4612,0.6813
0,29,98.0994,1.3715,0.6933
0,30,94.8845,1.3167,0.7096
0,31,94.7535,1.3188,0.7029
0,32,94.4265,1.3462,0.7099
0,33,90.5250,1.2966,0.7034
0,34,89.3660,1.1901,0.7120
0,35,89.0771,1.0970,0.7216
0,36,84.9396,1.2187,0.7220
0,37,85.5583,1.2780,0.7069
0,38,83.1602,1.1543,0.7265
0,39,83.6082,1.0921,0.7252
0,40,82.2342,1.0841,0.7399
0,41,80.9942,1.1211,0.7383
0,42,79.6856,1.0423,0.7542
0,43,78.6559,0.9987,0.7598
0,44,76.3002,1.0855,0.7379
0,45,75.2557,1.0580,0.7574
0,46,73.7965,1.0644,0.7542
0,47,73.3428,1.0453,0.7694
0,48,71.8497,1.0540,0.7658
0,49,73.5526,1.0474,0.7716
0,50,72.7650,1.0043,0.7661
0,51,69.3695,1.0928,0.7869
0,52,69.3105,0.9872,0.7718
0,53,70.5595,0.9927,0.7719
0,54,67.6052,1.0057,0.7941
0,55,67.0726,1.0086,0.7862
0,56,69.0744,1.0361,0.7912
0,57,69.4562,0.9974,0.7819
0,58,65.3546,0.9976,0.7884
0,59,65.0515,0.9159,0.7918
0,60,64.5225,0.9408,0.7952
0,61,66.0784,0.9150,0.7708
0,62,63.7194,0.9588,0.7932
0,63,64.1163,0.9556,0.7901
0,64,62.0556,0.9633,0.7991
0,65,61.5811,0.9783,0.7977
0,66,61.5507,0.9174,0.7963
0,67,61.9066,0.9095,0.7976
0,68,60.2962,0.9007,0.8035
0,69,61.6494,0.8516,0.8035
0,70,60.9000,0.8840,0.8023
0,71,60.1511,0.9228,0.8025
0,72,58.7397,0.8503,0.7979
0,73,59.9737,0.8550,0.7972
0,74,59.3292,0.8667,0.8070
0,75,59.0637,0.8725,0.8134
0,76,59.2569,0.8675,0.8070
0,77,59.6709,0.9107,0.8045
0,78,58.0378,0.8506,0.7959
0,79,56.9936,0.8474,0.8074
0,80,56.0328,0.8125,0.8201
0,81,56.9900,0.8013,0.8188
0,82,56.5496,0.8287,0.8148
0,83,55.7739,0.8379,0.8015
0,84,56.3076,0.8721,0.8150
0,85,54.4788,0.8407,0.8279
0,86,55.3362,0.8284,0.8155
0,87,54.7521,0.8218,0.8276
0,88,56.6241,0.7941,0.8126
0,89,54.0729,0.8517,0.8217
0,90,53.2163,0.8397,0.8209
0,91,52.8795,0.7910,0.8283
0,92,53.7585,0.7733,0.8226
0,93,53.3711,0.8116,0.8252
0,94,52.7831,0.7846,0.8225
