training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,252.7178,3.2957,-0.0401
0,1,0.002,182.3200,3.7594,0.2193
0,2,0.002,158.3393,3.5775,0.3205
0,3,0.002,143.1793,3.4866,0.3951
0,4,0.002,130.4597,2.9035,0.4545
0,5,0.002,119.9980,2.6152,0.5063
0,6,0.002,111.1695,2.3128,0.5470
0,7,0.002,103.6666,2.1164,0.5754
0,8,0.002,99.2445,2.0056,0.5938
0,9,0.002,94.1144,1.8944,0.6158
0,10,0.002,89.9616,1.7890,0.6312
0,11,0.002,83.8431,1.7305,0.6585
0,12,0.002,81.2981,1.6837,0.6702
0,13,0.002,77.5272,1.6392,0.6835
0,14,0.002,74.8560,1.5217,0.6941
0,15,0.002,71.0695,1.5176,0.7104
0,16,0.002,69.1628,1.4405,0.7186
0,17,0.002,67.0594,1.4536,0.7258
0,18,0.002,64.7421,1.4080,0.7355
0,19,0.002,62.9114,1.3693,0.7412
0,20,0.002,61.3408,1.3041,0.7481
0,21,0.002,59.1003,1.2492,0.7569
0,22,0.002,58.6632,1.2457,0.7578
0,23,0.002,57.0548,1.2535,0.7646
0,24,0.002,56.3195,1.2142,0.7668
0,25,0.002,54.6141,1.1936,0.7727
0,26,0.002,54.0983,1.1865,0.7758
0,27,0.002,53.6393,1.1759,0.7760
0,28,0.002,51.6961,1.1550,0.7849
0,29,0.002,51.7837,1.1567,0.7836
0,30,0.002,51.1264,1.1301,0.7869
0,31,0.002,49.4812,1.1139,0.7939
0,32,0.002,48.9453,1.0975,0.7959
0,33,0.002,48.9143,1.1279,0.7952
0,34,0.002,47.8415,1.1069,0.7995
0,35,0.002,47.5991,1.0664,0.8003
0,36,0.002,46.7768,1.0918,0.8034
0,37,0.002,46.1175,1.0763,0.8054
0,38,0.002,45.8886,1.0658,0.8069
0,39,0.002,45.5768,1.0541,0.8078
0,40,0.002,45.0670,1.0398,0.8100
0,41,0.002,44.7311,1.0424,0.8106
0,42,0.002,44.3358,1.0105,0.8124
0,43,0.002,43.6213,1.0084,0.8155
0,44,0.002,42.8794,1.0174,0.8197
0,45,0.002,42.5904,1.0157,0.8202
0,46,0.002,42.8995,1.0171,0.8182
0,47,0.002,42.3151,0.9819,0.8221
0,48,0.002,41.5539,1.0140,0.8243
0,49,0.002,42.1219,0.9769,0.8204
0,50,0.002,41.1681,1.0030,0.8246
0,51,0.002,40.7087,0.9994,0.8270
0,52,0.002,41.2727,0.9887,0.8241
0,53,0.002,40.9170,0.9735,0.8265
0,54,0.002,40.0539,0.9691,0.8294
0,55,0.002,39.7062,0.9575,0.8320
0,56,0.002,39.0692,0.9375,0.8337
0,57,0.002,39.7621,0.9606,0.8319
0,58,0.002,39.7902,0.9676,0.8320
0,59,0.002,39.4134,0.9670,0.8332
0,60,0.002,38.7936,0.9566,0.8349
0,61,0.002,38.1463,0.9143,0.8376
0,62,0.002,38.3594,0.9693,0.8369
0,63,0.002,38.1078,0.9444,0.8377
0,64,0.002,37.5112,0.9150,0.8397
0,65,0.002,37.6679,0.9014,0.8395
0,66,0.002,38.4140,0.9336,0.8360
0,67,0.002,37.1365,0.8987,0.8415
0,68,0.002,37.5433,0.9269,0.8386
0,69,0.002,37.1454,0.9131,0.8410
0,70,0.002,36.7423,0.9149,0.8433
0,71,0.002,36.8433,0.8944,0.8415
0,72,0.002,36.0901,0.9135,0.8457
0,73,0.002,36.5642,0.9020,0.8433
0,74,0.002,36.3565,0.8938,0.8442
0,75,0.002,35.5587,0.9103,0.8483
0,76,0.002,35.4197,0.8961,0.8488
0,77,0.002,35.7327,0.8941,0.8473
0,78,0.002,35.9913,0.9026,0.8465
0,79,0.002,34.8293,0.8884,0.8501
0,80,0.002,35.2440,0.9008,0.8485
0,81,0.002,35.2291,0.8848,0.8494
0,82,0.002,34.2338,0.8924,0.8541
0,83,0.002,34.4187,0.8715,0.8532
0,84,0.002,34.7867,0.8655,0.8517
0,85,0.002,33.8975,0.8877,0.8540
0,86,0.002,34.1168,0.8561,0.8550
0,87,0.002,34.1962,0.8757,0.8537
0,88,0.002,33.5106,0.8498,0.8569
0,89,0.002,33.8169,0.8560,0.8552
0,90,0.002,33.6156,0.8732,0.8576
0,91,0.002,32.9247,0.8500,0.8596
0,92,0.002,33.4782,0.8469,0.8563
0,93,0.002,33.1593,0.8649,0.8579
0,94,0.002,33.0760,0.8431,0.8576
0,95,0.002,33.0970,0.8634,0.8582
0,96,0.002,32.5564,0.8239,0.8607
0,97,0.002,32.8983,0.8311,0.8578
0,98,0.002,32.3948,0.8321,0.8602
0,99,0.002,32.0277,0.8417,0.8632
0,100,0.002,32.5819,0.8460,0.8592
0,101,0.002,32.9111,0.8289,0.8579
0,102,0.002,31.8059,0.8324,0.8636
0,103,0.002,32.1317,0.8610,0.8621
0,104,0.002,31.8408,0.8259,0.8624
