training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,315.1190,4.0443,0.2815
0,1,195.9473,2.1252,0.5837
0,2,166.0187,1.3418,0.6110
0,3,156.3984,1.5309,0.6642
0,4,158.0751,2.5277,0.6322
0,5,126.6165,1.3061,0.7386
0,6,119.3113,1.1650,0.5848
0,7,118.4122,1.4056,0.0941
0,8,111.2213,1.4312,0.7578
0,9,104.5728,1.2657,0.7682
0,10,101.7568,1.3845,0.7683
0,11,104.6045,1.3438,0.7797
0,12,101.3147,1.2147,0.7589
0,13,104.2195,1.2380,0.7254
0,14,110.7186,1.2615,0.7615
0,15,100.0191,1.3249,0.7896
0,16,101.4097,1.1899,0.7720
0,17,101.4936,1.9255,0.7052
0,18,96.6658,1.0216,0.7933
0,19,90.7263,1.1834,0.8117
0,20,95.4221,1.6061,0.7919
0,21,90.1723,1.2986,0.8078
0,22,86.7082,1.5890,0.7938
0,23,89.0406,1.3387,0.7751
0,24,93.3301,1.2872,0.7729
0,25,91.8614,1.1379,0.7948
0,26,84.5006,1.3098,0.7687
0,27,87.9704,1.2781,0.7872
0,28,99.3584,1.2058,0.6437
0,29,108.8604,1.5832,0.7572
0,30,103.0596,0.9280,0.7815
0,31,102.5789,1.6101,0.7875
0,32,90.2543,0.9719,0.7863
0,33,92.0986,1.1843,0.7550
0,34,106.0934,1.2323,0.7099
0,35,107.3976,1.1722,0.7429
0,36,95.8400,1.3316,0.7970
0,37,87.1744,1.0278,0.7899
0,38,155.7886,1.2921,0.6384
0,39,101.5951,1.5036,0.7278
0,40,99.7762,1.0252,0.7957
0,41,91.1195,1.1574,0.8002
0,42,81.5553,1.2886,0.6144
0,43,90.6826,1.2006,0.8051
0,44,84.6068,1.0570,-0.6582
0,45,82.5569,1.7475,0.8293
0,46,74.7597,1.7577,0.8372
0,47,80.9750,1.1654,0.8175
0,48,98.8285,1.3999,0.7888
0,49,81.3449,1.2037,0.5230
0,50,74.3485,1.1342,0.8317
0,51,79.6760,1.3703,0.8042
0,52,74.4192,2.0202,0.8433
0,53,79.1821,1.2057,0.8160
0,54,72.7760,1.1305,0.7685
0,55,72.5796,1.1665,0.7837
0,56,82.3994,1.2415,0.8300
0,57,71.9868,1.0531,0.8489
0,58,76.3753,1.1844,0.7854
0,59,75.5218,1.1642,0.8362
0,60,70.5632,1.1221,0.8450
0,61,72.0462,1.1708,0.8417
0,62,72.9587,1.1749,0.8395
0,63,82.5604,1.3122,0.8183
0,64,77.6592,1.1370,0.8360
0,65,73.1204,1.8532,0.8467
0,66,73.5302,1.2083,0.6820
0,67,73.7905,1.3738,0.8310
0,68,86.9062,1.6627,0.8157
0,69,84.0122,1.1065,0.8180
0,70,83.7268,1.1844,0.7303
0,71,69.6755,1.3088,0.8298
0,72,76.8086,1.2487,0.8267
0,73,78.6717,1.2514,0.8231
0,74,73.1698,1.2814,0.7867
0,75,78.0523,1.1069,0.7932
0,76,93.3288,1.2374,0.6678
0,77,90.6649,1.4798,0.8107
0,78,93.0925,1.1750,0.7927
0,79,79.1939,1.2665,0.8214
0,80,81.5645,1.4627,0.8195
0,81,75.1285,1.5519,0.8231
0,82,71.5800,1.3667,0.8293
0,83,77.4654,1.3348,0.8228
0,84,76.3198,1.6639,0.6987
0,85,79.3828,1.2850,0.8136
0,86,77.1663,1.5713,0.8301
0,87,68.9416,1.5773,0.8466
0,88,76.4553,1.2748,0.8053
0,89,75.5813,1.2723,0.8440
0,90,68.8491,1.3014,0.8578
0,91,70.3397,2.0266,0.8543
