training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.0918,1.1231,-0.3094
0,1,0.002,252.0696,2.3158,0.0035
0,2,0.002,205.8387,3.9724,0.0941
0,3,0.002,189.5781,3.9453,0.1840
0,4,0.002,173.9764,3.5137,0.2395
0,5,0.002,164.5928,3.6958,0.2756
0,6,0.002,157.0774,3.7115,0.3097
0,7,0.002,150.1771,3.4492,0.3445
0,8,0.002,145.4202,3.4043,0.3744
0,9,0.002,141.2589,3.2963,0.4007
0,10,0.002,138.6919,3.1282,0.4168
0,11,0.002,135.6205,3.0665,0.4346
0,12,0.002,132.2619,2.9026,0.4503
0,13,0.002,129.1833,2.8301,0.4624
0,14,0.002,127.4602,2.6571,0.4718
0,15,0.002,124.9391,2.5399,0.4843
0,16,0.002,121.4164,2.4295,0.5003
0,17,0.002,118.1281,2.3190,0.5151
0,18,0.002,116.5737,2.2140,0.5193
0,19,0.002,113.2120,2.1539,0.5348
0,20,0.002,110.7531,2.0260,0.5429
0,21,0.002,108.5825,2.0053,0.5513
0,22,0.002,105.0835,1.8878,0.5661
0,23,0.002,103.8693,1.8148,0.5733
0,24,0.002,103.3894,1.7654,0.5735
0,25,0.002,99.3166,1.7524,0.5921
0,26,0.002,97.9567,1.7012,0.5961
0,27,0.002,95.6379,1.7307,0.6079
0,28,0.002,94.6103,1.6219,0.6102
0,29,0.002,93.4496,1.7166,0.6157
0,30,0.002,91.7274,1.6207,0.6252
0,31,0.002,89.3320,1.6133,0.6336
0,32,0.002,88.6286,1.5979,0.6380
0,33,0.002,87.2711,1.6171,0.6422
0,34,0.002,85.8502,1.5360,0.6471
0,35,0.002,84.3649,1.5726,0.6539
0,36,0.002,82.6772,1.5479,0.6608
0,37,0.002,82.4962,1.4985,0.6614
0,38,0.002,80.9741,1.5560,0.6691
0,39,0.002,79.8300,1.4984,0.6745
0,40,0.002,79.0157,1.4894,0.6755
0,41,0.002,78.7666,1.5105,0.6750
0,42,0.002,77.7134,1.5064,0.6815
0,43,0.002,77.4616,1.4601,0.6814
0,44,0.002,75.4893,1.4466,0.6903
0,45,0.002,75.6156,1.4420,0.6897
0,46,0.002,73.7594,1.4351,0.6960
0,47,0.002,72.9699,1.4801,0.6991
0,48,0.002,72.1440,1.4436,0.7017
0,49,0.002,71.5924,1.4218,0.7046
0,50,0.002,70.6834,1.4216,0.7056
0,51,0.002,70.4933,1.4205,0.7082
0,52,0.002,70.2596,1.4396,0.7099
0,53,0.002,69.4279,1.4264,0.7085
0,54,0.002,68.9840,1.4054,0.7136
0,55,0.002,68.4420,1.3912,0.7147
0,56,0.002,68.7685,1.3985,0.7110
0,57,0.002,66.5708,1.3955,0.7220
0,58,0.002,66.5697,1.3480,0.7226
0,59,0.002,65.6655,1.3638,0.7263
0,60,0.002,65.8117,1.3428,0.7242
0,61,0.002,64.8510,1.3123,0.7263
0,62,0.002,64.3281,1.3099,0.7312
0,63,0.002,63.7607,1.3057,0.7335
0,64,0.002,63.7208,1.2971,0.7343
0,65,0.002,63.0190,1.3433,0.7330
0,66,0.002,63.3729,1.2860,0.7350
0,67,0.002,62.9181,1.3008,0.7356
0,68,0.002,62.8138,1.3207,0.7376
0,69,0.002,61.9735,1.2951,0.7417
0,70,0.002,61.4118,1.2552,0.7424
0,71,0.002,62.1245,1.2799,0.7389
0,72,0.002,60.8240,1.2534,0.7439
0,73,0.002,60.6151,1.2861,0.7472
0,74,0.002,60.8641,1.2543,0.7469
0,75,0.002,60.7199,1.2824,0.7451
0,76,0.002,60.2644,1.2563,0.7492
0,77,0.002,59.8450,1.2790,0.7486
0,78,0.002,59.2655,1.2468,0.7511
0,79,0.002,58.9081,1.2687,0.7511
0,80,0.002,59.0025,1.2490,0.7491
0,81,0.002,57.4395,1.2742,0.7576
0,82,0.002,58.9662,1.2595,0.7514
0,83,0.002,58.1353,1.2223,0.7566
0,84,0.002,57.8564,1.2604,0.7554
0,85,0.002,56.8374,1.2726,0.7599
0,86,0.002,57.3948,1.1934,0.7570
0,87,0.002,57.1537,1.2217,0.7583
0,88,0.002,57.4559,1.2323,0.7569
0,89,0.002,56.9678,1.2228,0.7603
0,90,0.002,55.9055,1.2479,0.7629
0,91,0.002,56.6915,1.2572,0.7599
0,92,0.002,56.0345,1.2092,0.7644
0,93,0.002,56.2392,1.2062,0.7604
0,94,0.002,56.1492,1.2073,0.7603
0,95,0.002,55.3322,1.2352,0.7659
0,96,0.002,55.5746,1.1798,0.7638
0,97,0.002,56.3357,1.1727,0.7627
0,98,0.002,55.5989,1.2433,0.7631
0,99,0.002,55.0982,1.2265,0.7663
0,100,0.002,54.9075,1.1746,0.7686
0,101,0.002,54.0710,1.2163,0.7708
0,102,0.002,54.9035,1.2059,0.7680
0,103,0.002,54.6284,1.1570,0.7685
0,104,0.002,54.2259,1.1815,0.7699
0,105,0.002,54.9046,1.1809,0.7665
0,106,0.002,53.2493,1.1704,0.7736
0,107,0.002,54.5430,1.2082,0.7682
0,108,0.002,54.4138,1.1685,0.7686
0,109,0.002,53.1139,1.1807,0.7728
0,110,0.002,53.7954,1.1604,0.7700
0,111,0.002,53.3208,1.1701,0.7737
0,112,0.002,53.0155,1.1947,0.7742
0,113,0.002,52.1872,1.1790,0.7762
0,114,0.002,52.1528,1.1800,0.7770
0,115,0.002,52.6187,1.1533,0.7746
0,116,0.002,52.2070,1.1370,0.7786
0,117,0.002,52.6684,1.1785,0.7747
0,118,0.002,51.7045,1.1620,0.7791
0,119,0.002,52.0086,1.1632,0.7777
0,120,0.002,51.7183,1.1688,0.7782
0,121,0.002,51.6315,1.1371,0.7803
0,122,0.002,51.2080,1.1473,0.7825
0,123,0.002,51.1959,1.1749,0.7814
0,124,0.002,52.1453,1.1845,0.7780
0,125,0.002,51.1550,1.1404,0.7818
0,126,0.002,50.8064,1.1537,0.7850
0,127,0.002,51.6198,1.1428,0.7802
0,128,0.002,50.7928,1.1498,0.7841
0,129,0.002,50.1703,1.1375,0.7860
0,130,0.002,51.4137,1.1347,0.7807
0,131,0.002,50.1215,1.1648,0.7875
0,132,0.002,50.8046,1.1736,0.7841
0,133,0.002,50.1203,1.1286,0.7858
0,134,0.002,50.7676,1.1532,0.7843
0,135,0.002,49.3171,1.1389,0.7899
0,136,0.002,49.4852,1.1329,0.7880
0,137,0.002,49.5185,1.1422,0.7884
0,138,0.002,49.5323,1.1454,0.7897
0,139,0.002,49.2291,1.1146,0.7885
0,140,0.002,49.6749,1.1576,0.7878
