training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,256.6199,3.2624,-0.0644
0,1,182.1730,3.7099,0.2097
0,2,159.1029,3.5603,0.3114
0,3,143.8804,3.4473,0.3870
0,4,131.6091,2.9866,0.4465
0,5,121.8430,2.4834,0.4946
0,6,113.4812,2.3340,0.5347
0,7,106.5595,2.1509,0.5667
0,8,101.1062,1.9990,0.5859
0,9,97.0540,1.9116,0.6024
0,10,91.9112,1.8214,0.6241
0,11,86.8728,1.7687,0.6454
0,12,83.2171,1.6830,0.6606
0,13,79.3567,1.6487,0.6765
0,14,76.9923,1.5978,0.6846
0,15,73.5013,1.4992,0.7009
0,16,70.4029,1.4773,0.7116
0,17,68.7591,1.4554,0.7184
0,18,66.7613,1.4241,0.7270
0,19,64.1137,1.3580,0.7365
0,20,62.5846,1.3306,0.7432
0,21,60.1193,1.3042,0.7529
0,22,60.3947,1.2833,0.7511
0,23,57.5310,1.2615,0.7640
0,24,57.0602,1.2319,0.7629
0,25,56.6634,1.1996,0.7642
0,26,55.0423,1.2068,0.7718
0,27,54.3422,1.2148,0.7723
0,28,53.3929,1.1514,0.7756
0,29,52.3600,1.1492,0.7804
0,30,51.5702,1.1362,0.7843
0,31,50.6437,1.1412,0.7884
0,32,50.4563,1.1062,0.7870
0,33,49.5895,1.0789,0.7916
0,34,48.7003,1.0747,0.7973
0,35,49.0839,1.0754,0.7929
0,36,47.4568,1.0560,0.7994
0,37,47.4234,1.0751,0.8006
0,38,46.8975,1.0353,0.8009
0,39,46.1177,1.0672,0.8064
0,40,45.9010,1.0220,0.8070
0,41,44.3984,1.0438,0.8118
0,42,44.3004,1.0454,0.8129
0,43,44.2515,1.0248,0.8129
0,44,44.2027,1.0116,0.8116
0,45,43.8306,0.9944,0.8129
0,46,42.6284,0.9964,0.8199
0,47,43.0339,0.9789,0.8155
0,48,42.9358,0.9646,0.8190
0,49,41.5435,0.9809,0.8238
0,50,41.5593,0.9866,0.8239
0,51,41.1647,0.9865,0.8250
0,52,41.2604,0.9472,0.8241
0,53,40.7795,0.9442,0.8256
0,54,40.2198,0.9653,0.8291
0,55,40.1009,0.9385,0.8291
0,56,39.9708,0.9500,0.8286
0,57,39.7596,0.9334,0.8313
0,58,39.2627,0.9484,0.8326
0,59,39.4647,0.9390,0.8311
0,60,38.6857,0.9126,0.8359
0,61,39.3433,0.9371,0.8326
0,62,38.3559,0.9258,0.8360
0,63,38.2176,0.9166,0.8377
0,64,37.8235,0.9292,0.8381
0,65,37.4305,0.9089,0.8395
0,66,38.3879,0.9187,0.8359
0,67,37.5992,0.9280,0.8395
0,68,37.9091,0.8966,0.8380
0,69,36.9374,0.9157,0.8418
0,70,37.0774,0.9096,0.8407
0,71,36.0949,0.8935,0.8454
0,72,36.6222,0.8838,0.8437
0,73,36.2427,0.9219,0.8434
0,74,35.6475,0.8803,0.8467
0,75,35.1342,0.8713,0.8481
0,76,35.8741,0.9075,0.8454
0,77,35.3426,0.8777,0.8481
0,78,35.0684,0.8869,0.8495
0,79,35.2993,0.8466,0.8485
0,80,34.6477,0.8555,0.8520
0,81,34.7384,0.8478,0.8510
0,82,34.5799,0.8516,0.8513
0,83,35.0159,0.8516,0.8510
0,84,34.6789,0.8598,0.8516
0,85,34.5359,0.8816,0.8521
0,86,34.1917,0.8601,0.8541
0,87,33.9020,0.8637,0.8545
0,88,34.1391,0.8531,0.8531
0,89,33.2002,0.8409,0.8570
0,90,33.5346,0.8409,0.8553
0,91,33.5874,0.8364,0.8557
0,92,33.2264,0.8342,0.8573
0,93,33.7460,0.8346,0.8543
0,94,33.2133,0.8520,0.8576
0,95,33.0677,0.8504,0.8589
0,96,33.5058,0.8282,0.8547
0,97,33.1675,0.8283,0.8565
0,98,32.8562,0.8350,0.8585
0,99,32.6507,0.8198,0.8592
0,100,31.9284,0.8379,0.8625
0,101,32.3961,0.8103,0.8602
0,102,32.7302,0.8129,0.8579
0,103,32.4522,0.8081,0.8596
0,104,32.1987,0.8279,0.8602
0,105,32.0739,0.8209,0.8603
0,106,30.9871,0.8125,0.8660
0,107,31.8997,0.8072,0.8618
0,108,31.3609,0.8050,0.8644
0,109,31.3696,0.8159,0.8644
0,110,31.1996,0.8219,0.8659
0,111,31.0964,0.8199,0.8657
0,112,31.2445,0.7971,0.8654
0,113,30.9958,0.8026,0.8658
0,114,30.7524,0.8055,0.8665
0,115,30.9009,0.8088,0.8669
0,116,30.7577,0.8207,0.8674
0,117,31.2294,0.8152,0.8652
0,118,30.9402,0.7994,0.8661
0,119,30.6071,0.7855,0.8682
0,120,31.0312,0.8070,0.8664
0,121,31.1182,0.8106,0.8651
0,122,30.3723,0.7923,0.8686
0,123,30.1878,0.7979,0.8691
0,124,30.8777,0.8112,0.8661
0,125,30.7138,0.8038,0.8673
0,126,31.3703,0.8099,0.8652
0,127,30.6531,0.7988,0.8681
0,128,30.4353,0.8034,0.8677
0,129,30.6863,0.7918,0.8669
0,130,29.9857,0.7961,0.8713
0,131,30.5419,0.8077,0.8681
0,132,30.3432,0.7964,0.8690
0,133,30.4389,0.7892,0.8683
0,134,30.8041,0.8005,0.8663
0,135,30.7364,0.7981,0.8668
0,136,30.6441,0.8020,0.8675
0,137,30.5172,0.8152,0.8686
0,138,30.7149,0.7898,0.8664
0,139,30.7548,0.7927,0.8670
0,140,30.6743,0.7948,0.8679
0,141,30.3710,0.8065,0.8685
0,142,30.2955,0.8000,0.8701
0,143,30.5299,0.7967,0.8687
0,144,30.2192,0.8148,0.8705
0,145,30.1886,0.7941,0.8712
0,146,29.9484,0.8070,0.8715
0,147,30.7204,0.8127,0.8666
0,148,30.4468,0.7901,0.8687
0,149,29.9130,0.7886,0.8709
0,150,30.2151,0.7883,0.8693
0,151,30.3351,0.7944,0.8694
0,152,30.7319,0.8029,0.8669
0,153,30.1469,0.7973,0.8690
0,154,30.2706,0.7900,0.8686
0,155,30.6216,0.8015,0.8672
0,156,30.1326,0.7993,0.8700
0,157,30.6044,0.7977,0.8678
0,158,30.1644,0.7917,0.8696
0,159,30.3202,0.7894,0.8686
0,160,29.9588,0.7807,0.8704
0,161,30.3333,0.7900,0.8688
0,162,30.6751,0.8114,0.8673
0,163,30.3812,0.7875,0.8689
0,164,30.4570,0.7816,0.8682
0,165,30.3494,0.7859,0.8684
0,166,29.7935,0.7859,0.8706
0,167,30.3097,0.7955,0.8693
0,168,30.4554,0.7987,0.8682
0,169,30.3032,0.7981,0.8684
0,170,30.1810,0.7846,0.8698
0,171,29.9218,0.7883,0.8697
0,172,30.1433,0.7891,0.8690
0,173,30.3261,0.8100,0.8686
0,174,29.9661,0.7968,0.8709
0,175,30.1504,0.8027,0.8704
0,176,30.0440,0.7920,0.8701
0,177,30.1926,0.7816,0.8695
0,178,30.3227,0.8000,0.8690
0,179,30.2731,0.7959,0.8696
0,180,29.7679,0.7807,0.8727
0,181,30.0773,0.8068,0.8697
0,182,29.8191,0.8010,0.8704
0,183,29.8978,0.7910,0.8715
0,184,29.8551,0.7940,0.8714
0,185,30.2406,0.7768,0.8699
0,186,30.5203,0.8007,0.8679
0,187,29.7001,0.7899,0.8726
0,188,30.1687,0.7846,0.8695
0,189,29.9187,0.7965,0.8707
0,190,30.2791,0.7884,0.8687
0,191,30.4305,0.7987,0.8685
0,192,29.8523,0.7978,0.8712
0,193,29.6523,0.7971,0.8727
0,194,30.4750,0.7962,0.8677
0,195,29.9343,0.7747,0.8701
0,196,30.2027,0.7925,0.8696
0,197,30.1083,0.7971,0.8696
0,198,29.9543,0.8005,0.8700
0,199,30.1169,0.7973,0.8704
1,0,70.9394,1.1633,0.7498
1,1,69.1947,1.1600,0.7613
1,2,67.3045,1.1399,0.7667
1,3,67.6578,1.1536,0.7643
1,4,67.3903,1.1622,0.7648
1,5,66.9773,1.1474,0.7651
1,6,67.9983,1.1532,0.7633
1,7,67.0312,1.1468,0.7655
1,8,67.0186,1.1399,0.7656
1,9,67.0767,1.1590,0.7648
1,10,66.6710,1.1427,0.7641
1,11,67.2416,1.1473,0.7620
1,12,64.3534,1.1364,0.7675
1,13,63.2692,1.1153,0.7688
1,14,63.4872,1.1318,0.7661
1,15,63.4520,1.1484,0.7655
1,16,63.6532,1.1446,0.7643
1,17,63.0636,1.1386,0.7674
1,18,63.3058,1.1415,0.7657
1,19,63.7684,1.1471,0.7646
1,20,63.5315,1.1450,0.7656
1,21,63.2250,1.1419,0.7665
1,22,63.0031,1.1441,0.7672
1,23,62.9040,1.1442,0.7676
1,24,62.2620,1.1575,0.7698
1,25,63.4286,1.1445,0.7629
1,26,62.8702,1.1796,0.7644
1,27,62.4286,1.1378,0.7666
1,28,63.0712,1.1530,0.7648
1,29,62.6507,1.1590,0.7663
1,30,62.8767,1.1573,0.7663
1,31,63.2769,1.1516,0.7637
1,32,62.7062,1.1442,0.7665
1,33,62.4733,1.1518,0.7674
1,34,62.7270,1.1484,0.7660
1,35,62.8280,1.1493,0.7657
1,36,62.4861,1.1578,0.7664
1,37,62.6178,1.1529,0.7673
1,38,62.9214,1.1539,0.7659
1,39,62.3983,1.1335,0.7659
1,40,62.6375,1.1584,0.7656
1,41,62.1518,1.1427,0.7681
1,42,62.0451,1.1402,0.7688
1,43,62.8858,1.1417,0.7647
1,44,62.5985,1.1495,0.7665
1,45,62.3045,1.1570,0.7670
1,46,62.3462,1.1444,0.7672
1,47,62.6019,1.1579,0.7653
1,48,62.8230,1.1410,0.7645
1,49,62.5861,1.1561,0.7669
1,50,63.6545,1.1422,0.7626
1,51,62.1366,1.1302,0.7674
1,52,61.9811,1.1675,0.7689
1,53,62.6913,1.1430,0.7657
1,54,62.9627,1.1691,0.7652
1,55,62.8391,1.1412,0.7645
1,56,62.8231,1.1421,0.7642
1,57,62.7011,1.1539,0.7659
1,58,61.9872,1.1524,0.7693
1,59,62.2212,1.1420,0.7688
1,60,63.0624,1.1511,0.7626
1,61,62.2046,1.1442,0.7679
1,62,62.5089,1.1586,0.7673
1,63,62.3172,1.1421,0.7664
1,64,62.7187,1.1472,0.7656
1,65,61.9918,1.1410,0.7684
1,66,62.2781,1.1336,0.7672
1,67,62.1884,1.1417,0.7684
1,68,62.1193,1.1619,0.7691
1,69,63.5446,1.1429,0.7627
1,70,62.2733,1.1445,0.7678
1,71,62.5676,1.1543,0.7656
1,72,62.1073,1.1424,0.7688
1,73,61.7625,1.1403,0.7694
