training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,88,0.002,33.8328,0.4020,0.8449,0.8560
0,89,0.002,33.8079,0.5441,0.8763,0.8557
0,90,0.002,34.1019,0.5544,0.8464,0.8527
0,91,0.002,33.7605,0.3666,0.8651,0.8555
0,92,0.002,33.7841,0.4097,0.8483,0.8547
0,93,0.002,33.5262,0.5356,0.8426,0.8571
0,94,0.002,33.4780,0.5244,0.8489,0.8574
0,95,0.002,33.2794,0.4179,0.8342,0.8573
0,96,0.002,32.7639,0.4104,0.8455,0.8604
0,97,0.002,33.0464,0.5759,0.8444,0.8585
0,98,0.002,32.5470,0.5850,0.8369,0.8603
0,99,0.002,32.4489,0.3749,0.8369,0.8608
0,100,0.002,32.4099,0.4211,0.8227,0.8602
0,101,0.002,32.3062,0.5341,0.8403,0.8620
0,102,0.002,32.1674,0.5468,0.8276,0.8612
0,103,0.002,32.3498,0.3953,0.8270,0.8628
0,104,0.002,31.7625,0.4043,0.8332,0.8628
0,105,0.002,31.8824,0.5574,0.8156,0.8627
0,106,0.002,31.3900,0.5718,0.8138,0.8650
0,107,0.002,31.9442,0.4107,0.8086,0.8626
0,108,0.002,32.1374,0.4119,0.8180,0.8621
0,109,0.002,32.1021,0.5721,0.8245,0.8620
0,110,0.002,31.6830,0.5524,0.8342,0.8651
0,111,0.002,31.3103,0.4238,0.8155,0.8648
0,112,0.002,31.1436,0.4488,0.8266,0.8663
0,113,0.002,30.8243,0.5549,0.7955,0.8683
0,114,0.002,31.0036,0.5598,0.8089,0.8680
0,115,0.002,30.9839,0.4106,0.8182,0.8661
0,116,0.002,30.9141,0.4022,0.8054,0.8671
0,117,0.002,30.2191,0.5797,0.7932,0.8704
0,118,0.002,30.7010,0.6299,0.8062,0.8682
0,119,0.002,30.5279,0.4002,0.8073,0.8680
0,120,0.002,30.6515,0.4127,0.7819,0.8686
0,121,0.002,30.6062,0.5036,0.7999,0.8677
0,122,0.002,30.4731,0.6003,0.8081,0.8687
0,123,0.002,30.5487,0.4227,0.7841,0.8688
0,124,0.002,30.2754,0.4109,0.7950,0.8697
0,125,0.002,29.9045,0.5469,0.7868,0.8712
0,126,0.002,29.7406,0.5759,0.8092,0.8725
0,127,0.002,30.0592,0.3904,0.8023,0.8705
0,128,0.002,29.6930,0.4175,0.7704,0.8725
0,129,0.002,29.4814,0.5854,0.8094,0.8728
0,130,0.002,29.9613,0.5814,0.7850,0.8704
0,131,0.002,29.7689,0.4572,0.8058,0.8717
0,132,0.002,29.8834,0.4200,0.7808,0.8712
0,133,0.002,29.3863,0.5797,0.7983,0.8733
0,134,0.002,29.4501,0.5749,0.7772,0.8721
0,135,0.002,29.2573,0.3785,0.7726,0.8732
0,136,0.002,29.0332,0.4099,0.8018,0.8744
0,137,0.002,29.3027,0.5566,0.7851,0.8735
0,138,0.002,29.2086,0.5739,0.7880,0.8748
0,139,0.002,29.0823,0.4717,0.7869,0.8736
0,140,0.002,29.1653,0.4421,0.7846,0.8740
0,141,0.002,28.9169,0.5717,0.7905,0.8752
0,142,0.002,29.3079,0.5451,0.7754,0.8737
0,143,0.002,28.8868,0.4404,0.7894,0.8752
0,144,0.002,29.0755,0.4225,0.7821,0.8741
0,145,0.002,28.7738,0.5588,0.7837,0.8752
0,146,0.002,28.5025,0.5959,0.7560,0.8753
0,147,0.002,28.8066,0.4408,0.7588,0.8760
0,148,0.002,28.6673,0.4057,0.7824,0.8746
0,149,0.002,28.7319,0.5376,0.7749,0.8759
0,150,0.002,28.7207,0.5571,0.7771,0.8756
0,151,0.002,28.5395,0.4084,0.7696,0.8762
0,152,0.002,28.9905,0.4142,0.7725,0.8742
0,153,0.002,28.5037,0.6098,0.7578,0.8771
0,154,0.002,28.0463,0.7981,0.7568,0.8780
0,155,0.002,28.3579,0.4914,0.7652,0.8774
0,156,0.002,27.8177,0.4675,0.7859,0.8800
0,157,0.002,28.4105,0.5865,0.7543,0.8769
0,158,0.002,28.1294,0.6059,0.7690,0.8796
0,159,0.002,28.3766,0.4528,0.7618,0.8767
0,160,0.002,27.5597,0.4411,0.7557,0.8808
0,161,0.002,27.4413,0.5496,0.7660,0.8819
0,162,0.002,28.0400,0.5827,0.7556,0.8791
0,163,0.002,27.7475,0.4950,0.7450,0.8809
0,164,0.002,27.6768,0.4552,0.7569,0.8814
0,165,0.002,27.5274,0.5782,0.7500,0.8794
0,166,0.002,27.9369,0.7200,0.7717,0.8791
0,167,0.002,27.2747,0.4807,0.7779,0.8813
0,168,0.002,27.3415,0.5160,0.7582,0.8811
0,169,0.002,27.2855,0.5651,0.7322,0.8829
0,170,0.002,27.4751,0.5976,0.7434,0.8824
0,171,0.002,27.5099,0.5050,0.7481,0.8819
0,172,0.002,27.0922,0.4339,0.7466,0.8820
0,173,0.002,27.4977,0.5778,0.7540,0.8806
0,174,0.002,27.1558,0.5618,0.7579,0.8822
0,175,0.002,27.1136,0.4351,0.7615,0.8826
0,176,0.002,27.3137,0.4447,0.7557,0.8815
0,177,0.002,27.0670,0.5598,0.7509,0.8823
0,178,0.001,27.2949,0.5726,0.7343,0.8816
0,179,0.001,26.9227,0.3930,0.7353,0.8829
0,180,0.001,26.3058,0.4214,0.7505,0.8861
0,181,0.001,26.9003,0.5477,0.7268,0.8828
0,182,0.001,26.5985,0.5715,0.7298,0.8846
0,183,0.001,26.3782,0.4177,0.7276,0.8857
0,184,0.001,26.3676,0.4440,0.7353,0.8867
0,185,0.001,26.1817,0.5657,0.7568,0.8864
0,186,0.001,26.0604,0.5568,0.7323,0.8874
0,187,0.001,26.2595,0.4486,0.7380,0.8862
0,188,0.001,25.7252,0.4327,0.7491,0.8885
0,189,0.001,26.0289,0.5914,0.7486,0.8867
0,190,0.001,26.0475,0.6310,0.7312,0.8879
0,191,0.001,25.8990,0.4689,0.7378,0.8881
0,192,0.001,25.7396,0.4355,0.7207,0.8891
0,193,0.001,25.9354,0.5811,0.7452,0.8878
0,194,0.001,25.7942,0.6337,0.7280,0.8879
0,195,0.001,25.8943,0.4345,0.7310,0.8882
0,196,0.001,25.5054,0.4551,0.7464,0.8891
0,197,0.001,26.1883,0.5829,0.7205,0.8868
0,198,0.001,25.9566,0.5812,0.7178,0.8878
0,199,0.001,25.7332,0.4424,0.7569,0.8892
1,0,0.002,56.8829,0.0634,0.9452,0.7791
1,1,0.002,51.6716,0.0479,1.0658,0.8049
1,2,0.002,53.9367,0.0622,1.3001,0.7930
1,3,0.002,48.5016,0.0450,1.2311,0.8164
1,4,0.002,47.1077,0.0629,1.1363,0.8173
1,5,0.002,46.8435,0.0556,1.0625,0.8198
1,6,0.002,46.5336,0.0491,1.0231,0.8203
1,7,0.002,42.1260,0.0701,1.0847,0.8317
1,8,0.002,40.3354,0.0684,1.1959,0.8437
1,9,0.002,41.8779,0.0556,1.2053,0.8391
1,10,0.002,40.3023,0.0581,1.0481,0.8423
1,11,0.002,39.2098,0.2045,1.0112,0.8417
1,12,0.002,37.4213,0.0653,1.0030,0.8525
1,13,0.002,37.1473,0.0470,1.0119,0.8550
1,14,0.002,37.3065,0.0571,1.0589,0.8569
1,15,0.002,36.4032,0.0651,1.0932,0.8592
1,16,0.002,33.7979,0.0473,1.0032,0.8720
1,17,0.002,36.3828,0.0550,0.9554,0.8590
1,18,0.002,32.0462,0.1852,0.9214,0.8751
1,19,0.002,32.3679,0.0594,0.9531,0.8717
1,20,0.002,33.6060,0.2110,1.0517,0.8670
1,21,0.002,31.1529,0.0575,0.9781,0.8763
1,22,0.002,32.5041,0.1983,1.0092,0.8722
1,23,0.002,31.1503,0.0655,0.9956,0.8767
1,24,0.002,31.0185,0.0479,0.9848,0.8772
1,25,0.002,31.1525,0.0632,0.9385,0.8754
1,26,0.002,30.9888,0.0570,0.9759,0.8821
1,27,0.002,31.1649,0.0704,0.9700,0.8765
1,28,0.002,28.6532,0.0717,0.9621,0.8877
1,29,0.002,29.4450,0.0715,0.9378,0.8811
1,30,0.002,28.6573,0.0651,0.9346,0.8868
1,31,0.002,29.1011,0.0651,0.9256,0.8829
1,32,0.002,26.8491,0.0522,0.9212,0.8919
1,33,0.002,28.3939,0.0717,0.8744,0.8874
1,34,0.002,28.1728,0.0491,0.8938,0.8866
1,35,0.002,27.8568,0.0578,0.8915,0.8881
1,36,0.002,28.2535,0.0539,0.8909,0.8889
1,37,0.002,27.3831,0.0867,0.9127,0.8948
1,38,0.002,27.7788,0.0604,0.9055,0.8879
1,39,0.002,26.4133,0.0729,0.9173,0.8960
1,40,0.002,25.4452,0.0606,0.9554,0.9000
1,41,0.002,25.8391,0.2251,0.9048,0.8964
1,42,0.002,26.7880,0.0567,0.9136,0.8943
1,43,0.002,26.3258,0.0721,0.8808,0.8943
1,44,0.002,27.4160,0.0584,0.9228,0.8928
1,45,0.002,25.1942,0.0506,0.8892,0.8977
1,46,0.002,25.7035,0.0630,0.9119,0.8959
1,47,0.002,27.2625,0.0512,0.9684,0.8936
1,48,0.002,25.8527,0.2066,0.9885,0.8957
1,49,0.002,24.9660,0.0742,0.9186,0.8989
1,50,0.002,25.3986,0.1992,0.8843,0.8976
1,51,0.002,23.4729,0.0738,0.9102,0.9086
1,52,0.002,24.6220,0.2392,0.8642,0.9025
1,53,0.002,24.6684,0.0733,0.9430,0.8988
1,54,0.002,23.6823,0.0628,0.8843,0.9046
1,55,0.002,23.7687,0.0631,0.8526,0.9051
1,56,0.002,24.1839,0.0555,0.9439,0.9016
1,57,0.002,24.8440,0.0663,0.8938,0.9021
1,58,0.002,23.4385,0.0807,0.8836,0.9068
1,59,0.002,24.0283,0.0517,0.8693,0.9070
1,60,0.002,23.9190,0.0508,0.8998,0.9053
1,61,0.002,24.3351,0.0570,0.8406,0.9002
1,62,0.002,23.9215,0.0479,0.8844,0.9051
1,63,0.002,22.0889,0.0670,0.8239,0.9092
1,64,0.002,22.4701,0.0715,0.8697,0.9088
1,65,0.002,22.6268,0.0561,0.8400,0.9086
1,66,0.002,22.4528,0.0682,0.8892,0.9102
1,67,0.002,22.5535,0.0709,0.8509,0.9082
1,68,0.002,21.7586,0.0731,0.8691,0.9128
1,69,0.002,22.2178,0.0667,0.8686,0.9100
1,70,0.002,21.7304,0.0594,0.8784,0.9145
1,71,0.002,22.9171,0.2076,0.8687,0.9084
1,72,0.002,22.8338,0.0671,0.8495,0.9073
1,73,0.002,21.6648,0.0549,0.8407,0.9160
1,74,0.002,22.7037,0.0631,0.8609,0.9093
1,75,0.002,21.8998,0.0858,0.8273,0.9122
1,76,0.002,21.2341,0.0618,0.8205,0.9174
1,77,0.002,23.1288,0.0670,0.8695,0.9104
1,78,0.002,20.8896,0.2083,0.9052,0.9193
1,79,0.002,21.6118,0.0713,0.8468,0.9154
1,80,0.002,21.5211,0.2244,0.8751,0.9128
1,81,0.002,21.1580,0.0733,0.8233,0.9162
1,82,0.002,22.1162,0.2288,0.8628,0.9115
1,83,0.002,21.2954,0.0683,0.8400,0.9147
1,84,0.002,20.7482,0.0804,0.8341,0.9165
1,85,0.002,20.5469,0.0531,0.8653,0.9167
1,86,0.002,22.1021,0.0536,0.8914,0.9096
1,87,0.002,21.3398,0.0593,0.8407,0.9129
1,88,0.002,20.7870,0.0665,0.8448,0.9158
1,89,0.002,21.6114,0.0682,0.7892,0.9135
1,90,0.002,20.9344,0.0605,0.8328,0.9162
1,91,0.002,21.0732,0.0751,0.8551,0.9143
1,92,0.002,20.6268,0.0717,0.8870,0.9178
1,93,0.002,21.7971,0.0701,0.9066,0.9126
1,94,0.002,21.3097,0.0566,0.9166,0.9134
1,95,0.002,20.5207,0.0664,0.8385,0.9167
1,96,0.002,19.8032,0.0845,0.8367,0.9227
1,97,0.002,21.3736,0.0525,0.8518,0.9121
1,98,0.002,20.8719,0.0566,0.8820,0.9169
1,99,0.002,20.2196,0.0781,0.8504,0.9201
1,100,0.002,20.2707,0.0647,0.8525,0.9194
1,101,0.002,19.9912,0.2175,0.8160,0.9189
1,102,0.002,19.4703,0.0597,0.8801,0.9228
1,103,0.002,21.0252,0.0562,0.8349,0.9160
1,104,0.002,21.7840,0.0582,0.8850,0.9131
1,105,0.002,20.4399,0.0496,0.8626,0.9210
1,106,0.002,19.9313,0.0568,0.8179,0.9200
1,107,0.002,21.1330,0.0767,0.8153,0.9149
1,108,0.002,19.4678,0.1818,0.8929,0.9225
1,109,0.002,19.1344,0.0516,0.8946,0.9237
1,110,0.002,18.5720,0.1915,0.8674,0.9256
1,111,0.002,19.7323,0.0793,0.8440,0.9216
1,112,0.002,20.4289,0.1947,0.8965,0.9198
1,113,0.002,19.6155,0.0451,0.8829,0.9215
1,114,0.002,19.9865,0.0599,0.8381,0.9193
1,115,0.002,21.4391,0.0452,0.8649,0.9117
1,116,0.002,19.6155,0.0464,0.8659,0.9211
1,117,0.002,18.9701,0.0594,0.8149,0.9222
1,118,0.002,19.6238,0.0573,0.8276,0.9217
1,119,0.002,19.9228,0.0618,0.8514,0.9199
1,120,0.002,19.4577,0.0458,0.8617,0.9223
1,121,0.002,20.2482,0.0478,0.8361,0.9188
1,122,0.002,18.8844,0.0508,0.8384,0.9233
1,123,0.002,19.7497,0.0576,0.8267,0.9208
1,124,0.002,19.3483,0.0498,0.8348,0.9210
1,125,0.002,18.9511,0.0586,0.8510,0.9227
1,126,0.002,20.1719,0.0478,0.8143,0.9176
1,127,0.002,19.7116,0.0559,0.7936,0.9201
1,128,0.002,19.7054,0.0709,0.8037,0.9204
1,129,0.002,17.9821,0.0542,0.8276,0.9287
2,0,0.002,42.4097,0.0526,1.0208,0.8295
2,1,0.002,39.7101,0.0579,1.0042,0.8414
2,2,0.002,40.5705,0.0505,1.0502,0.8451
2,3,0.002,37.8269,0.0474,0.9310,0.8482
2,4,0.002,37.1356,0.0571,0.9534,0.8535
2,5,0.002,35.8734,0.0456,0.9921,0.8586
2,6,0.002,36.2672,0.0516,1.0014,0.8566
2,7,0.002,33.5770,0.0835,0.9607,0.8648
2,8,0.002,32.1909,0.0488,0.9612,0.8701
2,9,0.002,32.5604,0.1891,0.9919,0.8711
2,10,0.002,32.0114,0.0474,0.9740,0.8708
2,11,0.002,31.4885,0.0558,0.9706,0.8753
2,12,0.002,31.5703,0.0583,0.9742,0.8738
2,13,0.002,31.7384,0.0545,0.9701,0.8738
2,14,0.002,29.2748,0.0562,0.8890,0.8832
2,15,0.002,29.2162,0.0484,0.8914,0.8809
2,16,0.002,26.5349,0.0524,0.8584,0.8973
2,17,0.002,28.2152,0.0447,0.8447,0.8889
2,18,0.002,26.9747,0.0717,0.8804,0.8935
2,19,0.002,27.8305,0.0506,0.8515,0.8897
2,20,0.002,26.6582,0.0506,0.8854,0.8932
2,21,0.002,26.6159,0.0489,0.8723,0.8941
2,22,0.002,28.2334,0.0550,0.8982,0.8872
2,23,0.002,28.3408,0.0452,0.8879,0.8832
2,24,0.002,26.0986,0.0490,0.8685,0.8949
2,25,0.002,26.7950,0.1898,0.9574,0.8906
2,26,0.002,25.1927,0.0506,0.8836,0.8948
2,27,0.002,25.3572,0.0596,0.9358,0.8970
2,28,0.002,24.4122,0.0440,0.8992,0.9021
2,29,0.002,24.5683,0.0427,0.9052,0.9007
2,30,0.002,25.2608,0.0530,0.9098,0.8956
2,31,0.002,25.6823,0.0511,0.9323,0.8977
2,32,0.002,23.6038,0.0457,0.9057,0.9045
2,33,0.002,24.3945,0.0528,0.8846,0.9019
2,34,0.002,23.3138,0.0741,0.8867,0.9062
2,35,0.002,25.2009,0.0613,0.8715,0.8978
2,36,0.002,22.7260,0.0605,0.8549,0.9111
2,37,0.002,22.8388,0.0487,0.9250,0.9076
2,38,0.002,24.1101,0.2102,0.8865,0.9040
2,39,0.002,23.3841,0.0510,0.8724,0.9052
2,40,0.002,23.9619,0.0554,0.8591,0.9018
2,41,0.002,22.4439,0.0505,0.8953,0.9092
2,42,0.002,23.0038,0.0486,0.8882,0.9060
2,43,0.002,23.7636,0.0568,0.9125,0.9032
2,44,0.002,22.2446,0.0536,0.9528,0.9097
2,45,0.002,23.0643,0.0684,0.9097,0.9059
2,46,0.002,23.7924,0.2156,0.8429,0.9024
2,47,0.002,23.5110,0.0639,0.8323,0.9061
2,48,0.002,22.5034,0.0490,0.7978,0.9123
2,49,0.002,20.9874,0.0568,0.8338,0.9164
2,50,0.002,23.4674,0.0534,0.8452,0.9035
2,51,0.002,21.7341,0.0573,0.8386,0.9116
2,52,0.002,20.9611,0.0647,0.8185,0.9160
2,53,0.002,21.5572,0.0599,0.8228,0.9130
2,54,0.002,21.1764,0.0549,0.8644,0.9138
2,55,0.002,22.2748,0.0492,0.8974,0.9103
2,56,0.002,22.0202,0.0460,0.8199,0.9122
2,57,0.002,21.9745,0.0428,0.8355,0.9092
2,58,0.002,22.7479,0.0580,0.8393,0.9063
2,59,0.002,23.2764,0.2072,0.8623,0.9047
2,60,0.002,21.1798,0.0492,0.8379,0.9132
2,61,0.002,20.7480,0.0475,0.8647,0.9165
2,62,0.002,21.1187,0.0519,0.8876,0.9119
2,63,0.002,20.1462,0.0493,0.8884,0.9179
2,64,0.002,21.2327,0.0488,0.8675,0.9123
2,65,0.002,20.3940,0.0518,0.8266,0.9156
2,66,0.002,20.2466,0.0532,0.8702,0.9164
2,67,0.002,21.0655,0.2126,0.8285,0.9122
2,68,0.002,21.8697,0.0480,0.8965,0.9124
2,69,0.002,20.3017,0.0514,0.8594,0.9153
2,70,0.002,20.3318,0.0534,0.8423,0.9155
2,71,0.001,20.8320,0.0481,0.8424,0.9126
2,72,0.001,20.3203,0.0603,0.8297,0.9164
2,73,0.001,20.6203,0.0566,0.8141,0.9167
2,74,0.001,20.5727,0.0683,0.8296,0.9141
2,75,0.001,20.1317,0.0454,0.8039,0.9172
2,76,0.001,19.5640,0.0568,0.8387,0.9201
2,77,0.001,20.2336,0.0455,0.8227,0.9191
2,78,0.001,19.9816,0.0435,0.8743,0.9177
2,79,0.001,18.8950,0.0511,0.8418,0.9231
2,80,0.001,20.1752,0.1907,0.8401,0.9167
2,81,0.001,19.0842,0.0525,0.8348,0.9229
2,82,0.001,20.7766,0.0564,0.8080,0.9134
2,83,0.001,19.7398,0.0535,0.8290,0.9207
2,84,0.001,20.2449,0.0503,0.8250,0.9165
2,85,0.001,18.8444,0.0502,0.8525,0.9225
2,86,0.001,18.7821,0.0517,0.8369,0.9210
2,87,0.001,18.7222,0.0575,0.8789,0.9226
2,88,0.001,19.3094,0.1965,0.8143,0.9207
2,89,0.001,18.0922,0.0585,0.8156,0.9244
2,90,0.001,17.9194,0.0476,0.8168,0.9263
2,91,0.001,20.6409,0.0462,0.8515,0.9152
2,92,0.001,19.1723,0.0554,0.8164,0.9211
2,93,0.001,19.9959,0.0555,0.8491,0.9169
2,94,0.001,17.7754,0.0452,0.8323,0.9263
2,95,0.001,19.3474,0.0583,0.8127,0.9207
2,96,0.001,18.1698,0.0428,0.8396,0.9256
2,97,0.001,19.0414,0.0550,0.8162,0.9232
2,98,0.001,19.4299,0.0561,0.8434,0.9201
2,99,0.001,19.3342,0.0504,0.8331,0.9211
2,100,0.001,19.4086,0.0479,0.8466,0.9201
3,0,0.002,47.3138,0.0454,0.9959,0.8162
3,1,0.002,45.9108,0.0426,1.0075,0.8278
3,2,0.002,43.3577,0.0426,1.0395,0.8307
3,3,0.002,42.5952,0.0523,0.9752,0.8411
3,4,0.002,37.8081,0.1930,0.9649,0.8557
3,5,0.002,37.3576,0.0551,0.9578,0.8557
3,6,0.002,38.7063,0.0475,0.9616,0.8516
3,7,0.002,35.5968,0.0761,0.9393,0.8649
3,8,0.002,33.9000,0.0477,0.9365,0.8691
3,9,0.002,33.4921,0.0489,0.9684,0.8723
3,10,0.002,32.5116,0.0521,0.9693,0.8766
3,11,0.002,34.1181,0.0459,0.9998,0.8675
3,12,0.002,32.6827,0.0556,0.9716,0.8709
3,13,0.002,30.9621,0.0525,0.9336,0.8793
3,14,0.002,30.3440,0.2163,0.9096,0.8841
3,15,0.002,29.5125,0.0531,0.8870,0.8869
3,16,0.002,29.9976,0.0473,0.9031,0.8848
3,17,0.002,29.1395,0.0587,0.8987,0.8903
3,18,0.002,29.9726,0.0463,0.9341,0.8836
3,19,0.002,30.1858,0.0534,0.9357,0.8848
3,20,0.002,28.4299,0.0561,0.9393,0.8921
3,21,0.002,27.1455,0.0502,0.9131,0.8979
3,22,0.002,29.5593,0.0566,0.9482,0.8845
3,23,0.002,27.4184,0.0503,0.9558,0.8939
3,24,0.002,27.5582,0.2099,0.9101,0.8927
3,25,0.002,28.5319,0.0459,0.9028,0.8877
3,26,0.002,26.4643,0.0740,0.8616,0.8967
3,27,0.002,27.1725,0.0444,0.9256,0.8942
3,28,0.002,26.2724,0.0462,0.8765,0.9005
3,29,0.002,27.0459,0.0525,0.8776,0.8960
3,30,0.002,25.2728,0.0563,0.8859,0.9016
3,31,0.002,24.9361,0.0530,0.9509,0.9043
3,32,0.002,25.3025,0.0494,0.9280,0.9018
3,33,0.002,24.8369,0.0497,0.9284,0.9041
3,34,0.002,25.3837,0.1830,0.8738,0.9017
3,35,0.002,24.8846,0.0481,0.8652,0.9028
3,36,0.002,24.7954,0.0501,0.8572,0.9045
3,37,0.002,24.4953,0.0621,0.9089,0.9044
3,38,0.002,24.9320,0.0711,0.9757,0.9025
3,39,0.002,23.0871,0.0647,0.9124,0.9120
3,40,0.002,23.9338,0.0471,0.9011,0.9081
3,41,0.002,25.4310,0.0555,0.9141,0.9009
3,42,0.002,24.0672,0.0713,0.9156,0.9095
3,43,0.002,22.9201,0.0476,0.9310,0.9112
3,44,0.002,23.4066,0.2036,0.9256,0.9117
3,45,0.002,22.2693,0.0527,0.8879,0.9135
3,46,0.002,22.7145,0.0535,0.9518,0.9137
3,47,0.002,22.8451,0.0552,0.9208,0.9131
3,48,0.002,24.0935,0.0505,0.9044,0.9073
3,49,0.002,22.4762,0.0477,0.8476,0.9137
3,50,0.002,22.6635,0.0585,0.8782,0.9134
3,51,0.002,22.2083,0.0651,0.8882,0.9127
3,52,0.002,20.8846,0.0485,0.9467,0.9203
3,53,0.002,22.5744,0.0445,0.9145,0.9151
3,54,0.002,20.9956,0.2223,0.9219,0.9182
3,55,0.002,21.9116,0.0603,0.8287,0.9150
3,56,0.002,22.9179,0.0525,0.8440,0.9122
3,57,0.002,21.5650,0.0463,0.8490,0.9149
3,58,0.002,20.9348,0.0557,0.8943,0.9184
3,59,0.002,21.4532,0.0476,0.9328,0.9181
3,60,0.002,22.5311,0.0512,0.8638,0.9121
3,61,0.002,22.1859,0.0465,0.8860,0.9145
3,62,0.002,21.1710,0.0607,0.8610,0.9206
3,63,0.002,21.0588,0.0573,0.8649,0.9195
3,64,0.002,21.2653,0.1971,0.9173,0.9143
