training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,320.1840,4.0461,0.3031
0,1,212.2873,1.9918,0.5347
0,2,183.8938,1.3950,0.5927
0,3,155.6756,1.3909,0.6032
0,4,138.8673,1.7428,0.6719
0,5,120.7368,1.1869,0.7464
0,6,116.0157,1.4793,0.6620
0,7,107.0705,1.2656,0.7730
0,8,106.1215,1.9064,0.7776
0,9,98.4554,1.1234,0.7866
0,10,95.4727,1.3616,0.7417
0,11,103.1180,1.3008,0.7324
0,12,102.5561,1.0303,0.7717
0,13,104.9192,1.2729,0.7549
0,14,95.0303,1.2852,0.8016
0,15,96.3127,1.4727,0.7715
0,16,91.6213,1.2219,0.7937
0,17,86.7317,1.1856,0.8005
0,18,92.4585,1.3118,0.7604
0,19,87.4113,2.0528,0.8167
0,20,81.5635,1.2210,0.7772
0,21,89.5520,1.3521,0.7684
0,22,91.2300,1.2547,0.7840
0,23,96.1477,1.5373,0.4226
0,24,98.8108,1.2119,0.7532
0,25,94.9164,1.2782,0.7299
0,26,79.6429,1.0429,0.8105
0,27,98.7129,1.2563,0.7226
0,28,89.4887,1.3349,0.8009
0,29,107.7077,1.0352,0.7560
0,30,96.8671,1.3498,0.7847
0,31,91.4105,1.7018,0.8009
0,32,88.8126,1.1237,0.7334
0,33,87.7768,1.2272,0.7948
0,34,102.5511,1.0998,0.7281
0,35,92.9821,1.3614,0.7955
0,36,86.9470,1.4621,0.8074
0,37,88.4146,1.2621,0.8075
0,38,84.9266,0.9756,0.7653
0,39,81.4266,1.3795,0.8280
0,40,84.6568,1.3814,0.8242
0,41,79.1428,1.1426,0.7835
0,42,78.3991,1.2507,0.7329
0,43,92.5287,1.3198,0.7665
0,44,85.8292,1.2612,0.8190
0,45,84.9653,1.1683,0.8251
0,46,75.0236,1.1479,0.8216
0,47,77.2966,1.3799,0.8328
0,48,91.0940,1.1406,0.8033
0,49,83.0809,1.2309,0.8204
0,50,78.4684,1.1295,0.7654
0,51,75.6214,1.2210,0.8219
0,52,71.2457,1.1909,0.8477
0,53,69.6371,1.1279,0.8250
0,54,72.3269,1.0521,0.8300
0,55,85.7289,1.8223,0.8208
0,56,84.0324,1.0550,0.8159
0,57,116.1827,1.4257,0.7316
0,58,85.0341,1.5106,0.8246
0,59,77.1910,0.9576,0.8360
0,60,78.1360,1.1890,0.8273
0,61,83.8935,1.3213,0.8084
0,62,81.9779,1.1763,0.7784
0,63,80.2081,1.1670,0.7971
0,64,76.5890,1.2783,0.8272
0,65,80.4112,1.2278,-2.0409
0,66,104.6674,1.2481,0.3340
0,67,92.0161,1.2126,0.7861
0,68,82.3220,1.3458,0.8189
0,69,88.8381,1.3795,0.8139
