training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.7741,1.1547,-0.3173
0,1,315.6355,2.5772,0.0279
0,2,259.8190,4.7995,0.1326
0,3,265.3978,5.1566,0.1877
0,4,237.5714,3.9042,0.2604
0,5,219.4301,3.0256,0.3258
0,6,214.8305,2.4315,0.3453
0,7,211.5558,2.4344,0.3686
0,8,197.3825,2.5822,0.4215
0,9,184.7861,3.0031,0.4761
0,10,179.2910,3.2884,0.4699
0,11,175.2543,3.4201,0.4734
0,12,165.4664,3.0447,0.5234
0,13,159.8076,2.8682,0.5075
0,14,155.5382,2.7115,0.5400
0,15,150.1188,2.3190,0.5487
0,16,144.0730,2.2356,0.5617
0,17,140.3783,2.3394,0.5638
0,18,135.3754,2.1039,0.5905
0,19,133.2380,2.0070,0.6052
0,20,127.4430,2.0933,0.6189
0,21,124.7931,1.8209,0.6204
0,22,121.5435,1.8578,0.6323
0,23,120.4612,1.7738,0.6321
0,24,114.3183,1.8028,0.6579
0,25,112.1528,1.7062,0.6552
0,26,110.4580,1.5377,0.6564
0,27,106.6047,1.5438,0.6777
0,28,103.4629,1.4940,0.6745
0,29,100.1857,1.4494,0.6984
0,30,100.2027,1.6193,0.7044
0,31,96.3062,1.4572,0.7043
0,32,96.2780,1.3644,0.7060
0,33,95.7302,1.3838,0.6986
0,34,92.4706,1.2997,0.7036
0,35,89.0234,1.2378,0.7294
0,36,86.7085,1.2291,0.7197
0,37,89.7714,1.1886,0.7150
0,38,85.0673,1.1803,0.7270
0,39,84.1113,1.1380,0.7329
0,40,82.7141,1.1300,0.7428
0,41,79.9674,1.0948,0.7488
0,42,81.2861,1.1366,0.7327
0,43,79.6753,1.2074,0.7304
0,44,78.7193,1.0736,0.7646
0,45,78.5516,1.0465,0.7581
0,46,76.8614,1.0675,0.7546
0,47,75.4191,1.0461,0.7657
0,48,74.5775,1.0642,0.7639
0,49,74.8840,1.0855,0.7617
0,50,73.1370,1.0115,0.7672
0,51,71.4944,1.0441,0.7729
0,52,72.0221,1.0159,0.7645
0,53,70.5988,1.0814,0.7685
0,54,68.7512,0.9759,0.7727
0,55,68.8401,0.9513,0.7738
0,56,68.9873,1.0203,0.7853
0,57,69.3652,0.9900,0.7722
0,58,69.6523,1.0021,0.7753
0,59,69.0098,1.0081,0.7629
0,60,66.6141,0.9480,0.7896
0,61,66.0765,0.9892,0.7625
0,62,66.1649,0.9117,0.7820
